Data Generated by    ,Optosky
Save time:,2022/4/5 12:57:40
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0125
207.113,0.0125
207.498,0.0125
207.884,0.0125
208.269,0.0125
208.655,0.0125
209.040,0.0125
209.426,0.0125
209.812,0.0125
210.197,0.0125
210.583,0.0124
210.969,0.0120
211.355,0.0125
211.741,0.0128
212.127,0.0127
212.513,0.0127
212.899,0.0133
213.285,0.0128
213.671,0.0129
214.057,0.0124
214.443,0.0123
214.829,0.0131
215.215,0.0130
215.602,0.0131
215.988,0.0126
216.374,0.0126
216.761,0.0132
217.147,0.0127
217.534,0.0123
217.920,0.0120
218.307,0.0111
218.694,0.0119
219.080,0.0126
219.467,0.0129
219.854,0.0138
220.240,0.0139
220.627,0.0136
221.014,0.0141
221.401,0.0151
221.788,0.0148
222.175,0.0144
222.562,0.0148
222.949,0.0144
223.336,0.0147
223.723,0.0154
224.110,0.0157
224.497,0.0158
224.885,0.0158
225.272,0.0165
225.659,0.0167
226.047,0.0166
226.434,0.0170
226.822,0.0177
227.209,0.0184
227.597,0.0190
227.984,0.0199
228.372,0.0198
228.759,0.0206
229.147,0.0206
229.535,0.0211
229.923,0.0215
230.310,0.0217
230.698,0.0227
231.086,0.0239
231.474,0.0244
231.862,0.0257
232.250,0.0255
232.638,0.0259
233.026,0.0271
233.414,0.0276
233.802,0.0279
234.191,0.0290
234.579,0.0297
234.967,0.0301
235.355,0.0300
235.744,0.0306
236.132,0.0316
236.521,0.0317
236.909,0.0315
237.298,0.0315
237.686,0.0319
238.075,0.0325
238.463,0.0334
238.852,0.0339
239.241,0.0341
239.629,0.0335
240.018,0.0342
240.407,0.0349
240.796,0.0355
241.185,0.0361
241.574,0.0363
241.963,0.0370
242.352,0.0375
242.741,0.0366
243.130,0.0373
243.519,0.0367
243.908,0.0373
244.297,0.0362
244.687,0.0363
245.076,0.0366
245.465,0.0362
245.855,0.0366
246.244,0.0362
246.634,0.0375
247.023,0.0380
247.413,0.0370
247.802,0.0377
248.192,0.0377
248.581,0.0376
248.971,0.0378
249.361,0.0380
249.751,0.0392
250.140,0.0397
250.530,0.0397
250.920,0.0393
251.310,0.0395
251.700,0.0403
252.090,0.0396
252.480,0.0391
252.870,0.0395
253.260,0.0400
253.650,0.0391
254.040,0.0389
254.431,0.0392
254.821,0.0393
255.211,0.0396
255.601,0.0394
255.992,0.0397
256.382,0.0391
256.773,0.0400
257.163,0.0387
257.554,0.0386
257.944,0.0390
258.335,0.0375
258.725,0.0376
259.116,0.0369
259.507,0.0379
259.898,0.0382
260.288,0.0375
260.679,0.0373
261.070,0.0372
261.461,0.0365
261.852,0.0373
262.243,0.0370
262.634,0.0362
263.025,0.0354
263.416,0.0349
263.807,0.0352
264.198,0.0347
264.589,0.0351
264.981,0.0352
265.372,0.0344
265.763,0.0341
266.155,0.0342
266.546,0.0344
266.937,0.0348
267.329,0.0339
267.720,0.0339
268.112,0.0339
