Data Generated by    ,Optosky
Save time:,2022/4/5 16:54:10
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0142
207.113,0.0142
207.498,0.0142
207.884,0.0142
208.269,0.0142
208.655,0.0142
209.040,0.0142
209.426,0.0142
209.812,0.0142
210.197,0.0142
210.583,0.0137
210.969,0.0138
211.355,0.0144
211.741,0.0145
212.127,0.0141
212.513,0.0142
212.899,0.0149
213.285,0.0142
213.671,0.0147
214.057,0.0150
214.443,0.0141
214.829,0.0145
215.215,0.0141
215.602,0.0143
215.988,0.0137
216.374,0.0133
216.761,0.0144
217.147,0.0138
217.534,0.0128
217.920,0.0132
218.307,0.0134
218.694,0.0130
219.080,0.0141
219.467,0.0141
219.854,0.0151
220.240,0.0150
220.627,0.0151
221.014,0.0150
221.401,0.0162
221.788,0.0161
222.175,0.0163
222.562,0.0159
222.949,0.0160
223.336,0.0164
223.723,0.0164
224.110,0.0166
224.497,0.0167
224.885,0.0172
225.272,0.0179
225.659,0.0178
226.047,0.0178
226.434,0.0181
226.822,0.0189
227.209,0.0197
227.597,0.0199
227.984,0.0208
228.372,0.0208
228.759,0.0216
229.147,0.0222
229.535,0.0227
229.923,0.0236
230.310,0.0238
230.698,0.0242
231.086,0.0251
231.474,0.0257
231.862,0.0267
232.250,0.0267
232.638,0.0273
233.026,0.0284
233.414,0.0286
233.802,0.0290
234.191,0.0297
234.579,0.0312
234.967,0.0318
235.355,0.0318
235.744,0.0315
236.132,0.0330
236.521,0.0325
236.909,0.0326
237.298,0.0327
237.686,0.0334
238.075,0.0343
238.463,0.0348
238.852,0.0356
239.241,0.0360
239.629,0.0347
240.018,0.0359
240.407,0.0366
240.796,0.0378
241.185,0.0377
241.574,0.0389
241.963,0.0385
242.352,0.0383
242.741,0.0382
243.130,0.0379
243.519,0.0384
243.908,0.0393
244.297,0.0376
244.687,0.0383
245.076,0.0384
245.465,0.0380
245.855,0.0381
