Data Generated by    ,Optosky
Save time:,2022/4/5 16:52:36
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0132
207.113,0.0132
207.498,0.0132
207.884,0.0132
208.269,0.0132
208.655,0.0132
209.040,0.0132
209.426,0.0132
209.812,0.0132
210.197,0.0128
210.583,0.0132
210.969,0.0125
211.355,0.0132
211.741,0.0140
212.127,0.0142
212.513,0.0140
212.899,0.0145
213.285,0.0132
213.671,0.0133
214.057,0.0136
214.443,0.0134
214.829,0.0139
215.215,0.0139
215.602,0.0136
215.988,0.0132
216.374,0.0137
216.761,0.0144
217.147,0.0140
217.534,0.0131
217.920,0.0131
218.307,0.0126
218.694,0.0125
219.080,0.0137
219.467,0.0137
219.854,0.0147
220.240,0.0148
220.627,0.0144
221.014,0.0142
221.401,0.0148
221.788,0.0153
222.175,0.0157
222.562,0.0158
222.949,0.0160
223.336,0.0161
223.723,0.0163
224.110,0.0165
224.497,0.0166
224.885,0.0173
225.272,0.0170
225.659,0.0170
226.047,0.0170
226.434,0.0174
226.822,0.0181
227.209,0.0196
227.597,0.0197
227.984,0.0207
228.372,0.0214
228.759,0.0222
229.147,0.0222
229.535,0.0226
229.923,0.0229
230.310,0.0232
230.698,0.0233
231.086,0.0249
231.474,0.0254
231.862,0.0261
232.250,0.0254
232.638,0.0260
233.026,0.0278
233.414,0.0284
233.802,0.0283
234.191,0.0291
234.579,0.0304
234.967,0.0313
235.355,0.0314
235.744,0.0317
236.132,0.0326
236.521,0.0323
236.909,0.0321
237.298,0.0328
237.686,0.0336
238.075,0.0333
238.463,0.0346
238.852,0.0350
239.241,0.0358
239.629,0.0346
240.018,0.0349
240.407,0.0362
240.796,0.0373
241.185,0.0373
241.574,0.0371
241.963,0.0377
242.352,0.0375
242.741,0.0373
243.130,0.0377
243.519,0.0381
243.908,0.0381
244.297,0.0377
244.687,0.0371
245.076,0.0378
245.465,0.0371
245.855,0.0373
246.244,0.0378
246.634,0.0389
247.023,0.0395
247.413,0.0386
247.802,0.0390
248.192,0.0386
248.581,0.0387
248.971,0.0391
249.361,0.0394
249.751,0.0400
250.140,0.0410
250.530,0.0405
250.920,0.0407
251.310,0.0405
251.700,0.0410
252.090,0.0405
252.480,0.0406
252.870,0.0413
253.260,0.0413
253.650,0.0406
254.040,0.0401
254.431,0.0411
254.821,0.0415
255.211,0.0406
255.601,0.0403
255.992,0.0404
256.382,0.0400
256.773,0.0409
257.163,0.0405
257.554,0.0398
257.944,0.0400
258.335,0.0385
258.725,0.0386
259.116,0.0383
259.507,0.0389
259.898,0.0391
260.288,0.0386
260.679,0.0382
261.070,0.0383
261.461,0.0381
261.852,0.0380
262.243,0.0382
262.634,0.0380
263.025,0.0375
263.416,0.0370
263.807,0.0365
264.198,0.0367
264.589,0.0360
264.981,0.0362
265.372,0.0357
265.763,0.0360
266.155,0.0355
266.546,0.0351
266.937,0.0352
267.329,0.0349
267.720,0.0352
268.112,0.0354
268.504,0.0352
268.895,0.0343
269.287,0.0339
269.678,0.0341
270.070,0.0340
270.462,0.0349
270.854,0.0355
271.246,0.0359
271.637,0.0358
272.029,0.0360
272.421,0.0364
272.813,0.0356
273.205,0.0359
273.597,0.0354
273.989,0.0365
274.382,0.0369
274.774,0.0372
275.166,0.0376
275.558,0.0368
275.950,0.0365
276.343,0.0372
276.735,0.0366
277.127,0.0365
277.520,0.0370
277.912,0.0366
278.305,0.0369
278.697,0.0372
279.090,0.0365
279.483,0.0363
279.875,0.0373
280.268,0.0372
280.661,0.0376
281.053,0.0373
281.446,0.0374
281.839,0.0377
282.232,0.0374
282.625,0.0378
283.018,0.0376
283.411,0.0374
283.804,0.0375
284.197,0.0379
284.590,0.0382
284.983,0.0381
285.376,0.0388
285.769,0.0389
286.163,0.0382
286.556,0.0379
286.949,0.0382
287.342,0.0377
287.736,0.0383
288.129,0.0385
288.523,0.0382
288.916,0.0375
289.310,0.0377
289.703,0.0376
290.097,0.0378
290.490,0.0384
290.884,0.0381
291.278,0.0376
291.672,0.0372
292.065,0.0373
292.459,0.0378
292.853,0.0378
293.247,0.0378
293.641,0.0380
294.035,0.0380
294.429,0.0380
294.823,0.0379
295.217,0.0386
295.611,0.0384
296.005,0.0380
296.399,0.0381
296.793,0.0385
297.188,0.0385
297.582,0.0382
297.976,0.0391
298.371,0.0390
298.765,0.0394
299.159,0.0390
