Data Generated by    ,Optosky
Save time:,2022/4/4 19:10:27
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0063
207.113,0.0063
207.498,0.0063
207.884,0.0063
208.269,0.0063
208.655,0.0063
209.040,0.0063
209.426,0.0063
209.812,0.0063
210.197,0.0065
210.583,0.0073
210.969,0.0066
211.355,0.0071
211.741,0.0070
212.127,0.0071
212.513,0.0070
212.899,0.0076
213.285,0.0074
213.671,0.0071
214.057,0.0076
214.443,0.0082
214.829,0.0073
215.215,0.0077
215.602,0.0071
215.988,0.0082
216.374,0.0082
216.761,0.0090
217.147,0.0086
217.534,0.0090
217.920,0.0084
218.307,0.0085
218.694,0.0092
219.080,0.0094
219.467,0.0083
219.854,0.0087
220.240,0.0089
220.627,0.0103
221.014,0.0103
221.401,0.0098
221.788,0.0105
222.175,0.0111
222.562,0.0112
222.949,0.0112
223.336,0.0116
223.723,0.0114
224.110,0.0119
224.497,0.0118
224.885,0.0116
225.272,0.0131
225.659,0.0139
226.047,0.0129
226.434,0.0133
226.822,0.0140
227.209,0.0143
227.597,0.0140
227.984,0.0160
228.372,0.0169
228.759,0.0172
229.147,0.0181
229.535,0.0193
229.923,0.0202
230.310,0.0196
230.698,0.0200
231.086,0.0202
231.474,0.0208
231.862,0.0217
232.250,0.0220
232.638,0.0227
233.026,0.0234
233.414,0.0244
233.802,0.0253
234.191,0.0254
234.579,0.0268
234.967,0.0273
235.355,0.0270
235.744,0.0272
236.132,0.0277
236.521,0.0270
236.909,0.0283
237.298,0.0284
237.686,0.0294
238.075,0.0290
238.463,0.0298
238.852,0.0291
239.241,0.0297
239.629,0.0307
240.018,0.0310
240.407,0.0305
240.796,0.0319
241.185,0.0318
241.574,0.0320
241.963,0.0320
242.352,0.0320
242.741,0.0322
243.130,0.0324
243.519,0.0325
243.908,0.0331
244.297,0.0330
244.687,0.0329
245.076,0.0327
245.465,0.0325
245.855,0.0321
246.244,0.0321
246.634,0.0327
247.023,0.0322
247.413,0.0323
247.802,0.0326
248.192,0.0335
248.581,0.0341
248.971,0.0330
249.361,0.0327
249.751,0.0345
250.140,0.0354
250.530,0.0351
250.920,0.0344
251.310,0.0347
251.700,0.0346
252.090,0.0347
252.480,0.0349
252.870,0.0349
253.260,0.0353
253.650,0.0352
254.040,0.0355
254.431,0.0354
254.821,0.0353
255.211,0.0350
255.601,0.0356
255.992,0.0348
256.382,0.0346
256.773,0.0352
257.163,0.0355
257.554,0.0352
257.944,0.0338
258.335,0.0332
258.725,0.0323
259.116,0.0323
259.507,0.0322
259.898,0.0322
260.288,0.0323
260.679,0.0319
261.070,0.0323
261.461,0.0325
261.852,0.0320
262.243,0.0319
262.634,0.0317
263.025,0.0308
263.416,0.0319
263.807,0.0316
264.198,0.0312
264.589,0.0305
264.981,0.0301
265.372,0.0303
265.763,0.0291
266.155,0.0283
266.546,0.0274
266.937,0.0284
267.329,0.0292
267.720,0.0288
268.112,0.0284
268.504,0.0293
268.895,0.0286
269.287,0.0289
269.678,0.0294
270.070,0.0289
270.462,0.0293
270.854,0.0290
271.246,0.0285
271.637,0.0279
272.029,0.0288
272.421,0.0291
272.813,0.0302
273.205,0.0291
273.597,0.0295
273.989,0.0305
274.382,0.0305
274.774,0.0305
275.166,0.0313
275.558,0.0312
275.950,0.0320
276.343,0.0322
276.735,0.0330
277.127,0.0316
277.520,0.0318
277.912,0.0319
278.305,0.0322
278.697,0.0316
279.090,0.0316
279.483,0.0316
279.875,0.0315
280.268,0.0323
280.661,0.0323
281.053,0.0314
281.446,0.0321
281.839,0.0328
282.232,0.0332
282.625,0.0332
283.018,0.0339
283.411,0.0333
283.804,0.0334
284.197,0.0330
284.590,0.0329
284.983,0.0327
285.376,0.0330
285.769,0.0336
286.163,0.0330
286.556,0.0327
286.949,0.0332
287.342,0.0328
287.736,0.0328
288.129,0.0331
288.523,0.0334
288.916,0.0330
289.310,0.0326
289.703,0.0328
290.097,0.0330
290.490,0.0335
290.884,0.0330
291.278,0.0323
291.672,0.0324
292.065,0.0323
292.459,0.0317
292.853,0.0317
293.247,0.0325
293.641,0.0328
294.035,0.0335
294.429,0.0328
294.823,0.0334
295.217,0.0334
295.611,0.0329
296.005,0.0331
296.399,0.0335
296.793,0.0333
297.188,0.0335
297.582,0.0331
297.976,0.0330
298.371,0.0334
298.765,0.0336
299.159,0.0344
299.554,0.0348
299.948,0.0349
300.343,0.0355
300.737,0.0361
301.132,0.0367
301.527,0.0367
301.921,0.0362
302.316,0.0373
302.711,0.0376
303.105,0.0384
303.500,0.0390
303.895,0.0393
304.290,0.0398
