Data Generated by    ,Optosky
Save time:,2022/4/5 13:08:43
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0124
207.113,0.0124
207.498,0.0124
207.884,0.0124
208.269,0.0124
208.655,0.0124
209.040,0.0124
209.426,0.0124
209.812,0.0124
210.197,0.0125
210.583,0.0126
210.969,0.0127
211.355,0.0131
211.741,0.0130
212.127,0.0124
212.513,0.0128
212.899,0.0134
213.285,0.0125
213.671,0.0125
214.057,0.0129
214.443,0.0129
214.829,0.0129
215.215,0.0129
215.602,0.0130
215.988,0.0127
216.374,0.0124
216.761,0.0134
217.147,0.0129
217.534,0.0123
217.920,0.0123
218.307,0.0119
218.694,0.0115
219.080,0.0123
219.467,0.0119
219.854,0.0132
220.240,0.0128
220.627,0.0129
221.014,0.0136
221.401,0.0145
221.788,0.0148
222.175,0.0143
222.562,0.0146
222.949,0.0149
223.336,0.0150
223.723,0.0149
224.110,0.0149
224.497,0.0149
224.885,0.0155
225.272,0.0159
225.659,0.0155
226.047,0.0161
226.434,0.0164
226.822,0.0172
227.209,0.0180
227.597,0.0192
227.984,0.0196
228.372,0.0201
228.759,0.0212
229.147,0.0211
229.535,0.0219
229.923,0.0220
230.310,0.0222
230.698,0.0224
231.086,0.0235
231.474,0.0241
231.862,0.0247
232.250,0.0244
232.638,0.0252
233.026,0.0265
233.414,0.0268
233.802,0.0278
234.191,0.0285
234.579,0.0290
234.967,0.0295
235.355,0.0294
235.744,0.0298
236.132,0.0308
236.521,0.0310
236.909,0.0307
237.298,0.0317
237.686,0.0320
238.075,0.0325
238.463,0.0334
238.852,0.0343
239.241,0.0344
239.629,0.0344
240.018,0.0350
240.407,0.0356
240.796,0.0363
241.185,0.0367
241.574,0.0365
241.963,0.0365
242.352,0.0365
242.741,0.0360
243.130,0.0359
243.519,0.0360
243.908,0.0370
244.297,0.0359
244.687,0.0361
245.076,0.0362
245.465,0.0359
245.855,0.0363
246.244,0.0358
246.634,0.0371
247.023,0.0377
247.413,0.0372
247.802,0.0377
248.192,0.0374
248.581,0.0377
248.971,0.0379
249.361,0.0379
249.751,0.0383
250.140,0.0390
250.530,0.0394
250.920,0.0389
251.310,0.0390
251.700,0.0402
252.090,0.0392
252.480,0.0383
252.870,0.0387
253.260,0.0392
253.650,0.0381
254.040,0.0386
254.431,0.0394
254.821,0.0390
255.211,0.0390
255.601,0.0384
255.992,0.0390
256.382,0.0387
256.773,0.0395
257.163,0.0384
257.554,0.0387
257.944,0.0390
258.335,0.0375
258.725,0.0381
259.116,0.0374
259.507,0.0375
259.898,0.0375
260.288,0.0375
260.679,0.0368
261.070,0.0374
261.461,0.0368
261.852,0.0370
262.243,0.0370
262.634,0.0364
263.025,0.0358
263.416,0.0356
263.807,0.0358
264.198,0.0354
264.589,0.0359
264.981,0.0356
265.372,0.0342
265.763,0.0337
266.155,0.0337
266.546,0.0334
266.937,0.0335
267.329,0.0333
267.720,0.0333
268.112,0.0338
268.504,0.0338
268.895,0.0334
269.287,0.0325
269.678,0.0327
270.070,0.0322
270.462,0.0337
270.854,0.0341
271.246,0.0348
271.637,0.0346
272.029,0.0349
272.421,0.0351
272.813,0.0344
273.205,0.0347
