Data Generated by    ,Optosky
Save time:,2022/4/5 10:57:44
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0078
207.113,0.0078
207.498,0.0078
207.884,0.0078
208.269,0.0078
208.655,0.0078
209.040,0.0078
209.426,0.0078
209.812,0.0078
210.197,0.0076
210.583,0.0072
210.969,0.0072
211.355,0.0077
211.741,0.0071
212.127,0.0073
212.513,0.0071
212.899,0.0078
213.285,0.0065
213.671,0.0070
214.057,0.0077
214.443,0.0079
214.829,0.0081
215.215,0.0083
215.602,0.0080
215.988,0.0078
216.374,0.0075
216.761,0.0082
217.147,0.0076
217.534,0.0075
217.920,0.0078
218.307,0.0076
218.694,0.0082
219.080,0.0082
219.467,0.0071
219.854,0.0085
220.240,0.0089
220.627,0.0084
221.014,0.0083
221.401,0.0093
221.788,0.0095
222.175,0.0099
222.562,0.0102
222.949,0.0100
223.336,0.0107
223.723,0.0105
224.110,0.0110
224.497,0.0115
224.885,0.0118
225.272,0.0116
225.659,0.0121
226.047,0.0116
226.434,0.0118
226.822,0.0128
227.209,0.0138
227.597,0.0137
227.984,0.0146
228.372,0.0151
228.759,0.0158
229.147,0.0165
229.535,0.0168
229.923,0.0175
230.310,0.0172
230.698,0.0180
231.086,0.0188
231.474,0.0192
231.862,0.0199
232.250,0.0194
232.638,0.0198
233.026,0.0210
233.414,0.0210
233.802,0.0220
234.191,0.0230
234.579,0.0244
234.967,0.0248
235.355,0.0248
235.744,0.0248
236.132,0.0257
236.521,0.0257
236.909,0.0257
237.298,0.0256
237.686,0.0265
238.075,0.0270
238.463,0.0278
238.852,0.0286
239.241,0.0288
239.629,0.0280
240.018,0.0292
240.407,0.0298
240.796,0.0300
241.185,0.0310
241.574,0.0310
241.963,0.0310
242.352,0.0312
242.741,0.0305
243.130,0.0308
243.519,0.0314
243.908,0.0316
244.297,0.0306
244.687,0.0310
245.076,0.0313
245.465,0.0311
245.855,0.0309
246.244,0.0309
246.634,0.0323
247.023,0.0329
247.413,0.0320
247.802,0.0320
248.192,0.0319
248.581,0.0320
248.971,0.0324
