Data Generated by    ,Optosky
Save time:,2022/4/5 10:54:03
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0066
207.113,0.0066
207.498,0.0066
207.884,0.0066
208.269,0.0066
208.655,0.0066
209.040,0.0066
209.426,0.0066
209.812,0.0066
210.197,0.0063
210.583,0.0060
210.969,0.0061
211.355,0.0067
211.741,0.0067
212.127,0.0063
212.513,0.0058
212.899,0.0064
213.285,0.0053
213.671,0.0062
214.057,0.0068
214.443,0.0065
214.829,0.0071
215.215,0.0071
215.602,0.0072
215.988,0.0067
216.374,0.0066
216.761,0.0072
217.147,0.0064
217.534,0.0065
217.920,0.0073
218.307,0.0068
218.694,0.0067
219.080,0.0066
219.467,0.0068
219.854,0.0084
220.240,0.0076
220.627,0.0081
221.014,0.0082
221.401,0.0083
221.788,0.0078
222.175,0.0078
222.562,0.0085
222.949,0.0082
223.336,0.0088
223.723,0.0094
224.110,0.0096
224.497,0.0101
224.885,0.0102
225.272,0.0112
225.659,0.0109
226.047,0.0107
226.434,0.0107
226.822,0.0116
227.209,0.0124
227.597,0.0131
227.984,0.0133
228.372,0.0126
228.759,0.0140
229.147,0.0146
229.535,0.0149
229.923,0.0161
230.310,0.0157
230.698,0.0160
231.086,0.0168
231.474,0.0179
231.862,0.0188
232.250,0.0192
232.638,0.0196
233.026,0.0204
233.414,0.0199
233.802,0.0208
234.191,0.0218
234.579,0.0226
234.967,0.0228
235.355,0.0231
235.744,0.0237
236.132,0.0248
236.521,0.0248
236.909,0.0252
237.298,0.0255
237.686,0.0266
238.075,0.0265
238.463,0.0267
238.852,0.0274
239.241,0.0278
239.629,0.0269
240.018,0.0282
240.407,0.0290
240.796,0.0295
241.185,0.0298
241.574,0.0303
241.963,0.0302
242.352,0.0297
242.741,0.0295
243.130,0.0293
243.519,0.0302
243.908,0.0307
244.297,0.0297
244.687,0.0305
245.076,0.0306
245.465,0.0297
245.855,0.0301
246.244,0.0301
246.634,0.0311
247.023,0.0312
247.413,0.0307
247.802,0.0314
248.192,0.0311
248.581,0.0312
248.971,0.0316
249.361,0.0317
249.751,0.0326
250.140,0.0327
250.530,0.0333
250.920,0.0334
251.310,0.0326
251.700,0.0328
252.090,0.0322
252.480,0.0324
252.870,0.0323
253.260,0.0328
253.650,0.0319
254.040,0.0324
254.431,0.0331
254.821,0.0333
255.211,0.0332
255.601,0.0325
255.992,0.0326
256.382,0.0324
256.773,0.0329
257.163,0.0324
257.554,0.0322
257.944,0.0327
258.335,0.0317
258.725,0.0321
259.116,0.0310
259.507,0.0320
259.898,0.0318
260.288,0.0311
260.679,0.0307
261.070,0.0311
261.461,0.0310
261.852,0.0305
262.243,0.0309
262.634,0.0303
263.025,0.0299
263.416,0.0299
263.807,0.0298
264.198,0.0295
264.589,0.0294
264.981,0.0293
265.372,0.0282
265.763,0.0279
266.155,0.0280
266.546,0.0274
266.937,0.0274
267.329,0.0262
267.720,0.0267
268.112,0.0271
268.504,0.0270
268.895,0.0263
269.287,0.0259
269.678,0.0261
270.070,0.0263
270.462,0.0275
270.854,0.0281
271.246,0.0284
271.637,0.0278
272.029,0.0283
272.421,0.0287
272.813,0.0276
273.205,0.0287
273.597,0.0281
273.989,0.0287
274.382,0.0286
274.774,0.0297
275.166,0.0302
275.558,0.0290
275.950,0.0292
276.343,0.0297
276.735,0.0297
277.127,0.0292
277.520,0.0296
277.912,0.0292
278.305,0.0298
278.697,0.0306
279.090,0.0301
279.483,0.0294
279.875,0.0300
280.268,0.0301
280.661,0.0306
281.053,0.0302
281.446,0.0300
281.839,0.0300
282.232,0.0297
282.625,0.0301
283.018,0.0302
283.411,0.0309
283.804,0.0310
284.197,0.0310
284.590,0.0315
284.983,0.0312
285.376,0.0321
285.769,0.0317
286.163,0.0305
286.556,0.0304
286.949,0.0308
287.342,0.0304
287.736,0.0304
288.129,0.0308
288.523,0.0303
288.916,0.0304
289.310,0.0308
289.703,0.0308
290.097,0.0303
290.490,0.0310
290.884,0.0301
291.278,0.0304
291.672,0.0304
292.065,0.0310
292.459,0.0309
292.853,0.0302
293.247,0.0305
293.641,0.0313
294.035,0.0311
294.429,0.0308
294.823,0.0306
295.217,0.0315
295.611,0.0316
296.005,0.0309
296.399,0.0312
296.793,0.0316
297.188,0.0309
297.582,0.0310
297.976,0.0319
