Data Generated by    ,Optosky
Save time:,2022/4/5 16:22:16
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0131
207.113,0.0131
207.498,0.0131
207.884,0.0131
208.269,0.0131
208.655,0.0131
209.040,0.0131
209.426,0.0131
209.812,0.0131
210.197,0.0134
210.583,0.0136
210.969,0.0133
211.355,0.0134
211.741,0.0131
212.127,0.0139
212.513,0.0138
212.899,0.0138
213.285,0.0126
213.671,0.0128
214.057,0.0132
214.443,0.0129
214.829,0.0141
215.215,0.0136
215.602,0.0138
215.988,0.0138
216.374,0.0139
216.761,0.0149
217.147,0.0144
217.534,0.0136
217.920,0.0128
218.307,0.0126
218.694,0.0128
219.080,0.0131
219.467,0.0131
219.854,0.0141
220.240,0.0142
220.627,0.0139
221.014,0.0144
221.401,0.0155
221.788,0.0155
222.175,0.0148
222.562,0.0154
222.949,0.0155
223.336,0.0156
223.723,0.0158
224.110,0.0162
224.497,0.0164
224.885,0.0166
225.272,0.0170
225.659,0.0164
226.047,0.0169
226.434,0.0172
226.822,0.0180
227.209,0.0187
227.597,0.0194
227.984,0.0200
228.372,0.0210
228.759,0.0218
229.147,0.0221
229.535,0.0227
229.923,0.0227
230.310,0.0229
230.698,0.0231
231.086,0.0249
231.474,0.0251
231.862,0.0262
232.250,0.0256
232.638,0.0258
233.026,0.0275
233.414,0.0275
233.802,0.0279
234.191,0.0291
234.579,0.0301
234.967,0.0308
235.355,0.0315
235.744,0.0313
236.132,0.0327
236.521,0.0325
236.909,0.0326
237.298,0.0326
237.686,0.0332
238.075,0.0334
238.463,0.0337
238.852,0.0357
239.241,0.0362
239.629,0.0350
240.018,0.0351
240.407,0.0354
240.796,0.0359
241.185,0.0367
241.574,0.0376
241.963,0.0377
242.352,0.0382
242.741,0.0372
243.130,0.0374
243.519,0.0374
243.908,0.0381
244.297,0.0374
244.687,0.0372
245.076,0.0368
245.465,0.0374
245.855,0.0372
246.244,0.0370
246.634,0.0377
247.023,0.0381
247.413,0.0376
247.802,0.0379
248.192,0.0378
248.581,0.0385
248.971,0.0390
249.361,0.0392
249.751,0.0399
250.140,0.0405
250.530,0.0405
250.920,0.0405
251.310,0.0402
251.700,0.0406
252.090,0.0395
252.480,0.0397
252.870,0.0402
253.260,0.0407
253.650,0.0396
254.040,0.0393
254.431,0.0400
254.821,0.0398
255.211,0.0403
255.601,0.0403
255.992,0.0401
256.382,0.0397
256.773,0.0405
257.163,0.0403
257.554,0.0399
257.944,0.0392
258.335,0.0384
258.725,0.0387
259.116,0.0382
259.507,0.0387
259.898,0.0387
260.288,0.0384
260.679,0.0381
261.070,0.0382
261.461,0.0378
261.852,0.0373
262.243,0.0380
262.634,0.0376
263.025,0.0369
263.416,0.0373
263.807,0.0367
264.198,0.0358
264.589,0.0356
264.981,0.0357
265.372,0.0350
265.763,0.0348
266.155,0.0346
266.546,0.0338
266.937,0.0340
267.329,0.0330
267.720,0.0336
268.112,0.0344
268.504,0.0344
268.895,0.0336
269.287,0.0332
269.678,0.0336
270.070,0.0340
270.462,0.0343
270.854,0.0349
271.246,0.0359
271.637,0.0354
272.029,0.0358
272.421,0.0362
272.813,0.0353
273.205,0.0353
273.597,0.0348
273.989,0.0361
274.382,0.0361
274.774,0.0369
275.166,0.0370
275.558,0.0365
275.950,0.0369
276.343,0.0376
276.735,0.0371
277.127,0.0362
277.520,0.0363
277.912,0.0363
278.305,0.0366
278.697,0.0373
279.090,0.0372
279.483,0.0364
279.875,0.0373
280.268,0.0375
280.661,0.0379
281.053,0.0375
281.446,0.0369
281.839,0.0371
282.232,0.0365
282.625,0.0369
283.018,0.0368
283.411,0.0371
283.804,0.0374
284.197,0.0374
284.590,0.0380
284.983,0.0378
285.376,0.0384
285.769,0.0384
