Data Generated by    ,Optosky
Save time:,2022/4/5 16:20:45
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0133
207.113,0.0133
207.498,0.0133
207.884,0.0133
208.269,0.0133
208.655,0.0133
209.040,0.0133
209.426,0.0133
209.812,0.0133
210.197,0.0135
210.583,0.0140
210.969,0.0132
211.355,0.0142
211.741,0.0140
212.127,0.0140
212.513,0.0139
212.899,0.0146
213.285,0.0133
213.671,0.0136
214.057,0.0135
214.443,0.0132
214.829,0.0139
215.215,0.0141
215.602,0.0137
215.988,0.0129
216.374,0.0131
216.761,0.0141
217.147,0.0137
217.534,0.0126
217.920,0.0125
218.307,0.0127
218.694,0.0129
219.080,0.0138
219.467,0.0135
219.854,0.0145
220.240,0.0145
220.627,0.0143
221.014,0.0142
221.401,0.0150
221.788,0.0154
222.175,0.0149
222.562,0.0152
222.949,0.0153
223.336,0.0156
223.723,0.0159
224.110,0.0166
224.497,0.0165
224.885,0.0169
225.272,0.0167
225.659,0.0165
226.047,0.0169
226.434,0.0173
226.822,0.0179
227.209,0.0192
227.597,0.0193
227.984,0.0202
228.372,0.0203
228.759,0.0211
229.147,0.0215
229.535,0.0220
229.923,0.0223
230.310,0.0225
230.698,0.0234
231.086,0.0246
231.474,0.0254
231.862,0.0260
232.250,0.0258
232.638,0.0262
233.026,0.0271
233.414,0.0277
233.802,0.0281
234.191,0.0297
234.579,0.0301
234.967,0.0306
235.355,0.0305
235.744,0.0305
236.132,0.0322
236.521,0.0323
236.909,0.0325
237.298,0.0325
237.686,0.0334
238.075,0.0338
238.463,0.0341
238.852,0.0349
239.241,0.0354
239.629,0.0341
240.018,0.0350
240.407,0.0357
240.796,0.0369
241.185,0.0371
241.574,0.0373
241.963,0.0372
242.352,0.0378
242.741,0.0375
243.130,0.0377
243.519,0.0382
243.908,0.0387
244.297,0.0377
244.687,0.0375
245.076,0.0377
245.465,0.0372
245.855,0.0373
246.244,0.0372
246.634,0.0382
247.023,0.0384
247.413,0.0373
247.802,0.0383
248.192,0.0386
248.581,0.0386
248.971,0.0388
249.361,0.0394
249.751,0.0400
250.140,0.0408
250.530,0.0410
250.920,0.0406
251.310,0.0402
251.700,0.0402
252.090,0.0398
252.480,0.0397
252.870,0.0400
253.260,0.0405
253.650,0.0393
254.040,0.0393
254.431,0.0399
254.821,0.0403
255.211,0.0406
255.601,0.0400
255.992,0.0402
256.382,0.0395
256.773,0.0407
257.163,0.0403
257.554,0.0397
257.944,0.0401
258.335,0.0390
258.725,0.0390
259.116,0.0387
259.507,0.0383
259.898,0.0387
260.288,0.0387
260.679,0.0384
261.070,0.0380
261.461,0.0383
261.852,0.0380
262.243,0.0386
262.634,0.0377
263.025,0.0375
263.416,0.0375
263.807,0.0368
264.198,0.0362
264.589,0.0361
264.981,0.0361
265.372,0.0350
265.763,0.0348
266.155,0.0343
266.546,0.0344
266.937,0.0348
267.329,0.0344
267.720,0.0349
268.112,0.0345
268.504,0.0346
268.895,0.0341
269.287,0.0338
269.678,0.0337
270.070,0.0338
270.462,0.0346
270.854,0.0351
271.246,0.0355
271.637,0.0359
272.029,0.0357
272.421,0.0359
272.813,0.0352
273.205,0.0359
273.597,0.0357
273.989,0.0366
274.382,0.0369
274.774,0.0376
275.166,0.0375
275.558,0.0367
275.950,0.0365
276.343,0.0371
276.735,0.0362
277.127,0.0362
277.520,0.0369
277.912,0.0366
278.305,0.0373
278.697,0.0373
279.090,0.0369
279.483,0.0361
279.875,0.0367
280.268,0.0368
280.661,0.0376
281.053,0.0378
281.446,0.0371
281.839,0.0376
282.232,0.0366
282.625,0.0368
283.018,0.0364
283.411,0.0372
283.804,0.0379
284.197,0.0378
284.590,0.0382
284.983,0.0374
285.376,0.0386
285.769,0.0381
286.163,0.0377
286.556,0.0378
286.949,0.0376
287.342,0.0373
287.736,0.0376
288.129,0.0378
288.523,0.0380
288.916,0.0381
289.310,0.0377
289.703,0.0383
290.097,0.0377
290.490,0.0380
290.884,0.0378
291.278,0.0374
291.672,0.0374
292.065,0.0377
292.459,0.0377
292.853,0.0372
293.247,0.0366
293.641,0.0373
294.035,0.0376
294.429,0.0377
294.823,0.0375
295.217,0.0382
295.611,0.0384
296.005,0.0378
296.399,0.0383
296.793,0.0386
297.188,0.0385
297.582,0.0380
297.976,0.0383
298.371,0.0384
298.765,0.0388
299.159,0.0390
299.554,0.0390
299.948,0.0390
300.343,0.0402
300.737,0.0406
301.132,0.0409
301.527,0.0420
301.921,0.0420
302.316,0.0416
302.711,0.0418
303.105,0.0425
303.500,0.0434
303.895,0.0426
304.290,0.0428
304.685,0.0435
305.080,0.0437
305.475,0.0440
305.870,0.0434
306.265,0.0433
306.660,0.0431
307.055,0.0439
307.450,0.0441
307.845,0.0446
308.241,0.0448
308.636,0.0445
309.031,0.0450
309.427,0.0449
309.822,0.0438
310.217,0.0436
310.613,0.0434
311.008,0.0441
311.404,0.0441
311.799,0.0439
312.195,0.0439
312.591,0.0442
312.986,0.0442
313.382,0.0438
313.778,0.0445
314.173,0.0444
314.569,0.0448
314.965,0.0448
315.361,0.0453
315.757,0.0445
316.153,0.0438
316.549,0.0425
316.945,0.0431
317.341,0.0428
317.737,0.0430
318.133,0.0422
318.529,0.0413
318.925,0.0410
319.321,0.0412
319.718,0.0421
320.114,0.0415
320.510,0.0420
320.906,0.0421
321.303,0.0416
321.699,0.0411
322.096,0.0404
322.492,0.0400
322.889,0.0395
323.285,0.0389
323.682,0.0391
324.078,0.0385
324.475,0.0383
324.872,0.0379
325.268,0.0380
325.665,0.0378
326.062,0.0379
326.459,0.0381
326.856,0.0366
327.253,0.0362
327.649,0.0366
328.046,0.0371
328.443,0.0365
328.840,0.0360
329.237,0.0357
329.635,0.0357
330.032,0.0358
330.429,0.0362
330.826,0.0365
331.223,0.0361
331.621,0.0351
332.018,0.0360
332.415,0.0355
332.812,0.0367
333.210,0.0363
333.607,0.0362
334.005,0.0366
334.402,0.0369
334.800,0.0366
335.197,0.0368
335.595,0.0367
335.993,0.0369
336.390,0.0368
336.788,0.0365
337.186,0.0363
337.583,0.0367
337.981,0.0380
338.379,0.0384
338.777,0.0385
339.175,0.0394
339.573,0.0388
339.971,0.0385
340.369,0.0390
340.767,0.0392
341.165,0.0396
341.563,0.0389
341.961,0.0393
342.359,0.0392
342.757,0.0391
343.156,0.0406
343.554,0.0403
343.952,0.0401
344.350,0.0399
344.749,0.0411
345.147,0.0414
345.546,0.0410
345.944,0.0411
346.343,0.0415
346.741,0.0417
347.140,0.0413
347.538,0.0407
347.937,0.0408
348.336,0.0414
348.734,0.0412
349.133,0.0410
349.532,0.0412
349.931,0.0411
350.329,0.0408
350.728,0.0412
351.127,0.0415
351.526,0.0408
351.925,0.0405
352.324,0.0402
352.723,0.0406
353.122,0.0399
353.521,0.0395
353.920,0.0393
354.319,0.0391
354.719,0.0396
355.118,0.0402
355.517,0.0397
355.916,0.0390
356.316,0.0390
356.715,0.0391
357.114,0.0388
357.514,0.0388
357.913,0.0379
358.313,0.0381
358.712,0.0385
359.112,0.0384
359.511,0.0374
359.911,0.0362
360.310,0.0362
360.710,0.0367
361.110,0.0360
361.510,0.0354
361.909,0.0352
362.309,0.0347
362.709,0.0345
363.109,0.0347
363.509,0.0340
363.909,0.0336
364.309,0.0334
364.708,0.0335
365.108,0.0339
365.509,0.0340
365.909,0.0332
366.309,0.0333
366.709,0.0332
367.109,0.0329
367.509,0.0326
367.909,0.0322
368.310,0.0320
368.710,0.0324
369.110,0.0312
369.511,0.0319
369.911,0.0319
370.312,0.0314
370.712,0.0312
371.113,0.0313
371.513,0.0314
371.914,0.0318
372.314,0.0319
372.715,0.0319
373.115,0.0321
373.516,0.0311
373.917,0.0310
374.318,0.0316
374.718,0.0311
375.119,0.0314
375.520,0.0317
375.921,0.0322
376.322,0.0330
376.723,0.0330
377.124,0.0331
377.525,0.0328
377.926,0.0334
378.327,0.0339
378.728,0.0348
379.129,0.0349
379.530,0.0352
379.931,0.0354
380.332,0.0358
380.734,0.0362
381.135,0.0358
381.536,0.0360
381.938,0.0365
382.339,0.0370
382.740,0.0367
383.142,0.0366
383.543,0.0366
383.945,0.0371
384.346,0.0379
384.748,0.0378
385.149,0.0385
385.551,0.0386
