Data Generated by    ,Optosky
Save time:,2022/4/5 16:20:28
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0129
207.113,0.0129
207.498,0.0129
207.884,0.0129
208.269,0.0129
208.655,0.0129
209.040,0.0129
209.426,0.0129
209.812,0.0129
210.197,0.0128
210.583,0.0130
210.969,0.0127
211.355,0.0139
211.741,0.0140
212.127,0.0137
212.513,0.0128
212.899,0.0141
213.285,0.0131
213.671,0.0131
214.057,0.0130
214.443,0.0120
214.829,0.0130
215.215,0.0132
215.602,0.0132
215.988,0.0129
216.374,0.0131
216.761,0.0145
217.147,0.0137
217.534,0.0132
217.920,0.0129
218.307,0.0125
218.694,0.0129
219.080,0.0135
219.467,0.0135
219.854,0.0145
220.240,0.0142
220.627,0.0138
221.014,0.0137
221.401,0.0152
221.788,0.0156
222.175,0.0156
222.562,0.0153
222.949,0.0159
223.336,0.0158
223.723,0.0163
224.110,0.0167
224.497,0.0167
224.885,0.0172
225.272,0.0167
225.659,0.0176
226.047,0.0175
226.434,0.0175
226.822,0.0178
227.209,0.0192
227.597,0.0198
227.984,0.0205
228.372,0.0207
228.759,0.0216
229.147,0.0216
229.535,0.0217
229.923,0.0222
230.310,0.0226
230.698,0.0231
231.086,0.0240
231.474,0.0252
231.862,0.0264
232.250,0.0260
232.638,0.0263
233.026,0.0276
233.414,0.0274
233.802,0.0280
234.191,0.0286
234.579,0.0299
234.967,0.0307
235.355,0.0306
235.744,0.0309
236.132,0.0319
236.521,0.0321
236.909,0.0320
237.298,0.0327
237.686,0.0334
238.075,0.0334
238.463,0.0341
238.852,0.0350
239.241,0.0354
239.629,0.0354
240.018,0.0362
240.407,0.0362
240.796,0.0367
241.185,0.0370
241.574,0.0373
241.963,0.0374
242.352,0.0377
242.741,0.0369
243.130,0.0370
243.519,0.0372
243.908,0.0382
244.297,0.0371
244.687,0.0374
245.076,0.0376
245.465,0.0371
245.855,0.0381
246.244,0.0374
246.634,0.0390
247.023,0.0391
247.413,0.0382
247.802,0.0384
248.192,0.0383
248.581,0.0387
248.971,0.0389
249.361,0.0390
249.751,0.0392
250.140,0.0405
250.530,0.0405
250.920,0.0399
251.310,0.0398
251.700,0.0401
252.090,0.0395
252.480,0.0397
252.870,0.0404
253.260,0.0405
253.650,0.0390
254.040,0.0388
254.431,0.0401
254.821,0.0401
255.211,0.0402
255.601,0.0397
255.992,0.0401
256.382,0.0400
256.773,0.0407
257.163,0.0401
257.554,0.0396
257.944,0.0405
258.335,0.0388
258.725,0.0388
259.116,0.0385
259.507,0.0389
259.898,0.0391
260.288,0.0389
260.679,0.0388
261.070,0.0382
261.461,0.0377
261.852,0.0381
262.243,0.0380
262.634,0.0379
263.025,0.0371
263.416,0.0368
263.807,0.0366
264.198,0.0360
264.589,0.0362
264.981,0.0360
265.372,0.0350
265.763,0.0348
266.155,0.0345
266.546,0.0349
266.937,0.0350
267.329,0.0342
267.720,0.0340
268.112,0.0349
268.504,0.0350
268.895,0.0342
269.287,0.0333
