Data Generated by    ,Optosky
Save time:,2022/4/5 12:04:08
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0109
207.113,0.0109
207.498,0.0109
207.884,0.0109
208.269,0.0109
208.655,0.0109
209.040,0.0109
209.426,0.0109
209.812,0.0109
210.197,0.0108
210.583,0.0109
210.969,0.0107
211.355,0.0115
211.741,0.0113
212.127,0.0115
212.513,0.0109
212.899,0.0112
213.285,0.0103
213.671,0.0111
214.057,0.0119
214.443,0.0113
214.829,0.0116
215.215,0.0119
215.602,0.0117
215.988,0.0106
216.374,0.0106
216.761,0.0116
217.147,0.0112
217.534,0.0109
217.920,0.0112
218.307,0.0109
218.694,0.0109
219.080,0.0115
219.467,0.0118
219.854,0.0128
220.240,0.0123
220.627,0.0126
221.014,0.0125
221.401,0.0125
221.788,0.0131
222.175,0.0131
222.562,0.0131
222.949,0.0136
223.336,0.0138
223.723,0.0141
224.110,0.0142
224.497,0.0141
224.885,0.0147
225.272,0.0148
225.659,0.0151
226.047,0.0154
226.434,0.0153
226.822,0.0155
227.209,0.0163
227.597,0.0173
227.984,0.0177
228.372,0.0181
228.759,0.0190
229.147,0.0192
229.535,0.0197
229.923,0.0208
230.310,0.0208
230.698,0.0209
231.086,0.0226
231.474,0.0234
231.862,0.0239
232.250,0.0240
232.638,0.0238
233.026,0.0255
233.414,0.0255
233.802,0.0261
234.191,0.0271
234.579,0.0274
234.967,0.0282
235.355,0.0281
235.744,0.0281
236.132,0.0294
236.521,0.0296
236.909,0.0302
237.298,0.0306
237.686,0.0315
238.075,0.0318
238.463,0.0322
238.852,0.0324
239.241,0.0328
239.629,0.0319
240.018,0.0334
240.407,0.0337
240.796,0.0342
241.185,0.0349
241.574,0.0350
241.963,0.0355
242.352,0.0352
242.741,0.0348
243.130,0.0343
243.519,0.0350
243.908,0.0363
244.297,0.0347
244.687,0.0347
245.076,0.0352
245.465,0.0353
245.855,0.0353
246.244,0.0348
246.634,0.0362
247.023,0.0362
247.413,0.0359
247.802,0.0358
248.192,0.0361
248.581,0.0366
248.971,0.0373
249.361,0.0370
249.751,0.0378
250.140,0.0378
250.530,0.0379
250.920,0.0384
251.310,0.0385
251.700,0.0389
252.090,0.0380
252.480,0.0379
252.870,0.0383
253.260,0.0383
253.650,0.0378
254.040,0.0376
254.431,0.0382
254.821,0.0377
255.211,0.0381
255.601,0.0382
255.992,0.0378
256.382,0.0376
256.773,0.0391
257.163,0.0385
257.554,0.0376
257.944,0.0383
258.335,0.0372
258.725,0.0373
259.116,0.0360
259.507,0.0360
259.898,0.0356
260.288,0.0356
260.679,0.0357
261.070,0.0352
261.461,0.0354
261.852,0.0351
262.243,0.0358
262.634,0.0351
263.025,0.0338
263.416,0.0347
263.807,0.0345
264.198,0.0342
264.589,0.0343
264.981,0.0342
265.372,0.0338
265.763,0.0331
266.155,0.0324
266.546,0.0323
266.937,0.0320
267.329,0.0321
267.720,0.0326
268.112,0.0323
268.504,0.0324
268.895,0.0318
269.287,0.0316
269.678,0.0316
270.070,0.0319
270.462,0.0326
270.854,0.0330
271.246,0.0336
271.637,0.0331
272.029,0.0331
272.421,0.0334
272.813,0.0326
273.205,0.0329
273.597,0.0329
273.989,0.0342
274.382,0.0342
274.774,0.0344
275.166,0.0347
275.558,0.0344
275.950,0.0345
276.343,0.0350
276.735,0.0344
277.127,0.0340
277.520,0.0351
277.912,0.0347
278.305,0.0346
278.697,0.0357
279.090,0.0357
279.483,0.0346
279.875,0.0353
280.268,0.0353
280.661,0.0352
281.053,0.0350
281.446,0.0346
281.839,0.0351
282.232,0.0345
282.625,0.0357
283.018,0.0359
283.411,0.0355
283.804,0.0361
284.197,0.0359
284.590,0.0362
284.983,0.0359
285.376,0.0370
285.769,0.0363
286.163,0.0353
286.556,0.0354
286.949,0.0359
287.342,0.0349
287.736,0.0349
288.129,0.0359
288.523,0.0356
288.916,0.0353
289.310,0.0352
289.703,0.0353
290.097,0.0352
290.490,0.0358
290.884,0.0356
291.278,0.0359
291.672,0.0353
292.065,0.0357
292.459,0.0356
292.853,0.0349
293.247,0.0348
293.641,0.0357
294.035,0.0346
294.429,0.0349
294.823,0.0350
295.217,0.0359
295.611,0.0360
296.005,0.0355
296.399,0.0361
296.793,0.0369
297.188,0.0369
297.582,0.0357
297.976,0.0366
298.371,0.0367
298.765,0.0370
299.159,0.0368
299.554,0.0364
299.948,0.0369
300.343,0.0380
300.737,0.0383
301.132,0.0382
301.527,0.0386
301.921,0.0395
302.316,0.0394
302.711,0.0390
303.105,0.0399
303.500,0.0411
303.895,0.0410
304.290,0.0411
304.685,0.0417
305.080,0.0414
305.475,0.0417
305.870,0.0413
306.265,0.0410
306.660,0.0411
307.055,0.0415
307.450,0.0423
307.845,0.0426
308.241,0.0422
308.636,0.0419
309.031,0.0423
309.427,0.0425
309.822,0.0421
310.217,0.0417
310.613,0.0420
311.008,0.0426
311.404,0.0432
311.799,0.0428
312.195,0.0425
312.591,0.0424
312.986,0.0425
313.382,0.0423
313.778,0.0424
314.173,0.0421
314.569,0.0427
314.965,0.0433
315.361,0.0436
315.757,0.0431
316.153,0.0418
316.549,0.0404
316.945,0.0407
317.341,0.0411
317.737,0.0416
318.133,0.0409
318.529,0.0405
318.925,0.0396
319.321,0.0398
319.718,0.0401
320.114,0.0398
320.510,0.0399
320.906,0.0395
321.303,0.0394
321.699,0.0387
322.096,0.0383
322.492,0.0380
322.889,0.0374
323.285,0.0379
323.682,0.0378
324.078,0.0366
324.475,0.0366
324.872,0.0362
325.268,0.0366
325.665,0.0365
326.062,0.0364
326.459,0.0364
326.856,0.0350
327.253,0.0346
327.649,0.0350
328.046,0.0354
328.443,0.0344
328.840,0.0339
329.237,0.0336
329.635,0.0343
330.032,0.0341
330.429,0.0345
330.826,0.0345
331.223,0.0342
331.621,0.0338
332.018,0.0340
332.415,0.0337
332.812,0.0347
333.210,0.0344
333.607,0.0341
334.005,0.0340
334.402,0.0345
334.800,0.0345
335.197,0.0340
335.595,0.0347
335.993,0.0349
336.390,0.0355
336.788,0.0349
337.186,0.0349
337.583,0.0351
337.981,0.0358
338.379,0.0367
338.777,0.0368
339.175,0.0378
339.573,0.0374
339.971,0.0371
340.369,0.0376
340.767,0.0379
341.165,0.0383
341.563,0.0383
341.961,0.0387
342.359,0.0382
342.757,0.0380
343.156,0.0391
343.554,0.0389
343.952,0.0387
344.350,0.0384
344.749,0.0393
345.147,0.0396
345.546,0.0395
345.944,0.0394
346.343,0.0401
346.741,0.0405
347.140,0.0403
347.538,0.0400
347.937,0.0397
348.336,0.0401
348.734,0.0400
349.133,0.0396
349.532,0.0395
349.931,0.0398
350.329,0.0399
350.728,0.0398
351.127,0.0396
351.526,0.0395
351.925,0.0390
352.324,0.0389
352.723,0.0388
353.122,0.0380
353.521,0.0380
353.920,0.0382
354.319,0.0378
354.719,0.0383
355.118,0.0390
355.517,0.0390
355.916,0.0380
356.316,0.0385
356.715,0.0383
357.114,0.0375
357.514,0.0376
357.913,0.0372
358.313,0.0371
358.712,0.0369
359.112,0.0362
359.511,0.0357
359.911,0.0345
360.310,0.0343
360.710,0.0349
361.110,0.0346
361.510,0.0344
361.909,0.0339
362.309,0.0335
362.709,0.0337
363.109,0.0335
363.509,0.0328
363.909,0.0319
364.309,0.0323
364.708,0.0324
365.108,0.0323
365.509,0.0319
365.909,0.0311
366.309,0.0312
366.709,0.0312
367.109,0.0311
367.509,0.0312
367.909,0.0314
368.310,0.0315
368.710,0.0316
369.110,0.0310
369.511,0.0314
369.911,0.0310
370.312,0.0303
370.712,0.0303
371.113,0.0300
371.513,0.0298
371.914,0.0303
372.314,0.0299
372.715,0.0300
373.115,0.0302
373.516,0.0299
373.917,0.0293
374.318,0.0299
374.718,0.0302
375.119,0.0306
375.520,0.0311
375.921,0.0310
376.322,0.0322
376.723,0.0323
377.124,0.0321
377.525,0.0321
377.926,0.0323
378.327,0.0332
378.728,0.0335
379.129,0.0338
379.530,0.0339
379.931,0.0341
380.332,0.0345
380.734,0.0347
381.135,0.0351
381.536,0.0351
381.938,0.0351
382.339,0.0357
382.740,0.0354
383.142,0.0357
383.543,0.0359
383.945,0.0360
384.346,0.0368
384.748,0.0369
385.149,0.0372
385.551,0.0371
385.953,0.0373
386.354,0.0389
386.756,0.0393
387.158,0.0401
387.560,0.0407
387.961,0.0407
388.363,0.0406
388.765,0.0401
389.167,0.0396
389.569,0.0402
389.971,0.0405
390.373,0.0416
390.775,0.0414
391.177,0.0423
391.579,0.0427
391.981,0.0441
392.383,0.0446
392.785,0.0449
393.187,0.0443
393.590,0.0446
393.992,0.0455
394.394,0.0452
394.796,0.0449
395.199,0.0441
395.601,0.0439
396.004,0.0432
396.406,0.0441
396.808,0.0450
397.211,0.0461
397.613,0.0479
398.016,0.0481
398.419,0.0489
398.821,0.0490
399.224,0.0491
399.627,0.0486
400.029,0.0482
400.432,0.0476
400.835,0.0472
401.238,0.0469
401.640,0.0477
402.043,0.0475
402.446,0.0468
402.849,0.0465
403.252,0.0467
403.655,0.0469
404.058,0.0472
404.461,0.0479
404.864,0.0481
405.267,0.0484
405.670,0.0480
406.073,0.0478
406.477,0.0473
406.880,0.0460
407.283,0.0445
407.686,0.0438
408.090,0.0442
408.493,0.0448
408.896,0.0449
409.300,0.0457
409.703,0.0457
410.106,0.0451
410.510,0.0439
410.913,0.0436
411.317,0.0443
411.720,0.0448
412.124,0.0451
412.528,0.0463
412.931,0.0460
413.335,0.0447
413.739,0.0432
414.142,0.0410
414.546,0.0402
414.950,0.0398
415.354,0.0397
415.758,0.0390
416.162,0.0388
416.565,0.0380
416.969,0.0381
417.373,0.0387
417.777,0.0381
418.181,0.0392
418.585,0.0398
418.990,0.0392
419.394,0.0402
419.798,0.0407
420.202,0.0417
420.606,0.0434
421.010,0.0450
421.415,0.0461
421.819,0.0467
422.223,0.0464
422.628,0.0477
423.032,0.0480
423.436,0.0476
423.841,0.0473
424.245,0.0463
424.650,0.0453
425.054,0.0443
425.459,0.0432
425.863,0.0422
426.268,0.0417
426.673,0.0422
427.077,0.0425
427.482,0.0421
427.887,0.0419
428.291,0.0421
428.696,0.0422
429.101,0.0428
429.506,0.0429
429.911,0.0429
430.315,0.0435
430.720,0.0428
431.125,0.0414
431.530,0.0401
431.935,0.0394
432.340,0.0391
432.745,0.0392
433.150,0.0402
433.556,0.0413
433.961,0.0416
434.366,0.0406
