Data Generated by    ,Optosky
Save time:,2022/4/5 12:02:07
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0116
207.113,0.0116
207.498,0.0116
207.884,0.0116
208.269,0.0116
208.655,0.0116
209.040,0.0116
209.426,0.0116
209.812,0.0116
210.197,0.0113
210.583,0.0112
210.969,0.0106
211.355,0.0113
211.741,0.0116
212.127,0.0114
212.513,0.0118
212.899,0.0125
213.285,0.0117
213.671,0.0116
214.057,0.0120
214.443,0.0118
214.829,0.0128
215.215,0.0129
215.602,0.0128
215.988,0.0126
216.374,0.0122
216.761,0.0131
217.147,0.0127
217.534,0.0121
217.920,0.0120
218.307,0.0116
218.694,0.0116
219.080,0.0122
219.467,0.0123
219.854,0.0130
220.240,0.0133
220.627,0.0132
221.014,0.0127
221.401,0.0135
221.788,0.0135
222.175,0.0136
222.562,0.0142
222.949,0.0144
223.336,0.0146
223.723,0.0150
224.110,0.0152
224.497,0.0151
224.885,0.0159
225.272,0.0161
225.659,0.0159
226.047,0.0160
226.434,0.0158
226.822,0.0166
227.209,0.0181
227.597,0.0185
227.984,0.0191
228.372,0.0195
228.759,0.0202
229.147,0.0204
229.535,0.0211
229.923,0.0213
230.310,0.0212
230.698,0.0217
231.086,0.0226
231.474,0.0237
231.862,0.0245
232.250,0.0241
232.638,0.0249
233.026,0.0255
233.414,0.0267
233.802,0.0269
234.191,0.0273
234.579,0.0285
234.967,0.0289
235.355,0.0291
235.744,0.0291
236.132,0.0306
236.521,0.0303
236.909,0.0302
237.298,0.0307
237.686,0.0315
238.075,0.0323
238.463,0.0326
238.852,0.0336
239.241,0.0337
239.629,0.0331
240.018,0.0338
240.407,0.0350
240.796,0.0355
241.185,0.0355
241.574,0.0367
241.963,0.0358
242.352,0.0358
242.741,0.0353
243.130,0.0356
243.519,0.0353
243.908,0.0359
244.297,0.0353
244.687,0.0358
245.076,0.0359
245.465,0.0355
245.855,0.0361
246.244,0.0362
246.634,0.0373
247.023,0.0375
247.413,0.0369
247.802,0.0365
248.192,0.0365
248.581,0.0369
248.971,0.0373
249.361,0.0375
249.751,0.0386
250.140,0.0388
250.530,0.0388
250.920,0.0382
251.310,0.0381
251.700,0.0388
252.090,0.0378
252.480,0.0383
252.870,0.0390
253.260,0.0392
253.650,0.0377
254.040,0.0382
