Data Generated by    ,Optosky
Save time:,2022/4/5 12:01:50
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0112
207.113,0.0112
207.498,0.0112
207.884,0.0112
208.269,0.0112
208.655,0.0112
209.040,0.0112
209.426,0.0112
209.812,0.0112
210.197,0.0113
210.583,0.0112
210.969,0.0111
211.355,0.0115
211.741,0.0119
212.127,0.0119
212.513,0.0111
212.899,0.0113
213.285,0.0106
213.671,0.0106
214.057,0.0113
214.443,0.0112
214.829,0.0116
215.215,0.0117
215.602,0.0122
215.988,0.0118
216.374,0.0111
216.761,0.0121
217.147,0.0124
217.534,0.0114
217.920,0.0114
218.307,0.0108
218.694,0.0107
219.080,0.0119
219.467,0.0123
219.854,0.0135
220.240,0.0124
220.627,0.0118
221.014,0.0120
221.401,0.0126
221.788,0.0135
222.175,0.0135
222.562,0.0139
222.949,0.0138
223.336,0.0144
223.723,0.0151
224.110,0.0154
224.497,0.0151
224.885,0.0155
225.272,0.0156
225.659,0.0155
226.047,0.0155
226.434,0.0154
226.822,0.0167
227.209,0.0175
227.597,0.0175
227.984,0.0184
228.372,0.0189
228.759,0.0194
229.147,0.0204
229.535,0.0208
229.923,0.0210
230.310,0.0216
230.698,0.0221
231.086,0.0228
231.474,0.0240
231.862,0.0241
232.250,0.0238
232.638,0.0248
233.026,0.0263
233.414,0.0261
233.802,0.0265
234.191,0.0274
234.579,0.0286
234.967,0.0294
235.355,0.0292
235.744,0.0293
236.132,0.0308
236.521,0.0306
236.909,0.0305
237.298,0.0311
237.686,0.0320
238.075,0.0325
238.463,0.0326
238.852,0.0337
239.241,0.0336
239.629,0.0328
240.018,0.0331
240.407,0.0346
240.796,0.0348
241.185,0.0356
241.574,0.0356
241.963,0.0358
242.352,0.0359
242.741,0.0353
243.130,0.0352
243.519,0.0358
243.908,0.0367
244.297,0.0356
244.687,0.0353
245.076,0.0353
245.465,0.0352
245.855,0.0352
246.244,0.0352
246.634,0.0362
247.023,0.0368
247.413,0.0363
247.802,0.0363
248.192,0.0363
248.581,0.0371
248.971,0.0371
249.361,0.0366
249.751,0.0374
250.140,0.0385
250.530,0.0382
250.920,0.0387
251.310,0.0386
251.700,0.0389
252.090,0.0380
252.480,0.0379
252.870,0.0387
253.260,0.0391
253.650,0.0374
254.040,0.0381
254.431,0.0391
254.821,0.0389
255.211,0.0384
255.601,0.0384
255.992,0.0382
256.382,0.0378
256.773,0.0392
257.163,0.0382
257.554,0.0378
257.944,0.0383
258.335,0.0369
258.725,0.0370
259.116,0.0363
259.507,0.0366
259.898,0.0363
260.288,0.0365
260.679,0.0364
261.070,0.0364
261.461,0.0359
261.852,0.0362
262.243,0.0363
262.634,0.0360
263.025,0.0352
263.416,0.0352
263.807,0.0348
264.198,0.0343
264.589,0.0341
264.981,0.0341
265.372,0.0336
265.763,0.0335
266.155,0.0328
266.546,0.0326
266.937,0.0329
267.329,0.0321
267.720,0.0322
268.112,0.0325
268.504,0.0332
268.895,0.0322
269.287,0.0318
269.678,0.0318
270.070,0.0317
270.462,0.0320
270.854,0.0327
271.246,0.0334
271.637,0.0334
272.029,0.0333
272.421,0.0338
272.813,0.0331
273.205,0.0334
273.597,0.0331
273.989,0.0344
274.382,0.0350
274.774,0.0359
275.166,0.0359
275.558,0.0350
275.950,0.0349
276.343,0.0351
276.735,0.0349
277.127,0.0343
277.520,0.0352
277.912,0.0341
278.305,0.0347
278.697,0.0351
279.090,0.0350
279.483,0.0343
279.875,0.0356
280.268,0.0358
280.661,0.0357
281.053,0.0355
281.446,0.0350
281.839,0.0355
282.232,0.0347
282.625,0.0349
283.018,0.0346
283.411,0.0353
283.804,0.0352
284.197,0.0353
284.590,0.0358
284.983,0.0358
285.376,0.0363
285.769,0.0357
286.163,0.0355
286.556,0.0355
286.949,0.0358
287.342,0.0358
287.736,0.0361
288.129,0.0364
288.523,0.0362
288.916,0.0360
289.310,0.0359
289.703,0.0362
290.097,0.0361
290.490,0.0364
290.884,0.0358
291.278,0.0352
291.672,0.0354
292.065,0.0357
292.459,0.0357
292.853,0.0353
293.247,0.0358
293.641,0.0359
294.035,0.0352
294.429,0.0357
294.823,0.0358
295.217,0.0367
295.611,0.0366
296.005,0.0361
296.399,0.0364
296.793,0.0365
297.188,0.0364
297.582,0.0360
297.976,0.0362
298.371,0.0363
298.765,0.0368
299.159,0.0363
299.554,0.0362
299.948,0.0373
300.343,0.0381
300.737,0.0391
301.132,0.0393
301.527,0.0396
301.921,0.0393
302.316,0.0395
302.711,0.0394
303.105,0.0405
303.500,0.0416
303.895,0.0411
304.290,0.0413
304.685,0.0410
305.080,0.0415
305.475,0.0416
305.870,0.0414
306.265,0.0418
306.660,0.0416
307.055,0.0420
307.450,0.0426
307.845,0.0429
308.241,0.0432
308.636,0.0431
309.031,0.0437
309.427,0.0434
309.822,0.0427
310.217,0.0421
310.613,0.0424
311.008,0.0426
311.404,0.0428
311.799,0.0424
312.195,0.0423
312.591,0.0431
312.986,0.0432
313.382,0.0433
313.778,0.0430
314.173,0.0429
314.569,0.0435
314.965,0.0435
315.361,0.0433
315.757,0.0427
316.153,0.0424
316.549,0.0413
316.945,0.0416
317.341,0.0416
317.737,0.0417
318.133,0.0402
318.529,0.0399
318.925,0.0394
319.321,0.0399
319.718,0.0402
320.114,0.0401
320.510,0.0408
320.906,0.0402
321.303,0.0400
321.699,0.0390
322.096,0.0388
322.492,0.0389
322.889,0.0379
323.285,0.0380
323.682,0.0379
