Data Generated by    ,Optosky
Save time:,2022/4/5 16:34:50
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0133
207.113,0.0133
207.498,0.0133
207.884,0.0133
208.269,0.0133
208.655,0.0133
209.040,0.0133
209.426,0.0133
209.812,0.0133
210.197,0.0131
210.583,0.0129
210.969,0.0125
211.355,0.0131
211.741,0.0135
212.127,0.0136
212.513,0.0137
212.899,0.0139
213.285,0.0127
213.671,0.0135
214.057,0.0133
214.443,0.0132
214.829,0.0134
215.215,0.0134
215.602,0.0134
215.988,0.0126
216.374,0.0125
216.761,0.0136
217.147,0.0131
217.534,0.0130
217.920,0.0128
218.307,0.0115
218.694,0.0120
219.080,0.0128
219.467,0.0130
219.854,0.0142
220.240,0.0146
220.627,0.0140
221.014,0.0141
221.401,0.0145
221.788,0.0151
222.175,0.0152
222.562,0.0151
222.949,0.0152
223.336,0.0157
223.723,0.0160
224.110,0.0163
224.497,0.0162
224.885,0.0161
225.272,0.0166
225.659,0.0171
226.047,0.0173
226.434,0.0173
226.822,0.0183
227.209,0.0192
227.597,0.0190
227.984,0.0200
228.372,0.0206
228.759,0.0220
229.147,0.0219
229.535,0.0220
229.923,0.0226
230.310,0.0223
230.698,0.0227
231.086,0.0236
231.474,0.0246
231.862,0.0256
232.250,0.0259
232.638,0.0260
233.026,0.0266
233.414,0.0269
233.802,0.0278
234.191,0.0283
234.579,0.0293
234.967,0.0298
235.355,0.0298
235.744,0.0302
236.132,0.0319
236.521,0.0320
236.909,0.0314
237.298,0.0322
237.686,0.0333
238.075,0.0338
238.463,0.0346
238.852,0.0351
239.241,0.0355
239.629,0.0348
240.018,0.0351
240.407,0.0357
240.796,0.0366
241.185,0.0370
241.574,0.0369
241.963,0.0367
242.352,0.0372
242.741,0.0369
243.130,0.0369
243.519,0.0372
243.908,0.0378
244.297,0.0369
244.687,0.0370
245.076,0.0369
245.465,0.0364
245.855,0.0366
246.244,0.0374
246.634,0.0382
247.023,0.0383
247.413,0.0372
247.802,0.0373
248.192,0.0372
248.581,0.0380
248.971,0.0382
249.361,0.0381
249.751,0.0390
250.140,0.0397
250.530,0.0404
250.920,0.0402
251.310,0.0405
251.700,0.0404
252.090,0.0406
252.480,0.0403
252.870,0.0405
253.260,0.0405
253.650,0.0391
254.040,0.0390
254.431,0.0400
254.821,0.0399
255.211,0.0398
255.601,0.0400
255.992,0.0398
256.382,0.0394
256.773,0.0409
257.163,0.0407
257.554,0.0401
257.944,0.0404
258.335,0.0393
258.725,0.0395
259.116,0.0383
259.507,0.0384
259.898,0.0381
260.288,0.0381
260.679,0.0380
261.070,0.0382
261.461,0.0375
