Data Generated by    ,Optosky
Save time:,2022/4/5 16:30:05
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0136
207.113,0.0136
207.498,0.0136
207.884,0.0136
208.269,0.0136
208.655,0.0136
209.040,0.0136
209.426,0.0136
209.812,0.0136
210.197,0.0137
210.583,0.0136
210.969,0.0132
211.355,0.0143
211.741,0.0146
212.127,0.0139
212.513,0.0138
212.899,0.0136
213.285,0.0125
213.671,0.0125
214.057,0.0128
214.443,0.0128
214.829,0.0135
215.215,0.0132
215.602,0.0137
215.988,0.0136
216.374,0.0141
216.761,0.0148
217.147,0.0143
217.534,0.0134
217.920,0.0134
218.307,0.0127
218.694,0.0125
219.080,0.0129
219.467,0.0130
219.854,0.0140
220.240,0.0139
220.627,0.0141
221.014,0.0139
221.401,0.0149
221.788,0.0152
222.175,0.0155
222.562,0.0159
222.949,0.0161
223.336,0.0163
223.723,0.0164
224.110,0.0165
224.497,0.0166
224.885,0.0174
225.272,0.0169
225.659,0.0171
226.047,0.0169
226.434,0.0174
226.822,0.0180
227.209,0.0191
227.597,0.0192
227.984,0.0202
228.372,0.0205
228.759,0.0212
229.147,0.0220
229.535,0.0223
229.923,0.0230
230.310,0.0226
230.698,0.0238
231.086,0.0248
231.474,0.0255
231.862,0.0259
232.250,0.0255
232.638,0.0261
233.026,0.0270
233.414,0.0273
233.802,0.0279
234.191,0.0286
234.579,0.0307
234.967,0.0314
235.355,0.0317
235.744,0.0313
236.132,0.0326
236.521,0.0321
236.909,0.0318
237.298,0.0323
237.686,0.0336
238.075,0.0336
238.463,0.0345
238.852,0.0356
239.241,0.0357
239.629,0.0348
240.018,0.0354
240.407,0.0363
240.796,0.0368
241.185,0.0371
241.574,0.0376
241.963,0.0378
242.352,0.0383
242.741,0.0379
243.130,0.0373
243.519,0.0373
243.908,0.0377
244.297,0.0370
244.687,0.0373
245.076,0.0371
245.465,0.0371
245.855,0.0369
246.244,0.0370
246.634,0.0381
247.023,0.0385
247.413,0.0381
247.802,0.0385
248.192,0.0386
248.581,0.0389
248.971,0.0390
249.361,0.0390
249.751,0.0394
250.140,0.0400
250.530,0.0407
250.920,0.0403
251.310,0.0400
251.700,0.0407
252.090,0.0402
252.480,0.0398
252.870,0.0404
253.260,0.0406
253.650,0.0394
254.040,0.0395
254.431,0.0407
254.821,0.0407
255.211,0.0404
255.601,0.0400
255.992,0.0400
256.382,0.0398
256.773,0.0410
257.163,0.0404
257.554,0.0398
257.944,0.0398
258.335,0.0381
258.725,0.0390
259.116,0.0383
259.507,0.0388
259.898,0.0388
260.288,0.0388
260.679,0.0380
261.070,0.0380
261.461,0.0381
261.852,0.0377
262.243,0.0379
262.634,0.0371
263.025,0.0366
263.416,0.0366
263.807,0.0366
264.198,0.0364
264.589,0.0358
264.981,0.0359
265.372,0.0356
265.763,0.0355
266.155,0.0352
266.546,0.0341
266.937,0.0338
267.329,0.0330
267.720,0.0336
268.112,0.0349
268.504,0.0348
268.895,0.0334
269.287,0.0327
269.678,0.0334
270.070,0.0335
270.462,0.0339
270.854,0.0349
271.246,0.0355
271.637,0.0355
272.029,0.0357
272.421,0.0360
272.813,0.0351
273.205,0.0354
273.597,0.0349
273.989,0.0366
274.382,0.0362
274.774,0.0368
275.166,0.0370
275.558,0.0363
275.950,0.0360
276.343,0.0371
276.735,0.0363
277.127,0.0358
277.520,0.0364
277.912,0.0361
278.305,0.0370
278.697,0.0376
279.090,0.0373
279.483,0.0365
279.875,0.0366
280.268,0.0367
280.661,0.0373
281.053,0.0377
281.446,0.0374
281.839,0.0372
282.232,0.0368
282.625,0.0373
283.018,0.0368
283.411,0.0374
283.804,0.0375
284.197,0.0376
284.590,0.0381
284.983,0.0377
285.376,0.0385
285.769,0.0381
286.163,0.0371
286.556,0.0378
286.949,0.0380
287.342,0.0374
287.736,0.0374
288.129,0.0380
288.523,0.0375
288.916,0.0368
289.310,0.0373
289.703,0.0373
290.097,0.0373
290.490,0.0383
290.884,0.0376
291.278,0.0376
291.672,0.0369
292.065,0.0375
292.459,0.0376
292.853,0.0370
293.247,0.0372
293.641,0.0373
294.035,0.0372
294.429,0.0381
294.823,0.0368
295.217,0.0374
295.611,0.0382
296.005,0.0377
296.399,0.0377
296.793,0.0378
297.188,0.0373
297.582,0.0373
297.976,0.0382
298.371,0.0383
298.765,0.0388
299.159,0.0389
299.554,0.0382
299.948,0.0388
300.343,0.0398
300.737,0.0405
301.132,0.0405
301.527,0.0414
