Data Generated by    ,Optosky
Save time:,2022/4/5 16:32:16
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0136
207.113,0.0136
207.498,0.0136
207.884,0.0136
208.269,0.0136
208.655,0.0136
209.040,0.0136
209.426,0.0136
209.812,0.0136
210.197,0.0133
210.583,0.0135
210.969,0.0131
211.355,0.0140
211.741,0.0141
212.127,0.0141
212.513,0.0136
212.899,0.0141
213.285,0.0137
213.671,0.0144
214.057,0.0141
214.443,0.0133
214.829,0.0139
215.215,0.0140
215.602,0.0143
215.988,0.0139
216.374,0.0141
216.761,0.0142
217.147,0.0140
217.534,0.0137
217.920,0.0135
218.307,0.0130
218.694,0.0132
219.080,0.0137
219.467,0.0139
219.854,0.0148
220.240,0.0151
220.627,0.0150
221.014,0.0147
221.401,0.0157
221.788,0.0156
222.175,0.0158
222.562,0.0163
222.949,0.0160
223.336,0.0164
223.723,0.0168
224.110,0.0165
224.497,0.0166
224.885,0.0173
225.272,0.0176
225.659,0.0174
226.047,0.0172
226.434,0.0180
226.822,0.0187
227.209,0.0195
227.597,0.0198
227.984,0.0210
228.372,0.0206
228.759,0.0216
229.147,0.0218
229.535,0.0223
229.923,0.0230
230.310,0.0235
230.698,0.0237
231.086,0.0253
231.474,0.0257
231.862,0.0263
232.250,0.0260
232.638,0.0265
233.026,0.0279
233.414,0.0276
233.802,0.0283
234.191,0.0294
234.579,0.0300
234.967,0.0307
235.355,0.0315
235.744,0.0317
236.132,0.0327
236.521,0.0331
236.909,0.0326
237.298,0.0334
237.686,0.0333
238.075,0.0343
238.463,0.0348
238.852,0.0354
239.241,0.0357
239.629,0.0349
240.018,0.0355
240.407,0.0369
240.796,0.0376
241.185,0.0380
241.574,0.0385
241.963,0.0387
242.352,0.0385
242.741,0.0374
243.130,0.0379
243.519,0.0383
243.908,0.0387
244.297,0.0376
244.687,0.0376
245.076,0.0381
245.465,0.0375
245.855,0.0374
246.244,0.0376
246.634,0.0394
247.023,0.0394
247.413,0.0386
247.802,0.0389
248.192,0.0390
248.581,0.0391
248.971,0.0396
249.361,0.0394
249.751,0.0405
250.140,0.0410
250.530,0.0407
250.920,0.0408
251.310,0.0411
251.700,0.0418
252.090,0.0406
252.480,0.0406
252.870,0.0410
253.260,0.0412
253.650,0.0394
254.040,0.0402
254.431,0.0407
254.821,0.0412
255.211,0.0410
255.601,0.0407
255.992,0.0409
256.382,0.0405
256.773,0.0414
257.163,0.0405
257.554,0.0398
257.944,0.0403
258.335,0.0392
258.725,0.0396
259.116,0.0389
259.507,0.0393
259.898,0.0392
260.288,0.0390
260.679,0.0391
261.070,0.0392
261.461,0.0384
261.852,0.0380
262.243,0.0385
262.634,0.0380
263.025,0.0377
263.416,0.0374
263.807,0.0369
264.198,0.0363
264.589,0.0364
264.981,0.0365
265.372,0.0358
265.763,0.0356
266.155,0.0354
266.546,0.0354
266.937,0.0353
267.329,0.0346
267.720,0.0348
268.112,0.0357
268.504,0.0349
268.895,0.0348
269.287,0.0340
269.678,0.0344
270.070,0.0341
270.462,0.0347
270.854,0.0349
271.246,0.0358
271.637,0.0363
272.029,0.0365
272.421,0.0364
272.813,0.0360
273.205,0.0360
273.597,0.0355
273.989,0.0365
274.382,0.0364
274.774,0.0375
275.166,0.0377
275.558,0.0373
275.950,0.0372
276.343,0.0380
276.735,0.0369
277.127,0.0361
277.520,0.0365
277.912,0.0368
278.305,0.0372
278.697,0.0376
279.090,0.0372
279.483,0.0369
279.875,0.0377
280.268,0.0380
280.661,0.0379
281.053,0.0378
281.446,0.0374
281.839,0.0380
282.232,0.0376
282.625,0.0378
283.018,0.0374
283.411,0.0375
283.804,0.0380
284.197,0.0379
284.590,0.0390
284.983,0.0383
285.376,0.0388
285.769,0.0383
286.163,0.0377
286.556,0.0378
286.949,0.0381
287.342,0.0378
287.736,0.0383
288.129,0.0387
288.523,0.0385
288.916,0.0375
289.310,0.0373
289.703,0.0382
290.097,0.0388
290.490,0.0386
290.884,0.0384
291.278,0.0381
