Data Generated by    ,Optosky
Save time:,2022/4/5 15:22:11
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0103
207.113,0.0103
207.498,0.0103
207.884,0.0103
208.269,0.0103
208.655,0.0103
209.040,0.0103
209.426,0.0103
209.812,0.0103
210.197,0.0101
210.583,0.0100
210.969,0.0102
211.355,0.0103
211.741,0.0106
212.127,0.0104
212.513,0.0098
212.899,0.0100
213.285,0.0098
213.671,0.0098
214.057,0.0102
214.443,0.0102
214.829,0.0109
215.215,0.0109
215.602,0.0107
215.988,0.0098
216.374,0.0099
216.761,0.0111
217.147,0.0109
217.534,0.0104
217.920,0.0106
218.307,0.0102
218.694,0.0100
219.080,0.0111
219.467,0.0109
219.854,0.0118
220.240,0.0118
220.627,0.0112
221.014,0.0109
221.401,0.0115
221.788,0.0124
222.175,0.0120
222.562,0.0123
222.949,0.0122
223.336,0.0126
223.723,0.0134
224.110,0.0138
224.497,0.0140
224.885,0.0143
225.272,0.0144
225.659,0.0143
226.047,0.0140
226.434,0.0143
226.822,0.0149
227.209,0.0159
227.597,0.0162
227.984,0.0172
228.372,0.0173
228.759,0.0174
229.147,0.0181
229.535,0.0195
229.923,0.0197
230.310,0.0194
230.698,0.0201
231.086,0.0214
231.474,0.0222
231.862,0.0227
232.250,0.0226
232.638,0.0231
233.026,0.0240
233.414,0.0244
233.802,0.0252
234.191,0.0262
234.579,0.0267
234.967,0.0272
235.355,0.0279
235.744,0.0276
236.132,0.0290
236.521,0.0294
236.909,0.0292
237.298,0.0294
237.686,0.0303
238.075,0.0300
238.463,0.0308
238.852,0.0317
239.241,0.0316
239.629,0.0311
240.018,0.0318
240.407,0.0327
240.796,0.0333
241.185,0.0338
241.574,0.0340
241.963,0.0340
242.352,0.0333
242.741,0.0336
243.130,0.0341
243.519,0.0347
243.908,0.0353
244.297,0.0342
244.687,0.0344
245.076,0.0347
245.465,0.0344
245.855,0.0348
246.244,0.0351
246.634,0.0361
247.023,0.0361
247.413,0.0350
247.802,0.0357
248.192,0.0353
248.581,0.0352
248.971,0.0354
249.361,0.0357
249.751,0.0366
250.140,0.0372
250.530,0.0374
250.920,0.0376
251.310,0.0372
251.700,0.0378
252.090,0.0374
252.480,0.0375
252.870,0.0378
253.260,0.0378
253.650,0.0364
254.040,0.0365
254.431,0.0371
254.821,0.0371
255.211,0.0370
255.601,0.0370
255.992,0.0367
256.382,0.0370
256.773,0.0382
257.163,0.0371
257.554,0.0369
257.944,0.0374
258.335,0.0361
258.725,0.0362
259.116,0.0352
259.507,0.0357
259.898,0.0354
260.288,0.0349
260.679,0.0350
261.070,0.0353
261.461,0.0346
261.852,0.0348
262.243,0.0347
262.634,0.0343
263.025,0.0340
263.416,0.0339
263.807,0.0336
264.198,0.0335
264.589,0.0335
264.981,0.0336
265.372,0.0327
265.763,0.0328
266.155,0.0323
266.546,0.0320
266.937,0.0321
267.329,0.0312
267.720,0.0308
268.112,0.0318
268.504,0.0312
268.895,0.0310
269.287,0.0302
269.678,0.0306
270.070,0.0307
270.462,0.0315
