Data Generated by    ,Optosky
Save time:,2022/4/5 15:24:08
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0105
207.113,0.0105
207.498,0.0105
207.884,0.0105
208.269,0.0105
208.655,0.0105
209.040,0.0105
209.426,0.0105
209.812,0.0105
210.197,0.0106
210.583,0.0102
210.969,0.0098
211.355,0.0100
211.741,0.0099
212.127,0.0099
212.513,0.0109
212.899,0.0115
213.285,0.0105
213.671,0.0109
214.057,0.0112
214.443,0.0113
214.829,0.0116
215.215,0.0116
215.602,0.0113
215.988,0.0107
216.374,0.0102
216.761,0.0109
217.147,0.0108
217.534,0.0101
217.920,0.0107
218.307,0.0099
218.694,0.0102
219.080,0.0106
219.467,0.0104
219.854,0.0115
220.240,0.0115
220.627,0.0122
221.014,0.0123
221.401,0.0129
221.788,0.0129
222.175,0.0128
222.562,0.0127
222.949,0.0126
223.336,0.0131
223.723,0.0128
224.110,0.0131
224.497,0.0135
224.885,0.0140
225.272,0.0140
225.659,0.0139
226.047,0.0137
226.434,0.0145
226.822,0.0154
227.209,0.0162
227.597,0.0168
227.984,0.0178
228.372,0.0178
228.759,0.0189
229.147,0.0188
229.535,0.0193
229.923,0.0197
230.310,0.0199
230.698,0.0201
231.086,0.0212
231.474,0.0222
231.862,0.0228
232.250,0.0224
232.638,0.0237
233.026,0.0249
233.414,0.0248
233.802,0.0254
234.191,0.0265
234.579,0.0273
234.967,0.0277
235.355,0.0279
235.744,0.0282
236.132,0.0296
236.521,0.0297
236.909,0.0295
237.298,0.0294
237.686,0.0302
238.075,0.0306
238.463,0.0309
238.852,0.0322
239.241,0.0325
239.629,0.0318
240.018,0.0324
240.407,0.0333
240.796,0.0338
241.185,0.0345
241.574,0.0355
241.963,0.0353
242.352,0.0353
242.741,0.0345
243.130,0.0345
243.519,0.0351
243.908,0.0350
244.297,0.0341
244.687,0.0342
245.076,0.0344
245.465,0.0342
245.855,0.0348
246.244,0.0346
246.634,0.0357
247.023,0.0362
247.413,0.0356
247.802,0.0359
248.192,0.0358
248.581,0.0363
248.971,0.0363
249.361,0.0361
249.751,0.0372
250.140,0.0375
250.530,0.0371
250.920,0.0372
251.310,0.0371
251.700,0.0378
252.090,0.0374
252.480,0.0372
252.870,0.0377
253.260,0.0380
253.650,0.0370
254.040,0.0374
254.431,0.0380
254.821,0.0380
255.211,0.0380
255.601,0.0372
255.992,0.0372
256.382,0.0370
