Data Generated by    ,Optosky
Save time:,2022/4/4 17:00:29
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0056
207.113,0.0056
207.498,0.0056
207.884,0.0056
208.269,0.0056
208.655,0.0056
209.040,0.0056
209.426,0.0056
209.812,0.0056
210.197,0.0055
210.583,0.0054
210.969,0.0055
211.355,0.0060
211.741,0.0063
212.127,0.0064
212.513,0.0065
212.899,0.0060
213.285,0.0057
213.671,0.0061
214.057,0.0060
214.443,0.0068
214.829,0.0069
215.215,0.0068
215.602,0.0068
215.988,0.0077
216.374,0.0078
216.761,0.0069
217.147,0.0071
217.534,0.0062
217.920,0.0071
218.307,0.0071
218.694,0.0072
219.080,0.0062
219.467,0.0066
219.854,0.0076
220.240,0.0083
220.627,0.0083
221.014,0.0082
221.401,0.0091
221.788,0.0095
222.175,0.0095
222.562,0.0095
222.949,0.0094
223.336,0.0100
223.723,0.0107
224.110,0.0108
224.497,0.0112
224.885,0.0112
225.272,0.0112
225.659,0.0124
226.047,0.0126
226.434,0.0129
226.822,0.0135
227.209,0.0143
227.597,0.0142
227.984,0.0149
228.372,0.0152
228.759,0.0161
229.147,0.0173
229.535,0.0183
229.923,0.0184
230.310,0.0191
230.698,0.0194
231.086,0.0206
231.474,0.0213
231.862,0.0218
232.250,0.0209
232.638,0.0216
233.026,0.0229
233.414,0.0235
233.802,0.0242
234.191,0.0240
234.579,0.0242
234.967,0.0257
235.355,0.0264
235.744,0.0262
236.132,0.0266
236.521,0.0272
236.909,0.0276
237.298,0.0274
237.686,0.0280
238.075,0.0292
238.463,0.0300
238.852,0.0305
239.241,0.0294
239.629,0.0296
240.018,0.0302
240.407,0.0303
240.796,0.0303
241.185,0.0313
241.574,0.0311
241.963,0.0320
242.352,0.0320
242.741,0.0318
243.130,0.0321
243.519,0.0325
243.908,0.0326
244.297,0.0326
244.687,0.0325
245.076,0.0315
245.465,0.0321
245.855,0.0313
246.244,0.0314
246.634,0.0321
247.023,0.0331
247.413,0.0327
247.802,0.0326
248.192,0.0327
248.581,0.0327
248.971,0.0329
249.361,0.0332
249.751,0.0341
250.140,0.0343
250.530,0.0347
250.920,0.0343
251.310,0.0338
251.700,0.0346
252.090,0.0344
252.480,0.0339
252.870,0.0342
253.260,0.0344
253.650,0.0353
254.040,0.0351
254.431,0.0348
254.821,0.0346
255.211,0.0340
255.601,0.0344
255.992,0.0340
256.382,0.0342
256.773,0.0342
257.163,0.0332
257.554,0.0332
257.944,0.0333
258.335,0.0329
258.725,0.0332
259.116,0.0329
259.507,0.0316
259.898,0.0316
260.288,0.0320
260.679,0.0312
261.070,0.0312
261.461,0.0303
261.852,0.0312
262.243,0.0302
262.634,0.0293
263.025,0.0294
263.416,0.0296
263.807,0.0295
264.198,0.0300
264.589,0.0299
264.981,0.0290
265.372,0.0292
265.763,0.0284
266.155,0.0276
266.546,0.0273
266.937,0.0277
267.329,0.0277
267.720,0.0271
268.112,0.0271
268.504,0.0270
268.895,0.0262
269.287,0.0269
269.678,0.0278
270.070,0.0274
270.462,0.0278
270.854,0.0279
271.246,0.0274
271.637,0.0274
272.029,0.0285
272.421,0.0293
272.813,0.0300
273.205,0.0292
273.597,0.0287
273.989,0.0283
274.382,0.0294
274.774,0.0294
275.166,0.0302
275.558,0.0305
275.950,0.0310
276.343,0.0304
276.735,0.0301
277.127,0.0299
277.520,0.0305
277.912,0.0306
278.305,0.0309
278.697,0.0305
279.090,0.0313
279.483,0.0308
279.875,0.0304
280.268,0.0304
280.661,0.0311
281.053,0.0310
281.446,0.0309
281.839,0.0300
282.232,0.0302
282.625,0.0308
283.018,0.0308
283.411,0.0311
283.804,0.0310
284.197,0.0313
284.590,0.0311
284.983,0.0312
285.376,0.0321
285.769,0.0313
286.163,0.0309
286.556,0.0318
286.949,0.0322
287.342,0.0317
287.736,0.0320
288.129,0.0320
288.523,0.0323
288.916,0.0320
289.310,0.0319
289.703,0.0322
290.097,0.0317
290.490,0.0319
290.884,0.0323
291.278,0.0314
291.672,0.0314
292.065,0.0322
292.459,0.0319
292.853,0.0314
293.247,0.0308
293.641,0.0311
294.035,0.0327
294.429,0.0323
294.823,0.0320
295.217,0.0315
295.611,0.0313
296.005,0.0312
296.399,0.0320
296.793,0.0317
297.188,0.0316
297.582,0.0324
297.976,0.0327
298.371,0.0329
298.765,0.0330
299.159,0.0331
299.554,0.0335
299.948,0.0336
300.343,0.0348
300.737,0.0354
301.132,0.0353
301.527,0.0360
301.921,0.0358
302.316,0.0358
302.711,0.0361
303.105,0.0374
303.500,0.0380
303.895,0.0378
304.290,0.0373
304.685,0.0367
305.080,0.0378
305.475,0.0380
305.870,0.0383
306.265,0.0391
306.660,0.0396
307.055,0.0400
307.450,0.0404
307.845,0.0406
308.241,0.0411
308.636,0.0408
309.031,0.0406
309.427,0.0402
309.822,0.0398
310.217,0.0398
310.613,0.0396
311.008,0.0397
311.404,0.0400
311.799,0.0400
312.195,0.0397
312.591,0.0398
312.986,0.0394
313.382,0.0397
313.778,0.0398
314.173,0.0403
314.569,0.0409
314.965,0.0409
315.361,0.0404
315.757,0.0403
316.153,0.0393
316.549,0.0389
316.945,0.0387
317.341,0.0386
317.737,0.0386
318.133,0.0380
318.529,0.0380
318.925,0.0379
319.321,0.0375
319.718,0.0374
320.114,0.0379
320.510,0.0384
320.906,0.0383
321.303,0.0381
321.699,0.0373
322.096,0.0368
322.492,0.0364
322.889,0.0358
323.285,0.0359
323.682,0.0352
324.078,0.0353
324.475,0.0348
324.872,0.0347
325.268,0.0343
325.665,0.0333
326.062,0.0322
326.459,0.0334
326.856,0.0337
327.253,0.0335
327.649,0.0334
328.046,0.0332
328.443,0.0330
328.840,0.0331
329.237,0.0325
329.635,0.0320
330.032,0.0325
330.429,0.0330
330.826,0.0327
331.223,0.0328
331.621,0.0327
332.018,0.0325
