Data Generated by    ,Optosky
Save time:,2022/4/4 16:55:04
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0070
207.113,0.0070
207.498,0.0070
207.884,0.0070
208.269,0.0070
208.655,0.0070
209.040,0.0070
209.426,0.0070
209.812,0.0070
210.197,0.0065
210.583,0.0064
210.969,0.0067
211.355,0.0066
211.741,0.0067
212.127,0.0071
212.513,0.0069
212.899,0.0066
213.285,0.0055
213.671,0.0062
214.057,0.0062
214.443,0.0067
214.829,0.0067
215.215,0.0075
215.602,0.0074
215.988,0.0081
216.374,0.0082
216.761,0.0079
217.147,0.0079
217.534,0.0072
217.920,0.0074
218.307,0.0071
218.694,0.0077
219.080,0.0073
219.467,0.0074
219.854,0.0083
220.240,0.0093
220.627,0.0097
221.014,0.0091
221.401,0.0094
221.788,0.0098
222.175,0.0102
222.562,0.0098
222.949,0.0097
223.336,0.0104
223.723,0.0104
224.110,0.0113
224.497,0.0124
224.885,0.0122
225.272,0.0119
225.659,0.0121
226.047,0.0125
226.434,0.0130
226.822,0.0139
227.209,0.0141
227.597,0.0146
227.984,0.0149
228.372,0.0158
228.759,0.0163
229.147,0.0173
229.535,0.0181
229.923,0.0182
230.310,0.0192
230.698,0.0199
231.086,0.0208
231.474,0.0219
231.862,0.0220
232.250,0.0211
232.638,0.0217
233.026,0.0235
233.414,0.0237
233.802,0.0241
234.191,0.0245
234.579,0.0258
234.967,0.0269
235.355,0.0277
235.744,0.0268
236.132,0.0276
236.521,0.0288
236.909,0.0291
237.298,0.0286
237.686,0.0293
238.075,0.0299
238.463,0.0300
238.852,0.0305
239.241,0.0303
239.629,0.0303
240.018,0.0304
240.407,0.0301
240.796,0.0300
241.185,0.0310
241.574,0.0311
241.963,0.0322
242.352,0.0321
242.741,0.0321
243.130,0.0322
243.519,0.0326
243.908,0.0327
244.297,0.0320
244.687,0.0323
245.076,0.0319
245.465,0.0326
245.855,0.0319
246.244,0.0323
246.634,0.0328
247.023,0.0334
247.413,0.0328
247.802,0.0328
248.192,0.0330
248.581,0.0325
248.971,0.0330
249.361,0.0337
249.751,0.0343
250.140,0.0342
250.530,0.0345
250.920,0.0341
251.310,0.0341
251.700,0.0347
252.090,0.0345
252.480,0.0339
252.870,0.0346
253.260,0.0351
253.650,0.0361
254.040,0.0352
254.431,0.0345
254.821,0.0341
255.211,0.0340
255.601,0.0343
255.992,0.0345
256.382,0.0345
256.773,0.0342
257.163,0.0335
257.554,0.0337
257.944,0.0339
258.335,0.0336
258.725,0.0338
259.116,0.0332
259.507,0.0322
259.898,0.0321
260.288,0.0321
260.679,0.0317
261.070,0.0313
261.461,0.0314
261.852,0.0317
262.243,0.0305
262.634,0.0302
263.025,0.0309
263.416,0.0311
263.807,0.0303
264.198,0.0307
264.589,0.0299
264.981,0.0295
265.372,0.0299
265.763,0.0293
266.155,0.0286
266.546,0.0278
266.937,0.0281
267.329,0.0281
267.720,0.0272
268.112,0.0278
268.504,0.0275
268.895,0.0271
269.287,0.0273
269.678,0.0280
270.070,0.0282
270.462,0.0281
270.854,0.0283
271.246,0.0283
271.637,0.0279
272.029,0.0293
272.421,0.0293
272.813,0.0302
273.205,0.0297
273.597,0.0292
273.989,0.0286
274.382,0.0294
274.774,0.0293
275.166,0.0297
275.558,0.0300
275.950,0.0303
276.343,0.0302
276.735,0.0304
277.127,0.0308
277.520,0.0311
277.912,0.0307
278.305,0.0310
278.697,0.0313
279.090,0.0318
279.483,0.0317
279.875,0.0311
280.268,0.0317
280.661,0.0326
281.053,0.0314
281.446,0.0309
281.839,0.0305
282.232,0.0302
282.625,0.0309
283.018,0.0304
283.411,0.0313
283.804,0.0309
284.197,0.0310
284.590,0.0314
284.983,0.0320
285.376,0.0328
285.769,0.0322
286.163,0.0317
286.556,0.0324
286.949,0.0329
287.342,0.0323
287.736,0.0327
288.129,0.0326
288.523,0.0330
288.916,0.0330
289.310,0.0327
289.703,0.0325
290.097,0.0322
290.490,0.0324
290.884,0.0328
291.278,0.0321
291.672,0.0318
292.065,0.0324
292.459,0.0322
292.853,0.0318
293.247,0.0317
