Data Generated by    ,Optosky
Save time:,2022/4/4 16:56:54
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0068
207.113,0.0068
207.498,0.0068
207.884,0.0068
208.269,0.0068
208.655,0.0068
209.040,0.0068
209.426,0.0068
209.812,0.0068
210.197,0.0062
210.583,0.0061
210.969,0.0061
211.355,0.0065
211.741,0.0066
212.127,0.0066
212.513,0.0067
212.899,0.0062
213.285,0.0062
213.671,0.0072
214.057,0.0069
214.443,0.0076
214.829,0.0073
215.215,0.0074
215.602,0.0078
215.988,0.0078
216.374,0.0086
216.761,0.0072
217.147,0.0070
217.534,0.0064
217.920,0.0063
218.307,0.0067
218.694,0.0071
219.080,0.0068
219.467,0.0080
219.854,0.0081
220.240,0.0088
220.627,0.0085
221.014,0.0081
221.401,0.0092
221.788,0.0102
222.175,0.0096
222.562,0.0103
222.949,0.0103
223.336,0.0108
223.723,0.0112
224.110,0.0111
224.497,0.0122
224.885,0.0121
225.272,0.0116
225.659,0.0121
226.047,0.0131
226.434,0.0135
226.822,0.0144
227.209,0.0144
227.597,0.0144
227.984,0.0149
228.372,0.0160
228.759,0.0165
229.147,0.0175
229.535,0.0182
229.923,0.0185
230.310,0.0191
230.698,0.0203
231.086,0.0206
231.474,0.0213
231.862,0.0218
232.250,0.0221
232.638,0.0224
233.026,0.0232
233.414,0.0242
233.802,0.0246
234.191,0.0249
234.579,0.0254
234.967,0.0263
235.355,0.0268
235.744,0.0263
236.132,0.0272
236.521,0.0283
236.909,0.0282
237.298,0.0285
237.686,0.0284
238.075,0.0296
238.463,0.0297
238.852,0.0302
239.241,0.0303
239.629,0.0306
240.018,0.0309
240.407,0.0308
240.796,0.0309
241.185,0.0313
241.574,0.0316
241.963,0.0324
242.352,0.0326
242.741,0.0327
243.130,0.0329
243.519,0.0332
243.908,0.0334
244.297,0.0326
244.687,0.0323
245.076,0.0321
245.465,0.0321
245.855,0.0317
246.244,0.0316
246.634,0.0324
247.023,0.0337
247.413,0.0329
247.802,0.0327
248.192,0.0333
248.581,0.0332
248.971,0.0332
249.361,0.0336
249.751,0.0351
250.140,0.0344
250.530,0.0349
250.920,0.0344
251.310,0.0346
251.700,0.0353
252.090,0.0353
252.480,0.0347
252.870,0.0351
253.260,0.0352
253.650,0.0356
254.040,0.0350
254.431,0.0342
254.821,0.0344
255.211,0.0345
255.601,0.0349
255.992,0.0336
256.382,0.0338
256.773,0.0345
257.163,0.0333
257.554,0.0334
257.944,0.0337
258.335,0.0334
258.725,0.0336
259.116,0.0335
259.507,0.0324
259.898,0.0326
260.288,0.0325
260.679,0.0319
261.070,0.0315
261.461,0.0314
261.852,0.0322
262.243,0.0314
262.634,0.0305
263.025,0.0308
263.416,0.0309
263.807,0.0309
264.198,0.0302
264.589,0.0298
264.981,0.0299
265.372,0.0298
265.763,0.0297
266.155,0.0289
266.546,0.0288
266.937,0.0286
267.329,0.0289
267.720,0.0278
268.112,0.0286
268.504,0.0286
268.895,0.0278
269.287,0.0283
269.678,0.0280
270.070,0.0283
270.462,0.0285
270.854,0.0282
271.246,0.0279
271.637,0.0281
272.029,0.0298
272.421,0.0298
272.813,0.0301
273.205,0.0295
273.597,0.0297
273.989,0.0292
274.382,0.0296
274.774,0.0291
275.166,0.0300
275.558,0.0306
275.950,0.0311
276.343,0.0307
276.735,0.0306
277.127,0.0307
277.520,0.0306
277.912,0.0312
278.305,0.0308
278.697,0.0315
279.090,0.0319
279.483,0.0316
279.875,0.0313
280.268,0.0315
280.661,0.0323
281.053,0.0315
281.446,0.0312
281.839,0.0312
282.232,0.0310
282.625,0.0311
283.018,0.0308
283.411,0.0319
283.804,0.0317
284.197,0.0319
284.590,0.0315
284.983,0.0317
285.376,0.0330
285.769,0.0325
286.163,0.0322
286.556,0.0323
286.949,0.0334
287.342,0.0326
287.736,0.0330
288.129,0.0325
288.523,0.0330
288.916,0.0328
289.310,0.0323
289.703,0.0322
290.097,0.0323
290.490,0.0326
290.884,0.0331
291.278,0.0320
291.672,0.0319
292.065,0.0324
292.459,0.0323
292.853,0.0315
293.247,0.0314
293.641,0.0323
294.035,0.0328
294.429,0.0323
294.823,0.0318
295.217,0.0317
295.611,0.0320
296.005,0.0324
296.399,0.0329
296.793,0.0322
297.188,0.0317
297.582,0.0330
297.976,0.0333
298.371,0.0334
298.765,0.0341
299.159,0.0341
299.554,0.0340
299.948,0.0341
300.343,0.0351
300.737,0.0360
301.132,0.0358
301.527,0.0354
301.921,0.0354
302.316,0.0363
302.711,0.0363
303.105,0.0377
303.500,0.0387
303.895,0.0387
304.290,0.0384
304.685,0.0376
305.080,0.0378
305.475,0.0383
305.870,0.0391
306.265,0.0400
306.660,0.0401
307.055,0.0407
307.450,0.0407
307.845,0.0406
308.241,0.0407
308.636,0.0409
309.031,0.0410
309.427,0.0406
309.822,0.0404
310.217,0.0407
310.613,0.0403
311.008,0.0405
311.404,0.0405
311.799,0.0408
312.195,0.0399
312.591,0.0402
312.986,0.0399
313.382,0.0398
313.778,0.0402
314.173,0.0402
314.569,0.0408
314.965,0.0405
315.361,0.0407
315.757,0.0411
316.153,0.0405
316.549,0.0401
316.945,0.0403
317.341,0.0402
317.737,0.0395
318.133,0.0390
318.529,0.0389
318.925,0.0390
319.321,0.0390
319.718,0.0387
320.114,0.0389
320.510,0.0390
320.906,0.0389
321.303,0.0386
321.699,0.0379
322.096,0.0379
322.492,0.0377
322.889,0.0365
323.285,0.0365
323.682,0.0361
324.078,0.0352
324.475,0.0354
324.872,0.0353
325.268,0.0352
325.665,0.0348
326.062,0.0342
326.459,0.0346
326.856,0.0343
327.253,0.0340
327.649,0.0340
328.046,0.0332
328.443,0.0327
328.840,0.0329
329.237,0.0328
329.635,0.0326
330.032,0.0329
330.429,0.0335
