Data Generated by    ,Optosky
Save time:,2022/4/5 15:32:38
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0102
207.113,0.0102
207.498,0.0102
207.884,0.0102
208.269,0.0102
208.655,0.0102
209.040,0.0102
209.426,0.0102
209.812,0.0102
210.197,0.0107
210.583,0.0104
210.969,0.0108
211.355,0.0112
211.741,0.0112
212.127,0.0112
212.513,0.0120
212.899,0.0123
213.285,0.0119
213.671,0.0122
214.057,0.0126
214.443,0.0119
214.829,0.0124
215.215,0.0119
215.602,0.0115
215.988,0.0113
216.374,0.0110
216.761,0.0116
217.147,0.0110
217.534,0.0105
217.920,0.0111
218.307,0.0108
218.694,0.0108
219.080,0.0115
219.467,0.0116
219.854,0.0130
220.240,0.0124
220.627,0.0116
221.014,0.0121
221.401,0.0126
221.788,0.0133
222.175,0.0134
222.562,0.0132
222.949,0.0133
223.336,0.0133
223.723,0.0141
224.110,0.0145
224.497,0.0147
224.885,0.0150
225.272,0.0151
225.659,0.0155
226.047,0.0150
226.434,0.0153
226.822,0.0161
227.209,0.0167
227.597,0.0173
227.984,0.0181
228.372,0.0186
228.759,0.0192
229.147,0.0194
229.535,0.0198
229.923,0.0203
230.310,0.0206
230.698,0.0212
231.086,0.0225
231.474,0.0234
231.862,0.0242
232.250,0.0236
232.638,0.0241
233.026,0.0256
233.414,0.0258
233.802,0.0259
234.191,0.0267
234.579,0.0271
234.967,0.0281
235.355,0.0276
235.744,0.0284
236.132,0.0297
236.521,0.0296
236.909,0.0298
237.298,0.0302
237.686,0.0307
238.075,0.0312
238.463,0.0318
238.852,0.0325
239.241,0.0325
239.629,0.0316
240.018,0.0327
240.407,0.0339
240.796,0.0346
241.185,0.0350
241.574,0.0354
241.963,0.0358
242.352,0.0353
242.741,0.0351
243.130,0.0346
243.519,0.0354
243.908,0.0362
244.297,0.0349
244.687,0.0352
245.076,0.0354
245.465,0.0351
245.855,0.0355
246.244,0.0356
246.634,0.0365
247.023,0.0373
247.413,0.0360
247.802,0.0362
248.192,0.0357
248.581,0.0354
248.971,0.0363
249.361,0.0366
249.751,0.0375
250.140,0.0374
250.530,0.0376
250.920,0.0381
251.310,0.0385
251.700,0.0386
252.090,0.0377
252.480,0.0381
252.870,0.0384
253.260,0.0382
253.650,0.0374
254.040,0.0380
254.431,0.0380
254.821,0.0381
255.211,0.0385
255.601,0.0382
255.992,0.0381
256.382,0.0374
256.773,0.0383
257.163,0.0381
257.554,0.0377
257.944,0.0382
258.335,0.0367
258.725,0.0367
259.116,0.0361
259.507,0.0365
259.898,0.0365
260.288,0.0359
260.679,0.0356
261.070,0.0358
261.461,0.0356
261.852,0.0352
262.243,0.0357
262.634,0.0349
263.025,0.0335
263.416,0.0336
263.807,0.0338
264.198,0.0335
264.589,0.0337
264.981,0.0334
