Data Generated by    ,Optosky
Save time:,2022/4/5 12:14:01
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0111
207.113,0.0111
207.498,0.0111
207.884,0.0111
208.269,0.0111
208.655,0.0111
209.040,0.0111
209.426,0.0111
209.812,0.0111
210.197,0.0109
210.583,0.0109
210.969,0.0108
211.355,0.0112
211.741,0.0114
212.127,0.0111
212.513,0.0105
212.899,0.0111
213.285,0.0107
213.671,0.0109
214.057,0.0115
214.443,0.0108
214.829,0.0116
215.215,0.0117
215.602,0.0114
215.988,0.0113
216.374,0.0113
216.761,0.0124
217.147,0.0115
217.534,0.0108
217.920,0.0105
218.307,0.0101
218.694,0.0110
219.080,0.0117
219.467,0.0117
219.854,0.0125
220.240,0.0123
220.627,0.0120
221.014,0.0120
221.401,0.0125
221.788,0.0126
222.175,0.0123
222.562,0.0129
222.949,0.0132
223.336,0.0135
223.723,0.0142
224.110,0.0145
224.497,0.0147
224.885,0.0153
225.272,0.0154
225.659,0.0151
226.047,0.0151
226.434,0.0156
226.822,0.0165
227.209,0.0172
227.597,0.0177
227.984,0.0182
228.372,0.0187
228.759,0.0198
229.147,0.0199
229.535,0.0199
229.923,0.0205
230.310,0.0210
230.698,0.0217
231.086,0.0226
231.474,0.0233
231.862,0.0238
232.250,0.0239
232.638,0.0243
233.026,0.0253
233.414,0.0254
233.802,0.0256
234.191,0.0267
234.579,0.0275
234.967,0.0280
235.355,0.0282
235.744,0.0279
236.132,0.0292
236.521,0.0299
236.909,0.0299
237.298,0.0301
237.686,0.0312
238.075,0.0315
238.463,0.0326
238.852,0.0329
239.241,0.0331
239.629,0.0325
240.018,0.0325
240.407,0.0332
240.796,0.0342
241.185,0.0345
241.574,0.0351
241.963,0.0354
242.352,0.0352
242.741,0.0350
243.130,0.0352
243.519,0.0354
243.908,0.0360
244.297,0.0349
244.687,0.0349
245.076,0.0355
245.465,0.0349
245.855,0.0353
246.244,0.0352
246.634,0.0364
247.023,0.0362
247.413,0.0357
247.802,0.0361
248.192,0.0362
248.581,0.0360
248.971,0.0367
249.361,0.0367
249.751,0.0373
250.140,0.0375
250.530,0.0380
250.920,0.0384
251.310,0.0382
251.700,0.0383
252.090,0.0381
252.480,0.0380
252.870,0.0386
253.260,0.0382
253.650,0.0367
254.040,0.0374
254.431,0.0382
254.821,0.0378
255.211,0.0377
255.601,0.0373
255.992,0.0380
256.382,0.0380
256.773,0.0390
257.163,0.0382
257.554,0.0377
257.944,0.0385
258.335,0.0367
258.725,0.0369
259.116,0.0361
259.507,0.0364
259.898,0.0358
260.288,0.0358
260.679,0.0360
261.070,0.0360
261.461,0.0354
261.852,0.0350
262.243,0.0353
262.634,0.0353
263.025,0.0347
263.416,0.0345
263.807,0.0343
264.198,0.0341
264.589,0.0334
264.981,0.0337
265.372,0.0331
265.763,0.0332
266.155,0.0323
266.546,0.0322
266.937,0.0323
267.329,0.0317
267.720,0.0317
268.112,0.0325
268.504,0.0328
268.895,0.0322
269.287,0.0315
269.678,0.0310
270.070,0.0313
270.462,0.0320
270.854,0.0327
271.246,0.0336
271.637,0.0337
272.029,0.0335
272.421,0.0335
272.813,0.0334
273.205,0.0336
273.597,0.0330
273.989,0.0342
274.382,0.0344
274.774,0.0346
275.166,0.0350
275.558,0.0347
275.950,0.0344
276.343,0.0350
276.735,0.0348
277.127,0.0349
277.520,0.0348
277.912,0.0340
278.305,0.0349
278.697,0.0352
279.090,0.0348
279.483,0.0339
279.875,0.0346
280.268,0.0345
280.661,0.0356
281.053,0.0353
281.446,0.0348
281.839,0.0349
282.232,0.0341
282.625,0.0352
283.018,0.0346
283.411,0.0352
283.804,0.0355
284.197,0.0355
284.590,0.0361
284.983,0.0357
285.376,0.0365
285.769,0.0359
286.163,0.0350
286.556,0.0356
286.949,0.0359
287.342,0.0355
287.736,0.0356
288.129,0.0355
288.523,0.0348
288.916,0.0347
289.310,0.0354
289.703,0.0359
290.097,0.0358
290.490,0.0362
290.884,0.0360
291.278,0.0356
291.672,0.0350
292.065,0.0354
292.459,0.0356
292.853,0.0351
293.247,0.0351
293.641,0.0355
294.035,0.0350
294.429,0.0353
294.823,0.0352
295.217,0.0356
295.611,0.0358
296.005,0.0357
296.399,0.0363
296.793,0.0364
297.188,0.0363
297.582,0.0353
297.976,0.0357
298.371,0.0360
298.765,0.0371
299.159,0.0368
299.554,0.0362
299.948,0.0368
300.343,0.0378
300.737,0.0383
301.132,0.0381
301.527,0.0389
301.921,0.0391
302.316,0.0395
302.711,0.0395
303.105,0.0406
303.500,0.0414
303.895,0.0401
304.290,0.0408
304.685,0.0414
305.080,0.0416
305.475,0.0418
305.870,0.0411
306.265,0.0412
306.660,0.0412
307.055,0.0415
307.450,0.0416
307.845,0.0424
308.241,0.0418
308.636,0.0420
309.031,0.0425
309.427,0.0424
309.822,0.0421
310.217,0.0414
310.613,0.0421
311.008,0.0423
311.404,0.0425
311.799,0.0417
312.195,0.0419
312.591,0.0423
312.986,0.0426
313.382,0.0416
313.778,0.0420
314.173,0.0426
314.569,0.0427
314.965,0.0429
315.361,0.0434
315.757,0.0431
316.153,0.0422
316.549,0.0402
316.945,0.0407
317.341,0.0411
317.737,0.0409
318.133,0.0400
318.529,0.0395
318.925,0.0390
319.321,0.0392
319.718,0.0402
320.114,0.0402
320.510,0.0403
320.906,0.0398
321.303,0.0389
321.699,0.0388
322.096,0.0384
322.492,0.0382
322.889,0.0374
323.285,0.0373
323.682,0.0375
324.078,0.0367
324.475,0.0364
324.872,0.0365
325.268,0.0365
325.665,0.0368
326.062,0.0363
326.459,0.0358
326.856,0.0350
327.253,0.0352
327.649,0.0353
328.046,0.0350
328.443,0.0347
328.840,0.0347
329.237,0.0342
329.635,0.0347
330.032,0.0343
330.429,0.0346
330.826,0.0350
331.223,0.0345
331.621,0.0336
332.018,0.0339
332.415,0.0337
332.812,0.0349
333.210,0.0346
333.607,0.0352
334.005,0.0352
334.402,0.0352
334.800,0.0352
335.197,0.0351
335.595,0.0348
335.993,0.0349
336.390,0.0349
336.788,0.0350
337.186,0.0351
337.583,0.0358
337.981,0.0362
338.379,0.0366
338.777,0.0366
339.175,0.0374
339.573,0.0372
339.971,0.0374
340.369,0.0375
340.767,0.0377
341.165,0.0387
341.563,0.0373
341.961,0.0379
342.359,0.0381
342.757,0.0375
343.156,0.0387
343.554,0.0387
343.952,0.0382
344.350,0.0383
344.749,0.0389
345.147,0.0395
345.546,0.0390
345.944,0.0396
346.343,0.0410
346.741,0.0405
347.140,0.0404
347.538,0.0397
347.937,0.0397
348.336,0.0405
348.734,0.0400
349.133,0.0399
349.532,0.0402
349.931,0.0397
350.329,0.0397
350.728,0.0398
351.127,0.0394
351.526,0.0391
351.925,0.0390
352.324,0.0396
352.723,0.0396
353.122,0.0395
353.521,0.0391
353.920,0.0389
354.319,0.0385
354.719,0.0388
355.118,0.0387
355.517,0.0383
355.916,0.0378
356.316,0.0379
356.715,0.0377
357.114,0.0372
357.514,0.0368
357.913,0.0367
358.313,0.0367
358.712,0.0371
359.112,0.0369
359.511,0.0361
359.911,0.0352
360.310,0.0353
360.710,0.0351
361.110,0.0350
361.510,0.0345
361.909,0.0338
362.309,0.0337
362.709,0.0336
363.109,0.0337
363.509,0.0333
363.909,0.0326
364.309,0.0326
364.708,0.0324
365.108,0.0320
365.509,0.0324
365.909,0.0313
366.309,0.0315
366.709,0.0314
367.109,0.0318
367.509,0.0310
367.909,0.0310
368.310,0.0310
368.710,0.0312
369.110,0.0306
369.511,0.0308
369.911,0.0302
370.312,0.0299
370.712,0.0295
371.113,0.0296
371.513,0.0297
371.914,0.0297
372.314,0.0299
372.715,0.0303
373.115,0.0311
373.516,0.0306
373.917,0.0302
374.318,0.0306
374.718,0.0302
375.119,0.0309
375.520,0.0311
375.921,0.0314
376.322,0.0319
376.723,0.0314
377.124,0.0313
377.525,0.0311
377.926,0.0319
378.327,0.0325
378.728,0.0334
379.129,0.0332
379.530,0.0337
379.931,0.0340
380.332,0.0348
380.734,0.0353
381.135,0.0355
381.536,0.0354
381.938,0.0357
382.339,0.0360
382.740,0.0352
383.142,0.0356
383.543,0.0358
383.945,0.0359
384.346,0.0362
384.748,0.0370
385.149,0.0371
385.551,0.0376
385.953,0.0378
386.354,0.0394
386.756,0.0399
387.158,0.0404
387.560,0.0409
387.961,0.0409
388.363,0.0405
388.765,0.0407
389.167,0.0397
389.569,0.0403
389.971,0.0407
390.373,0.0415
390.775,0.0416
391.177,0.0420
391.579,0.0424
391.981,0.0438
392.383,0.0451
392.785,0.0453
393.187,0.0448
393.590,0.0448
393.992,0.0455
394.394,0.0453
394.796,0.0451
395.199,0.0443
395.601,0.0438
396.004,0.0436
396.406,0.0447
396.808,0.0449
397.211,0.0461
397.613,0.0475
398.016,0.0481
398.419,0.0490
398.821,0.0487
399.224,0.0487
399.627,0.0480
400.029,0.0476
400.432,0.0472
400.835,0.0472
401.238,0.0476
401.640,0.0476
402.043,0.0474
402.446,0.0467
402.849,0.0463
403.252,0.0464
403.655,0.0470
404.058,0.0472
404.461,0.0476
404.864,0.0479
405.267,0.0474
405.670,0.0474
406.073,0.0472
406.477,0.0469
406.880,0.0457
407.283,0.0448
407.686,0.0446
408.090,0.0454
408.493,0.0453
408.896,0.0456
409.300,0.0460
409.703,0.0461
410.106,0.0455
410.510,0.0440
410.913,0.0435
411.317,0.0444
411.720,0.0444
412.124,0.0450
412.528,0.0457
412.931,0.0457
413.335,0.0441
413.739,0.0431
414.142,0.0412
414.546,0.0404
414.950,0.0406
415.354,0.0396
415.758,0.0393
416.162,0.0395
416.565,0.0382
416.969,0.0383
417.373,0.0385
417.777,0.0389
418.181,0.0392
418.585,0.0396
418.990,0.0397
419.394,0.0403
419.798,0.0410
420.202,0.0421
420.606,0.0437
421.010,0.0453
421.415,0.0461
421.819,0.0473
422.223,0.0465
422.628,0.0475
423.032,0.0480
423.436,0.0477
423.841,0.0469
424.245,0.0463
424.650,0.0454
425.054,0.0443
425.459,0.0429
425.863,0.0422
426.268,0.0415
426.673,0.0421
427.077,0.0422
427.482,0.0420
427.887,0.0417
428.291,0.0420
428.696,0.0422
429.101,0.0425
429.506,0.0425
429.911,0.0430
430.315,0.0432
430.720,0.0429
431.125,0.0417
431.530,0.0403
431.935,0.0397
432.340,0.0393
