Data Generated by    ,Optosky
Save time:,2022/4/4 18:37:49
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0066
207.113,0.0066
207.498,0.0066
207.884,0.0066
208.269,0.0066
208.655,0.0066
209.040,0.0066
209.426,0.0066
209.812,0.0066
210.197,0.0077
210.583,0.0087
210.969,0.0077
211.355,0.0081
211.741,0.0081
212.127,0.0085
212.513,0.0086
212.899,0.0085
213.285,0.0082
213.671,0.0082
214.057,0.0081
214.443,0.0080
214.829,0.0083
215.215,0.0081
215.602,0.0085
215.988,0.0090
216.374,0.0090
216.761,0.0095
217.147,0.0096
217.534,0.0091
217.920,0.0086
218.307,0.0092
218.694,0.0096
219.080,0.0098
219.467,0.0084
219.854,0.0088
220.240,0.0098
220.627,0.0099
221.014,0.0103
221.401,0.0095
221.788,0.0106
222.175,0.0109
222.562,0.0113
222.949,0.0111
223.336,0.0120
223.723,0.0122
224.110,0.0122
224.497,0.0124
224.885,0.0124
225.272,0.0126
225.659,0.0134
226.047,0.0125
226.434,0.0135
226.822,0.0142
227.209,0.0147
227.597,0.0147
227.984,0.0164
228.372,0.0171
228.759,0.0172
229.147,0.0183
229.535,0.0191
229.923,0.0200
230.310,0.0198
230.698,0.0203
231.086,0.0205
231.474,0.0216
231.862,0.0221
232.250,0.0226
232.638,0.0230
233.026,0.0238
233.414,0.0246
233.802,0.0256
234.191,0.0253
234.579,0.0271
234.967,0.0278
235.355,0.0280
235.744,0.0286
236.132,0.0284
236.521,0.0286
236.909,0.0298
237.298,0.0295
237.686,0.0295
238.075,0.0289
238.463,0.0302
238.852,0.0306
239.241,0.0308
239.629,0.0315
240.018,0.0316
240.407,0.0316
240.796,0.0325
241.185,0.0322
241.574,0.0328
241.963,0.0327
242.352,0.0334
242.741,0.0334
243.130,0.0331
243.519,0.0334
243.908,0.0337
244.297,0.0337
244.687,0.0338
245.076,0.0337
245.465,0.0329
245.855,0.0330
246.244,0.0325
246.634,0.0332
247.023,0.0327
247.413,0.0331
247.802,0.0336
248.192,0.0344
248.581,0.0348
248.971,0.0343
249.361,0.0344
249.751,0.0357
250.140,0.0364
250.530,0.0356
250.920,0.0354
251.310,0.0362
251.700,0.0363
252.090,0.0356
252.480,0.0353
252.870,0.0359
253.260,0.0355
253.650,0.0359
254.040,0.0362
254.431,0.0361
254.821,0.0357
255.211,0.0353
255.601,0.0357
255.992,0.0356
256.382,0.0356
256.773,0.0355
257.163,0.0358
257.554,0.0354
257.944,0.0345
258.335,0.0332
258.725,0.0323
259.116,0.0323
259.507,0.0325
259.898,0.0323
260.288,0.0332
260.679,0.0328
261.070,0.0328
261.461,0.0334
261.852,0.0331
262.243,0.0331
262.634,0.0328
263.025,0.0316
263.416,0.0324
263.807,0.0320
264.198,0.0317
264.589,0.0308
264.981,0.0300
265.372,0.0306
265.763,0.0297
266.155,0.0294
266.546,0.0285
266.937,0.0300
267.329,0.0295
267.720,0.0291
268.112,0.0287
268.504,0.0291
268.895,0.0289
269.287,0.0297
269.678,0.0296
270.070,0.0297
270.462,0.0299
270.854,0.0302
271.246,0.0291
271.637,0.0294
272.029,0.0297
272.421,0.0304
272.813,0.0308
273.205,0.0300
273.597,0.0302
273.989,0.0311
274.382,0.0312
274.774,0.0306
275.166,0.0312
275.558,0.0320
275.950,0.0330
276.343,0.0328
276.735,0.0330
277.127,0.0318
277.520,0.0325
277.912,0.0320
278.305,0.0320
278.697,0.0314
279.090,0.0318
279.483,0.0320
279.875,0.0317
280.268,0.0324
280.661,0.0324
281.053,0.0319
281.446,0.0327
281.839,0.0331
282.232,0.0339
282.625,0.0338
283.018,0.0343
283.411,0.0337
283.804,0.0339
284.197,0.0335
284.590,0.0334
284.983,0.0335
285.376,0.0337
285.769,0.0343
286.163,0.0338
286.556,0.0335
286.949,0.0333
287.342,0.0340
287.736,0.0341
288.129,0.0342
288.523,0.0338
288.916,0.0337
289.310,0.0337
289.703,0.0336
290.097,0.0337
290.490,0.0337
290.884,0.0329
291.278,0.0323
291.672,0.0326
292.065,0.0327
292.459,0.0328
292.853,0.0323
293.247,0.0328
293.641,0.0338
294.035,0.0342
294.429,0.0335
294.823,0.0338
295.217,0.0336
295.611,0.0332
296.005,0.0339
296.399,0.0342
296.793,0.0338
297.188,0.0342
297.582,0.0337
297.976,0.0337
298.371,0.0339
298.765,0.0341
299.159,0.0352
299.554,0.0351
299.948,0.0358
300.343,0.0364
300.737,0.0371
301.132,0.0377
301.527,0.0372
301.921,0.0373
302.316,0.0382
302.711,0.0386
303.105,0.0391
303.500,0.0397
303.895,0.0402
304.290,0.0401
304.685,0.0400
305.080,0.0397
305.475,0.0397
305.870,0.0408
306.265,0.0404
306.660,0.0406
307.055,0.0407
307.450,0.0410
307.845,0.0421
308.241,0.0428
308.636,0.0419
309.031,0.0412
309.427,0.0412
309.822,0.0420
310.217,0.0415
310.613,0.0415
311.008,0.0413
311.404,0.0413
311.799,0.0417
312.195,0.0424
312.591,0.0424
312.986,0.0420
313.382,0.0421
313.778,0.0421
314.173,0.0417
314.569,0.0415
314.965,0.0422
315.361,0.0417
315.757,0.0417
316.153,0.0418
316.549,0.0419
316.945,0.0419
317.341,0.0411
317.737,0.0408
318.133,0.0403
318.529,0.0405
318.925,0.0397
319.321,0.0409
319.718,0.0405
320.114,0.0400
320.510,0.0398
320.906,0.0397
321.303,0.0394
321.699,0.0393
322.096,0.0391
322.492,0.0393
322.889,0.0389
323.285,0.0388
323.682,0.0381
324.078,0.0373
324.475,0.0372
324.872,0.0366
325.268,0.0360
325.665,0.0359
326.062,0.0359
326.459,0.0362
326.856,0.0359
327.253,0.0354
327.649,0.0355
328.046,0.0357
328.443,0.0350
328.840,0.0341
329.237,0.0341
329.635,0.0342
330.032,0.0337
330.429,0.0335
330.826,0.0339
331.223,0.0341
331.621,0.0343
332.018,0.0346
332.415,0.0350
332.812,0.0347
333.210,0.0349
333.607,0.0348
334.005,0.0349
334.402,0.0355
334.800,0.0350
335.197,0.0350
335.595,0.0354
335.993,0.0356
336.390,0.0355
336.788,0.0363
337.186,0.0359
337.583,0.0367
337.981,0.0367
338.379,0.0369
338.777,0.0362
339.175,0.0367
339.573,0.0374
339.971,0.0381
340.369,0.0386
340.767,0.0385
341.165,0.0388
341.563,0.0391
341.961,0.0395
342.359,0.0400
342.757,0.0401
343.156,0.0398
343.554,0.0401
343.952,0.0402
344.350,0.0400
344.749,0.0406
345.147,0.0402
345.546,0.0410
345.944,0.0402
346.343,0.0405
346.741,0.0410
347.140,0.0412
347.538,0.0415
347.937,0.0413
348.336,0.0408
348.734,0.0413
349.133,0.0415
349.532,0.0417
349.931,0.0419
350.329,0.0424
350.728,0.0424
351.127,0.0416
351.526,0.0412
351.925,0.0413
352.324,0.0410
352.723,0.0408
353.122,0.0409
353.521,0.0410
353.920,0.0404
354.319,0.0399
354.719,0.0402
355.118,0.0407
355.517,0.0404
355.916,0.0403
356.316,0.0395
356.715,0.0394
357.114,0.0394
357.514,0.0393
357.913,0.0393
358.313,0.0389
358.712,0.0384
359.112,0.0382
359.511,0.0381
359.911,0.0379
360.310,0.0373
360.710,0.0372
361.110,0.0365
361.510,0.0364
361.909,0.0367
362.309,0.0358
362.709,0.0351
363.109,0.0346
363.509,0.0348
363.909,0.0349
364.309,0.0351
364.708,0.0349
365.108,0.0339
365.509,0.0343
365.909,0.0339
366.309,0.0334
366.709,0.0333
367.109,0.0337
367.509,0.0334
367.909,0.0331
368.310,0.0329
368.710,0.0326
369.110,0.0326
369.511,0.0323
369.911,0.0325
370.312,0.0319
370.712,0.0315
371.113,0.0314
371.513,0.0315
371.914,0.0320
372.314,0.0314
372.715,0.0319
373.115,0.0319
373.516,0.0323
373.917,0.0323
374.318,0.0328
374.718,0.0325
375.119,0.0334
375.520,0.0335
375.921,0.0332
376.322,0.0333
376.723,0.0332
377.124,0.0335
377.525,0.0346
377.926,0.0344
378.327,0.0356
378.728,0.0357
379.129,0.0362
379.530,0.0364
379.931,0.0370
380.332,0.0368
380.734,0.0373
381.135,0.0380
381.536,0.0378
381.938,0.0382
382.339,0.0391
382.740,0.0384
383.142,0.0385
383.543,0.0391
383.945,0.0398
384.346,0.0403
384.748,0.0404
385.149,0.0396
385.551,0.0404
385.953,0.0414
386.354,0.0422
386.756,0.0426
387.158,0.0427
387.560,0.0435
387.961,0.0440
388.363,0.0448
388.765,0.0450
389.167,0.0445
389.569,0.0444
389.971,0.0443
390.373,0.0449
390.775,0.0453
391.177,0.0463
391.579,0.0464
391.981,0.0473
392.383,0.0483
392.785,0.0494
393.187,0.0491
393.590,0.0494
393.992,0.0497
394.394,0.0495
394.796,0.0489
395.199,0.0483
395.601,0.0482
396.004,0.0489
396.406,0.0489
396.808,0.0503
397.211,0.0515
397.613,0.0515
398.016,0.0528
398.419,0.0539
398.821,0.0536
399.224,0.0528
399.627,0.0524
400.029,0.0529
400.432,0.0520
400.835,0.0519
401.238,0.0520
401.640,0.0516
402.043,0.0518
402.446,0.0522
402.849,0.0512
403.252,0.0512
403.655,0.0516
404.058,0.0517
404.461,0.0523
404.864,0.0525
405.267,0.0533
405.670,0.0538
406.073,0.0526
406.477,0.0518
406.880,0.0512
407.283,0.0508
407.686,0.0501
408.090,0.0503
408.493,0.0503
408.896,0.0503
409.300,0.0507
409.703,0.0497
410.106,0.0491
410.510,0.0492
410.913,0.0488
411.317,0.0489
411.720,0.0490
412.124,0.0502
412.528,0.0511
412.931,0.0511
413.335,0.0493
413.739,0.0464
414.142,0.0451
414.546,0.0451
414.950,0.0450
415.354,0.0442
415.758,0.0432
416.162,0.0428
416.565,0.0420
416.969,0.0424
417.373,0.0427
417.777,0.0426
418.181,0.0424
418.585,0.0428
418.990,0.0430
419.394,0.0430
419.798,0.0442
420.202,0.0462
420.606,0.0472
421.010,0.0490
421.415,0.0501
421.819,0.0514
422.223,0.0518
422.628,0.0520
423.032,0.0522
423.436,0.0520
423.841,0.0513
424.245,0.0512
424.650,0.0507
425.054,0.0500
425.459,0.0480
425.863,0.0471
426.268,0.0469
426.673,0.0475
427.077,0.0474
427.482,0.0463
427.887,0.0465
428.291,0.0462
428.696,0.0457
429.101,0.0463
429.506,0.0465
429.911,0.0471
430.315,0.0468
430.720,0.0470
431.125,0.0454
431.530,0.0441
431.935,0.0431
432.340,0.0428
432.745,0.0433
433.150,0.0444
433.556,0.0454
433.961,0.0459
434.366,0.0460
434.771,0.0457
435.176,0.0454
435.581,0.0449
435.987,0.0450
436.392,0.0445
436.797,0.0444
437.203,0.0448
437.608,0.0443
438.014,0.0446
438.419,0.0454
438.824,0.0458
439.230,0.0464
439.635,0.0462
440.041,0.0472
440.447,0.0482
440.852,0.0494
441.258,0.0506
441.663,0.0515
442.069,0.0516
442.475,0.0515
442.881,0.0524
443.286,0.0526
443.692,0.0528
444.098,0.0535
444.504,0.0530
444.910,0.0524
445.316,0.0528
445.722,0.0527
446.128,0.0536
446.534,0.0541
446.940,0.0544
447.346,0.0538
447.752,0.0533
448.158,0.0533
448.564,0.0532
448.970,0.0533
449.376,0.0538
449.783,0.0537
450.189,0.0538
450.595,0.0533
451.001,0.0535
451.408,0.0528
451.814,0.0526
452.220,0.0522
452.627,0.0520
453.033,0.0525
453.440,0.0525
453.846,0.0533
454.253,0.0536
454.659,0.0547
455.066,0.0550
455.472,0.0550
455.879,0.0550
456.285,0.0554
456.692,0.0560
457.099,0.0578
457.506,0.0590
457.912,0.0594
458.319,0.0602
458.726,0.0610
459.133,0.0621
459.540,0.0620
459.946,0.0610
460.353,0.0607
460.760,0.0607
461.167,0.0600
461.574,0.0595
461.981,0.0601
462.388,0.0609
462.795,0.0624
463.202,0.0639
463.610,0.0657
464.017,0.0676
464.424,0.0693
464.831,0.0697
465.238,0.0694
465.646,0.0684
466.053,0.0673
466.460,0.0671
466.867,0.0653
467.275,0.0650
467.682,0.0647
468.090,0.0644
468.497,0.0635
468.905,0.0620
469.312,0.0597
469.720,0.0589
470.127,0.0587
470.535,0.0595
470.942,0.0594
471.350,0.0585
471.757,0.0586
472.165,0.0598
472.573,0.0613
472.981,0.0623
473.388,0.0625
473.796,0.0627
474.204,0.0621
474.612,0.0626
475.020,0.0633
475.427,0.0642
475.835,0.0643
476.243,0.0638
476.651,0.0631
477.059,0.0630
477.467,0.0636
477.875,0.0652
478.283,0.0657
478.691,0.0665
479.099,0.0671
479.508,0.0677
479.916,0.0686
480.324,0.0687
480.732,0.0696
481.140,0.0709
481.549,0.0702
481.957,0.0702
482.365,0.0708
482.774,0.0714
483.182,0.0733
483.590,0.0750
483.999,0.0774
484.407,0.0827
484.816,0.0930
485.224,0.1104
485.633,0.1241
486.041,0.1277
486.450,0.1223
486.858,0.1068
487.267,0.0915
487.676,0.0843
488.084,0.0796
488.493,0.0772
488.902,0.0766
489.310,0.0767
489.719,0.0761
490.128,0.0753
490.537,0.0749
490.946,0.0748
491.354,0.0739
491.763,0.0731
492.172,0.0724
492.581,0.0723
492.990,0.0728
493.399,0.0727
493.808,0.0722
494.217,0.0722
494.626,0.0708
495.035,0.0701
495.444,0.0705
495.853,0.0714
496.263,0.0714
496.672,0.0714
497.081,0.0703
497.490,0.0693
497.900,0.0695
498.309,0.0702
498.718,0.0709
499.127,0.0713
499.537,0.0711
499.946,0.0702
500.356,0.0699
500.765,0.0707
501.174,0.0709
501.584,0.0726
501.993,0.0732
502.403,0.0736
502.812,0.0730
503.222,0.0723
503.632,0.0715
504.041,0.0709
504.451,0.0707
504.861,0.0708
505.270,0.0711
505.680,0.0715
506.090,0.0718
506.499,0.0711
506.909,0.0699
507.319,0.0698
507.729,0.0697
508.139,0.0698
508.549,0.0699
508.959,0.0698
509.369,0.0687
509.779,0.0693
510.188,0.0690
510.598,0.0688
511.008,0.0692
511.419,0.0695
511.829,0.0685
512.239,0.0680
512.649,0.0681
513.059,0.0674
513.469,0.0669
513.879,0.0672
514.290,0.0666
514.700,0.0663
515.110,0.0661
515.520,0.0664
515.931,0.0666
516.341,0.0666
516.751,0.0664
517.162,0.0663
517.572,0.0664
517.983,0.0659
518.393,0.0667
518.804,0.0665
