Data Generated by    ,Optosky
Save time:,2022/4/5 15:11:03
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0076
207.113,0.0076
207.498,0.0076
207.884,0.0076
208.269,0.0076
208.655,0.0076
209.040,0.0076
209.426,0.0076
209.812,0.0076
210.197,0.0080
210.583,0.0079
210.969,0.0076
211.355,0.0080
211.741,0.0078
212.127,0.0078
212.513,0.0079
212.899,0.0079
213.285,0.0071
213.671,0.0068
214.057,0.0074
214.443,0.0075
214.829,0.0082
215.215,0.0084
215.602,0.0085
215.988,0.0076
216.374,0.0080
216.761,0.0090
217.147,0.0086
217.534,0.0081
217.920,0.0079
218.307,0.0075
218.694,0.0077
219.080,0.0089
219.467,0.0086
219.854,0.0097
220.240,0.0094
220.627,0.0089
221.014,0.0086
221.401,0.0096
221.788,0.0099
222.175,0.0103
222.562,0.0108
222.949,0.0113
223.336,0.0110
223.723,0.0110
224.110,0.0113
224.497,0.0114
224.885,0.0117
225.272,0.0121
225.659,0.0124
226.047,0.0117
226.434,0.0116
226.822,0.0125
227.209,0.0133
227.597,0.0140
227.984,0.0147
228.372,0.0151
228.759,0.0159
229.147,0.0165
229.535,0.0175
229.923,0.0178
230.310,0.0173
230.698,0.0180
231.086,0.0197
231.474,0.0199
231.862,0.0205
232.250,0.0202
232.638,0.0205
233.026,0.0215
233.414,0.0217
233.802,0.0229
234.191,0.0233
234.579,0.0248
234.967,0.0256
235.355,0.0251
235.744,0.0251
236.132,0.0262
236.521,0.0262
236.909,0.0266
237.298,0.0270
237.686,0.0280
238.075,0.0284
238.463,0.0286
238.852,0.0293
239.241,0.0295
239.629,0.0287
240.018,0.0294
240.407,0.0306
240.796,0.0310
241.185,0.0316
241.574,0.0317
241.963,0.0316
242.352,0.0319
242.741,0.0318
243.130,0.0322
243.519,0.0322
243.908,0.0327
244.297,0.0317
244.687,0.0316
245.076,0.0318
245.465,0.0310
245.855,0.0319
246.244,0.0315
246.634,0.0323
247.023,0.0329
247.413,0.0316
247.802,0.0327
248.192,0.0328
248.581,0.0330
248.971,0.0334
249.361,0.0332
249.751,0.0345
250.140,0.0352
250.530,0.0347
250.920,0.0346
251.310,0.0348
251.700,0.0347
252.090,0.0343
252.480,0.0340
252.870,0.0342
253.260,0.0344
253.650,0.0337
254.040,0.0342
254.431,0.0348
254.821,0.0350
255.211,0.0353
255.601,0.0344
255.992,0.0347
256.382,0.0345
256.773,0.0350
257.163,0.0345
257.554,0.0343
257.944,0.0344
258.335,0.0331
258.725,0.0334
259.116,0.0325
259.507,0.0322
259.898,0.0326
260.288,0.0323
260.679,0.0325
261.070,0.0322
261.461,0.0318
261.852,0.0319
262.243,0.0323
262.634,0.0316
263.025,0.0312
263.416,0.0312
263.807,0.0310
264.198,0.0308
264.589,0.0300
264.981,0.0300
265.372,0.0293
265.763,0.0293
266.155,0.0289
266.546,0.0288
266.937,0.0288
267.329,0.0283
267.720,0.0288
268.112,0.0286
268.504,0.0286
268.895,0.0286
269.287,0.0285
269.678,0.0283
270.070,0.0288
270.462,0.0286
270.854,0.0289
271.246,0.0294
271.637,0.0296
272.029,0.0297
272.421,0.0302
272.813,0.0297
273.205,0.0297
273.597,0.0292
273.989,0.0308
274.382,0.0305
274.774,0.0316
275.166,0.0316
275.558,0.0307
275.950,0.0303
276.343,0.0316
276.735,0.0311
277.127,0.0304
277.520,0.0307
277.912,0.0303
278.305,0.0310
278.697,0.0313
279.090,0.0310
279.483,0.0306
279.875,0.0310
280.268,0.0311
280.661,0.0316
281.053,0.0319
281.446,0.0315
281.839,0.0323
282.232,0.0318
282.625,0.0319
