Data Generated by    ,Optosky
Save time:,2022/4/5 15:09:16
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0062
207.113,0.0062
207.498,0.0062
207.884,0.0062
208.269,0.0062
208.655,0.0062
209.040,0.0062
209.426,0.0062
209.812,0.0062
210.197,0.0065
210.583,0.0065
210.969,0.0064
211.355,0.0073
211.741,0.0073
212.127,0.0075
212.513,0.0073
212.899,0.0079
213.285,0.0069
213.671,0.0062
214.057,0.0064
214.443,0.0060
214.829,0.0068
215.215,0.0067
215.602,0.0071
215.988,0.0064
216.374,0.0070
216.761,0.0079
217.147,0.0078
217.534,0.0078
217.920,0.0077
218.307,0.0073
218.694,0.0077
219.080,0.0084
219.467,0.0073
219.854,0.0081
220.240,0.0077
220.627,0.0081
221.014,0.0083
221.401,0.0092
221.788,0.0092
222.175,0.0090
222.562,0.0097
222.949,0.0098
223.336,0.0104
223.723,0.0106
224.110,0.0107
224.497,0.0105
224.885,0.0111
225.272,0.0111
225.659,0.0113
226.047,0.0110
226.434,0.0111
226.822,0.0121
227.209,0.0125
227.597,0.0129
227.984,0.0140
228.372,0.0139
228.759,0.0147
229.147,0.0157
229.535,0.0164
229.923,0.0168
230.310,0.0177
230.698,0.0175
231.086,0.0186
231.474,0.0196
231.862,0.0199
232.250,0.0199
232.638,0.0202
233.026,0.0216
233.414,0.0213
233.802,0.0218
234.191,0.0225
234.579,0.0236
234.967,0.0245
235.355,0.0245
235.744,0.0246
236.132,0.0257
236.521,0.0254
236.909,0.0257
237.298,0.0260
237.686,0.0271
238.075,0.0274
238.463,0.0274
238.852,0.0285
239.241,0.0287
239.629,0.0282
240.018,0.0291
240.407,0.0293
240.796,0.0301
241.185,0.0307
241.574,0.0310
241.963,0.0311
242.352,0.0307
242.741,0.0301
243.130,0.0306
243.519,0.0307
243.908,0.0315
244.297,0.0305
244.687,0.0308
245.076,0.0311
245.465,0.0311
245.855,0.0310
246.244,0.0308
246.634,0.0323
247.023,0.0327
247.413,0.0320
247.802,0.0324
248.192,0.0318
248.581,0.0315
248.971,0.0314
249.361,0.0325
249.751,0.0335
250.140,0.0333
250.530,0.0338
250.920,0.0334
251.310,0.0326
251.700,0.0341
252.090,0.0337
252.480,0.0335
252.870,0.0342
253.260,0.0342
253.650,0.0332
254.040,0.0333
254.431,0.0343
254.821,0.0343
255.211,0.0333
255.601,0.0331
255.992,0.0339
256.382,0.0332
256.773,0.0342
257.163,0.0339
257.554,0.0336
257.944,0.0339
258.335,0.0326
258.725,0.0331
259.116,0.0325
259.507,0.0326
259.898,0.0325
260.288,0.0321
260.679,0.0320
261.070,0.0319
261.461,0.0316
261.852,0.0312
262.243,0.0316
262.634,0.0307
263.025,0.0307
263.416,0.0306
263.807,0.0303
264.198,0.0304
264.589,0.0297
264.981,0.0297
265.372,0.0297
265.763,0.0297
266.155,0.0287
266.546,0.0281
266.937,0.0286
267.329,0.0275
267.720,0.0274
268.112,0.0284
268.504,0.0287
268.895,0.0281
269.287,0.0274
269.678,0.0274
270.070,0.0273
270.462,0.0279
270.854,0.0288
271.246,0.0293
271.637,0.0291
272.029,0.0297
272.421,0.0301
272.813,0.0288
273.205,0.0291
273.597,0.0289
273.989,0.0299
274.382,0.0304
274.774,0.0305
275.166,0.0305
275.558,0.0295
275.950,0.0295
276.343,0.0306
276.735,0.0305
277.127,0.0297
277.520,0.0302
277.912,0.0300
278.305,0.0309
278.697,0.0314
279.090,0.0314
279.483,0.0308
279.875,0.0309
280.268,0.0310
280.661,0.0310
281.053,0.0313
281.446,0.0311
281.839,0.0312
282.232,0.0305
282.625,0.0310
283.018,0.0309
283.411,0.0311
283.804,0.0312
284.197,0.0313
284.590,0.0320
284.983,0.0319
285.376,0.0330
285.769,0.0320
286.163,0.0313
286.556,0.0319
286.949,0.0322
287.342,0.0317
287.736,0.0320
288.129,0.0323
288.523,0.0316
288.916,0.0314
289.310,0.0316
289.703,0.0322
290.097,0.0320
290.490,0.0319
290.884,0.0317
291.278,0.0320
291.672,0.0315
292.065,0.0315
292.459,0.0315
292.853,0.0313
293.247,0.0313
293.641,0.0314
294.035,0.0311
294.429,0.0308
294.823,0.0310
295.217,0.0323
295.611,0.0322
296.005,0.0317
296.399,0.0320
296.793,0.0325
297.188,0.0319
297.582,0.0315
297.976,0.0325
298.371,0.0328
298.765,0.0332
299.159,0.0329
299.554,0.0325
299.948,0.0332
300.343,0.0339
300.737,0.0342
301.132,0.0345
301.527,0.0352
301.921,0.0359
302.316,0.0357
302.711,0.0358
303.105,0.0366
303.500,0.0373
303.895,0.0367
304.290,0.0366
304.685,0.0376
305.080,0.0379
305.475,0.0379
305.870,0.0373
306.265,0.0372
306.660,0.0372
307.055,0.0380
307.450,0.0384
307.845,0.0387
308.241,0.0384
308.636,0.0386
309.031,0.0392
309.427,0.0392
309.822,0.0386
310.217,0.0383
310.613,0.0386
311.008,0.0391
311.404,0.0392
311.799,0.0386
312.195,0.0385
312.591,0.0393
312.986,0.0387
313.382,0.0382
313.778,0.0385
314.173,0.0386
314.569,0.0391
314.965,0.0393
315.361,0.0397
315.757,0.0390
316.153,0.0387
316.549,0.0374
316.945,0.0377
317.341,0.0380
317.737,0.0385
318.133,0.0376
318.529,0.0370
318.925,0.0362
319.321,0.0365
319.718,0.0370
320.114,0.0373
320.510,0.0370
320.906,0.0365
321.303,0.0360
321.699,0.0351
322.096,0.0344
322.492,0.0342
322.889,0.0340
323.285,0.0345
323.682,0.0347
324.078,0.0340
324.475,0.0333
324.872,0.0329
325.268,0.0327
325.665,0.0334
326.062,0.0333
326.459,0.0332
326.856,0.0321
327.253,0.0315
327.649,0.0315
328.046,0.0322
328.443,0.0317
328.840,0.0312
329.237,0.0308
329.635,0.0312
330.032,0.0308
330.429,0.0309
330.826,0.0310
331.223,0.0307
331.621,0.0302
332.018,0.0307
332.415,0.0308
332.812,0.0320
333.210,0.0316
333.607,0.0311
334.005,0.0319
334.402,0.0318
334.800,0.0315
335.197,0.0319
335.595,0.0321
335.993,0.0323
336.390,0.0320
336.788,0.0325
337.186,0.0328
337.583,0.0328
337.981,0.0340
338.379,0.0345
338.777,0.0347
339.175,0.0354
339.573,0.0346
339.971,0.0347
340.369,0.0351
340.767,0.0356
341.165,0.0363
341.563,0.0352
341.961,0.0354
342.359,0.0357
342.757,0.0357
343.156,0.0364
343.554,0.0364
343.952,0.0360
344.350,0.0362
344.749,0.0367
345.147,0.0369
345.546,0.0371
345.944,0.0374
346.343,0.0375
346.741,0.0378
347.140,0.0378
347.538,0.0370
347.937,0.0366
348.336,0.0377
348.734,0.0378
349.133,0.0377
349.532,0.0377
349.931,0.0374
350.329,0.0375
350.728,0.0373
351.127,0.0373
351.526,0.0373
351.925,0.0372
352.324,0.0372
352.723,0.0375
353.122,0.0371
353.521,0.0366
353.920,0.0360
354.319,0.0351
354.719,0.0358
355.118,0.0362
355.517,0.0360
355.916,0.0353
356.316,0.0357
356.715,0.0359
357.114,0.0353
357.514,0.0354
357.913,0.0348
358.313,0.0347
358.712,0.0349
359.112,0.0344
359.511,0.0335
359.911,0.0330
360.310,0.0326
360.710,0.0328
361.110,0.0326
361.510,0.0322
361.909,0.0318
362.309,0.0316
362.709,0.0313
363.109,0.0314
363.509,0.0311
363.909,0.0307
364.309,0.0303
364.708,0.0303
365.108,0.0306
365.509,0.0309
365.909,0.0302
366.309,0.0302
366.709,0.0301
367.109,0.0303
367.509,0.0298
367.909,0.0299
368.310,0.0296
368.710,0.0299
369.110,0.0290
369.511,0.0298
369.911,0.0294
370.312,0.0287
370.712,0.0286
371.113,0.0286
371.513,0.0287
371.914,0.0291
372.314,0.0287
372.715,0.0290
373.115,0.0295
373.516,0.0284
373.917,0.0278
374.318,0.0284
374.718,0.0286
375.119,0.0287
375.520,0.0289
375.921,0.0293
376.322,0.0298
376.723,0.0301
377.124,0.0301
377.525,0.0300
377.926,0.0307
378.327,0.0316
378.728,0.0324
379.129,0.0325
379.530,0.0322
379.931,0.0327
380.332,0.0333
380.734,0.0336
381.135,0.0337
381.536,0.0336
381.938,0.0338
382.339,0.0345
382.740,0.0344
383.142,0.0343
383.543,0.0344
383.945,0.0347
384.346,0.0351
384.748,0.0353
385.149,0.0356
385.551,0.0358
385.953,0.0363
386.354,0.0380
386.756,0.0384
387.158,0.0389
387.560,0.0391
387.961,0.0393
388.363,0.0388
388.765,0.0386
389.167,0.0385
389.569,0.0387
389.971,0.0392
390.373,0.0397
390.775,0.0403
391.177,0.0416
391.579,0.0420
391.981,0.0434
392.383,0.0436
392.785,0.0435
393.187,0.0437
393.590,0.0438
393.992,0.0442
394.394,0.0440
394.796,0.0432
395.199,0.0427
395.601,0.0425
396.004,0.0421
396.406,0.0429
396.808,0.0443
397.211,0.0451
397.613,0.0466
398.016,0.0472
398.419,0.0478
398.821,0.0478
399.224,0.0478
399.627,0.0474
400.029,0.0463
400.432,0.0458
400.835,0.0455
401.238,0.0456
401.640,0.0460
402.043,0.0460
402.446,0.0452
402.849,0.0448
403.252,0.0448
403.655,0.0454
404.058,0.0455
404.461,0.0464
404.864,0.0461
405.267,0.0462
405.670,0.0464
406.073,0.0460
406.477,0.0457
406.880,0.0445
407.283,0.0430
407.686,0.0431
408.090,0.0439
408.493,0.0442
408.896,0.0440
409.300,0.0447
409.703,0.0443
410.106,0.0438
410.510,0.0424
410.913,0.0423
411.317,0.0429
411.720,0.0431
412.124,0.0440
412.528,0.0444
412.931,0.0448
413.335,0.0429
413.739,0.0418
414.142,0.0403
414.546,0.0396
414.950,0.0392
415.354,0.0388
415.758,0.0376
416.162,0.0379
416.565,0.0371
416.969,0.0373
417.373,0.0373
417.777,0.0369
418.181,0.0380
418.585,0.0382
418.990,0.0382
419.394,0.0393
419.798,0.0400
420.202,0.0408
420.606,0.0422
421.010,0.0437
421.415,0.0449
421.819,0.0457
422.223,0.0453
422.628,0.0464
423.032,0.0469
423.436,0.0469
423.841,0.0470
424.245,0.0464
424.650,0.0447
425.054,0.0434
425.459,0.0421
425.863,0.0408
426.268,0.0402
426.673,0.0413
427.077,0.0415
427.482,0.0414
427.887,0.0415
428.291,0.0411
428.696,0.0412
429.101,0.0414
429.506,0.0417
429.911,0.0421
430.315,0.0423
430.720,0.0415
431.125,0.0405
431.530,0.0392
431.935,0.0381
432.340,0.0378
432.745,0.0379
433.150,0.0387
433.556,0.0398
433.961,0.0407
434.366,0.0399
434.771,0.0391
435.176,0.0393
435.581,0.0395
435.987,0.0400
436.392,0.0410
436.797,0.0408
437.203,0.0411
437.608,0.0408
438.014,0.0410
438.419,0.0415
438.824,0.0405
439.230,0.0398
439.635,0.0402
440.041,0.0401
440.447,0.0408
440.852,0.0432
441.258,0.0454
441.663,0.0457
442.069,0.0458
442.475,0.0459
442.881,0.0451
443.286,0.0458
443.692,0.0477
444.098,0.0476
444.504,0.0475
444.910,0.0471
445.316,0.0471
445.722,0.0476
446.128,0.0479
446.534,0.0476
446.940,0.0477
447.346,0.0473
447.752,0.0474
448.158,0.0471
448.564,0.0474
448.970,0.0474
449.376,0.0483
449.783,0.0488
450.189,0.0488
450.595,0.0483
451.001,0.0481
451.408,0.0480
451.814,0.0473
452.220,0.0469
452.627,0.0474
453.033,0.0470
453.440,0.0469
453.846,0.0462
454.253,0.0471
454.659,0.0473
455.066,0.0478
455.472,0.0475
455.879,0.0483
456.285,0.0494
456.692,0.0502
457.099,0.0514
457.506,0.0526
457.912,0.0530
458.319,0.0546
458.726,0.0548
459.133,0.0556
459.540,0.0549
459.946,0.0549
460.353,0.0546
460.760,0.0541
461.167,0.0534
461.574,0.0526
461.981,0.0527
462.388,0.0531
462.795,0.0549
463.202,0.0575
463.610,0.0589
464.017,0.0609
464.424,0.0620
464.831,0.0627
465.238,0.0626
465.646,0.0620
466.053,0.0603
466.460,0.0592
466.867,0.0582
467.275,0.0576
467.682,0.0566
468.090,0.0565
468.497,0.0560
468.905,0.0550
469.312,0.0540
469.720,0.0530
470.127,0.0521
470.535,0.0517
470.942,0.0515
471.350,0.0513
471.757,0.0517
472.165,0.0528
472.573,0.0542
472.981,0.0553
473.388,0.0547
473.796,0.0546
474.204,0.0547
474.612,0.0552
475.020,0.0549
475.427,0.0548
475.835,0.0551
476.243,0.0555
476.651,0.0557
477.059,0.0553
477.467,0.0562
477.875,0.0565
478.283,0.0573
478.691,0.0574
479.099,0.0580
479.508,0.0591
479.916,0.0598
480.324,0.0603
480.732,0.0603
481.140,0.0611
481.549,0.0612
481.957,0.0608
482.365,0.0608
482.774,0.0611
483.182,0.0623
483.590,0.0644
483.999,0.0677
484.407,0.0726
484.816,0.0822
485.224,0.0980
485.633,0.1097
486.041,0.1118
486.450,0.1065
486.858,0.0933
487.267,0.0790
487.676,0.0708
488.084,0.0678
488.493,0.0660
488.902,0.0650
489.310,0.0650
489.719,0.0654
490.128,0.0654
490.537,0.0649
490.946,0.0634
491.354,0.0633
491.763,0.0629
492.172,0.0620
492.581,0.0618
492.990,0.0615
493.399,0.0619
493.808,0.0610
494.217,0.0595
494.626,0.0580
495.035,0.0576
495.444,0.0579
495.853,0.0587
496.263,0.0595
496.672,0.0601
497.081,0.0590
497.490,0.0587
497.900,0.0584
498.309,0.0596
498.718,0.0606
499.127,0.0608
499.537,0.0614
499.946,0.0608
500.356,0.0602
500.765,0.0603
501.174,0.0608
501.584,0.0613
501.993,0.0621
502.403,0.0623
502.812,0.0623
503.222,0.0627
503.632,0.0622
504.041,0.0613
504.451,0.0611
504.861,0.0609
505.270,0.0615
505.680,0.0609
506.090,0.0610
506.499,0.0601
506.909,0.0588
507.319,0.0582
507.729,0.0575
508.139,0.0573
508.549,0.0573
508.959,0.0578
509.369,0.0573
509.779,0.0571
510.188,0.0576
510.598,0.0580
511.008,0.0580
511.419,0.0574
511.829,0.0576
512.239,0.0578
512.649,0.0577
513.059,0.0570
513.469,0.0573
513.879,0.0566
514.290,0.0566
514.700,0.0561
515.110,0.0555
515.520,0.0561
515.931,0.0560
516.341,0.0554
516.751,0.0556
517.162,0.0554
517.572,0.0553
517.983,0.0549
518.393,0.0554
518.804,0.0570
519.214,0.0574
519.625,0.0564
520.035,0.0573
520.446,0.0570
520.856,0.0562
521.267,0.0554
521.677,0.0557
522.088,0.0554
522.499,0.0551
522.910,0.0554
523.320,0.0561
523.731,0.0565
524.142,0.0571
524.553,0.0571
524.963,0.0574
525.374,0.0579
525.785,0.0587
526.196,0.0591
526.607,0.0594
527.018,0.0598
527.429,0.0603
527.840,0.0602
528.251,0.0608
528.662,0.0613
529.073,0.0617
529.484,0.0615
529.895,0.0611
530.306,0.0616
530.717,0.0627
531.129,0.0618
531.540,0.0616
531.951,0.0626
532.362,0.0633
532.773,0.0643
533.185,0.0664
533.596,0.0679
534.007,0.0682
534.419,0.0680
534.830,0.0680
535.241,0.0680
535.653,0.0675
536.064,0.0665
536.476,0.0653
536.887,0.0651
537.299,0.0655
537.710,0.0664
538.122,0.0680
538.533,0.0690
538.945,0.0691
539.357,0.0690
539.768,0.0692
540.180,0.0690
540.591,0.0690
541.003,0.0688
541.415,0.0693
541.827,0.0697
542.238,0.0699
542.650,0.0702
543.062,0.0695
543.474,0.0692
543.886,0.0688
544.298,0.0686
544.709,0.0683
545.121,0.0668
545.533,0.0655
545.945,0.0653
546.357,0.0654
546.769,0.0662
547.181,0.0668
547.593,0.0688
548.006,0.0695
548.418,0.0686
548.830,0.0686
549.242,0.0676
549.654,0.0664
550.066,0.0657
550.478,0.0654
550.891,0.0651
551.303,0.0655
551.715,0.0670
552.127,0.0677
552.540,0.0677
552.952,0.0673
553.365,0.0669
553.777,0.0671
554.189,0.0674
554.602,0.0667
555.014,0.0662
555.427,0.0667
555.839,0.0668
556.252,0.0672
556.664,0.0656
557.077,0.0657
557.489,0.0654
557.902,0.0641
558.314,0.0627
558.727,0.0616
559.140,0.0619
559.552,0.0623
559.965,0.0625
560.378,0.0638
560.791,0.0635
561.203,0.0638
561.616,0.0635
562.029,0.0627
562.442,0.0628
562.854,0.0623
563.267,0.0625
563.680,0.0627
564.093,0.0635
564.506,0.0644
564.919,0.0651
565.332,0.0657
565.745,0.0671
566.158,0.0688
566.571,0.0709
566.984,0.0735
567.397,0.0754
567.810,0.0779
568.223,0.0807
568.637,0.0848
569.050,0.0895
569.463,0.0935
569.876,0.0969
570.289,0.0994
570.703,0.1025
571.116,0.1060
571.529,0.1065
571.942,0.1075
572.356,0.1091
572.769,0.1114
573.182,0.1158
573.596,0.1195
574.009,0.1226
574.423,0.1240
574.836,0.1230
575.249,0.1216
575.663,0.1211
576.076,0.1219
576.490,0.1269
576.904,0.1344
577.317,0.1406
577.731,0.1420
578.144,0.1392
578.558,0.1345
578.972,0.1323
579.385,0.1328
579.799,0.1354
580.213,0.1405
580.626,0.1499
581.040,0.1599
581.454,0.1651
581.868,0.1650
582.281,0.1542
582.695,0.1398
583.109,0.1294
583.523,0.1270
583.937,0.1306
584.351,0.1372
584.765,0.1417
585.179,0.1415
585.593,0.1369
586.007,0.1315
586.421,0.1287
586.835,0.1283
587.249,0.1304
587.663,0.1323
588.077,0.1295
588.491,0.1236
588.905,0.1185
589.319,0.1136
589.733,0.1094
590.147,0.1070
590.562,0.1046
590.976,0.1032
591.390,0.1034
591.804,0.1086
592.219,0.1147
592.633,0.1198
593.047,0.1239
593.462,0.1235
593.876,0.1217
594.290,0.1216
594.705,0.1221
595.119,0.1222
595.534,0.1207
595.948,0.1156
596.362,0.1131
596.777,0.1126
597.191,0.1129
597.606,0.1143
598.020,0.1166
