Data Generated by    ,Optosky
Save time:,2022/4/5 15:08:53
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0071
207.113,0.0071
207.498,0.0071
207.884,0.0071
208.269,0.0071
208.655,0.0071
209.040,0.0071
209.426,0.0071
209.812,0.0071
210.197,0.0070
210.583,0.0069
210.969,0.0062
211.355,0.0076
211.741,0.0069
212.127,0.0066
212.513,0.0076
212.899,0.0082
213.285,0.0070
213.671,0.0068
214.057,0.0072
214.443,0.0072
214.829,0.0078
215.215,0.0078
215.602,0.0083
215.988,0.0077
216.374,0.0070
216.761,0.0079
217.147,0.0077
217.534,0.0075
217.920,0.0075
218.307,0.0072
218.694,0.0073
219.080,0.0075
219.467,0.0077
219.854,0.0086
220.240,0.0084
220.627,0.0078
221.014,0.0076
221.401,0.0091
221.788,0.0094
222.175,0.0090
222.562,0.0091
222.949,0.0097
223.336,0.0103
223.723,0.0109
224.110,0.0106
224.497,0.0108
224.885,0.0115
225.272,0.0120
225.659,0.0117
226.047,0.0109
226.434,0.0109
226.822,0.0120
227.209,0.0132
227.597,0.0141
227.984,0.0144
228.372,0.0149
228.759,0.0160
229.147,0.0167
229.535,0.0171
229.923,0.0171
230.310,0.0172
230.698,0.0177
231.086,0.0190
231.474,0.0196
231.862,0.0205
232.250,0.0203
232.638,0.0200
233.026,0.0214
233.414,0.0216
233.802,0.0222
234.191,0.0228
234.579,0.0236
234.967,0.0243
235.355,0.0248
235.744,0.0254
236.132,0.0260
236.521,0.0256
236.909,0.0257
237.298,0.0267
237.686,0.0273
238.075,0.0281
238.463,0.0279
238.852,0.0283
239.241,0.0289
239.629,0.0285
240.018,0.0280
240.407,0.0296
240.796,0.0303
241.185,0.0312
241.574,0.0315
241.963,0.0311
242.352,0.0317
242.741,0.0309
243.130,0.0315
243.519,0.0317
243.908,0.0324
244.297,0.0314
244.687,0.0312
245.076,0.0318
245.465,0.0312
245.855,0.0315
246.244,0.0311
246.634,0.0317
247.023,0.0323
247.413,0.0318
247.802,0.0322
248.192,0.0322
248.581,0.0323
248.971,0.0329
249.361,0.0326
249.751,0.0334
250.140,0.0340
250.530,0.0343
250.920,0.0347
251.310,0.0342
251.700,0.0344
252.090,0.0341
252.480,0.0336
252.870,0.0338
253.260,0.0341
253.650,0.0335
254.040,0.0338
254.431,0.0347
254.821,0.0344
255.211,0.0343
255.601,0.0341
255.992,0.0337
256.382,0.0335
256.773,0.0344
257.163,0.0335
257.554,0.0329
257.944,0.0341
258.335,0.0326
258.725,0.0330
259.116,0.0326
259.507,0.0329
259.898,0.0326
260.288,0.0316
260.679,0.0314
261.070,0.0322
261.461,0.0319
261.852,0.0319
262.243,0.0320
262.634,0.0316
263.025,0.0309
263.416,0.0313
263.807,0.0306
264.198,0.0304
264.589,0.0302
264.981,0.0303
265.372,0.0301
265.763,0.0295
266.155,0.0289
266.546,0.0287
266.937,0.0294
267.329,0.0283
267.720,0.0283
268.112,0.0293
268.504,0.0291
268.895,0.0285
269.287,0.0277
269.678,0.0278
270.070,0.0279
270.462,0.0284
270.854,0.0286
271.246,0.0288
271.637,0.0286
272.029,0.0292
272.421,0.0299
272.813,0.0291
273.205,0.0289
273.597,0.0284
273.989,0.0299
274.382,0.0300
274.774,0.0309
275.166,0.0315
275.558,0.0307
275.950,0.0308
276.343,0.0313
276.735,0.0305
277.127,0.0302
277.520,0.0311
277.912,0.0305
278.305,0.0309
278.697,0.0314
279.090,0.0314
279.483,0.0312
279.875,0.0310
280.268,0.0312
280.661,0.0317
281.053,0.0316
281.446,0.0310
281.839,0.0312
282.232,0.0310
282.625,0.0316
283.018,0.0314
283.411,0.0320
283.804,0.0323
284.197,0.0316
284.590,0.0320
284.983,0.0321
285.376,0.0320
285.769,0.0322
286.163,0.0312
286.556,0.0317
286.949,0.0318
287.342,0.0315
287.736,0.0321
288.129,0.0323
288.523,0.0318
288.916,0.0316
289.310,0.0320
289.703,0.0319
290.097,0.0323
290.490,0.0326
290.884,0.0321
291.278,0.0323
291.672,0.0315
292.065,0.0321
292.459,0.0321
292.853,0.0314
293.247,0.0319
293.641,0.0326
294.035,0.0323
294.429,0.0324
294.823,0.0320
295.217,0.0323
295.611,0.0331
296.005,0.0320
296.399,0.0324
296.793,0.0329
297.188,0.0325
297.582,0.0319
297.976,0.0327
298.371,0.0331
298.765,0.0335
299.159,0.0335
299.554,0.0330
299.948,0.0330
300.343,0.0346
300.737,0.0349
301.132,0.0349
301.527,0.0359
301.921,0.0365
302.316,0.0357
302.711,0.0356
303.105,0.0366
303.500,0.0381
303.895,0.0370
304.290,0.0371
304.685,0.0376
305.080,0.0379
305.475,0.0379
305.870,0.0382
306.265,0.0376
306.660,0.0383
307.055,0.0395
307.450,0.0391
307.845,0.0395
308.241,0.0392
308.636,0.0390
309.031,0.0392
309.427,0.0396
309.822,0.0389
310.217,0.0387
310.613,0.0390
311.008,0.0392
311.404,0.0394
311.799,0.0386
312.195,0.0387
312.591,0.0391
312.986,0.0391
313.382,0.0393
313.778,0.0397
314.173,0.0392
314.569,0.0396
314.965,0.0399
315.361,0.0405
315.757,0.0395
316.153,0.0389
316.549,0.0375
316.945,0.0372
317.341,0.0380
317.737,0.0386
318.133,0.0375
318.529,0.0369
318.925,0.0363
319.321,0.0366
319.718,0.0374
320.114,0.0378
320.510,0.0376
320.906,0.0373
321.303,0.0369
321.699,0.0364
322.096,0.0357
322.492,0.0357
322.889,0.0351
323.285,0.0350
323.682,0.0345
324.078,0.0339
324.475,0.0337
324.872,0.0340
325.268,0.0337
325.665,0.0338
326.062,0.0332
326.459,0.0338
326.856,0.0330
327.253,0.0322
327.649,0.0325
328.046,0.0329
328.443,0.0321
328.840,0.0319
329.237,0.0317
329.635,0.0320
330.032,0.0313
330.429,0.0318
330.826,0.0318
331.223,0.0319
331.621,0.0313
332.018,0.0317
332.415,0.0317
332.812,0.0325
333.210,0.0320
333.607,0.0319
334.005,0.0329
334.402,0.0331
334.800,0.0328
335.197,0.0328
335.595,0.0328
335.993,0.0327
336.390,0.0323
336.788,0.0322
337.186,0.0326
337.583,0.0329
337.981,0.0341
338.379,0.0344
338.777,0.0349
339.175,0.0357
339.573,0.0354
339.971,0.0354
340.369,0.0357
340.767,0.0362
341.165,0.0373
341.563,0.0363
341.961,0.0367
342.359,0.0361
342.757,0.0358
343.156,0.0365
343.554,0.0368
343.952,0.0362
344.350,0.0362
344.749,0.0368
345.147,0.0374
345.546,0.0377
345.944,0.0381
346.343,0.0383
346.741,0.0385
347.140,0.0380
347.538,0.0378
347.937,0.0376
348.336,0.0383
348.734,0.0380
349.133,0.0380
349.532,0.0379
349.931,0.0378
350.329,0.0380
350.728,0.0379
351.127,0.0378
351.526,0.0374
351.925,0.0370
352.324,0.0377
352.723,0.0383
353.122,0.0374
353.521,0.0370
353.920,0.0370
354.319,0.0362
354.719,0.0369
355.118,0.0375
355.517,0.0370
355.916,0.0360
356.316,0.0360
356.715,0.0358
357.114,0.0355
357.514,0.0351
357.913,0.0350
358.313,0.0351
358.712,0.0352
359.112,0.0346
359.511,0.0341
359.911,0.0333
360.310,0.0336
360.710,0.0339
361.110,0.0334
361.510,0.0333
361.909,0.0323
362.309,0.0320
362.709,0.0322
363.109,0.0322
363.509,0.0317
363.909,0.0313
364.309,0.0309
364.708,0.0306
365.108,0.0302
365.509,0.0304
365.909,0.0299
366.309,0.0304
366.709,0.0297
367.109,0.0297
367.509,0.0295
367.909,0.0300
368.310,0.0298
368.710,0.0301
369.110,0.0297
369.511,0.0298
369.911,0.0292
370.312,0.0284
370.712,0.0283
371.113,0.0284
371.513,0.0288
371.914,0.0287
372.314,0.0291
372.715,0.0289
373.115,0.0290
373.516,0.0286
373.917,0.0287
374.318,0.0291
374.718,0.0291
375.119,0.0293
375.520,0.0298
375.921,0.0300
376.322,0.0306
376.723,0.0306
377.124,0.0307
377.525,0.0308
377.926,0.0311
378.327,0.0317
378.728,0.0326
379.129,0.0324
379.530,0.0331
379.931,0.0332
380.332,0.0336
380.734,0.0341
381.135,0.0344
381.536,0.0344
381.938,0.0345
382.339,0.0353
382.740,0.0345
383.142,0.0349
383.543,0.0350
383.945,0.0349
384.346,0.0352
384.748,0.0357
385.149,0.0361
385.551,0.0362
385.953,0.0367
386.354,0.0378
386.756,0.0381
387.158,0.0391
387.560,0.0391
387.961,0.0402
388.363,0.0396
388.765,0.0392
389.167,0.0387
389.569,0.0390
389.971,0.0400
390.373,0.0403
390.775,0.0403
391.177,0.0412
391.579,0.0419
391.981,0.0431
392.383,0.0431
392.785,0.0434
393.187,0.0429
393.590,0.0431
393.992,0.0441
394.394,0.0437
394.796,0.0435
395.199,0.0425
395.601,0.0421
396.004,0.0426
396.406,0.0433
396.808,0.0442
397.211,0.0460
397.613,0.0477
398.016,0.0477
398.419,0.0482
398.821,0.0478
399.224,0.0478
399.627,0.0474
400.029,0.0469
400.432,0.0465
400.835,0.0465
401.238,0.0464
401.640,0.0468
402.043,0.0465
402.446,0.0459
402.849,0.0455
403.252,0.0457
403.655,0.0461
404.058,0.0467
404.461,0.0475
404.864,0.0471
405.267,0.0466
405.670,0.0463
406.073,0.0459
406.477,0.0457
406.880,0.0449
407.283,0.0435
407.686,0.0434
408.090,0.0445
408.493,0.0449
408.896,0.0450
409.300,0.0451
409.703,0.0449
410.106,0.0447
410.510,0.0435
410.913,0.0427
411.317,0.0432
411.720,0.0433
412.124,0.0444
412.528,0.0451
412.931,0.0454
413.335,0.0439
413.739,0.0419
414.142,0.0408
414.546,0.0405
414.950,0.0395
415.354,0.0391
415.758,0.0381
416.162,0.0384
416.565,0.0375
416.969,0.0377
417.373,0.0376
417.777,0.0376
418.181,0.0383
418.585,0.0391
418.990,0.0392
419.394,0.0396
419.798,0.0406
420.202,0.0413
420.606,0.0432
421.010,0.0454
421.415,0.0461
421.819,0.0464
422.223,0.0464
422.628,0.0472
423.032,0.0478
423.436,0.0475
423.841,0.0463
424.245,0.0458
424.650,0.0450
425.054,0.0440
425.459,0.0429
425.863,0.0415
426.268,0.0412
426.673,0.0413
427.077,0.0412
427.482,0.0415
427.887,0.0421
428.291,0.0415
428.696,0.0416
429.101,0.0420
429.506,0.0421
429.911,0.0428
430.315,0.0430
430.720,0.0420
431.125,0.0410
431.530,0.0398
431.935,0.0390
432.340,0.0387
432.745,0.0383
433.150,0.0392
433.556,0.0404
433.961,0.0416
434.366,0.0409
434.771,0.0403
435.176,0.0404
435.581,0.0400
435.987,0.0403
436.392,0.0412
436.797,0.0413
437.203,0.0418
437.608,0.0413
438.014,0.0412
438.419,0.0411
438.824,0.0403
439.230,0.0404
439.635,0.0409
440.041,0.0403
440.447,0.0410
440.852,0.0439
441.258,0.0467
441.663,0.0471
442.069,0.0467
442.475,0.0466
442.881,0.0461
443.286,0.0466
443.692,0.0479
444.098,0.0480
444.504,0.0482
444.910,0.0483
445.316,0.0477
445.722,0.0488
446.128,0.0487
446.534,0.0483
446.940,0.0484
447.346,0.0483
447.752,0.0482
448.158,0.0481
448.564,0.0483
448.970,0.0485
449.376,0.0493
449.783,0.0495
450.189,0.0498
450.595,0.0492
451.001,0.0487
451.408,0.0480
451.814,0.0479
452.220,0.0478
452.627,0.0481
453.033,0.0482
453.440,0.0480
453.846,0.0476
454.253,0.0483
454.659,0.0481
455.066,0.0485
455.472,0.0486
455.879,0.0493
456.285,0.0506
456.692,0.0510
457.099,0.0517
457.506,0.0535
457.912,0.0536
458.319,0.0551
458.726,0.0559
459.133,0.0561
459.540,0.0559
459.946,0.0562
460.353,0.0555
460.760,0.0551
461.167,0.0542
461.574,0.0541
461.981,0.0539
462.388,0.0543
462.795,0.0558
463.202,0.0577
463.610,0.0593
464.017,0.0614
464.424,0.0625
464.831,0.0630
465.238,0.0630
465.646,0.0622
466.053,0.0610
466.460,0.0600
466.867,0.0587
467.275,0.0578
467.682,0.0572
468.090,0.0569
468.497,0.0559
468.905,0.0549
