Data Generated by    ,Optosky
Save time:,2022/4/5 15:08:42
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0061
207.113,0.0061
207.498,0.0061
207.884,0.0061
208.269,0.0061
208.655,0.0061
209.040,0.0061
209.426,0.0061
209.812,0.0061
210.197,0.0065
210.583,0.0060
210.969,0.0066
211.355,0.0071
211.741,0.0070
212.127,0.0072
212.513,0.0073
212.899,0.0075
213.285,0.0062
213.671,0.0065
214.057,0.0074
214.443,0.0073
214.829,0.0074
215.215,0.0069
215.602,0.0072
215.988,0.0066
216.374,0.0063
216.761,0.0067
217.147,0.0065
217.534,0.0062
217.920,0.0071
218.307,0.0068
218.694,0.0064
219.080,0.0069
219.467,0.0068
219.854,0.0083
220.240,0.0082
220.627,0.0069
221.014,0.0064
221.401,0.0077
221.788,0.0083
222.175,0.0085
222.562,0.0091
222.949,0.0093
223.336,0.0099
223.723,0.0099
224.110,0.0104
224.497,0.0111
224.885,0.0114
225.272,0.0117
225.659,0.0113
226.047,0.0112
226.434,0.0111
226.822,0.0120
227.209,0.0126
227.597,0.0133
227.984,0.0138
228.372,0.0141
228.759,0.0149
229.147,0.0157
229.535,0.0162
229.923,0.0163
230.310,0.0171
230.698,0.0169
231.086,0.0184
231.474,0.0187
231.862,0.0195
232.250,0.0194
232.638,0.0202
233.026,0.0210
233.414,0.0209
233.802,0.0213
234.191,0.0225
234.579,0.0235
234.967,0.0242
235.355,0.0240
235.744,0.0240
236.132,0.0251
236.521,0.0248
236.909,0.0248
237.298,0.0256
237.686,0.0267
238.075,0.0272
238.463,0.0279
238.852,0.0282
239.241,0.0281
239.629,0.0280
240.018,0.0288
240.407,0.0297
240.796,0.0297
241.185,0.0302
241.574,0.0304
241.963,0.0300
242.352,0.0307
242.741,0.0303
243.130,0.0305
243.519,0.0305
243.908,0.0311
244.297,0.0302
244.687,0.0308
245.076,0.0306
245.465,0.0308
245.855,0.0309
246.244,0.0306
246.634,0.0315
247.023,0.0320
247.413,0.0315
247.802,0.0316
248.192,0.0312
248.581,0.0314
248.971,0.0319
249.361,0.0322
249.751,0.0328
250.140,0.0334
250.530,0.0333
250.920,0.0335
251.310,0.0338
251.700,0.0340
252.090,0.0335
252.480,0.0332
252.870,0.0340
253.260,0.0343
253.650,0.0322
254.040,0.0326
254.431,0.0328
254.821,0.0334
255.211,0.0340
255.601,0.0331
255.992,0.0340
256.382,0.0336
256.773,0.0340
257.163,0.0331
257.554,0.0328
257.944,0.0334
258.335,0.0325
258.725,0.0325
259.116,0.0315
259.507,0.0316
259.898,0.0317
260.288,0.0316
260.679,0.0315
261.070,0.0312
261.461,0.0313
261.852,0.0310
262.243,0.0308
262.634,0.0300
263.025,0.0302
263.416,0.0302
263.807,0.0300
264.198,0.0296
264.589,0.0290
264.981,0.0287
265.372,0.0288
265.763,0.0285
266.155,0.0285
266.546,0.0280
266.937,0.0277
267.329,0.0267
267.720,0.0270
268.112,0.0274
268.504,0.0280
268.895,0.0275
269.287,0.0267
269.678,0.0271
270.070,0.0270
270.462,0.0276
270.854,0.0280
271.246,0.0286
271.637,0.0286
272.029,0.0290
272.421,0.0293
272.813,0.0288
273.205,0.0289
273.597,0.0285
273.989,0.0298
274.382,0.0301
274.774,0.0305
275.166,0.0309
275.558,0.0301
275.950,0.0301
276.343,0.0305
276.735,0.0303
277.127,0.0297
277.520,0.0300
277.912,0.0297
278.305,0.0304
278.697,0.0316
279.090,0.0311
279.483,0.0299
279.875,0.0307
280.268,0.0302
280.661,0.0304
281.053,0.0300
281.446,0.0308
281.839,0.0310
282.232,0.0303
282.625,0.0306
283.018,0.0301
283.411,0.0307
283.804,0.0313
284.197,0.0313
284.590,0.0319
284.983,0.0314
285.376,0.0322
285.769,0.0314
286.163,0.0315
286.556,0.0309
286.949,0.0315
287.342,0.0312
287.736,0.0315
288.129,0.0315
288.523,0.0310
288.916,0.0309
289.310,0.0309
289.703,0.0315
290.097,0.0313
290.490,0.0319
290.884,0.0313
291.278,0.0313
291.672,0.0308
292.065,0.0314
292.459,0.0309
292.853,0.0309
293.247,0.0305
293.641,0.0315
294.035,0.0313
294.429,0.0312
294.823,0.0310
295.217,0.0319
295.611,0.0321
296.005,0.0314
296.399,0.0318
296.793,0.0323
297.188,0.0320
297.582,0.0320
297.976,0.0322
298.371,0.0321
298.765,0.0331
299.159,0.0325
299.554,0.0322
299.948,0.0326
300.343,0.0332
300.737,0.0337
301.132,0.0343
301.527,0.0347
301.921,0.0351
302.316,0.0351
302.711,0.0354
303.105,0.0362
303.500,0.0370
303.895,0.0364
304.290,0.0371
304.685,0.0379
305.080,0.0377
305.475,0.0379
305.870,0.0376
306.265,0.0376
306.660,0.0376
307.055,0.0378
307.450,0.0379
307.845,0.0384
308.241,0.0388
308.636,0.0385
309.031,0.0387
309.427,0.0390
309.822,0.0380
310.217,0.0376
310.613,0.0386
311.008,0.0389
311.404,0.0389
311.799,0.0381
312.195,0.0379
312.591,0.0381
312.986,0.0381
313.382,0.0383
313.778,0.0390
314.173,0.0389
314.569,0.0389
314.965,0.0392
315.361,0.0391
315.757,0.0391
316.153,0.0382
316.549,0.0372
316.945,0.0372
317.341,0.0380
317.737,0.0381
318.133,0.0370
318.529,0.0364
318.925,0.0362
319.321,0.0366
319.718,0.0372
320.114,0.0370
320.510,0.0365
320.906,0.0361
321.303,0.0359
321.699,0.0352
322.096,0.0347
322.492,0.0348
322.889,0.0342
323.285,0.0346
323.682,0.0345
324.078,0.0334
324.475,0.0330
324.872,0.0328
325.268,0.0327
325.665,0.0327
326.062,0.0324
326.459,0.0330
326.856,0.0314
327.253,0.0314
327.649,0.0311
328.046,0.0316
328.443,0.0311
328.840,0.0309
329.237,0.0307
329.635,0.0311
330.032,0.0310
330.429,0.0309
330.826,0.0311
331.223,0.0307
331.621,0.0299
332.018,0.0308
332.415,0.0309
332.812,0.0317
333.210,0.0309
333.607,0.0311
334.005,0.0320
334.402,0.0322
334.800,0.0321
335.197,0.0319
335.595,0.0317
335.993,0.0319
336.390,0.0320
336.788,0.0324
337.186,0.0325
337.583,0.0328
337.981,0.0335
338.379,0.0340
338.777,0.0342
339.175,0.0350
339.573,0.0344
339.971,0.0341
340.369,0.0345
340.767,0.0351
341.165,0.0358
341.563,0.0351
341.961,0.0353
342.359,0.0354
342.757,0.0356
343.156,0.0366
343.554,0.0368
343.952,0.0360
344.350,0.0359
344.749,0.0368
345.147,0.0370
345.546,0.0366
345.944,0.0370
346.343,0.0379
346.741,0.0381
347.140,0.0378
347.538,0.0373
347.937,0.0372
348.336,0.0378
348.734,0.0383
349.133,0.0379
349.532,0.0377
349.931,0.0375
350.329,0.0378
350.728,0.0374
351.127,0.0374
351.526,0.0367
351.925,0.0365
352.324,0.0371
352.723,0.0375
353.122,0.0367
353.521,0.0366
353.920,0.0367
354.319,0.0363
354.719,0.0364
355.118,0.0369
355.517,0.0368
355.916,0.0362
356.316,0.0360
356.715,0.0360
357.114,0.0355
357.514,0.0356
357.913,0.0350
358.313,0.0348
358.712,0.0351
359.112,0.0346
359.511,0.0335
359.911,0.0327
360.310,0.0326
360.710,0.0328
361.110,0.0322
361.510,0.0319
361.909,0.0313
362.309,0.0317
362.709,0.0313
363.109,0.0317
363.509,0.0314
363.909,0.0307
364.309,0.0305
364.708,0.0302
365.108,0.0301
365.509,0.0305
365.909,0.0297
366.309,0.0300
366.709,0.0292
367.109,0.0295
367.509,0.0292
367.909,0.0297
368.310,0.0299
368.710,0.0297
369.110,0.0291
369.511,0.0292
369.911,0.0291
370.312,0.0284
370.712,0.0280
