Data Generated by    ,Optosky
Save time:,2022/4/5 15:44:20
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0115
207.113,0.0115
207.498,0.0115
207.884,0.0115
208.269,0.0115
208.655,0.0115
209.040,0.0115
209.426,0.0115
209.812,0.0115
210.197,0.0116
210.583,0.0120
210.969,0.0117
211.355,0.0121
211.741,0.0117
212.127,0.0114
212.513,0.0114
212.899,0.0121
213.285,0.0114
213.671,0.0117
214.057,0.0120
214.443,0.0124
214.829,0.0127
215.215,0.0128
215.602,0.0128
215.988,0.0128
216.374,0.0119
216.761,0.0124
217.147,0.0120
217.534,0.0110
217.920,0.0107
218.307,0.0106
218.694,0.0111
219.080,0.0111
219.467,0.0118
219.854,0.0130
220.240,0.0130
220.627,0.0127
221.014,0.0130
221.401,0.0139
221.788,0.0143
222.175,0.0138
222.562,0.0142
222.949,0.0141
223.336,0.0148
223.723,0.0140
224.110,0.0150
224.497,0.0150
224.885,0.0157
225.272,0.0154
225.659,0.0151
226.047,0.0154
226.434,0.0157
226.822,0.0168
227.209,0.0180
227.597,0.0183
227.984,0.0191
228.372,0.0193
228.759,0.0204
229.147,0.0200
229.535,0.0206
229.923,0.0205
230.310,0.0210
230.698,0.0213
231.086,0.0226
231.474,0.0232
231.862,0.0244
232.250,0.0240
232.638,0.0251
233.026,0.0254
233.414,0.0257
233.802,0.0262
234.191,0.0273
234.579,0.0283
234.967,0.0295
235.355,0.0292
235.744,0.0295
236.132,0.0305
236.521,0.0308
236.909,0.0308
237.298,0.0313
237.686,0.0319
238.075,0.0319
238.463,0.0324
238.852,0.0335
239.241,0.0336
239.629,0.0326
240.018,0.0336
240.407,0.0347
240.796,0.0356
241.185,0.0360
241.574,0.0364
241.963,0.0358
242.352,0.0362
242.741,0.0353
243.130,0.0355
243.519,0.0359
243.908,0.0360
244.297,0.0349
244.687,0.0351
245.076,0.0357
245.465,0.0359
245.855,0.0358
246.244,0.0361
246.634,0.0375
247.023,0.0378
247.413,0.0371
247.802,0.0373
248.192,0.0372
248.581,0.0375
248.971,0.0376
249.361,0.0377
249.751,0.0376
250.140,0.0384
250.530,0.0385
250.920,0.0386
251.310,0.0386
251.700,0.0388
252.090,0.0385
252.480,0.0382
252.870,0.0390
253.260,0.0395
253.650,0.0387
254.040,0.0390
254.431,0.0398
254.821,0.0395
255.211,0.0392
255.601,0.0387
255.992,0.0387
256.382,0.0385
256.773,0.0392
257.163,0.0391
257.554,0.0384
257.944,0.0383
258.335,0.0371
258.725,0.0374
259.116,0.0373
259.507,0.0372
259.898,0.0375
260.288,0.0370
260.679,0.0364
261.070,0.0368
261.461,0.0365
261.852,0.0365
262.243,0.0366
262.634,0.0363
263.025,0.0352
263.416,0.0352
263.807,0.0352
264.198,0.0350
264.589,0.0348
264.981,0.0346
265.372,0.0348
265.763,0.0346
266.155,0.0343
266.546,0.0338
266.937,0.0340
267.329,0.0333
267.720,0.0335
268.112,0.0336
268.504,0.0334
268.895,0.0325
269.287,0.0319
269.678,0.0322
270.070,0.0326
270.462,0.0331
270.854,0.0336
271.246,0.0339
271.637,0.0339
272.029,0.0340
272.421,0.0348
272.813,0.0339
273.205,0.0344
273.597,0.0340
273.989,0.0351
274.382,0.0357
274.774,0.0358
275.166,0.0358
275.558,0.0351
275.950,0.0350
276.343,0.0360
276.735,0.0355
277.127,0.0346
277.520,0.0353
277.912,0.0352
278.305,0.0354
278.697,0.0364
279.090,0.0357
279.483,0.0357
279.875,0.0358
280.268,0.0360
280.661,0.0364
281.053,0.0364
281.446,0.0360
281.839,0.0358
282.232,0.0356
282.625,0.0358
283.018,0.0355
283.411,0.0357
283.804,0.0361
284.197,0.0363
284.590,0.0364
284.983,0.0362
285.376,0.0374
285.769,0.0372
286.163,0.0365
286.556,0.0363
286.949,0.0372
287.342,0.0364
287.736,0.0365
288.129,0.0368
288.523,0.0359
288.916,0.0356
289.310,0.0360
289.703,0.0363
290.097,0.0367
290.490,0.0369
290.884,0.0364
291.278,0.0357
291.672,0.0363
292.065,0.0366
292.459,0.0365
292.853,0.0360
293.247,0.0362
293.641,0.0369
294.035,0.0363
294.429,0.0364
294.823,0.0363
295.217,0.0370
295.611,0.0369
296.005,0.0368
296.399,0.0371
296.793,0.0368
297.188,0.0363
297.582,0.0364
297.976,0.0374
298.371,0.0377
298.765,0.0380
299.159,0.0377
299.554,0.0372
299.948,0.0376
300.343,0.0386
300.737,0.0393
301.132,0.0396
301.527,0.0398
301.921,0.0402
302.316,0.0400
302.711,0.0401
303.105,0.0409
303.500,0.0421
303.895,0.0418
304.290,0.0418
304.685,0.0424
305.080,0.0423
305.475,0.0425
305.870,0.0421
306.265,0.0423
306.660,0.0420
307.055,0.0421
307.450,0.0432
307.845,0.0434
308.241,0.0433
308.636,0.0432
309.031,0.0435
309.427,0.0434
309.822,0.0425
310.217,0.0423
310.613,0.0430
311.008,0.0432
311.404,0.0433
311.799,0.0425
312.195,0.0426
312.591,0.0431
312.986,0.0430
313.382,0.0426
313.778,0.0429
314.173,0.0427
314.569,0.0433
314.965,0.0437
315.361,0.0439
315.757,0.0435
316.153,0.0426
316.549,0.0412
316.945,0.0412
317.341,0.0417
317.737,0.0419
318.133,0.0406
318.529,0.0400
318.925,0.0396
319.321,0.0397
319.718,0.0408
320.114,0.0407
320.510,0.0403
320.906,0.0398
321.303,0.0398
321.699,0.0390
322.096,0.0386
322.492,0.0384
322.889,0.0380
323.285,0.0384
323.682,0.0383
324.078,0.0371
324.475,0.0367
324.872,0.0366
325.268,0.0371
325.665,0.0371
326.062,0.0363
326.459,0.0365
326.856,0.0356
327.253,0.0353
327.649,0.0351
328.046,0.0359
328.443,0.0351
328.840,0.0353
329.237,0.0353
329.635,0.0353
330.032,0.0347
330.429,0.0344
330.826,0.0345
331.223,0.0343
331.621,0.0343
332.018,0.0348
332.415,0.0342
332.812,0.0354
333.210,0.0348
333.607,0.0349
334.005,0.0353
334.402,0.0356
334.800,0.0355
335.197,0.0360
335.595,0.0353
335.993,0.0353
336.390,0.0353
336.788,0.0354
337.186,0.0356
337.583,0.0359
337.981,0.0365
338.379,0.0372
338.777,0.0377
339.175,0.0383
339.573,0.0376
339.971,0.0372
340.369,0.0376
340.767,0.0380
341.165,0.0387
341.563,0.0382
341.961,0.0384
342.359,0.0385
342.757,0.0384
343.156,0.0393
343.554,0.0391
343.952,0.0388
344.350,0.0386
344.749,0.0394
345.147,0.0404
345.546,0.0400
345.944,0.0403
346.343,0.0409
346.741,0.0409
347.140,0.0407
347.538,0.0399
347.937,0.0394
348.336,0.0402
348.734,0.0400
349.133,0.0397
349.532,0.0401
349.931,0.0401
350.329,0.0404
350.728,0.0397
351.127,0.0400
351.526,0.0395
351.925,0.0391
352.324,0.0398
352.723,0.0396
353.122,0.0390
353.521,0.0385
353.920,0.0384
354.319,0.0380
354.719,0.0385
355.118,0.0395
