Data Generated by    ,Optosky
Save time:,2022/4/4 18:49:12
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0059
207.113,0.0059
207.498,0.0059
207.884,0.0059
208.269,0.0059
208.655,0.0059
209.040,0.0059
209.426,0.0059
209.812,0.0059
210.197,0.0067
210.583,0.0077
210.969,0.0075
211.355,0.0073
211.741,0.0074
212.127,0.0071
212.513,0.0082
212.899,0.0085
213.285,0.0071
213.671,0.0065
214.057,0.0065
214.443,0.0063
214.829,0.0069
215.215,0.0074
215.602,0.0076
215.988,0.0083
216.374,0.0087
216.761,0.0092
217.147,0.0093
217.534,0.0090
217.920,0.0082
218.307,0.0085
218.694,0.0085
219.080,0.0087
219.467,0.0072
219.854,0.0074
220.240,0.0081
220.627,0.0093
221.014,0.0094
221.401,0.0095
221.788,0.0102
222.175,0.0109
222.562,0.0114
222.949,0.0116
223.336,0.0113
223.723,0.0117
224.110,0.0123
224.497,0.0120
224.885,0.0120
225.272,0.0126
225.659,0.0129
226.047,0.0121
226.434,0.0129
226.822,0.0137
227.209,0.0142
227.597,0.0144
227.984,0.0157
228.372,0.0161
228.759,0.0164
229.147,0.0171
229.535,0.0188
229.923,0.0198
230.310,0.0197
230.698,0.0202
231.086,0.0198
231.474,0.0203
231.862,0.0212
232.250,0.0220
232.638,0.0225
233.026,0.0233
233.414,0.0243
233.802,0.0247
234.191,0.0242
234.579,0.0260
234.967,0.0276
235.355,0.0270
235.744,0.0267
236.132,0.0272
236.521,0.0277
236.909,0.0287
237.298,0.0284
237.686,0.0288
238.075,0.0280
238.463,0.0292
238.852,0.0289
239.241,0.0299
239.629,0.0308
240.018,0.0304
240.407,0.0301
240.796,0.0309
241.185,0.0317
241.574,0.0324
241.963,0.0318
242.352,0.0322
242.741,0.0322
243.130,0.0324
243.519,0.0324
243.908,0.0327
244.297,0.0323
244.687,0.0323
245.076,0.0318
245.465,0.0318
245.855,0.0319
246.244,0.0321
246.634,0.0327
247.023,0.0321
247.413,0.0332
247.802,0.0331
248.192,0.0343
248.581,0.0350
248.971,0.0333
249.361,0.0329
249.751,0.0338
250.140,0.0345
250.530,0.0345
250.920,0.0343
251.310,0.0346
251.700,0.0345
252.090,0.0347
252.480,0.0344
252.870,0.0354
253.260,0.0359
253.650,0.0357
254.040,0.0358
254.431,0.0353
254.821,0.0352
255.211,0.0342
255.601,0.0348
255.992,0.0344
256.382,0.0342
256.773,0.0343
257.163,0.0351
257.554,0.0346
257.944,0.0336
258.335,0.0329
258.725,0.0318
259.116,0.0321
259.507,0.0320
259.898,0.0327
260.288,0.0330
260.679,0.0324
261.070,0.0326
261.461,0.0325
261.852,0.0321
262.243,0.0324
262.634,0.0315
263.025,0.0301
263.416,0.0307
263.807,0.0307
264.198,0.0311
264.589,0.0299
264.981,0.0296
265.372,0.0302
265.763,0.0293
266.155,0.0288
266.546,0.0288
266.937,0.0299
267.329,0.0291
267.720,0.0288
268.112,0.0285
268.504,0.0289
268.895,0.0288
269.287,0.0287
269.678,0.0283
270.070,0.0280
270.462,0.0283
270.854,0.0284
271.246,0.0280
271.637,0.0284
272.029,0.0291
272.421,0.0298
272.813,0.0300
273.205,0.0300
273.597,0.0299
273.989,0.0306
274.382,0.0307
274.774,0.0303
275.166,0.0305
275.558,0.0308
275.950,0.0311
276.343,0.0313
276.735,0.0316
277.127,0.0312
277.520,0.0317
277.912,0.0314
278.305,0.0311
278.697,0.0306
279.090,0.0315
279.483,0.0317
279.875,0.0316
280.268,0.0319
280.661,0.0322
281.053,0.0311
281.446,0.0319
281.839,0.0317
282.232,0.0318
282.625,0.0325
283.018,0.0333
283.411,0.0330
283.804,0.0335
284.197,0.0328
284.590,0.0323
284.983,0.0320
285.376,0.0325
285.769,0.0329
286.163,0.0328
286.556,0.0328
286.949,0.0325
287.342,0.0327
287.736,0.0326
288.129,0.0329
288.523,0.0329
288.916,0.0327
289.310,0.0320
289.703,0.0319
290.097,0.0325
290.490,0.0325
290.884,0.0325
291.278,0.0320
291.672,0.0322
292.065,0.0326
292.459,0.0321
292.853,0.0317
293.247,0.0323
293.641,0.0324
294.035,0.0331
294.429,0.0325
294.823,0.0330
295.217,0.0332
295.611,0.0330
296.005,0.0326
296.399,0.0330
296.793,0.0326
297.188,0.0327
297.582,0.0325
297.976,0.0325
298.371,0.0333
298.765,0.0338
299.159,0.0344
299.554,0.0346
299.948,0.0352
300.343,0.0357
300.737,0.0361
301.132,0.0365
301.527,0.0365
301.921,0.0362
302.316,0.0367
302.711,0.0375
303.105,0.0374
303.500,0.0380
303.895,0.0384
304.290,0.0390
304.685,0.0388
305.080,0.0388
305.475,0.0394
305.870,0.0396
306.265,0.0393
306.660,0.0400
307.055,0.0403
307.450,0.0409
307.845,0.0414
308.241,0.0413
308.636,0.0409
309.031,0.0404
309.427,0.0406
309.822,0.0407
310.217,0.0400
310.613,0.0402
311.008,0.0399
311.404,0.0406
311.799,0.0410
312.195,0.0417
312.591,0.0412
312.986,0.0413
313.382,0.0410
313.778,0.0410
314.173,0.0402
314.569,0.0407
314.965,0.0410
315.361,0.0407
315.757,0.0408
316.153,0.0408
316.549,0.0405
316.945,0.0406
317.341,0.0405
317.737,0.0400
318.133,0.0392
318.529,0.0393
318.925,0.0387
319.321,0.0393
319.718,0.0393
320.114,0.0389
320.510,0.0387
320.906,0.0381
321.303,0.0383
321.699,0.0381
322.096,0.0378
322.492,0.0376
322.889,0.0374
323.285,0.0374
323.682,0.0364
324.078,0.0367
324.475,0.0361
324.872,0.0355
325.268,0.0348
325.665,0.0341
326.062,0.0344
326.459,0.0349
326.856,0.0343
327.253,0.0344
327.649,0.0347
328.046,0.0344
328.443,0.0334
328.840,0.0330
329.237,0.0333
329.635,0.0332
330.032,0.0327
330.429,0.0325
330.826,0.0327
331.223,0.0333
331.621,0.0333
332.018,0.0338
332.415,0.0340
332.812,0.0337
333.210,0.0337
333.607,0.0339
334.005,0.0336
334.402,0.0340
334.800,0.0341
335.197,0.0342
