Data Generated by    ,Optosky
Save time:,2022/4/4 18:56:13
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0064
207.113,0.0064
207.498,0.0064
207.884,0.0064
208.269,0.0064
208.655,0.0064
209.040,0.0064
209.426,0.0064
209.812,0.0064
210.197,0.0066
210.583,0.0071
210.969,0.0072
211.355,0.0072
211.741,0.0075
212.127,0.0070
212.513,0.0072
212.899,0.0073
213.285,0.0076
213.671,0.0071
214.057,0.0073
214.443,0.0072
214.829,0.0069
215.215,0.0071
215.602,0.0073
215.988,0.0081
216.374,0.0079
216.761,0.0083
217.147,0.0088
217.534,0.0080
217.920,0.0076
218.307,0.0077
218.694,0.0085
219.080,0.0083
219.467,0.0075
219.854,0.0080
220.240,0.0089
220.627,0.0094
221.014,0.0094
221.401,0.0090
221.788,0.0100
222.175,0.0107
222.562,0.0108
222.949,0.0111
223.336,0.0111
223.723,0.0118
224.110,0.0115
224.497,0.0121
224.885,0.0122
225.272,0.0122
225.659,0.0131
226.047,0.0123
226.434,0.0126
226.822,0.0142
227.209,0.0147
227.597,0.0154
227.984,0.0165
228.372,0.0167
228.759,0.0168
229.147,0.0175
229.535,0.0185
229.923,0.0198
230.310,0.0192
230.698,0.0194
231.086,0.0194
231.474,0.0203
231.862,0.0219
232.250,0.0222
232.638,0.0232
233.026,0.0233
233.414,0.0247
233.802,0.0255
234.191,0.0252
234.579,0.0259
234.967,0.0268
235.355,0.0270
235.744,0.0268
236.132,0.0277
236.521,0.0278
236.909,0.0286
237.298,0.0290
237.686,0.0293
238.075,0.0284
238.463,0.0295
238.852,0.0289
239.241,0.0297
239.629,0.0304
240.018,0.0300
240.407,0.0297
240.796,0.0314
241.185,0.0314
241.574,0.0320
241.963,0.0319
242.352,0.0318
242.741,0.0314
243.130,0.0316
243.519,0.0315
243.908,0.0320
244.297,0.0318
244.687,0.0321
245.076,0.0320
245.465,0.0317
245.855,0.0323
246.244,0.0329
246.634,0.0328
247.023,0.0326
247.413,0.0330
247.802,0.0331
248.192,0.0340
248.581,0.0344
248.971,0.0329
249.361,0.0327
249.751,0.0340
250.140,0.0349
250.530,0.0342
250.920,0.0328
251.310,0.0334
251.700,0.0338
252.090,0.0342
252.480,0.0344
252.870,0.0349
253.260,0.0348
253.650,0.0359
254.040,0.0364
254.431,0.0360
254.821,0.0354
255.211,0.0343
255.601,0.0352
255.992,0.0344
256.382,0.0344
256.773,0.0343
257.163,0.0346
257.554,0.0346
257.944,0.0338
258.335,0.0329
258.725,0.0320
259.116,0.0321
259.507,0.0319
259.898,0.0326
260.288,0.0329
260.679,0.0325
261.070,0.0323
261.461,0.0327
261.852,0.0324
262.243,0.0325
262.634,0.0312
263.025,0.0304
263.416,0.0309
263.807,0.0300
264.198,0.0300
264.589,0.0299
264.981,0.0295
265.372,0.0304
265.763,0.0296
266.155,0.0295
266.546,0.0291
266.937,0.0299
267.329,0.0288
267.720,0.0289
268.112,0.0286
268.504,0.0288
268.895,0.0287
269.287,0.0290
269.678,0.0286
270.070,0.0283
270.462,0.0278
270.854,0.0288
271.246,0.0280
271.637,0.0278
272.029,0.0290
272.421,0.0299
272.813,0.0304
273.205,0.0304
273.597,0.0300
273.989,0.0303
274.382,0.0306
274.774,0.0305
275.166,0.0308
275.558,0.0314
275.950,0.0316
276.343,0.0316
276.735,0.0323
277.127,0.0314
277.520,0.0314
277.912,0.0310
278.305,0.0311
278.697,0.0311
279.090,0.0322
279.483,0.0323
279.875,0.0317
280.268,0.0321
280.661,0.0326
281.053,0.0311
281.446,0.0318
281.839,0.0322
282.232,0.0327
282.625,0.0329
283.018,0.0324
283.411,0.0326
283.804,0.0327
284.197,0.0324
284.590,0.0329
284.983,0.0324
285.376,0.0332
285.769,0.0336
286.163,0.0334
286.556,0.0336
286.949,0.0332
287.342,0.0332
287.736,0.0334
288.129,0.0333
288.523,0.0335
288.916,0.0331
289.310,0.0324
289.703,0.0326
290.097,0.0329
290.490,0.0326
290.884,0.0319
291.278,0.0315
291.672,0.0320
292.065,0.0321
292.459,0.0321
292.853,0.0318
293.247,0.0323
293.641,0.0326
294.035,0.0336
294.429,0.0330
294.823,0.0335
295.217,0.0328
295.611,0.0324
296.005,0.0328
296.399,0.0330
296.793,0.0324
297.188,0.0329
297.582,0.0329
297.976,0.0334
298.371,0.0338
298.765,0.0342
299.159,0.0349
299.554,0.0345
299.948,0.0349
300.343,0.0355
300.737,0.0359
301.132,0.0365
301.527,0.0362
301.921,0.0365
302.316,0.0371
302.711,0.0374
303.105,0.0376
