Data Generated by    ,Optosky
Save time:,2022/4/4 18:51:58
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0070
207.113,0.0070
207.498,0.0070
207.884,0.0070
208.269,0.0070
208.655,0.0070
209.040,0.0070
209.426,0.0070
209.812,0.0070
210.197,0.0069
210.583,0.0081
210.969,0.0083
211.355,0.0073
211.741,0.0076
212.127,0.0081
212.513,0.0084
212.899,0.0081
213.285,0.0080
213.671,0.0075
214.057,0.0077
214.443,0.0077
214.829,0.0082
215.215,0.0078
215.602,0.0082
215.988,0.0089
216.374,0.0087
216.761,0.0095
217.147,0.0100
217.534,0.0093
217.920,0.0092
218.307,0.0092
218.694,0.0090
219.080,0.0095
219.467,0.0082
219.854,0.0081
220.240,0.0089
220.627,0.0097
221.014,0.0099
221.401,0.0102
221.788,0.0102
222.175,0.0112
222.562,0.0120
222.949,0.0116
223.336,0.0118
223.723,0.0123
224.110,0.0129
224.497,0.0122
224.885,0.0121
225.272,0.0131
225.659,0.0138
226.047,0.0133
226.434,0.0138
226.822,0.0137
227.209,0.0147
227.597,0.0151
227.984,0.0166
228.372,0.0170
228.759,0.0179
229.147,0.0181
229.535,0.0187
229.923,0.0198
230.310,0.0199
230.698,0.0203
231.086,0.0200
231.474,0.0206
231.862,0.0223
232.250,0.0222
232.638,0.0226
233.026,0.0236
233.414,0.0246
233.802,0.0256
234.191,0.0256
234.579,0.0272
234.967,0.0282
235.355,0.0278
235.744,0.0277
236.132,0.0278
236.521,0.0277
236.909,0.0287
237.298,0.0288
237.686,0.0289
238.075,0.0291
238.463,0.0301
238.852,0.0285
239.241,0.0294
239.629,0.0310
240.018,0.0308
240.407,0.0309
240.796,0.0322
241.185,0.0321
241.574,0.0331
241.963,0.0327
242.352,0.0337
242.741,0.0334
243.130,0.0330
243.519,0.0329
243.908,0.0333
244.297,0.0325
244.687,0.0326
245.076,0.0326
245.465,0.0327
245.855,0.0321
246.244,0.0327
246.634,0.0335
247.023,0.0328
247.413,0.0334
247.802,0.0332
248.192,0.0339
248.581,0.0343
248.971,0.0336
249.361,0.0331
249.751,0.0346
250.140,0.0351
250.530,0.0346
250.920,0.0343
251.310,0.0345
251.700,0.0349
252.090,0.0346
252.480,0.0344
252.870,0.0347
253.260,0.0349
253.650,0.0357
254.040,0.0362
254.431,0.0359
254.821,0.0361
255.211,0.0354
255.601,0.0356
255.992,0.0348
256.382,0.0345
256.773,0.0345
257.163,0.0350
257.554,0.0346
257.944,0.0334
258.335,0.0332
258.725,0.0322
259.116,0.0319
259.507,0.0317
259.898,0.0320
260.288,0.0325
260.679,0.0325
261.070,0.0327
261.461,0.0330
261.852,0.0326
262.243,0.0326
262.634,0.0322
263.025,0.0304
263.416,0.0308
263.807,0.0309
264.198,0.0312
264.589,0.0310
264.981,0.0303
265.372,0.0306
265.763,0.0293
266.155,0.0291
266.546,0.0288
266.937,0.0303
267.329,0.0307
267.720,0.0297
268.112,0.0292
268.504,0.0292
268.895,0.0288
269.287,0.0292
269.678,0.0290
270.070,0.0289
270.462,0.0288
270.854,0.0290
271.246,0.0287
271.637,0.0284
272.029,0.0290
272.421,0.0294
272.813,0.0300
273.205,0.0300
273.597,0.0302
273.989,0.0309
274.382,0.0308
274.774,0.0311
275.166,0.0311
275.558,0.0318
275.950,0.0321
276.343,0.0321
276.735,0.0324
277.127,0.0313
277.520,0.0313
277.912,0.0311
278.305,0.0314
278.697,0.0307
279.090,0.0312
279.483,0.0320
279.875,0.0321
280.268,0.0330
280.661,0.0328
281.053,0.0318
281.446,0.0320
281.839,0.0324
282.232,0.0325
282.625,0.0328
283.018,0.0339
283.411,0.0335
283.804,0.0335
284.197,0.0329
284.590,0.0324
284.983,0.0321
285.376,0.0332
285.769,0.0340
286.163,0.0332
286.556,0.0327
286.949,0.0333
287.342,0.0332
287.736,0.0336
288.129,0.0336
288.523,0.0338
288.916,0.0334
289.310,0.0331
289.703,0.0326
290.097,0.0330
290.490,0.0325
290.884,0.0320
291.278,0.0320
291.672,0.0321
292.065,0.0327
292.459,0.0328
292.853,0.0328
293.247,0.0330
293.641,0.0334
294.035,0.0336
294.429,0.0333
294.823,0.0340
295.217,0.0339
295.611,0.0331
296.005,0.0331
296.399,0.0334
296.793,0.0328
297.188,0.0331
297.582,0.0331
297.976,0.0334
298.371,0.0335
298.765,0.0342
299.159,0.0348
299.554,0.0352
299.948,0.0355
300.343,0.0356
300.737,0.0360
