Data Generated by    ,Optosky
Save time:,2022/4/4 18:50:24
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0073
207.113,0.0073
207.498,0.0073
207.884,0.0073
208.269,0.0073
208.655,0.0073
209.040,0.0073
209.426,0.0073
209.812,0.0073
210.197,0.0080
210.583,0.0084
210.969,0.0081
211.355,0.0080
211.741,0.0074
212.127,0.0074
212.513,0.0073
212.899,0.0077
213.285,0.0072
213.671,0.0070
214.057,0.0078
214.443,0.0076
214.829,0.0081
215.215,0.0080
215.602,0.0084
215.988,0.0093
216.374,0.0097
216.761,0.0092
217.147,0.0090
217.534,0.0089
217.920,0.0082
218.307,0.0079
218.694,0.0081
219.080,0.0081
219.467,0.0072
219.854,0.0080
220.240,0.0090
220.627,0.0097
221.014,0.0099
221.401,0.0101
221.788,0.0105
222.175,0.0109
222.562,0.0119
222.949,0.0123
223.336,0.0129
223.723,0.0130
224.110,0.0120
224.497,0.0114
224.885,0.0120
225.272,0.0127
225.659,0.0132
226.047,0.0121
226.434,0.0127
226.822,0.0139
227.209,0.0149
227.597,0.0149
227.984,0.0169
228.372,0.0168
228.759,0.0167
229.147,0.0173
229.535,0.0185
229.923,0.0200
230.310,0.0206
230.698,0.0199
231.086,0.0198
231.474,0.0204
231.862,0.0214
232.250,0.0220
232.638,0.0230
233.026,0.0235
233.414,0.0245
233.802,0.0255
234.191,0.0254
234.579,0.0269
234.967,0.0273
235.355,0.0278
235.744,0.0282
236.132,0.0281
236.521,0.0286
236.909,0.0289
237.298,0.0286
237.686,0.0293
238.075,0.0290
238.463,0.0298
238.852,0.0294
239.241,0.0301
239.629,0.0316
240.018,0.0313
240.407,0.0307
240.796,0.0320
241.185,0.0320
241.574,0.0328
241.963,0.0321
242.352,0.0326
242.741,0.0326
243.130,0.0325
243.519,0.0326
243.908,0.0328
244.297,0.0322
244.687,0.0325
245.076,0.0318
245.465,0.0321
245.855,0.0319
246.244,0.0325
246.634,0.0329
247.023,0.0326
247.413,0.0332
247.802,0.0338
248.192,0.0339
248.581,0.0344
248.971,0.0329
249.361,0.0326
249.751,0.0343
250.140,0.0345
250.530,0.0343
250.920,0.0339
251.310,0.0347
251.700,0.0349
252.090,0.0350
252.480,0.0351
252.870,0.0352
253.260,0.0353
253.650,0.0354
254.040,0.0355
254.431,0.0349
254.821,0.0351
255.211,0.0355
255.601,0.0354
255.992,0.0349
256.382,0.0342
256.773,0.0344
257.163,0.0352
257.554,0.0349
257.944,0.0336
258.335,0.0332
258.725,0.0324
259.116,0.0319
259.507,0.0323
259.898,0.0326
260.288,0.0332
260.679,0.0330
261.070,0.0325
261.461,0.0326
261.852,0.0324
262.243,0.0325
262.634,0.0321
263.025,0.0308
263.416,0.0310
263.807,0.0309
264.198,0.0313
264.589,0.0307
264.981,0.0299
265.372,0.0307
265.763,0.0297
266.155,0.0293
266.546,0.0293
266.937,0.0302
267.329,0.0300
267.720,0.0298
268.112,0.0284
268.504,0.0288
268.895,0.0290
269.287,0.0288
269.678,0.0283
270.070,0.0281
270.462,0.0291
270.854,0.0293
271.246,0.0280
271.637,0.0282
272.029,0.0293
272.421,0.0300
272.813,0.0309
273.205,0.0305
273.597,0.0304
273.989,0.0308
274.382,0.0306
274.774,0.0303
275.166,0.0310
275.558,0.0312
275.950,0.0321
276.343,0.0319
276.735,0.0323
277.127,0.0318
277.520,0.0320
277.912,0.0317
278.305,0.0319
278.697,0.0318
279.090,0.0320
279.483,0.0319
279.875,0.0323
280.268,0.0326
280.661,0.0326
281.053,0.0312
281.446,0.0316
281.839,0.0318
282.232,0.0327
282.625,0.0330
283.018,0.0337
283.411,0.0332
283.804,0.0331
284.197,0.0327
284.590,0.0329
284.983,0.0329
285.376,0.0332
285.769,0.0337
286.163,0.0340
286.556,0.0334
286.949,0.0335
287.342,0.0339
287.736,0.0340
288.129,0.0335
288.523,0.0332
288.916,0.0326
289.310,0.0323
289.703,0.0325
290.097,0.0326
290.490,0.0325
290.884,0.0325
291.278,0.0313
291.672,0.0324
292.065,0.0324
292.459,0.0325
292.853,0.0325
293.247,0.0328
293.641,0.0328
294.035,0.0338
294.429,0.0327
294.823,0.0333
295.217,0.0326
295.611,0.0322
296.005,0.0325
296.399,0.0329
296.793,0.0329
297.188,0.0331
297.582,0.0332
297.976,0.0333
298.371,0.0336
298.765,0.0341
299.159,0.0348
299.554,0.0349
299.948,0.0352
300.343,0.0356
300.737,0.0359
301.132,0.0364
301.527,0.0364
301.921,0.0366
302.316,0.0375
302.711,0.0378
303.105,0.0380
303.500,0.0386
303.895,0.0392
304.290,0.0393
304.685,0.0399
305.080,0.0394
305.475,0.0398
305.870,0.0406
306.265,0.0396
306.660,0.0401
307.055,0.0403
307.450,0.0404
307.845,0.0411
308.241,0.0421
308.636,0.0413
309.031,0.0407
309.427,0.0403
309.822,0.0409
310.217,0.0407
310.613,0.0407
311.008,0.0402
311.404,0.0410
311.799,0.0410
312.195,0.0419
312.591,0.0414
312.986,0.0411
313.382,0.0408
313.778,0.0409
314.173,0.0405
314.569,0.0411
