Data Generated by    ,Optosky
Save time:,2022/4/4 18:55:16
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0061
207.113,0.0061
207.498,0.0061
207.884,0.0061
208.269,0.0061
208.655,0.0061
209.040,0.0061
209.426,0.0061
209.812,0.0061
210.197,0.0067
210.583,0.0077
210.969,0.0074
211.355,0.0079
211.741,0.0071
212.127,0.0069
212.513,0.0075
212.899,0.0074
213.285,0.0070
213.671,0.0068
214.057,0.0070
214.443,0.0066
214.829,0.0075
215.215,0.0074
215.602,0.0073
215.988,0.0088
216.374,0.0089
216.761,0.0087
217.147,0.0091
217.534,0.0088
217.920,0.0080
218.307,0.0084
218.694,0.0085
219.080,0.0084
219.467,0.0076
219.854,0.0077
220.240,0.0083
220.627,0.0089
221.014,0.0089
221.401,0.0094
221.788,0.0103
222.175,0.0108
222.562,0.0114
222.949,0.0109
223.336,0.0110
223.723,0.0118
224.110,0.0117
224.497,0.0121
224.885,0.0116
225.272,0.0122
225.659,0.0128
226.047,0.0119
226.434,0.0127
226.822,0.0141
227.209,0.0145
227.597,0.0144
227.984,0.0157
228.372,0.0160
228.759,0.0170
229.147,0.0176
229.535,0.0189
229.923,0.0202
230.310,0.0196
230.698,0.0199
231.086,0.0196
231.474,0.0205
231.862,0.0216
232.250,0.0217
232.638,0.0226
233.026,0.0232
233.414,0.0240
233.802,0.0250
234.191,0.0249
234.579,0.0261
234.967,0.0270
235.355,0.0268
235.744,0.0272
236.132,0.0278
236.521,0.0278
236.909,0.0288
237.298,0.0293
237.686,0.0295
238.075,0.0294
238.463,0.0295
238.852,0.0283
239.241,0.0292
239.629,0.0307
240.018,0.0311
240.407,0.0310
240.796,0.0318
241.185,0.0321
241.574,0.0320
241.963,0.0321
242.352,0.0328
242.741,0.0328
243.130,0.0332
243.519,0.0332
243.908,0.0330
244.297,0.0326
244.687,0.0329
245.076,0.0321
245.465,0.0317
245.855,0.0321
246.244,0.0324
246.634,0.0323
247.023,0.0323
247.413,0.0330
247.802,0.0335
248.192,0.0342
248.581,0.0342
248.971,0.0331
249.361,0.0331
249.751,0.0344
250.140,0.0359
250.530,0.0348
250.920,0.0340
251.310,0.0349
251.700,0.0343
252.090,0.0341
252.480,0.0342
252.870,0.0346
253.260,0.0346
253.650,0.0354
254.040,0.0358
254.431,0.0358
254.821,0.0357
255.211,0.0348
255.601,0.0356
255.992,0.0349
256.382,0.0351
256.773,0.0354
257.163,0.0355
257.554,0.0350
257.944,0.0336
258.335,0.0331
258.725,0.0320
259.116,0.0321
259.507,0.0318
259.898,0.0323
260.288,0.0328
260.679,0.0323
261.070,0.0322
261.461,0.0320
261.852,0.0325
262.243,0.0323
262.634,0.0319
263.025,0.0309
263.416,0.0312
263.807,0.0313
264.198,0.0308
264.589,0.0300
264.981,0.0297
265.372,0.0300
265.763,0.0294
266.155,0.0288
266.546,0.0282
266.937,0.0296
267.329,0.0293
267.720,0.0281
268.112,0.0280
268.504,0.0285
268.895,0.0285
269.287,0.0290
269.678,0.0289
270.070,0.0287
270.462,0.0284
270.854,0.0287
271.246,0.0284
271.637,0.0285
272.029,0.0290
272.421,0.0294
272.813,0.0299
273.205,0.0297
273.597,0.0299
273.989,0.0309
274.382,0.0306
274.774,0.0306
275.166,0.0308
275.558,0.0310
275.950,0.0320
276.343,0.0323
276.735,0.0325
277.127,0.0310
277.520,0.0313
277.912,0.0315
278.305,0.0315
278.697,0.0307
279.090,0.0316
279.483,0.0320
279.875,0.0319
280.268,0.0321
280.661,0.0325
