Data Generated by    ,Optosky
Save time:,2022/4/4 17:13:26
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0053
207.113,0.0053
207.498,0.0053
207.884,0.0053
208.269,0.0053
208.655,0.0053
209.040,0.0053
209.426,0.0053
209.812,0.0053
210.197,0.0060
210.583,0.0067
210.969,0.0061
211.355,0.0062
211.741,0.0064
212.127,0.0068
212.513,0.0074
212.899,0.0081
213.285,0.0076
213.671,0.0075
214.057,0.0073
214.443,0.0073
214.829,0.0076
215.215,0.0072
215.602,0.0064
215.988,0.0067
216.374,0.0069
216.761,0.0072
217.147,0.0077
217.534,0.0079
217.920,0.0074
218.307,0.0073
218.694,0.0078
219.080,0.0075
219.467,0.0069
219.854,0.0073
220.240,0.0076
220.627,0.0082
221.014,0.0090
221.401,0.0091
221.788,0.0093
222.175,0.0100
222.562,0.0108
222.949,0.0110
223.336,0.0112
223.723,0.0115
224.110,0.0118
224.497,0.0119
224.885,0.0115
225.272,0.0122
225.659,0.0130
226.047,0.0121
226.434,0.0127
226.822,0.0132
227.209,0.0139
227.597,0.0140
227.984,0.0153
228.372,0.0160
228.759,0.0166
229.147,0.0171
229.535,0.0181
229.923,0.0196
230.310,0.0198
230.698,0.0195
231.086,0.0196
231.474,0.0201
231.862,0.0212
232.250,0.0214
232.638,0.0222
233.026,0.0234
233.414,0.0245
233.802,0.0252
234.191,0.0247
234.579,0.0254
234.967,0.0263
235.355,0.0261
235.744,0.0266
236.132,0.0268
236.521,0.0266
236.909,0.0277
237.298,0.0278
237.686,0.0284
238.075,0.0283
238.463,0.0287
238.852,0.0284
239.241,0.0298
239.629,0.0307
240.018,0.0309
240.407,0.0305
240.796,0.0314
241.185,0.0312
241.574,0.0318
241.963,0.0309
242.352,0.0312
242.741,0.0315
243.130,0.0319
243.519,0.0318
243.908,0.0321
244.297,0.0321
244.687,0.0322
245.076,0.0316
245.465,0.0312
245.855,0.0314
246.244,0.0318
246.634,0.0322
247.023,0.0318
247.413,0.0326
247.802,0.0324
248.192,0.0330
248.581,0.0335
248.971,0.0325
249.361,0.0326
249.751,0.0344
250.140,0.0339
250.530,0.0336
250.920,0.0332
251.310,0.0339
251.700,0.0336
252.090,0.0340
252.480,0.0343
252.870,0.0341
253.260,0.0346
253.650,0.0345
254.040,0.0347
254.431,0.0343
254.821,0.0345
255.211,0.0336
255.601,0.0342
255.992,0.0338
256.382,0.0337
256.773,0.0341
257.163,0.0348
257.554,0.0340
257.944,0.0329
258.335,0.0326
258.725,0.0317
259.116,0.0312
259.507,0.0310
259.898,0.0311
260.288,0.0315
260.679,0.0310
261.070,0.0314
261.461,0.0315
261.852,0.0312
262.243,0.0314
262.634,0.0310
263.025,0.0306
263.416,0.0310
263.807,0.0305
264.198,0.0305
264.589,0.0301
264.981,0.0293
265.372,0.0297
265.763,0.0284
266.155,0.0282
266.546,0.0271
266.937,0.0286
267.329,0.0276
267.720,0.0274
268.112,0.0272
268.504,0.0279
268.895,0.0276
269.287,0.0285
269.678,0.0287
270.070,0.0277
270.462,0.0281
270.854,0.0284
271.246,0.0279
271.637,0.0276
272.029,0.0282
272.421,0.0285
272.813,0.0292
273.205,0.0290
273.597,0.0289
273.989,0.0294
274.382,0.0296
274.774,0.0296
275.166,0.0303
275.558,0.0303
275.950,0.0306
276.343,0.0313
276.735,0.0323
277.127,0.0310
277.520,0.0308
277.912,0.0305
278.305,0.0307
278.697,0.0301
279.090,0.0305
279.483,0.0307
279.875,0.0307
280.268,0.0313
280.661,0.0315
281.053,0.0304
281.446,0.0312
281.839,0.0313
282.232,0.0318
282.625,0.0321
283.018,0.0328
283.411,0.0322
283.804,0.0323
284.197,0.0321
284.590,0.0325
284.983,0.0320
285.376,0.0326
285.769,0.0325
286.163,0.0325
286.556,0.0328
286.949,0.0325
287.342,0.0325
287.736,0.0324
288.129,0.0328
288.523,0.0333
288.916,0.0327
289.310,0.0318
289.703,0.0322
290.097,0.0318
290.490,0.0320
290.884,0.0318
291.278,0.0312
291.672,0.0311
292.065,0.0320
292.459,0.0313
292.853,0.0310
293.247,0.0317
293.641,0.0315
294.035,0.0327
294.429,0.0323
294.823,0.0330
295.217,0.0325
295.611,0.0322
296.005,0.0320
296.399,0.0327
296.793,0.0323
297.188,0.0324
297.582,0.0325
297.976,0.0325
298.371,0.0326
298.765,0.0331
299.159,0.0342
299.554,0.0337
299.948,0.0343
300.343,0.0348
300.737,0.0356
301.132,0.0362
301.527,0.0360
301.921,0.0358
302.316,0.0364
302.711,0.0370
303.105,0.0377
303.500,0.0384
303.895,0.0382
304.290,0.0386
304.685,0.0389
305.080,0.0380
305.475,0.0386
305.870,0.0390
306.265,0.0387
306.660,0.0399
307.055,0.0405
307.450,0.0404
307.845,0.0410
308.241,0.0415
308.636,0.0402
309.031,0.0401
309.427,0.0402
309.822,0.0404
310.217,0.0402
310.613,0.0403
311.008,0.0399
311.404,0.0404
311.799,0.0402
312.195,0.0410
312.591,0.0404
312.986,0.0404
313.382,0.0400
313.778,0.0406
314.173,0.0402
314.569,0.0403
314.965,0.0407
315.361,0.0405
315.757,0.0407
316.153,0.0402
316.549,0.0401
316.945,0.0410
317.341,0.0398
317.737,0.0396
318.133,0.0390
318.529,0.0386
318.925,0.0382
319.321,0.0388
319.718,0.0382
320.114,0.0380
320.510,0.0379
320.906,0.0376
321.303,0.0373
321.699,0.0375
322.096,0.0376
322.492,0.0373
322.889,0.0369
323.285,0.0372
323.682,0.0364
324.078,0.0359
324.475,0.0355
324.872,0.0342
325.268,0.0342
325.665,0.0348
326.062,0.0347
326.459,0.0344
326.856,0.0337
327.253,0.0336
327.649,0.0334
328.046,0.0334
328.443,0.0328
328.840,0.0324
329.237,0.0328
329.635,0.0327
330.032,0.0325
330.429,0.0323
330.826,0.0324
331.223,0.0327
331.621,0.0325
332.018,0.0335
332.415,0.0337
332.812,0.0334
333.210,0.0339
333.607,0.0337
334.005,0.0328
334.402,0.0335
334.800,0.0333
335.197,0.0339
335.595,0.0339
335.993,0.0341
336.390,0.0340
336.788,0.0350
337.186,0.0348
337.583,0.0354
337.981,0.0358
338.379,0.0359
338.777,0.0361
339.175,0.0361
339.573,0.0361
339.971,0.0368
340.369,0.0373
340.767,0.0375
341.165,0.0380
341.563,0.0386
341.961,0.0384
342.359,0.0392
342.757,0.0389
343.156,0.0385
343.554,0.0391
343.952,0.0389
344.350,0.0392
344.749,0.0395
345.147,0.0390
345.546,0.0391
345.944,0.0383
346.343,0.0382
346.741,0.0389
347.140,0.0395
347.538,0.0399
347.937,0.0397
348.336,0.0396
348.734,0.0399
349.133,0.0405
349.532,0.0402
349.931,0.0407
350.329,0.0406
350.728,0.0408
351.127,0.0403
351.526,0.0395
351.925,0.0399
352.324,0.0396
352.723,0.0395
353.122,0.0393
353.521,0.0396
353.920,0.0391
354.319,0.0385
354.719,0.0387
355.118,0.0397
355.517,0.0395
355.916,0.0394
356.316,0.0383
356.715,0.0383
357.114,0.0382
357.514,0.0380
357.913,0.0378
358.313,0.0375
358.712,0.0372
359.112,0.0371
359.511,0.0364
359.911,0.0363
360.310,0.0360
360.710,0.0354
361.110,0.0347
361.510,0.0349
361.909,0.0352
362.309,0.0346
362.709,0.0338
363.109,0.0337
363.509,0.0334
363.909,0.0344
364.309,0.0341
364.708,0.0338
365.108,0.0330
365.509,0.0328
365.909,0.0330
366.309,0.0326
366.709,0.0321
367.109,0.0325
367.509,0.0321
367.909,0.0326
368.310,0.0319
368.710,0.0316
369.110,0.0316
369.511,0.0313
369.911,0.0310
370.312,0.0307
370.712,0.0305
371.113,0.0304
371.513,0.0304
371.914,0.0308
372.314,0.0302
372.715,0.0305
373.115,0.0299
373.516,0.0304
373.917,0.0309
374.318,0.0312
374.718,0.0307
375.119,0.0316
375.520,0.0316
375.921,0.0320
376.322,0.0319
376.723,0.0316
377.124,0.0322
377.525,0.0330
377.926,0.0333
378.327,0.0346
378.728,0.0349
379.129,0.0354
379.530,0.0354
379.931,0.0355
380.332,0.0353
380.734,0.0359
381.135,0.0366
381.536,0.0365
381.938,0.0371
382.339,0.0381
382.740,0.0378
383.142,0.0375
383.543,0.0376
383.945,0.0385
384.346,0.0388
384.748,0.0391
385.149,0.0383
385.551,0.0389
385.953,0.0398
386.354,0.0405
386.756,0.0405
387.158,0.0410
387.560,0.0418
387.961,0.0426
388.363,0.0429
388.765,0.0437
389.167,0.0436
389.569,0.0432
389.971,0.0428
390.373,0.0435
390.775,0.0435
391.177,0.0448
391.579,0.0450
391.981,0.0457
392.383,0.0467
392.785,0.0477
393.187,0.0477
393.590,0.0477
393.992,0.0479
394.394,0.0476
394.796,0.0472
395.199,0.0475
395.601,0.0471
396.004,0.0477
396.406,0.0475
396.808,0.0489
397.211,0.0500
397.613,0.0501
398.016,0.0514
398.419,0.0519
398.821,0.0519
399.224,0.0510
399.627,0.0509
400.029,0.0510
400.432,0.0506
400.835,0.0500
401.238,0.0504
401.640,0.0500
402.043,0.0500
402.446,0.0505
402.849,0.0502
403.252,0.0503
403.655,0.0503
404.058,0.0503
404.461,0.0513
404.864,0.0518
405.267,0.0521
405.670,0.0528
406.073,0.0516
406.477,0.0506
406.880,0.0500
407.283,0.0496
407.686,0.0492
408.090,0.0494
408.493,0.0494
408.896,0.0485
409.300,0.0486
409.703,0.0481
410.106,0.0479
410.510,0.0475
410.913,0.0475
411.317,0.0476
411.720,0.0477
412.124,0.0486
412.528,0.0492
412.931,0.0491
413.335,0.0474
413.739,0.0452
414.142,0.0440
414.546,0.0434
414.950,0.0428
415.354,0.0420
415.758,0.0417
416.162,0.0415
416.565,0.0406
416.969,0.0412
417.373,0.0415
417.777,0.0416
418.181,0.0412
418.585,0.0414
418.990,0.0414
419.394,0.0414
419.798,0.0426
420.202,0.0452
420.606,0.0462
421.010,0.0477
421.415,0.0487
421.819,0.0501
422.223,0.0504
422.628,0.0504
423.032,0.0508
423.436,0.0509
423.841,0.0497
424.245,0.0494
424.650,0.0491
425.054,0.0489
425.459,0.0470
425.863,0.0462
426.268,0.0456
426.673,0.0456
427.077,0.0462
427.482,0.0454
427.887,0.0453
428.291,0.0451
428.696,0.0440
429.101,0.0448
429.506,0.0454
429.911,0.0462
430.315,0.0454
430.720,0.0456
431.125,0.0441
431.530,0.0427
431.935,0.0413
432.340,0.0413
432.745,0.0422
433.150,0.0432
433.556,0.0446
433.961,0.0450
434.366,0.0447
434.771,0.0444
435.176,0.0437
435.581,0.0433
435.987,0.0435
436.392,0.0431
436.797,0.0438
437.203,0.0437
437.608,0.0433
438.014,0.0438
438.419,0.0440
438.824,0.0446
439.230,0.0450
439.635,0.0454
440.041,0.0461
440.447,0.0470
440.852,0.0481
441.258,0.0495
441.663,0.0502
442.069,0.0504
442.475,0.0499
442.881,0.0510
443.286,0.0509
443.692,0.0515
444.098,0.0518
444.504,0.0517
444.910,0.0512
445.316,0.0516
445.722,0.0520
446.128,0.0527
446.534,0.0528
446.940,0.0532
447.346,0.0526
447.752,0.0516
448.158,0.0515
448.564,0.0513
448.970,0.0518
449.376,0.0521
449.783,0.0518
450.189,0.0523
450.595,0.0523
451.001,0.0528
451.408,0.0520
451.814,0.0514
452.220,0.0509
452.627,0.0509
453.033,0.0514
453.440,0.0509
453.846,0.0511
454.253,0.0521
454.659,0.0532
455.066,0.0534
455.472,0.0533
455.879,0.0533
456.285,0.0543
456.692,0.0549
457.099,0.0564
457.506,0.0576
457.912,0.0582
458.319,0.0589
458.726,0.0596
459.133,0.0607
459.540,0.0607
459.946,0.0596
460.353,0.0592
460.760,0.0594
461.167,0.0585
461.574,0.0580
461.981,0.0584
462.388,0.0588
462.795,0.0604
463.202,0.0624
463.610,0.0645
464.017,0.0664
464.424,0.0676
464.831,0.0679
465.238,0.0678
465.646,0.0670
466.053,0.0662
466.460,0.0651
466.867,0.0637
467.275,0.0632
467.682,0.0627
468.090,0.0622
468.497,0.0610
468.905,0.0597
469.312,0.0582
469.720,0.0569
470.127,0.0570
470.535,0.0568
470.942,0.0569
471.350,0.0565
471.757,0.0571
472.165,0.0575
472.573,0.0590
472.981,0.0601
473.388,0.0602
473.796,0.0601
474.204,0.0599
474.612,0.0600
475.020,0.0606
475.427,0.0615
475.835,0.0620
476.243,0.0612
476.651,0.0606
477.059,0.0602
477.467,0.0608
477.875,0.0621
478.283,0.0624
478.691,0.0628
479.099,0.0636
479.508,0.0646
479.916,0.0654
480.324,0.0651
480.732,0.0661
481.140,0.0667
481.549,0.0666
481.957,0.0664
482.365,0.0670
482.774,0.0678
483.182,0.0691
483.590,0.0702
483.999,0.0735
484.407,0.0781
484.816,0.0878
485.224,0.1048
485.633,0.1175
486.041,0.1205
486.450,0.1149
486.858,0.1001
487.267,0.0862
487.676,0.0787
488.084,0.0741
488.493,0.0718
488.902,0.0714
489.310,0.0710
489.719,0.0707
490.128,0.0702
490.537,0.0706
490.946,0.0702
491.354,0.0697
491.763,0.0691
492.172,0.0676
492.581,0.0678
492.990,0.0681
493.399,0.0683
493.808,0.0673
494.217,0.0670
494.626,0.0659
495.035,0.0654
495.444,0.0656
495.853,0.0667
496.263,0.0668
496.672,0.0665
497.081,0.0652
497.490,0.0642
497.900,0.0645
498.309,0.0653
498.718,0.0661
499.127,0.0663
499.537,0.0661
499.946,0.0655
500.356,0.0651
500.765,0.0655
501.174,0.0657
501.584,0.0671
501.993,0.0678
502.403,0.0685
502.812,0.0676
503.222,0.0669
503.632,0.0664
504.041,0.0658
504.451,0.0657
504.861,0.0657
505.270,0.0652
505.680,0.0657
506.090,0.0661
506.499,0.0655
506.909,0.0646
507.319,0.0642
507.729,0.0641
508.139,0.0639
508.549,0.0643
508.959,0.0639
509.369,0.0631
509.779,0.0633
510.188,0.0634
510.598,0.0635
511.008,0.0639
511.419,0.0635
