Data Generated by    ,Optosky
Save time:,2022/4/4 17:20:18
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0059
207.113,0.0059
207.498,0.0059
207.884,0.0059
208.269,0.0059
208.655,0.0059
209.040,0.0059
209.426,0.0059
209.812,0.0059
210.197,0.0058
210.583,0.0067
210.969,0.0064
211.355,0.0062
211.741,0.0063
212.127,0.0064
212.513,0.0070
212.899,0.0074
213.285,0.0068
213.671,0.0063
214.057,0.0068
214.443,0.0068
214.829,0.0073
215.215,0.0069
215.602,0.0072
215.988,0.0075
216.374,0.0075
216.761,0.0074
217.147,0.0077
217.534,0.0078
217.920,0.0074
218.307,0.0075
218.694,0.0081
219.080,0.0083
219.467,0.0079
219.854,0.0081
220.240,0.0085
220.627,0.0094
221.014,0.0087
221.401,0.0091
221.788,0.0094
222.175,0.0097
222.562,0.0101
222.949,0.0105
223.336,0.0104
223.723,0.0106
224.110,0.0104
224.497,0.0108
224.885,0.0116
225.272,0.0119
225.659,0.0127
226.047,0.0119
226.434,0.0121
226.822,0.0134
227.209,0.0144
227.597,0.0142
227.984,0.0156
228.372,0.0158
228.759,0.0159
229.147,0.0170
229.535,0.0182
229.923,0.0189
230.310,0.0192
230.698,0.0192
231.086,0.0190
231.474,0.0198
231.862,0.0207
232.250,0.0215
232.638,0.0221
233.026,0.0228
233.414,0.0239
233.802,0.0250
234.191,0.0252
234.579,0.0258
234.967,0.0266
235.355,0.0261
235.744,0.0264
236.132,0.0268
236.521,0.0266
236.909,0.0275
237.298,0.0281
237.686,0.0282
238.075,0.0283
238.463,0.0292
238.852,0.0291
239.241,0.0296
239.629,0.0307
240.018,0.0313
240.407,0.0308
240.796,0.0309
241.185,0.0311
241.574,0.0315
241.963,0.0313
242.352,0.0321
242.741,0.0322
243.130,0.0320
243.519,0.0314
243.908,0.0324
244.297,0.0317
244.687,0.0316
245.076,0.0316
245.465,0.0312
245.855,0.0308
246.244,0.0310
246.634,0.0319
247.023,0.0315
247.413,0.0318
247.802,0.0321
248.192,0.0329
248.581,0.0331
248.971,0.0322
249.361,0.0315
249.751,0.0332
250.140,0.0342
250.530,0.0338
250.920,0.0335
251.310,0.0338
251.700,0.0334
252.090,0.0335
252.480,0.0334
252.870,0.0340
253.260,0.0344
253.650,0.0351
254.040,0.0352
254.431,0.0353
254.821,0.0348
255.211,0.0339
255.601,0.0345
255.992,0.0342
256.382,0.0337
256.773,0.0336
257.163,0.0341
257.554,0.0337
257.944,0.0325
258.335,0.0319
258.725,0.0315
259.116,0.0309
259.507,0.0307
259.898,0.0310
260.288,0.0320
260.679,0.0311
261.070,0.0310
261.461,0.0314
261.852,0.0310
262.243,0.0312
