Data Generated by    ,Optosky
Save time:,2022/4/4 17:21:01
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0069
207.113,0.0069
207.498,0.0069
207.884,0.0069
208.269,0.0069
208.655,0.0069
209.040,0.0069
209.426,0.0069
209.812,0.0069
210.197,0.0071
210.583,0.0078
210.969,0.0076
211.355,0.0074
211.741,0.0072
212.127,0.0071
212.513,0.0070
212.899,0.0075
213.285,0.0075
213.671,0.0071
214.057,0.0074
214.443,0.0074
214.829,0.0082
215.215,0.0080
215.602,0.0085
215.988,0.0090
216.374,0.0092
216.761,0.0092
217.147,0.0093
217.534,0.0086
217.920,0.0078
218.307,0.0081
218.694,0.0077
219.080,0.0078
219.467,0.0067
219.854,0.0071
220.240,0.0077
220.627,0.0088
221.014,0.0093
221.401,0.0097
221.788,0.0105
222.175,0.0112
222.562,0.0120
222.949,0.0120
223.336,0.0121
223.723,0.0119
224.110,0.0120
224.497,0.0115
224.885,0.0114
225.272,0.0124
225.659,0.0129
226.047,0.0121
226.434,0.0131
226.822,0.0142
227.209,0.0149
227.597,0.0148
227.984,0.0163
228.372,0.0166
228.759,0.0170
229.147,0.0179
229.535,0.0186
229.923,0.0198
230.310,0.0199
230.698,0.0198
231.086,0.0197
231.474,0.0201
231.862,0.0215
232.250,0.0220
232.638,0.0223
233.026,0.0233
233.414,0.0246
233.802,0.0256
234.191,0.0255
234.579,0.0261
234.967,0.0271
235.355,0.0271
235.744,0.0274
236.132,0.0275
236.521,0.0276
236.909,0.0290
237.298,0.0288
237.686,0.0292
238.075,0.0290
238.463,0.0295
238.852,0.0283
239.241,0.0296
239.629,0.0307
240.018,0.0313
240.407,0.0307
240.796,0.0325
241.185,0.0324
241.574,0.0326
241.963,0.0324
242.352,0.0326
242.741,0.0329
243.130,0.0317
243.519,0.0322
243.908,0.0326
244.297,0.0325
244.687,0.0326
245.076,0.0325
245.465,0.0323
245.855,0.0319
246.244,0.0324
246.634,0.0327
247.023,0.0322
247.413,0.0330
247.802,0.0334
248.192,0.0344
248.581,0.0343
248.971,0.0332
249.361,0.0332
249.751,0.0346
250.140,0.0350
250.530,0.0346
250.920,0.0340
251.310,0.0348
251.700,0.0349
252.090,0.0348
252.480,0.0347
252.870,0.0351
253.260,0.0354
253.650,0.0362
254.040,0.0362
254.431,0.0352
254.821,0.0354
255.211,0.0347
255.601,0.0354
255.992,0.0348
256.382,0.0347
256.773,0.0346
257.163,0.0354
257.554,0.0350
257.944,0.0340
258.335,0.0331
258.725,0.0319
259.116,0.0319
259.507,0.0314
259.898,0.0320
260.288,0.0325
260.679,0.0322
261.070,0.0326
261.461,0.0328
261.852,0.0326
262.243,0.0327
262.634,0.0325
263.025,0.0312
263.416,0.0315
263.807,0.0312
264.198,0.0312
264.589,0.0307
264.981,0.0299
265.372,0.0304
265.763,0.0291
266.155,0.0282
266.546,0.0279
266.937,0.0295
267.329,0.0300
267.720,0.0293
268.112,0.0284
268.504,0.0288
268.895,0.0289
269.287,0.0297
269.678,0.0299
270.070,0.0292
270.462,0.0287
270.854,0.0289
271.246,0.0279
271.637,0.0280
272.029,0.0291
272.421,0.0293
272.813,0.0296
273.205,0.0293
273.597,0.0297
273.989,0.0308
274.382,0.0309
274.774,0.0307
275.166,0.0309
275.558,0.0310
275.950,0.0318
276.343,0.0319
276.735,0.0325
277.127,0.0315
277.520,0.0311
277.912,0.0309
278.305,0.0315
278.697,0.0309
279.090,0.0317
279.483,0.0318
279.875,0.0311
280.268,0.0318
280.661,0.0324
281.053,0.0315
281.446,0.0319
281.839,0.0325
282.232,0.0331
282.625,0.0331
283.018,0.0338
283.411,0.0333
283.804,0.0332
284.197,0.0324
284.590,0.0324
284.983,0.0325
285.376,0.0328
285.769,0.0330
286.163,0.0335
286.556,0.0331
286.949,0.0327
287.342,0.0329
287.736,0.0334
288.129,0.0336
288.523,0.0340
288.916,0.0331
289.310,0.0328
289.703,0.0328
290.097,0.0329
290.490,0.0325
290.884,0.0325
291.278,0.0325
291.672,0.0326
292.065,0.0327
292.459,0.0322
292.853,0.0323
293.247,0.0321
293.641,0.0321
294.035,0.0333
294.429,0.0328
294.823,0.0334
295.217,0.0334
295.611,0.0332
296.005,0.0329
296.399,0.0332
296.793,0.0333
297.188,0.0335
297.582,0.0332
297.976,0.0335
298.371,0.0332
298.765,0.0336
299.159,0.0344
299.554,0.0345
299.948,0.0350
300.343,0.0352
300.737,0.0358
301.132,0.0363
301.527,0.0365
301.921,0.0367
302.316,0.0372
302.711,0.0377
303.105,0.0381
303.500,0.0385
303.895,0.0385
304.290,0.0391
304.685,0.0391
305.080,0.0392
305.475,0.0394
305.870,0.0399
306.265,0.0397
306.660,0.0402
307.055,0.0409
307.450,0.0409
307.845,0.0412
308.241,0.0413
308.636,0.0412
309.031,0.0404
309.427,0.0407
309.822,0.0414
310.217,0.0403
310.613,0.0404
311.008,0.0404
311.404,0.0414
311.799,0.0414
312.195,0.0421
312.591,0.0420
312.986,0.0413
313.382,0.0413
313.778,0.0420
314.173,0.0413
314.569,0.0415
314.965,0.0413
315.361,0.0411
315.757,0.0412
316.153,0.0412
316.549,0.0408
316.945,0.0413
317.341,0.0406
317.737,0.0403
318.133,0.0392
318.529,0.0394
318.925,0.0387
319.321,0.0394
319.718,0.0397
320.114,0.0393
320.510,0.0387
320.906,0.0384
321.303,0.0382
321.699,0.0382
322.096,0.0384
322.492,0.0379
322.889,0.0372
323.285,0.0377
323.682,0.0368
324.078,0.0365
324.475,0.0363
324.872,0.0356
325.268,0.0351
325.665,0.0351
326.062,0.0359
326.459,0.0355
326.856,0.0344
327.253,0.0342
327.649,0.0339
328.046,0.0343
328.443,0.0337
328.840,0.0327
329.237,0.0328
329.635,0.0327
330.032,0.0329
330.429,0.0332
330.826,0.0325
331.223,0.0333
331.621,0.0335
332.018,0.0339
332.415,0.0339
332.812,0.0335
333.210,0.0342
333.607,0.0345
334.005,0.0342
334.402,0.0343
334.800,0.0341
335.197,0.0345
335.595,0.0349
335.993,0.0349
336.390,0.0350
336.788,0.0353
337.186,0.0348
337.583,0.0357
337.981,0.0359
338.379,0.0368
338.777,0.0358
339.175,0.0362
339.573,0.0367
339.971,0.0373
340.369,0.0381
340.767,0.0380
341.165,0.0383
341.563,0.0388
341.961,0.0387
342.359,0.0390
342.757,0.0392
343.156,0.0394
343.554,0.0398
343.952,0.0394
344.350,0.0391
344.749,0.0397
345.147,0.0398
345.546,0.0399
345.944,0.0394
346.343,0.0398
346.741,0.0396
347.140,0.0401
347.538,0.0405
347.937,0.0411
348.336,0.0405
348.734,0.0409
349.133,0.0413
349.532,0.0413
349.931,0.0416
350.329,0.0419
350.728,0.0419
351.127,0.0413
351.526,0.0402
351.925,0.0405
352.324,0.0398
352.723,0.0401
353.122,0.0398
353.521,0.0412
353.920,0.0400
354.319,0.0392
354.719,0.0397
355.118,0.0402
355.517,0.0399
355.916,0.0398
356.316,0.0387
356.715,0.0389
357.114,0.0388
357.514,0.0389
357.913,0.0387
358.313,0.0389
358.712,0.0380
359.112,0.0380
359.511,0.0380
359.911,0.0374
360.310,0.0366
360.710,0.0362
361.110,0.0360
361.510,0.0358
361.909,0.0358
362.309,0.0352
362.709,0.0341
363.109,0.0339
363.509,0.0342
363.909,0.0343
364.309,0.0343
364.708,0.0341
365.108,0.0334
365.509,0.0332
365.909,0.0337
366.309,0.0331
366.709,0.0330
367.109,0.0335
367.509,0.0326
367.909,0.0329
368.310,0.0324
368.710,0.0321
369.110,0.0317
369.511,0.0314
369.911,0.0308
370.312,0.0308
370.712,0.0312
371.113,0.0313
371.513,0.0313
371.914,0.0315
372.314,0.0308
372.715,0.0310
373.115,0.0307
373.516,0.0310
373.917,0.0316
374.318,0.0319
374.718,0.0317
375.119,0.0323
375.520,0.0323
375.921,0.0327
376.322,0.0327
376.723,0.0328
377.124,0.0329
377.525,0.0336
377.926,0.0338
378.327,0.0350
378.728,0.0351
379.129,0.0359
379.530,0.0359
379.931,0.0360
380.332,0.0356
380.734,0.0366
381.135,0.0370
381.536,0.0374
381.938,0.0378
382.339,0.0389
382.740,0.0386
383.142,0.0380
383.543,0.0382
383.945,0.0390
384.346,0.0399
384.748,0.0402
385.149,0.0392
385.551,0.0396
385.953,0.0401
386.354,0.0411
386.756,0.0415
387.158,0.0422
387.560,0.0426
387.961,0.0434
388.363,0.0441
388.765,0.0444
389.167,0.0443
389.569,0.0436
389.971,0.0437
390.373,0.0437
390.775,0.0439
391.177,0.0453
