Data Generated by    ,Optosky
Save time:,2022/4/4 17:46:57
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0074
207.113,0.0074
207.498,0.0074
207.884,0.0074
208.269,0.0074
208.655,0.0074
209.040,0.0074
209.426,0.0074
209.812,0.0074
210.197,0.0076
210.583,0.0082
210.969,0.0083
211.355,0.0080
211.741,0.0077
212.127,0.0077
212.513,0.0078
212.899,0.0088
213.285,0.0083
213.671,0.0079
214.057,0.0086
214.443,0.0084
214.829,0.0087
215.215,0.0081
215.602,0.0084
215.988,0.0091
216.374,0.0092
216.761,0.0089
217.147,0.0103
217.534,0.0097
217.920,0.0089
218.307,0.0087
218.694,0.0096
219.080,0.0094
219.467,0.0087
219.854,0.0088
220.240,0.0094
220.627,0.0104
221.014,0.0104
221.401,0.0107
221.788,0.0110
222.175,0.0114
222.562,0.0122
222.949,0.0126
223.336,0.0127
223.723,0.0128
224.110,0.0128
224.497,0.0125
224.885,0.0122
225.272,0.0129
225.659,0.0142
226.047,0.0133
226.434,0.0140
226.822,0.0148
227.209,0.0154
227.597,0.0157
227.984,0.0170
228.372,0.0171
228.759,0.0174
229.147,0.0187
229.535,0.0194
229.923,0.0199
230.310,0.0199
230.698,0.0205
231.086,0.0205
231.474,0.0209
231.862,0.0223
232.250,0.0225
232.638,0.0230
233.026,0.0240
233.414,0.0258
233.802,0.0267
234.191,0.0262
234.579,0.0270
234.967,0.0279
235.355,0.0278
235.744,0.0276
236.132,0.0285
236.521,0.0281
236.909,0.0293
237.298,0.0298
237.686,0.0298
238.075,0.0293
238.463,0.0300
238.852,0.0305
239.241,0.0311
239.629,0.0316
240.018,0.0321
240.407,0.0326
240.796,0.0332
241.185,0.0333
241.574,0.0335
241.963,0.0332
242.352,0.0335
242.741,0.0325
243.130,0.0326
243.519,0.0322
243.908,0.0330
244.297,0.0333
244.687,0.0333
245.076,0.0332
245.465,0.0325
245.855,0.0329
246.244,0.0335
246.634,0.0339
247.023,0.0330
247.413,0.0339
247.802,0.0340
248.192,0.0347
248.581,0.0351
248.971,0.0338
249.361,0.0338
249.751,0.0347
250.140,0.0355
250.530,0.0354
250.920,0.0354
251.310,0.0358
251.700,0.0364
252.090,0.0360
252.480,0.0358
252.870,0.0360
253.260,0.0362
253.650,0.0362
254.040,0.0368
254.431,0.0366
254.821,0.0364
255.211,0.0353
255.601,0.0353
255.992,0.0354
256.382,0.0347
256.773,0.0353
257.163,0.0363
257.554,0.0361
257.944,0.0348
258.335,0.0342
258.725,0.0333
259.116,0.0329
259.507,0.0329
259.898,0.0332
260.288,0.0334
260.679,0.0326
261.070,0.0325
261.461,0.0329
261.852,0.0328
262.243,0.0328
262.634,0.0325
263.025,0.0314
263.416,0.0317
263.807,0.0316
264.198,0.0317
264.589,0.0310
264.981,0.0308
265.372,0.0317
265.763,0.0310
266.155,0.0299
266.546,0.0290
266.937,0.0304
267.329,0.0299
267.720,0.0291
268.112,0.0286
268.504,0.0290
268.895,0.0296
269.287,0.0297
269.678,0.0290
270.070,0.0289
270.462,0.0288
270.854,0.0296
271.246,0.0289
271.637,0.0289
272.029,0.0296
272.421,0.0304
272.813,0.0305
273.205,0.0301
273.597,0.0300
273.989,0.0308
274.382,0.0310
274.774,0.0304
275.166,0.0311
275.558,0.0316
275.950,0.0321
276.343,0.0326
276.735,0.0330
277.127,0.0321
277.520,0.0323
277.912,0.0321
278.305,0.0325
278.697,0.0320
279.090,0.0322
279.483,0.0325
279.875,0.0319
280.268,0.0324
280.661,0.0329
281.053,0.0322
281.446,0.0327
281.839,0.0329
282.232,0.0333
282.625,0.0340
283.018,0.0346
283.411,0.0340
283.804,0.0341
284.197,0.0336
284.590,0.0331
284.983,0.0327
285.376,0.0340
285.769,0.0344
286.163,0.0344
286.556,0.0340
286.949,0.0337
287.342,0.0335
287.736,0.0339
288.129,0.0337
288.523,0.0337
288.916,0.0332
289.310,0.0330
289.703,0.0329
290.097,0.0330
290.490,0.0328
290.884,0.0328
291.278,0.0323
291.672,0.0328
292.065,0.0330
292.459,0.0328
292.853,0.0330
293.247,0.0330
293.641,0.0331
294.035,0.0341
294.429,0.0334
294.823,0.0342
295.217,0.0339
295.611,0.0336
296.005,0.0339
296.399,0.0337
296.793,0.0333
297.188,0.0339
297.582,0.0336
297.976,0.0341
298.371,0.0345
298.765,0.0349
299.159,0.0352
299.554,0.0357
299.948,0.0360
300.343,0.0364
300.737,0.0366
301.132,0.0373
301.527,0.0370
301.921,0.0370
302.316,0.0379
302.711,0.0386
303.105,0.0388
303.500,0.0390
303.895,0.0391
304.290,0.0396
304.685,0.0398
305.080,0.0398
305.475,0.0404
305.870,0.0409
306.265,0.0398
306.660,0.0407
307.055,0.0405
307.450,0.0416
307.845,0.0421
308.241,0.0426
308.636,0.0411
309.031,0.0411
309.427,0.0409
309.822,0.0412
310.217,0.0407
310.613,0.0412
311.008,0.0411
311.404,0.0417
311.799,0.0419
312.195,0.0424
312.591,0.0421
312.986,0.0415
313.382,0.0413
313.778,0.0416
314.173,0.0413
314.569,0.0415
314.965,0.0419
315.361,0.0415
315.757,0.0413
316.153,0.0411
316.549,0.0411
316.945,0.0415
317.341,0.0410
317.737,0.0405
318.133,0.0397
318.529,0.0398
318.925,0.0395
319.321,0.0401
319.718,0.0400
320.114,0.0397
320.510,0.0390
320.906,0.0384
321.303,0.0382
321.699,0.0390
322.096,0.0387
322.492,0.0385
322.889,0.0381
323.285,0.0382
323.682,0.0376
324.078,0.0374
324.475,0.0372
324.872,0.0363
325.268,0.0361
325.665,0.0353
326.062,0.0352
326.459,0.0355
326.856,0.0355
327.253,0.0349
327.649,0.0346
328.046,0.0343
328.443,0.0341
328.840,0.0340
329.237,0.0343
329.635,0.0341
330.032,0.0337
330.429,0.0339
330.826,0.0342
331.223,0.0341
331.621,0.0342
332.018,0.0347
332.415,0.0348
332.812,0.0344
333.210,0.0349
333.607,0.0347
334.005,0.0343
334.402,0.0347
334.800,0.0345
335.197,0.0347
335.595,0.0347
335.993,0.0347
336.390,0.0353
336.788,0.0362
337.186,0.0362
337.583,0.0371
337.981,0.0370
338.379,0.0372
338.777,0.0369
339.175,0.0372
339.573,0.0374
339.971,0.0381
340.369,0.0388
340.767,0.0385
341.165,0.0391
341.563,0.0395
341.961,0.0395
342.359,0.0394
342.757,0.0400
343.156,0.0401
343.554,0.0401
343.952,0.0400
344.350,0.0402
344.749,0.0406
345.147,0.0405
345.546,0.0411
345.944,0.0404
346.343,0.0403
346.741,0.0406
347.140,0.0405
347.538,0.0409
347.937,0.0411
348.336,0.0405
348.734,0.0409
349.133,0.0412
349.532,0.0416
349.931,0.0421
350.329,0.0423
350.728,0.0423
351.127,0.0417
351.526,0.0408
351.925,0.0414
352.324,0.0411
352.723,0.0409
353.122,0.0404
353.521,0.0410
353.920,0.0405
354.319,0.0401
354.719,0.0402
355.118,0.0407
355.517,0.0407
355.916,0.0408
356.316,0.0398
356.715,0.0396
357.114,0.0397
357.514,0.0398
357.913,0.0393
358.313,0.0387
358.712,0.0381
359.112,0.0381
359.511,0.0380
359.911,0.0372
360.310,0.0367
360.710,0.0365
361.110,0.0360
361.510,0.0359
361.909,0.0363
362.309,0.0357
362.709,0.0351
363.109,0.0348
363.509,0.0349
363.909,0.0353
364.309,0.0349
364.708,0.0349
365.108,0.0343
365.509,0.0340
365.909,0.0342
366.309,0.0339
366.709,0.0331
367.109,0.0334
367.509,0.0328
367.909,0.0334
368.310,0.0330
368.710,0.0326
369.110,0.0323
369.511,0.0323
369.911,0.0322
370.312,0.0321
370.712,0.0315
371.113,0.0317
371.513,0.0321
371.914,0.0325
372.314,0.0316
372.715,0.0313
373.115,0.0317
373.516,0.0318
373.917,0.0320
374.318,0.0328
374.718,0.0324
375.119,0.0330
375.520,0.0333
375.921,0.0334
376.322,0.0333
376.723,0.0333
377.124,0.0336
377.525,0.0340
377.926,0.0341
378.327,0.0353
378.728,0.0357
379.129,0.0366
379.530,0.0364
379.931,0.0362
380.332,0.0361
380.734,0.0374
381.135,0.0374
381.536,0.0380
381.938,0.0381
382.339,0.0392
382.740,0.0385
383.142,0.0382
383.543,0.0385
383.945,0.0392
384.346,0.0398
384.748,0.0406
385.149,0.0399
385.551,0.0400
385.953,0.0408
386.354,0.0419
386.756,0.0422
387.158,0.0428
387.560,0.0430
387.961,0.0435
388.363,0.0438
388.765,0.0444
389.167,0.0446
389.569,0.0439
389.971,0.0439
390.373,0.0444
390.775,0.0443
391.177,0.0450
391.579,0.0453
391.981,0.0464
392.383,0.0479
392.785,0.0487
393.187,0.0486
393.590,0.0489
393.992,0.0493
394.394,0.0487
394.796,0.0481
395.199,0.0479
395.601,0.0476
396.004,0.0485
396.406,0.0480
396.808,0.0495
397.211,0.0510
397.613,0.0515
398.016,0.0522
398.419,0.0531
398.821,0.0531
399.224,0.0520
399.627,0.0517
400.029,0.0520
400.432,0.0517
400.835,0.0513
401.238,0.0519
401.640,0.0514
402.043,0.0510
402.446,0.0510
402.849,0.0507
403.252,0.0511
403.655,0.0508
404.058,0.0511
404.461,0.0516
404.864,0.0521
405.267,0.0529
405.670,0.0535
406.073,0.0522
406.477,0.0511
406.880,0.0507
407.283,0.0503
407.686,0.0499
408.090,0.0498
408.493,0.0497
408.896,0.0494
409.300,0.0498
409.703,0.0492
410.106,0.0486
410.510,0.0485
410.913,0.0483
411.317,0.0484
411.720,0.0484
412.124,0.0497
412.528,0.0503
412.931,0.0500
413.335,0.0488
413.739,0.0466
414.142,0.0451
414.546,0.0442
414.950,0.0440
415.354,0.0437
415.758,0.0435
416.162,0.0427
416.565,0.0419
416.969,0.0420
417.373,0.0420
417.777,0.0423
418.181,0.0423
418.585,0.0424
418.990,0.0426
419.394,0.0423
419.798,0.0434
420.202,0.0456
420.606,0.0471
421.010,0.0483
421.415,0.0495
421.819,0.0501
422.223,0.0508
422.628,0.0511
423.032,0.0515
423.436,0.0519
423.841,0.0507
424.245,0.0499
424.650,0.0495
425.054,0.0494
425.459,0.0477
425.863,0.0468
426.268,0.0464
426.673,0.0467
427.077,0.0466
427.482,0.0459
427.887,0.0463
428.291,0.0458
428.696,0.0453
429.101,0.0457
429.506,0.0465
429.911,0.0467
430.315,0.0461
430.720,0.0462
431.125,0.0446
431.530,0.0429
431.935,0.0419
432.340,0.0420
432.745,0.0429
433.150,0.0444
433.556,0.0457
433.961,0.0460
434.366,0.0457
434.771,0.0451
435.176,0.0443
435.581,0.0438
435.987,0.0441
436.392,0.0442
436.797,0.0439
437.203,0.0439
437.608,0.0441
