Data Generated by    ,Optosky
Save time:,2022/4/4 17:45:11
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0065
207.113,0.0065
207.498,0.0065
207.884,0.0065
208.269,0.0065
208.655,0.0065
209.040,0.0065
209.426,0.0065
209.812,0.0065
210.197,0.0071
210.583,0.0080
210.969,0.0079
211.355,0.0072
211.741,0.0076
212.127,0.0071
212.513,0.0076
212.899,0.0077
213.285,0.0064
213.671,0.0062
214.057,0.0069
214.443,0.0072
214.829,0.0079
215.215,0.0083
215.602,0.0084
215.988,0.0086
216.374,0.0084
216.761,0.0090
217.147,0.0093
217.534,0.0093
217.920,0.0083
218.307,0.0080
218.694,0.0082
219.080,0.0087
219.467,0.0072
219.854,0.0076
220.240,0.0087
220.627,0.0089
221.014,0.0094
221.401,0.0091
221.788,0.0105
222.175,0.0110
222.562,0.0116
222.949,0.0119
223.336,0.0122
223.723,0.0121
224.110,0.0118
224.497,0.0114
224.885,0.0115
225.272,0.0120
225.659,0.0134
226.047,0.0125
226.434,0.0132
226.822,0.0143
227.209,0.0145
227.597,0.0146
227.984,0.0160
228.372,0.0163
228.759,0.0169
229.147,0.0180
229.535,0.0195
229.923,0.0200
230.310,0.0200
230.698,0.0203
231.086,0.0201
231.474,0.0204
231.862,0.0212
232.250,0.0217
232.638,0.0218
233.026,0.0232
233.414,0.0240
233.802,0.0252
234.191,0.0254
234.579,0.0265
234.967,0.0274
235.355,0.0278
235.744,0.0282
236.132,0.0281
236.521,0.0284
236.909,0.0287
237.298,0.0285
237.686,0.0290
238.075,0.0290
238.463,0.0296
238.852,0.0294
239.241,0.0301
239.629,0.0310
240.018,0.0307
240.407,0.0303
240.796,0.0316
241.185,0.0323
241.574,0.0326
241.963,0.0326
242.352,0.0327
242.741,0.0324
243.130,0.0330
243.519,0.0330
243.908,0.0331
244.297,0.0329
244.687,0.0328
245.076,0.0324
245.465,0.0321
245.855,0.0324
246.244,0.0323
246.634,0.0331
247.023,0.0325
247.413,0.0333
247.802,0.0334
248.192,0.0340
248.581,0.0351
248.971,0.0340
249.361,0.0339
249.751,0.0349
250.140,0.0354
250.530,0.0346
250.920,0.0345
251.310,0.0348
251.700,0.0348
252.090,0.0349
252.480,0.0347
252.870,0.0352
253.260,0.0352
253.650,0.0358
254.040,0.0353
254.431,0.0356
254.821,0.0364
255.211,0.0352
255.601,0.0359
255.992,0.0360
256.382,0.0356
256.773,0.0356
257.163,0.0359
257.554,0.0355
257.944,0.0340
258.335,0.0329
258.725,0.0320
259.116,0.0322
259.507,0.0323
259.898,0.0323
260.288,0.0326
260.679,0.0324
261.070,0.0330
261.461,0.0327
261.852,0.0323
262.243,0.0327
262.634,0.0318
263.025,0.0301
263.416,0.0305
263.807,0.0310
264.198,0.0309
264.589,0.0302
264.981,0.0298
265.372,0.0308
265.763,0.0295
266.155,0.0288
266.546,0.0286
266.937,0.0293
267.329,0.0292
267.720,0.0285
268.112,0.0278
268.504,0.0281
268.895,0.0282
269.287,0.0295
269.678,0.0292
270.070,0.0285
270.462,0.0283
270.854,0.0284
271.246,0.0279
271.637,0.0280
272.029,0.0290
272.421,0.0294
272.813,0.0298
273.205,0.0293
273.597,0.0299
273.989,0.0303
274.382,0.0310
274.774,0.0303
275.166,0.0302
275.558,0.0313
275.950,0.0315
276.343,0.0315
276.735,0.0318
277.127,0.0312
277.520,0.0312
277.912,0.0315
278.305,0.0315
278.697,0.0313
279.090,0.0317
279.483,0.0318
279.875,0.0318
280.268,0.0325
280.661,0.0330
281.053,0.0319
281.446,0.0326
281.839,0.0328
282.232,0.0329
282.625,0.0334
283.018,0.0342
283.411,0.0339
283.804,0.0339
284.197,0.0330
284.590,0.0326
284.983,0.0325
285.376,0.0334
285.769,0.0339
286.163,0.0332
286.556,0.0333
286.949,0.0332
287.342,0.0338
287.736,0.0336
288.129,0.0333
288.523,0.0331
288.916,0.0331
289.310,0.0332
289.703,0.0326
290.097,0.0330
290.490,0.0328
290.884,0.0328
291.278,0.0317
291.672,0.0325
292.065,0.0327
292.459,0.0330
292.853,0.0325
293.247,0.0326
293.641,0.0329
294.035,0.0335
294.429,0.0326
294.823,0.0338
295.217,0.0336
295.611,0.0334
296.005,0.0332
296.399,0.0332
