Data Generated by    ,Optosky
Save time:,2022/4/5 16:49:39
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0132
207.113,0.0132
207.498,0.0132
207.884,0.0132
208.269,0.0132
208.655,0.0132
209.040,0.0132
209.426,0.0132
209.812,0.0132
210.197,0.0138
210.583,0.0140
210.969,0.0127
211.355,0.0135
211.741,0.0137
212.127,0.0132
212.513,0.0135
212.899,0.0142
213.285,0.0134
213.671,0.0131
214.057,0.0136
214.443,0.0130
214.829,0.0139
215.215,0.0139
215.602,0.0135
215.988,0.0128
216.374,0.0130
216.761,0.0144
217.147,0.0138
217.534,0.0129
217.920,0.0129
218.307,0.0127
218.694,0.0123
219.080,0.0126
219.467,0.0131
219.854,0.0145
220.240,0.0143
220.627,0.0140
221.014,0.0141
221.401,0.0147
221.788,0.0154
222.175,0.0148
222.562,0.0158
222.949,0.0154
223.336,0.0158
223.723,0.0158
224.110,0.0162
224.497,0.0163
224.885,0.0163
225.272,0.0173
225.659,0.0165
226.047,0.0168
226.434,0.0174
226.822,0.0179
227.209,0.0188
227.597,0.0190
227.984,0.0204
228.372,0.0205
228.759,0.0214
229.147,0.0216
229.535,0.0222
229.923,0.0225
230.310,0.0227
230.698,0.0229
231.086,0.0242
231.474,0.0251
231.862,0.0258
232.250,0.0255
232.638,0.0261
233.026,0.0273
233.414,0.0276
233.802,0.0281
234.191,0.0287
234.579,0.0301
234.967,0.0306
235.355,0.0307
235.744,0.0309
236.132,0.0320
236.521,0.0322
236.909,0.0320
237.298,0.0326
237.686,0.0333
238.075,0.0336
238.463,0.0345
238.852,0.0353
239.241,0.0350
239.629,0.0341
240.018,0.0349
240.407,0.0354
240.796,0.0358
241.185,0.0368
241.574,0.0375
241.963,0.0368
242.352,0.0376
242.741,0.0371
243.130,0.0369
243.519,0.0371
243.908,0.0385
244.297,0.0374
244.687,0.0368
245.076,0.0375
245.465,0.0371
245.855,0.0371
246.244,0.0367
246.634,0.0377
247.023,0.0384
247.413,0.0376
247.802,0.0377
248.192,0.0381
248.581,0.0385
248.971,0.0390
249.361,0.0392
249.751,0.0397
250.140,0.0402
250.530,0.0403
250.920,0.0396
251.310,0.0398
251.700,0.0408
252.090,0.0398
252.480,0.0396
252.870,0.0405
253.260,0.0400
253.650,0.0384
254.040,0.0392
254.431,0.0398
254.821,0.0400
255.211,0.0400
255.601,0.0395
255.992,0.0393
256.382,0.0391
256.773,0.0407
257.163,0.0400
257.554,0.0397
257.944,0.0403
258.335,0.0384
258.725,0.0387
259.116,0.0380
259.507,0.0383
259.898,0.0385
260.288,0.0381
260.679,0.0376
261.070,0.0375
261.461,0.0374
261.852,0.0381
262.243,0.0381
262.634,0.0376
263.025,0.0372
263.416,0.0372
263.807,0.0368
264.198,0.0359
264.589,0.0361
264.981,0.0357
265.372,0.0353
265.763,0.0347
266.155,0.0343
266.546,0.0344
266.937,0.0344
267.329,0.0337
267.720,0.0343
268.112,0.0343
268.504,0.0344
268.895,0.0337
269.287,0.0331
269.678,0.0336
270.070,0.0340
270.462,0.0344
270.854,0.0348
271.246,0.0353
271.637,0.0353
272.029,0.0350
272.421,0.0359
272.813,0.0354
273.205,0.0358
273.597,0.0351
273.989,0.0362
274.382,0.0364
274.774,0.0365
275.166,0.0374
275.558,0.0366
275.950,0.0365
276.343,0.0372
276.735,0.0364
277.127,0.0356
277.520,0.0360
277.912,0.0360
278.305,0.0363
278.697,0.0368
279.090,0.0370
279.483,0.0365
279.875,0.0376
280.268,0.0373
280.661,0.0372
281.053,0.0370
281.446,0.0366
281.839,0.0372
282.232,0.0365
282.625,0.0369
283.018,0.0368
283.411,0.0371
283.804,0.0373
284.197,0.0373
284.590,0.0380
284.983,0.0374
285.376,0.0382
285.769,0.0381
286.163,0.0375
286.556,0.0372
286.949,0.0376
287.342,0.0372
287.736,0.0375
288.129,0.0379
288.523,0.0379
288.916,0.0376
289.310,0.0372
289.703,0.0374
290.097,0.0369
290.490,0.0377
290.884,0.0372
291.278,0.0379
291.672,0.0373
292.065,0.0376
292.459,0.0373
292.853,0.0364
293.247,0.0367
293.641,0.0374
294.035,0.0373
294.429,0.0371
294.823,0.0370
295.217,0.0378
295.611,0.0379
296.005,0.0377
296.399,0.0378
296.793,0.0382
297.188,0.0380
297.582,0.0371
297.976,0.0375
298.371,0.0377
298.765,0.0386
299.159,0.0389
299.554,0.0384
299.948,0.0385
300.343,0.0396
