Data Generated by    ,Optosky
Save time:,2022/4/5 12:55:33
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0111
207.113,0.0111
207.498,0.0111
207.884,0.0111
208.269,0.0111
208.655,0.0111
209.040,0.0111
209.426,0.0111
209.812,0.0111
210.197,0.0108
210.583,0.0112
210.969,0.0113
211.355,0.0123
211.741,0.0124
212.127,0.0122
212.513,0.0117
212.899,0.0123
213.285,0.0107
213.671,0.0111
214.057,0.0116
214.443,0.0113
214.829,0.0114
215.215,0.0115
215.602,0.0111
215.988,0.0112
216.374,0.0111
216.761,0.0124
217.147,0.0116
217.534,0.0106
217.920,0.0111
218.307,0.0108
218.694,0.0101
219.080,0.0110
219.467,0.0115
219.854,0.0124
220.240,0.0122
220.627,0.0120
221.014,0.0122
221.401,0.0131
221.788,0.0136
222.175,0.0134
222.562,0.0141
222.949,0.0143
223.336,0.0147
223.723,0.0141
224.110,0.0144
224.497,0.0145
224.885,0.0144
225.272,0.0143
225.659,0.0150
226.047,0.0150
226.434,0.0154
226.822,0.0162
227.209,0.0172
227.597,0.0175
227.984,0.0177
228.372,0.0178
228.759,0.0187
229.147,0.0193
229.535,0.0201
229.923,0.0208
230.310,0.0211
230.698,0.0215
231.086,0.0232
231.474,0.0238
231.862,0.0244
232.250,0.0243
232.638,0.0246
233.026,0.0258
233.414,0.0264
233.802,0.0264
234.191,0.0273
234.579,0.0281
234.967,0.0287
235.355,0.0292
235.744,0.0290
236.132,0.0306
236.521,0.0303
236.909,0.0302
237.298,0.0312
237.686,0.0315
238.075,0.0314
238.463,0.0316
238.852,0.0331
239.241,0.0328
239.629,0.0320
240.018,0.0327
240.407,0.0335
240.796,0.0346
241.185,0.0351
241.574,0.0357
241.963,0.0354
242.352,0.0351
242.741,0.0346
243.130,0.0352
243.519,0.0356
243.908,0.0359
244.297,0.0350
244.687,0.0356
245.076,0.0352
245.465,0.0348
245.855,0.0352
246.244,0.0352
246.634,0.0358
247.023,0.0361
247.413,0.0355
247.802,0.0361
248.192,0.0362
248.581,0.0367
248.971,0.0370
249.361,0.0369
249.751,0.0379
250.140,0.0389
250.530,0.0382
250.920,0.0381
251.310,0.0379
251.700,0.0386
252.090,0.0376
252.480,0.0371
252.870,0.0378
253.260,0.0374
253.650,0.0370
254.040,0.0372
254.431,0.0373
254.821,0.0378
255.211,0.0378
255.601,0.0374
255.992,0.0376
256.382,0.0379
256.773,0.0391
257.163,0.0382
257.554,0.0375
257.944,0.0381
258.335,0.0365
258.725,0.0372
259.116,0.0365
259.507,0.0366
259.898,0.0361
260.288,0.0360
260.679,0.0355
261.070,0.0359
261.461,0.0353
261.852,0.0358
262.243,0.0357
262.634,0.0351
263.025,0.0345
263.416,0.0347
263.807,0.0343
264.198,0.0338
264.589,0.0336
264.981,0.0340
265.372,0.0336
265.763,0.0330
266.155,0.0324
266.546,0.0322
266.937,0.0322
267.329,0.0317
267.720,0.0318
268.112,0.0327
268.504,0.0323
268.895,0.0322
269.287,0.0314
269.678,0.0315
270.070,0.0318
270.462,0.0322
270.854,0.0328
271.246,0.0334
271.637,0.0335
272.029,0.0337
272.421,0.0343
272.813,0.0330
273.205,0.0334
273.597,0.0331
273.989,0.0341
274.382,0.0345
274.774,0.0348
275.166,0.0351
275.558,0.0344
275.950,0.0342
276.343,0.0351
276.735,0.0346
277.127,0.0340
277.520,0.0348
277.912,0.0348
278.305,0.0350
278.697,0.0357
279.090,0.0353
279.483,0.0347
279.875,0.0350
280.268,0.0350
280.661,0.0355
281.053,0.0354
281.446,0.0348
281.839,0.0350
282.232,0.0350
282.625,0.0358
283.018,0.0350
283.411,0.0354
283.804,0.0356
284.197,0.0359
284.590,0.0361
284.983,0.0360
285.376,0.0363
285.769,0.0362
286.163,0.0357
286.556,0.0357
286.949,0.0363
287.342,0.0357
287.736,0.0353
288.129,0.0358
288.523,0.0360
288.916,0.0359
289.310,0.0359
289.703,0.0363
290.097,0.0360
290.490,0.0360
290.884,0.0357
291.278,0.0361
291.672,0.0360
292.065,0.0355
292.459,0.0356
292.853,0.0350
293.247,0.0351
293.641,0.0355
294.035,0.0349
294.429,0.0349
294.823,0.0351
295.217,0.0367
295.611,0.0366
296.005,0.0361
296.399,0.0362
296.793,0.0368
297.188,0.0365
297.582,0.0357
297.976,0.0360
298.371,0.0360
298.765,0.0366
299.159,0.0367
299.554,0.0362
299.948,0.0368
300.343,0.0377
300.737,0.0382
301.132,0.0383
301.527,0.0391
301.921,0.0398
302.316,0.0396
302.711,0.0395
303.105,0.0403
303.500,0.0420
303.895,0.0411
304.290,0.0412
304.685,0.0413
305.080,0.0413
305.475,0.0414
305.870,0.0408
306.265,0.0409
306.660,0.0413
307.055,0.0420
307.450,0.0420
307.845,0.0424
308.241,0.0427
308.636,0.0423
309.031,0.0427
309.427,0.0427
309.822,0.0418
310.217,0.0414
310.613,0.0421
311.008,0.0426
311.404,0.0425
311.799,0.0420
312.195,0.0419
312.591,0.0422
312.986,0.0421
313.382,0.0420
313.778,0.0427
314.173,0.0430
314.569,0.0433
314.965,0.0432
315.361,0.0431
315.757,0.0428
316.153,0.0420
316.549,0.0404
316.945,0.0409
317.341,0.0412
317.737,0.0414
318.133,0.0400
318.529,0.0396
318.925,0.0393
319.321,0.0391
319.718,0.0400
320.114,0.0398
320.510,0.0402
320.906,0.0400
321.303,0.0398
321.699,0.0393
322.096,0.0389
322.492,0.0387
322.889,0.0375
323.285,0.0375
323.682,0.0375
324.078,0.0367
324.475,0.0364
324.872,0.0363
325.268,0.0366
325.665,0.0363
326.062,0.0357
326.459,0.0363
326.856,0.0351
327.253,0.0346
327.649,0.0351
