Data Generated by    ,Optosky
Save time:,2022/4/4 17:38:12
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0064
207.113,0.0064
207.498,0.0064
207.884,0.0064
208.269,0.0064
208.655,0.0064
209.040,0.0064
209.426,0.0064
209.812,0.0064
210.197,0.0069
210.583,0.0077
210.969,0.0071
211.355,0.0070
211.741,0.0070
212.127,0.0063
212.513,0.0070
212.899,0.0070
213.285,0.0061
213.671,0.0061
214.057,0.0065
214.443,0.0063
214.829,0.0074
215.215,0.0070
215.602,0.0067
215.988,0.0069
216.374,0.0071
216.761,0.0078
217.147,0.0086
217.534,0.0083
217.920,0.0073
218.307,0.0079
218.694,0.0083
219.080,0.0083
219.467,0.0070
219.854,0.0074
220.240,0.0077
220.627,0.0088
221.014,0.0083
221.401,0.0083
221.788,0.0092
222.175,0.0103
222.562,0.0109
222.949,0.0109
223.336,0.0109
223.723,0.0111
224.110,0.0117
224.497,0.0113
224.885,0.0111
225.272,0.0119
225.659,0.0126
226.047,0.0115
226.434,0.0119
226.822,0.0131
227.209,0.0140
227.597,0.0141
227.984,0.0157
228.372,0.0158
228.759,0.0162
229.147,0.0166
229.535,0.0181
229.923,0.0193
230.310,0.0192
230.698,0.0195
231.086,0.0191
231.474,0.0208
231.862,0.0211
232.250,0.0217
232.638,0.0222
233.026,0.0231
233.414,0.0238
233.802,0.0245
234.191,0.0245
234.579,0.0260
234.967,0.0274
235.355,0.0271
235.744,0.0270
236.132,0.0273
236.521,0.0267
236.909,0.0276
237.298,0.0278
237.686,0.0290
238.075,0.0283
238.463,0.0290
238.852,0.0281
239.241,0.0289
239.629,0.0300
240.018,0.0303
240.407,0.0303
240.796,0.0309
241.185,0.0309
241.574,0.0320
241.963,0.0313
242.352,0.0321
242.741,0.0320
243.130,0.0323
243.519,0.0323
243.908,0.0318
244.297,0.0317
244.687,0.0321
245.076,0.0313
245.465,0.0309
245.855,0.0305
246.244,0.0314
246.634,0.0319
247.023,0.0316
247.413,0.0318
247.802,0.0324
248.192,0.0329
248.581,0.0338
248.971,0.0326
249.361,0.0329
249.751,0.0341
250.140,0.0342
250.530,0.0332
250.920,0.0329
251.310,0.0336
251.700,0.0339
252.090,0.0338
252.480,0.0336
252.870,0.0340
253.260,0.0345
253.650,0.0349
254.040,0.0348
254.431,0.0345
254.821,0.0347
255.211,0.0342
255.601,0.0344
255.992,0.0342
256.382,0.0338
256.773,0.0333
257.163,0.0336
257.554,0.0339
257.944,0.0330
258.335,0.0323
258.725,0.0313
259.116,0.0311
259.507,0.0308
259.898,0.0315
260.288,0.0323
260.679,0.0321
261.070,0.0317
261.461,0.0319
261.852,0.0312
262.243,0.0317
262.634,0.0308
263.025,0.0297
263.416,0.0301
263.807,0.0293
264.198,0.0298
264.589,0.0291
264.981,0.0292
265.372,0.0290
265.763,0.0278
266.155,0.0276
266.546,0.0274
266.937,0.0286
267.329,0.0287
267.720,0.0282
268.112,0.0278
268.504,0.0276
268.895,0.0275
269.287,0.0282
269.678,0.0279
270.070,0.0277
270.462,0.0274
270.854,0.0276
271.246,0.0271
271.637,0.0271
272.029,0.0286
272.421,0.0294
272.813,0.0294
273.205,0.0287
273.597,0.0288
273.989,0.0297
274.382,0.0295
274.774,0.0294
275.166,0.0295
275.558,0.0302
275.950,0.0307
276.343,0.0309
276.735,0.0314
277.127,0.0306
277.520,0.0304
277.912,0.0305
278.305,0.0308
278.697,0.0299
279.090,0.0305
279.483,0.0309
279.875,0.0304
280.268,0.0309
280.661,0.0315
281.053,0.0307
281.446,0.0312
281.839,0.0307
282.232,0.0313
282.625,0.0317
283.018,0.0328
283.411,0.0318
283.804,0.0324
284.197,0.0317
284.590,0.0320
284.983,0.0314
285.376,0.0327
285.769,0.0333
286.163,0.0326
286.556,0.0326
286.949,0.0327
287.342,0.0323
287.736,0.0326
288.129,0.0321
288.523,0.0328
288.916,0.0324
289.310,0.0311
289.703,0.0314
290.097,0.0324
290.490,0.0319
290.884,0.0318
291.278,0.0308
291.672,0.0316
292.065,0.0319
292.459,0.0315
292.853,0.0317
293.247,0.0313
293.641,0.0316
294.035,0.0323
294.429,0.0320
294.823,0.0322
295.217,0.0321
295.611,0.0319
296.005,0.0319
296.399,0.0327
296.793,0.0323
297.188,0.0325
297.582,0.0324
297.976,0.0326
298.371,0.0328
298.765,0.0336
299.159,0.0342
