Data Generated by    ,Optosky
Save time:,2022/4/5 16:18:19
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0110
207.113,0.0110
207.498,0.0110
207.884,0.0110
208.269,0.0110
208.655,0.0110
209.040,0.0110
209.426,0.0110
209.812,0.0110
210.197,0.0112
210.583,0.0114
210.969,0.0108
211.355,0.0119
211.741,0.0120
212.127,0.0116
212.513,0.0120
212.899,0.0119
213.285,0.0112
213.671,0.0117
214.057,0.0112
214.443,0.0112
214.829,0.0122
215.215,0.0116
215.602,0.0121
215.988,0.0126
216.374,0.0122
216.761,0.0132
217.147,0.0123
217.534,0.0112
217.920,0.0112
218.307,0.0109
218.694,0.0114
219.080,0.0121
219.467,0.0118
219.854,0.0128
220.240,0.0124
220.627,0.0125
221.014,0.0124
221.401,0.0130
221.788,0.0130
222.175,0.0130
222.562,0.0136
222.949,0.0133
223.336,0.0143
223.723,0.0142
224.110,0.0142
224.497,0.0143
224.885,0.0149
225.272,0.0147
225.659,0.0146
226.047,0.0149
226.434,0.0150
226.822,0.0157
227.209,0.0166
227.597,0.0173
227.984,0.0181
228.372,0.0183
228.759,0.0194
229.147,0.0197
229.535,0.0208
229.923,0.0210
230.310,0.0217
230.698,0.0219
231.086,0.0230
231.474,0.0237
231.862,0.0246
232.250,0.0235
232.638,0.0243
233.026,0.0254
233.414,0.0260
233.802,0.0262
234.191,0.0271
234.579,0.0271
234.967,0.0288
235.355,0.0288
235.744,0.0289
236.132,0.0301
236.521,0.0298
236.909,0.0305
237.298,0.0307
237.686,0.0318
238.075,0.0320
238.463,0.0319
238.852,0.0331
239.241,0.0330
239.629,0.0330
240.018,0.0335
240.407,0.0339
240.796,0.0340
241.185,0.0348
241.574,0.0361
241.963,0.0358
242.352,0.0357
242.741,0.0354
243.130,0.0356
243.519,0.0364
243.908,0.0371
244.297,0.0358
244.687,0.0355
245.076,0.0360
245.465,0.0352
245.855,0.0354
246.244,0.0356
246.634,0.0363
247.023,0.0366
247.413,0.0366
247.802,0.0368
248.192,0.0368
248.581,0.0368
248.971,0.0373
249.361,0.0377
249.751,0.0380
250.140,0.0389
250.530,0.0383
250.920,0.0377
251.310,0.0381
251.700,0.0389
252.090,0.0380
252.480,0.0377
252.870,0.0382
253.260,0.0382
253.650,0.0372
254.040,0.0383
254.431,0.0388
254.821,0.0385
255.211,0.0386
255.601,0.0383
255.992,0.0381
256.382,0.0375
256.773,0.0383
257.163,0.0379
257.554,0.0381
257.944,0.0389
258.335,0.0373
258.725,0.0378
259.116,0.0364
259.507,0.0364
259.898,0.0370
260.288,0.0370
260.679,0.0361
261.070,0.0366
261.461,0.0357
261.852,0.0360
262.243,0.0366
262.634,0.0356
263.025,0.0347
263.416,0.0345
263.807,0.0343
264.198,0.0345
264.589,0.0351
264.981,0.0344
265.372,0.0336
265.763,0.0331
266.155,0.0328
266.546,0.0326
266.937,0.0327
267.329,0.0318
267.720,0.0323
268.112,0.0325
268.504,0.0323
268.895,0.0324
269.287,0.0313
269.678,0.0319
270.070,0.0323
270.462,0.0328
270.854,0.0336
271.246,0.0343
271.637,0.0342
272.029,0.0336
272.421,0.0337
272.813,0.0336
273.205,0.0339
273.597,0.0331
273.989,0.0339
274.382,0.0343
274.774,0.0351
275.166,0.0355
275.558,0.0346
275.950,0.0342
276.343,0.0352
276.735,0.0343
277.127,0.0340
277.520,0.0345
277.912,0.0347
278.305,0.0347
278.697,0.0359
279.090,0.0353
279.483,0.0342
279.875,0.0351
280.268,0.0354
280.661,0.0360
281.053,0.0357
281.446,0.0352
281.839,0.0359
282.232,0.0351
282.625,0.0354
283.018,0.0354
283.411,0.0355
283.804,0.0360
284.197,0.0357
284.590,0.0363
284.983,0.0361
285.376,0.0372
285.769,0.0368
286.163,0.0358
286.556,0.0362
286.949,0.0366
287.342,0.0360
287.736,0.0360
288.129,0.0361
288.523,0.0361
288.916,0.0359
289.310,0.0359
289.703,0.0360
290.097,0.0356
290.490,0.0362
290.884,0.0360
291.278,0.0361
291.672,0.0356
292.065,0.0360
292.459,0.0356
292.853,0.0349
293.247,0.0352
293.641,0.0360
294.035,0.0356
294.429,0.0360
294.823,0.0355
295.217,0.0363
295.611,0.0365
296.005,0.0363
296.399,0.0361
296.793,0.0370
297.188,0.0368
297.582,0.0361
297.976,0.0365
298.371,0.0366
298.765,0.0372
299.159,0.0373
299.554,0.0372
299.948,0.0371
300.343,0.0379
300.737,0.0383
301.132,0.0389
301.527,0.0399
301.921,0.0398
302.316,0.0395
302.711,0.0394
303.105,0.0401
303.500,0.0411
303.895,0.0401
304.290,0.0405
304.685,0.0409
305.080,0.0413
305.475,0.0414
305.870,0.0414
306.265,0.0413
306.660,0.0417
307.055,0.0418
307.450,0.0421
307.845,0.0427
308.241,0.0426
308.636,0.0423
309.031,0.0430
309.427,0.0427
309.822,0.0418
310.217,0.0416
310.613,0.0420
311.008,0.0422
311.404,0.0428
311.799,0.0425
312.195,0.0426
312.591,0.0427
312.986,0.0430
313.382,0.0422
313.778,0.0430
314.173,0.0425
314.569,0.0428
314.965,0.0431
315.361,0.0432
315.757,0.0430
316.153,0.0420
316.549,0.0406
316.945,0.0409
317.341,0.0412
317.737,0.0415
318.133,0.0408
318.529,0.0398
318.925,0.0393
319.321,0.0395
319.718,0.0405
320.114,0.0406
320.510,0.0407
320.906,0.0398
321.303,0.0391
321.699,0.0391
322.096,0.0383
322.492,0.0382
322.889,0.0375
323.285,0.0379
323.682,0.0376
324.078,0.0364
324.475,0.0361
324.872,0.0364
325.268,0.0366
325.665,0.0362
326.062,0.0365
326.459,0.0367
326.856,0.0356
327.253,0.0351
327.649,0.0347
328.046,0.0351
328.443,0.0347
328.840,0.0345
329.237,0.0338
329.635,0.0341
330.032,0.0339
330.429,0.0343
330.826,0.0345
331.223,0.0345
331.621,0.0335
332.018,0.0341
332.415,0.0340
332.812,0.0350
333.210,0.0345
333.607,0.0340
334.005,0.0343
334.402,0.0345
334.800,0.0345
335.197,0.0343
335.595,0.0345
335.993,0.0345
336.390,0.0343
336.788,0.0349
337.186,0.0353
337.583,0.0351
337.981,0.0363
338.379,0.0370
338.777,0.0366
339.175,0.0376
339.573,0.0370
339.971,0.0368
340.369,0.0370
340.767,0.0372
341.165,0.0378
341.563,0.0374
341.961,0.0377
342.359,0.0377
342.757,0.0373
343.156,0.0381
343.554,0.0385
343.952,0.0383
344.350,0.0381
344.749,0.0387
345.147,0.0394
345.546,0.0392
345.944,0.0394
346.343,0.0401
346.741,0.0400
347.140,0.0395
347.538,0.0386
347.937,0.0387
348.336,0.0388
348.734,0.0392
349.133,0.0391
349.532,0.0391
349.931,0.0390
350.329,0.0390
350.728,0.0387
351.127,0.0389
351.526,0.0385
351.925,0.0388
352.324,0.0384
352.723,0.0385
353.122,0.0376
353.521,0.0373
353.920,0.0374
354.319,0.0371
354.719,0.0376
355.118,0.0382
355.517,0.0377
355.916,0.0368
356.316,0.0369
356.715,0.0371
357.114,0.0369
357.514,0.0363
357.913,0.0364
358.313,0.0362
358.712,0.0361
359.112,0.0355
359.511,0.0348
359.911,0.0337
360.310,0.0339
360.710,0.0341
361.110,0.0338
361.510,0.0334
361.909,0.0325
362.309,0.0327
362.709,0.0326
363.109,0.0328
363.509,0.0325
363.909,0.0321
364.309,0.0316
364.708,0.0314
365.108,0.0313
365.509,0.0320
365.909,0.0314
366.309,0.0310
366.709,0.0300
367.109,0.0303
367.509,0.0304
367.909,0.0309
368.310,0.0303
368.710,0.0305
369.110,0.0297
369.511,0.0302
369.911,0.0299
370.312,0.0296
370.712,0.0296
371.113,0.0292
371.513,0.0290
371.914,0.0290
372.314,0.0293
372.715,0.0296
373.115,0.0298
373.516,0.0294
373.917,0.0292
374.318,0.0295
374.718,0.0301
375.119,0.0299
375.520,0.0300
375.921,0.0300
376.322,0.0314
376.723,0.0311
377.124,0.0308
377.525,0.0307
377.926,0.0309
378.327,0.0319
378.728,0.0328
379.129,0.0328
379.530,0.0328
379.931,0.0332
380.332,0.0338
380.734,0.0341
381.135,0.0343
381.536,0.0342
381.938,0.0344
382.339,0.0351
382.740,0.0349
383.142,0.0351
383.543,0.0349
383.945,0.0355
384.346,0.0361
384.748,0.0362
385.149,0.0363
385.551,0.0362
385.953,0.0366
386.354,0.0377
386.756,0.0389
387.158,0.0396
387.560,0.0394
387.961,0.0396
388.363,0.0398
388.765,0.0396
389.167,0.0390
389.569,0.0391
389.971,0.0396
390.373,0.0402
390.775,0.0408
391.177,0.0416
391.579,0.0422
391.981,0.0430
392.383,0.0437
392.785,0.0444
393.187,0.0437
393.590,0.0437
393.992,0.0446
394.394,0.0442
394.796,0.0438
395.199,0.0435
395.601,0.0429
396.004,0.0426
396.406,0.0435
396.808,0.0444
397.211,0.0457
397.613,0.0470
398.016,0.0476
398.419,0.0481
398.821,0.0482
399.224,0.0480
399.627,0.0477
400.029,0.0473
400.432,0.0462
400.835,0.0462
401.238,0.0464
401.640,0.0467
402.043,0.0467
402.446,0.0459
402.849,0.0455
403.252,0.0458
403.655,0.0458
404.058,0.0460
404.461,0.0468
404.864,0.0461
405.267,0.0463
405.670,0.0463
406.073,0.0462
406.477,0.0460
406.880,0.0448
407.283,0.0435
407.686,0.0436
408.090,0.0444
408.493,0.0450
408.896,0.0449
409.300,0.0447
409.703,0.0446
410.106,0.0440
410.510,0.0428
410.913,0.0428
411.317,0.0431
411.720,0.0434
412.124,0.0441
412.528,0.0448
412.931,0.0450
413.335,0.0432
413.739,0.0418
414.142,0.0404
414.546,0.0392
414.950,0.0386
415.354,0.0383
415.758,0.0380
416.162,0.0384
416.565,0.0371
416.969,0.0378
417.373,0.0377
417.777,0.0371
418.181,0.0381
418.585,0.0384
418.990,0.0382
419.394,0.0390
419.798,0.0400
420.202,0.0406
420.606,0.0424
421.010,0.0442
421.415,0.0453
421.819,0.0457
422.223,0.0454
422.628,0.0461
423.032,0.0463
423.436,0.0461
423.841,0.0455
424.245,0.0453
424.650,0.0443
425.054,0.0427
425.459,0.0413
425.863,0.0405
426.268,0.0402
426.673,0.0408
427.077,0.0409
427.482,0.0403
427.887,0.0406
428.291,0.0404
428.696,0.0407
429.101,0.0410
429.506,0.0410
429.911,0.0411
430.315,0.0417
430.720,0.0414
431.125,0.0401
431.530,0.0387
431.935,0.0375
432.340,0.0372
432.745,0.0371
433.150,0.0381
433.556,0.0390
433.961,0.0397
434.366,0.0389
434.771,0.0388
435.176,0.0387
435.581,0.0384
435.987,0.0388
436.392,0.0399
436.797,0.0399
437.203,0.0405
437.608,0.0397
438.014,0.0396
438.419,0.0400
438.824,0.0393
439.230,0.0388
439.635,0.0390
440.041,0.0383
440.447,0.0394
440.852,0.0417
441.258,0.0440
441.663,0.0447
442.069,0.0446
442.475,0.0444
442.881,0.0435
443.286,0.0445
443.692,0.0458
444.098,0.0454
444.504,0.0456
444.910,0.0455
445.316,0.0452
445.722,0.0456
446.128,0.0453
446.534,0.0453
446.940,0.0455
447.346,0.0454
447.752,0.0449
448.158,0.0449
448.564,0.0451
448.970,0.0459
449.376,0.0467
449.783,0.0469
450.189,0.0467
450.595,0.0456
451.001,0.0449
451.408,0.0450
451.814,0.0447
452.220,0.0453
452.627,0.0454
453.033,0.0452
453.440,0.0448
453.846,0.0451
454.253,0.0452
454.659,0.0450
455.066,0.0452
455.472,0.0449
455.879,0.0456
456.285,0.0467
456.692,0.0473
457.099,0.0485
457.506,0.0495
457.912,0.0497
458.319,0.0510
458.726,0.0514
459.133,0.0518
459.540,0.0509
459.946,0.0514
460.353,0.0510
460.760,0.0506
461.167,0.0500
461.574,0.0492
461.981,0.0487
462.388,0.0492
462.795,0.0507
463.202,0.0524
463.610,0.0538
464.017,0.0561
464.424,0.0572
464.831,0.0574
465.238,0.0573
465.646,0.0565
466.053,0.0546
466.460,0.0537
466.867,0.0528
467.275,0.0517
467.682,0.0516
468.090,0.0516
468.497,0.0507
468.905,0.0495
469.312,0.0482
469.720,0.0474
470.127,0.0467
470.535,0.0464
470.942,0.0463
471.350,0.0464
471.757,0.0470
472.165,0.0477
472.573,0.0487
472.981,0.0500
473.388,0.0499
473.796,0.0495
474.204,0.0495
474.612,0.0499
475.020,0.0495
475.427,0.0497
475.835,0.0500
476.243,0.0503
476.651,0.0503
477.059,0.0499
477.467,0.0507
477.875,0.0512
478.283,0.0514
478.691,0.0515
479.099,0.0520
479.508,0.0533
479.916,0.0538
480.324,0.0539
480.732,0.0545
481.140,0.0550
481.549,0.0549
481.957,0.0548
482.365,0.0541
482.774,0.0543
483.182,0.0553
483.590,0.0569
483.999,0.0596
484.407,0.0638
484.816,0.0721
485.224,0.0866
485.633,0.0968
486.041,0.0983
486.450,0.0941
486.858,0.0817
487.267,0.0694
487.676,0.0626
488.084,0.0598
488.493,0.0581
488.902,0.0578
489.310,0.0578
489.719,0.0579
490.128,0.0574
490.537,0.0566
490.946,0.0555
491.354,0.0555
491.763,0.0547
492.172,0.0541
492.581,0.0539
492.990,0.0538
493.399,0.0537
493.808,0.0532
494.217,0.0523
494.626,0.0511
495.035,0.0504
495.444,0.0509
495.853,0.0518
496.263,0.0523
496.672,0.0533
497.081,0.0527
497.490,0.0519
497.900,0.0518
498.309,0.0529
498.718,0.0536
499.127,0.0539
499.537,0.0539
499.946,0.0532
500.356,0.0526
500.765,0.0527
501.174,0.0529
501.584,0.0530
501.993,0.0542
502.403,0.0544
502.812,0.0540
503.222,0.0539
503.632,0.0536
504.041,0.0526
504.451,0.0514
504.861,0.0516
505.270,0.0522
505.680,0.0520
506.090,0.0520
506.499,0.0507
506.909,0.0498
507.319,0.0498
507.729,0.0495
508.139,0.0490
508.549,0.0490
508.959,0.0490
509.369,0.0487
509.779,0.0486
510.188,0.0477
510.598,0.0483
511.008,0.0483
511.419,0.0485
511.829,0.0492
512.239,0.0490
512.649,0.0485
513.059,0.0478
513.469,0.0481
513.879,0.0477
514.290,0.0476
514.700,0.0475
515.110,0.0466
515.520,0.0471
515.931,0.0471
516.341,0.0468
516.751,0.0466
517.162,0.0460
517.572,0.0459
517.983,0.0458
518.393,0.0459
518.804,0.0471
519.214,0.0473
519.625,0.0471
520.035,0.0479
520.446,0.0479
520.856,0.0469
521.267,0.0458
521.677,0.0460
522.088,0.0463
522.499,0.0458
522.910,0.0459
523.320,0.0466
523.731,0.0470
524.142,0.0474
524.553,0.0472
524.963,0.0473
525.374,0.0479
525.785,0.0481
526.196,0.0484
526.607,0.0488
527.018,0.0487
527.429,0.0490
527.840,0.0494
528.251,0.0489
528.662,0.0493
529.073,0.0500
529.484,0.0496
529.895,0.0489
530.306,0.0488
530.717,0.0503
531.129,0.0493
531.540,0.0492
531.951,0.0496
532.362,0.0509
532.773,0.0519
533.185,0.0537
533.596,0.0552
534.007,0.0545
534.419,0.0543
534.830,0.0540
535.241,0.0534
535.653,0.0533
536.064,0.0523
536.476,0.0510
536.887,0.0512
537.299,0.0518
537.710,0.0526
538.122,0.0534
538.533,0.0542
538.945,0.0536
539.357,0.0539
539.768,0.0536
540.180,0.0533
540.591,0.0532
541.003,0.0534
541.415,0.0539
541.827,0.0544
542.238,0.0542
542.650,0.0546
543.062,0.0536
543.474,0.0535
543.886,0.0533
544.298,0.0529
544.709,0.0520
545.121,0.0496
545.533,0.0485
545.945,0.0484
546.357,0.0486
546.769,0.0480
547.181,0.0487
547.593,0.0501
548.006,0.0506
548.418,0.0502
548.830,0.0504
549.242,0.0495
549.654,0.0485
550.066,0.0474
550.478,0.0469
550.891,0.0470
551.303,0.0478
551.715,0.0482
552.127,0.0485
552.540,0.0487
552.952,0.0485
553.365,0.0474
553.777,0.0474
554.189,0.0475
554.602,0.0464
555.014,0.0463
555.427,0.0471
555.839,0.0472
556.252,0.0467
556.664,0.0452
557.077,0.0454
557.489,0.0443
557.902,0.0432
558.314,0.0419
558.727,0.0417
559.140,0.0413
559.552,0.0408
559.965,0.0414
560.378,0.0415
560.791,0.0414
561.203,0.0417
561.616,0.0411
562.029,0.0399
562.442,0.0396
562.854,0.0390
563.267,0.0390
563.680,0.0386
564.093,0.0386
564.506,0.0392
564.919,0.0390
565.332,0.0394
565.745,0.0404
566.158,0.0406
566.571,0.0412
566.984,0.0425
567.397,0.0435
567.810,0.0447
568.223,0.0458
568.637,0.0479
569.050,0.0508
569.463,0.0523
569.876,0.0540
570.289,0.0551
570.703,0.0560
571.116,0.0578
571.529,0.0576
571.942,0.0582
572.356,0.0585
572.769,0.0598
573.182,0.0612
573.596,0.0626
574.009,0.0643
574.423,0.0646
574.836,0.0641
575.249,0.0630
575.663,0.0628
576.076,0.0624
576.490,0.0642
576.904,0.0681
577.317,0.0707
577.731,0.0711
578.144,0.0689
578.558,0.0660
578.972,0.0644
579.385,0.0639
579.799,0.0640
580.213,0.0650
580.626,0.0687
581.040,0.0727
581.454,0.0745
581.868,0.0746
582.281,0.0701
582.695,0.0630
583.109,0.0580
583.523,0.0556
583.937,0.0560
584.351,0.0582
584.765,0.0600
585.179,0.0600
585.593,0.0572
586.007,0.0539
586.421,0.0518
586.835,0.0512
587.249,0.0520
587.663,0.0529
588.077,0.0519
588.491,0.0498
588.905,0.0480
589.319,0.0459
589.733,0.0436
590.147,0.0424
590.562,0.0408
590.976,0.0393
591.390,0.0394
591.804,0.0414
592.219,0.0436
592.633,0.0456
593.047,0.0474
593.462,0.0473
593.876,0.0469
594.290,0.0468
594.705,0.0461
595.119,0.0462
595.534,0.0456
595.948,0.0441
596.362,0.0435
596.777,0.0439
597.191,0.0442
597.606,0.0441
598.020,0.0446
598.435,0.0457
598.850,0.0475
599.264,0.0485
599.679,0.0479
600.094,0.0470
600.508,0.0467
600.923,0.0473
601.338,0.0468
601.752,0.0450
602.167,0.0450
602.582,0.0465
602.996,0.0467
603.411,0.0454
603.826,0.0425
604.241,0.0405
604.656,0.0394
605.071,0.0391
605.485,0.0403
605.900,0.0412
606.315,0.0422
606.730,0.0416
607.145,0.0411
607.560,0.0413
607.975,0.0421
608.390,0.0415
608.805,0.0410
609.220,0.0412
609.635,0.0419
610.050,0.0422
610.466,0.0427
610.881,0.0430
611.296,0.0421
611.711,0.0418
612.126,0.0403
612.541,0.0392
612.956,0.0385
613.372,0.0392
613.787,0.0391
614.202,0.0400
614.617,0.0402
615.033,0.0394
615.448,0.0386
615.863,0.0371
616.279,0.0351
616.694,0.0342
617.110,0.0348
617.525,0.0357
617.940,0.0364
618.356,0.0373
618.771,0.0375
619.187,0.0379
619.602,0.0385
620.018,0.0391
620.433,0.0389
620.849,0.0385
621.265,0.0374
621.680,0.0381
622.096,0.0394
622.511,0.0405
622.927,0.0415
623.343,0.0408
623.758,0.0394
624.174,0.0379
624.590,0.0365
625.005,0.0373
625.421,0.0359
625.837,0.0357
626.253,0.0358
626.669,0.0350
627.084,0.0351
627.500,0.0350
627.916,0.0344
628.332,0.0342
628.748,0.0342
629.164,0.0334
629.580,0.0323
629.996,0.0320
630.412,0.0322
630.828,0.0332
631.244,0.0331
631.660,0.0322
632.076,0.0304
632.492,0.0296
632.908,0.0287
633.324,0.0278
633.740,0.0275
634.156,0.0275
634.572,0.0267
634.988,0.0274
635.404,0.0277
635.821,0.0269
636.237,0.0262
636.653,0.0269
637.069,0.0261
637.485,0.0251
637.902,0.0248
638.318,0.0243
638.734,0.0237
639.151,0.0232
639.567,0.0223
639.983,0.0220
640.400,0.0208
640.816,0.0202
641.232,0.0195
641.649,0.0191
642.065,0.0195
642.482,0.0196
642.898,0.0207
643.315,0.0204
643.731,0.0202
644.148,0.0199
644.564,0.0192
644.981,0.0189
645.397,0.0185
645.814,0.0187
646.231,0.0178
646.647,0.0175
647.064,0.0178
647.480,0.0174
647.897,0.0171
648.314,0.0169
648.731,0.0166
649.147,0.0171
649.564,0.0170
649.981,0.0167
650.397,0.0151
650.814,0.0147
651.231,0.0148
651.648,0.0146
652.065,0.0145
652.482,0.0142
652.898,0.0138
653.315,0.0137
653.732,0.0133
654.149,0.0142
654.566,0.0192
654.983,0.0320
655.400,0.0474
655.817,0.0558
656.234,0.0571
656.651,0.0528
657.068,0.0414
657.485,0.0276
657.902,0.0186
658.319,0.0146
658.736,0.0120
659.153,0.0107
659.570,0.0110
659.987,0.0105
660.405,0.0102
660.822,0.0110
661.239,0.0108
661.656,0.0109
662.073,0.0117
662.491,0.0124
662.908,0.0119
663.325,0.0120
663.742,0.0115
664.160,0.0121
664.577,0.0121
664.994,0.0128
665.411,0.0131
665.829,0.0135
666.246,0.0134
666.664,0.0130
667.081,0.0130
667.498,0.0128
667.916,0.0130
668.333,0.0131
668.751,0.0129
669.168,0.0137
669.586,0.0145
670.003,0.0154
670.421,0.0148
670.838,0.0141
671.256,0.0131
671.673,0.0117
672.091,0.0116
672.508,0.0116
672.926,0.0130
673.344,0.0143
673.761,0.0149
674.179,0.0152
674.597,0.0152
675.014,0.0160
675.432,0.0155
675.850,0.0161
676.267,0.0162
676.685,0.0161
677.103,0.0167
677.521,0.0175
677.938,0.0183
678.356,0.0194
678.774,0.0198
679.192,0.0201
679.610,0.0208
680.028,0.0212
680.445,0.0208
680.863,0.0215
681.281,0.0216
681.699,0.0223
682.117,0.0239
682.535,0.0242
682.953,0.0252
683.371,0.0262
683.789,0.0272
684.207,0.0285
684.625,0.0310
685.043,0.0328
685.461,0.0344
685.879,0.0347
686.297,0.0340
686.715,0.0334
687.133,0.0338
687.551,0.0344
687.970,0.0352
688.388,0.0354
688.806,0.0356
689.224,0.0367
689.642,0.0367
690.060,0.0362
690.479,0.0370
690.897,0.0369
691.315,0.0371
691.733,0.0367
692.152,0.0366
692.570,0.0363
692.988,0.0366
693.406,0.0360
693.825,0.0354
694.243,0.0352
694.661,0.0351
695.080,0.0351
695.498,0.0349
695.917,0.0351
696.335,0.0348
696.753,0.0353
697.172,0.0358
697.590,0.0364
698.009,0.0383
698.427,0.0389
698.846,0.0396
699.264,0.0412
699.683,0.0427
700.101,0.0443
700.520,0.0444
700.938,0.0453
701.357,0.0489
701.776,0.0511
702.194,0.0533
702.613,0.0562
703.031,0.0579
703.450,0.0588
703.869,0.0598
704.287,0.0598
704.706,0.0595
705.125,0.0599
705.543,0.0589
705.962,0.0592
706.381,0.0606
706.800,0.0634
707.218,0.0660
707.637,0.0672
708.056,0.0676
708.475,0.0674
708.893,0.0670
709.312,0.0672
709.731,0.0675
710.150,0.0684
710.569,0.0695
710.988,0.0707
711.407,0.0718
711.826,0.0725
712.244,0.0737
712.663,0.0738
713.082,0.0746
713.501,0.0764
713.920,0.0772
714.339,0.0779
714.758,0.0765
715.177,0.0757
715.596,0.0755
716.015,0.0757
716.434,0.0747
716.853,0.0729
717.272,0.0721
717.692,0.0723
718.111,0.0727
718.530,0.0730
718.949,0.0743
719.368,0.0759
719.787,0.0766
720.206,0.0772
720.625,0.0771
721.044,0.0764
721.464,0.0768
721.883,0.0765
722.302,0.0758
722.721,0.0747
723.141,0.0745
723.560,0.0754
723.979,0.0759
724.398,0.0766
724.818,0.0774
725.237,0.0783
725.656,0.0787
726.076,0.0789
726.495,0.0784
726.914,0.0790
727.334,0.0787
727.753,0.0789
728.172,0.0788
728.592,0.0787
729.011,0.0794
729.431,0.0817
729.850,0.0830
730.270,0.0839
730.689,0.0854
731.108,0.0860
731.528,0.0875
731.947,0.0878
732.367,0.0868
732.786,0.0845
733.206,0.0825
733.625,0.0816
734.045,0.0817
734.465,0.0817
734.884,0.0819
735.304,0.0804
735.723,0.0788
736.143,0.0782
736.563,0.0775
736.982,0.0771
737.402,0.0760
737.822,0.0741
738.241,0.0728
738.661,0.0722
739.081,0.0724
739.500,0.0728
739.920,0.0715
740.340,0.0712
740.759,0.0704
741.179,0.0697
741.599,0.0691
742.019,0.0678
742.438,0.0673
742.858,0.0672
743.278,0.0669
743.698,0.0662
744.118,0.0657
744.538,0.0645
744.957,0.0629
745.377,0.0612
745.797,0.0596
746.217,0.0600
746.637,0.0600
747.057,0.0591
747.477,0.0591
747.897,0.0584
748.317,0.0587
748.737,0.0585
749.156,0.0576
749.576,0.0576
749.996,0.0598
750.416,0.0603
750.836,0.0612
751.256,0.0622
751.677,0.0615
752.096,0.0603
752.517,0.0602
752.937,0.0604
753.357,0.0619
753.777,0.0629
754.197,0.0638
754.617,0.0634
755.037,0.0627
755.457,0.0635
755.877,0.0649
756.297,0.0662
756.718,0.0673
757.138,0.0704
757.558,0.0715
757.978,0.0710
758.398,0.0715
