Data Generated by    ,Optosky
Save time:,2022/4/5 15:39:06
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0099
207.113,0.0099
207.498,0.0099
207.884,0.0099
208.269,0.0099
208.655,0.0099
209.040,0.0099
209.426,0.0099
209.812,0.0099
210.197,0.0100
210.583,0.0105
210.969,0.0096
211.355,0.0103
211.741,0.0111
212.127,0.0108
212.513,0.0107
212.899,0.0117
213.285,0.0111
213.671,0.0110
214.057,0.0112
214.443,0.0111
214.829,0.0116
215.215,0.0112
215.602,0.0110
215.988,0.0108
216.374,0.0110
216.761,0.0116
217.147,0.0111
217.534,0.0106
217.920,0.0106
218.307,0.0103
218.694,0.0100
219.080,0.0103
219.467,0.0105
219.854,0.0112
220.240,0.0114
220.627,0.0110
221.014,0.0112
221.401,0.0126
221.788,0.0122
222.175,0.0120
222.562,0.0123
222.949,0.0128
223.336,0.0132
223.723,0.0132
224.110,0.0135
224.497,0.0138
224.885,0.0147
225.272,0.0144
225.659,0.0146
226.047,0.0143
226.434,0.0144
226.822,0.0153
227.209,0.0161
227.597,0.0164
227.984,0.0171
228.372,0.0180
228.759,0.0183
229.147,0.0192
229.535,0.0200
229.923,0.0203
230.310,0.0200
230.698,0.0205
231.086,0.0221
231.474,0.0228
231.862,0.0232
232.250,0.0227
232.638,0.0229
233.026,0.0249
233.414,0.0250
233.802,0.0256
234.191,0.0262
234.579,0.0270
234.967,0.0278
235.355,0.0282
235.744,0.0276
236.132,0.0287
236.521,0.0288
236.909,0.0291
237.298,0.0298
237.686,0.0309
238.075,0.0312
238.463,0.0316
238.852,0.0322
239.241,0.0329
239.629,0.0320
240.018,0.0322
240.407,0.0330
240.796,0.0338
241.185,0.0341
241.574,0.0346
241.963,0.0346
242.352,0.0346
242.741,0.0346
243.130,0.0346
243.519,0.0348
243.908,0.0357
244.297,0.0350
244.687,0.0346
245.076,0.0350
245.465,0.0346
245.855,0.0345
246.244,0.0348
246.634,0.0357
247.023,0.0359
247.413,0.0356
247.802,0.0361
248.192,0.0358
248.581,0.0356
248.971,0.0360
249.361,0.0362
249.751,0.0377
250.140,0.0384
250.530,0.0380
250.920,0.0376
251.310,0.0377
251.700,0.0387
252.090,0.0372
252.480,0.0374
252.870,0.0372
253.260,0.0369
253.650,0.0362
254.040,0.0369
254.431,0.0374
254.821,0.0377
255.211,0.0380
255.601,0.0373
255.992,0.0375
256.382,0.0368
256.773,0.0381
257.163,0.0373
257.554,0.0372
257.944,0.0377
258.335,0.0361
258.725,0.0365
259.116,0.0358
259.507,0.0356
259.898,0.0355
260.288,0.0351
260.679,0.0345
261.070,0.0349
261.461,0.0351
261.852,0.0353
262.243,0.0355
262.634,0.0350
263.025,0.0347
263.416,0.0350
263.807,0.0345
264.198,0.0337
264.589,0.0335
264.981,0.0333
265.372,0.0325
265.763,0.0321
266.155,0.0315
266.546,0.0312
266.937,0.0313
267.329,0.0308
267.720,0.0313
268.112,0.0320
268.504,0.0320
268.895,0.0311
269.287,0.0307
269.678,0.0312
270.070,0.0314
270.462,0.0315
270.854,0.0321
271.246,0.0327
271.637,0.0327
272.029,0.0328
272.421,0.0332
272.813,0.0323
273.205,0.0326
273.597,0.0323
273.989,0.0335
274.382,0.0338
274.774,0.0348
275.166,0.0346
275.558,0.0337
275.950,0.0340
276.343,0.0347
276.735,0.0343
277.127,0.0336
277.520,0.0342
277.912,0.0332
278.305,0.0337
278.697,0.0346
279.090,0.0347
279.483,0.0336
279.875,0.0342
280.268,0.0345
280.661,0.0350
281.053,0.0346
281.446,0.0346
281.839,0.0343
282.232,0.0341
282.625,0.0348
283.018,0.0345
283.411,0.0347
283.804,0.0355
284.197,0.0356
284.590,0.0360
284.983,0.0354
285.376,0.0362
285.769,0.0362
286.163,0.0353
286.556,0.0353
286.949,0.0359
287.342,0.0353
287.736,0.0347
288.129,0.0353
288.523,0.0352
288.916,0.0346
289.310,0.0345
289.703,0.0349
290.097,0.0350
290.490,0.0357
290.884,0.0354
291.278,0.0351
291.672,0.0345
292.065,0.0346
292.459,0.0343
292.853,0.0342
293.247,0.0346
293.641,0.0350
294.035,0.0346
294.429,0.0350
294.823,0.0345
295.217,0.0354
295.611,0.0358
296.005,0.0356
296.399,0.0356
296.793,0.0357
297.188,0.0355
297.582,0.0354
297.976,0.0357
298.371,0.0353
298.765,0.0357
299.159,0.0360
299.554,0.0358
299.948,0.0363
300.343,0.0372
300.737,0.0382
301.132,0.0382
301.527,0.0385
301.921,0.0389
302.316,0.0388
302.711,0.0392
303.105,0.0398
303.500,0.0410
303.895,0.0402
304.290,0.0402
304.685,0.0409
305.080,0.0411
305.475,0.0407
305.870,0.0404
306.265,0.0405
306.660,0.0414
307.055,0.0423
307.450,0.0425
307.845,0.0426
308.241,0.0419
308.636,0.0418
309.031,0.0424
309.427,0.0425
309.822,0.0416
310.217,0.0412
310.613,0.0419
311.008,0.0421
311.404,0.0416
311.799,0.0412
312.195,0.0412
312.591,0.0416
312.986,0.0420
313.382,0.0416
313.778,0.0417
314.173,0.0421
314.569,0.0426
314.965,0.0426
315.361,0.0430
315.757,0.0426
316.153,0.0420
316.549,0.0402
316.945,0.0405
317.341,0.0409
317.737,0.0409
318.133,0.0392
318.529,0.0387
318.925,0.0388
319.321,0.0389
319.718,0.0395
320.114,0.0394
320.510,0.0392
320.906,0.0393
321.303,0.0391
321.699,0.0381
322.096,0.0379
322.492,0.0378
322.889,0.0374
323.285,0.0376
323.682,0.0376
324.078,0.0363
324.475,0.0357
324.872,0.0355
325.268,0.0356
325.665,0.0355
326.062,0.0353
326.459,0.0352
326.856,0.0345
327.253,0.0340
327.649,0.0342
328.046,0.0345
328.443,0.0339
328.840,0.0335
329.237,0.0333
329.635,0.0335
330.032,0.0330
330.429,0.0337
330.826,0.0338
331.223,0.0329
331.621,0.0325
332.018,0.0327
332.415,0.0330
332.812,0.0342
333.210,0.0336
333.607,0.0337
334.005,0.0336
334.402,0.0339
334.800,0.0339
335.197,0.0339
335.595,0.0339
335.993,0.0343
336.390,0.0341
336.788,0.0346
337.186,0.0343
337.583,0.0344
337.981,0.0353
338.379,0.0361
338.777,0.0364
339.175,0.0369
339.573,0.0363
339.971,0.0365
340.369,0.0370
340.767,0.0369
341.165,0.0375
341.563,0.0362
341.961,0.0369
342.359,0.0370
342.757,0.0367
343.156,0.0377
343.554,0.0375
343.952,0.0372
344.350,0.0372
344.749,0.0381
345.147,0.0384
345.546,0.0383
345.944,0.0386
346.343,0.0397
346.741,0.0393
347.140,0.0387
347.538,0.0385
347.937,0.0387
348.336,0.0389
348.734,0.0386
349.133,0.0385
349.532,0.0383
349.931,0.0386
350.329,0.0387
350.728,0.0381
351.127,0.0380
351.526,0.0379
351.925,0.0376
352.324,0.0377
352.723,0.0376
353.122,0.0373
353.521,0.0372
353.920,0.0371
354.319,0.0372
354.719,0.0375
355.118,0.0383
355.517,0.0374
355.916,0.0368
356.316,0.0367
356.715,0.0369
357.114,0.0363
357.514,0.0363
357.913,0.0356
358.313,0.0361
358.712,0.0356
359.112,0.0351
359.511,0.0344
359.911,0.0335
360.310,0.0338
360.710,0.0338
361.110,0.0334
361.510,0.0334
361.909,0.0325
362.309,0.0329
362.709,0.0324
363.109,0.0326
363.509,0.0318
363.909,0.0315
364.309,0.0311
364.708,0.0310
365.108,0.0307
365.509,0.0310
365.909,0.0308
366.309,0.0304
366.709,0.0297
367.109,0.0303
367.509,0.0301
367.909,0.0303
368.310,0.0304
368.710,0.0307
369.110,0.0303
369.511,0.0303
369.911,0.0299
370.312,0.0292
370.712,0.0291
371.113,0.0290
371.513,0.0286
371.914,0.0292
372.314,0.0291
372.715,0.0289
373.115,0.0296
373.516,0.0293
373.917,0.0286
374.318,0.0287
374.718,0.0290
375.119,0.0294
375.520,0.0298
375.921,0.0302
376.322,0.0307
376.723,0.0306
377.124,0.0306
377.525,0.0301
377.926,0.0306
378.327,0.0316
378.728,0.0328
379.129,0.0324
379.530,0.0325
379.931,0.0327
380.332,0.0335
380.734,0.0340
381.135,0.0335
381.536,0.0338
381.938,0.0343
382.339,0.0350
382.740,0.0348
383.142,0.0348
383.543,0.0347
383.945,0.0348
384.346,0.0351
384.748,0.0358
385.149,0.0358
385.551,0.0357
385.953,0.0364
386.354,0.0381
386.756,0.0382
387.158,0.0389
387.560,0.0390
387.961,0.0389
388.363,0.0393
388.765,0.0394
389.167,0.0391
389.569,0.0390
389.971,0.0394
390.373,0.0402
390.775,0.0399
391.177,0.0410
391.579,0.0412
391.981,0.0424
392.383,0.0430
392.785,0.0433
393.187,0.0431
393.590,0.0435
393.992,0.0442
394.394,0.0440
394.796,0.0435
395.199,0.0430
395.601,0.0424
396.004,0.0426
396.406,0.0436
396.808,0.0446
397.211,0.0460
397.613,0.0468
398.016,0.0473
398.419,0.0479
398.821,0.0476
399.224,0.0478
399.627,0.0472
400.029,0.0467
400.432,0.0458
400.835,0.0460
401.238,0.0460
401.640,0.0467
402.043,0.0465
402.446,0.0457
402.849,0.0452
403.252,0.0456
403.655,0.0461
404.058,0.0459
404.461,0.0464
404.864,0.0470
405.267,0.0463
405.670,0.0460
406.073,0.0461
406.477,0.0454
406.880,0.0442
407.283,0.0429
407.686,0.0429
408.090,0.0435
408.493,0.0445
408.896,0.0441
409.300,0.0444
409.703,0.0443
410.106,0.0441
410.510,0.0428
410.913,0.0423
411.317,0.0430
411.720,0.0432
412.124,0.0438
412.528,0.0442
412.931,0.0445
413.335,0.0432
413.739,0.0417
414.142,0.0398
414.546,0.0389
414.950,0.0381
415.354,0.0379
415.758,0.0373
416.162,0.0374
416.565,0.0369
416.969,0.0371
417.373,0.0373
417.777,0.0373
418.181,0.0378
418.585,0.0388
418.990,0.0387
419.394,0.0392
419.798,0.0396
420.202,0.0406
420.606,0.0425
421.010,0.0439
421.415,0.0450
421.819,0.0455
422.223,0.0452
422.628,0.0462
423.032,0.0472
423.436,0.0470
423.841,0.0455
424.245,0.0453
424.650,0.0439
425.054,0.0433
425.459,0.0419
425.863,0.0407
426.268,0.0406
426.673,0.0412
427.077,0.0409
427.482,0.0409
427.887,0.0415
428.291,0.0410
428.696,0.0408
429.101,0.0410
429.506,0.0414
429.911,0.0414
430.315,0.0413
430.720,0.0415
431.125,0.0403
431.530,0.0386
431.935,0.0380
432.340,0.0377
432.745,0.0379
433.150,0.0385
433.556,0.0394
433.961,0.0405
434.366,0.0396
434.771,0.0397
435.176,0.0392
435.581,0.0385
435.987,0.0388
436.392,0.0396
436.797,0.0398
437.203,0.0399
437.608,0.0395
438.014,0.0398
438.419,0.0408
438.824,0.0399
439.230,0.0392
439.635,0.0393
440.041,0.0389
440.447,0.0398
440.852,0.0425
441.258,0.0450
441.663,0.0453
442.069,0.0449
442.475,0.0448
442.881,0.0441
443.286,0.0449
443.692,0.0465
444.098,0.0461
444.504,0.0457
444.910,0.0455
445.316,0.0459
445.722,0.0463
446.128,0.0463
446.534,0.0461
446.940,0.0460
447.346,0.0459
447.752,0.0454
448.158,0.0452
448.564,0.0455
448.970,0.0452
449.376,0.0465
449.783,0.0467
450.189,0.0466
450.595,0.0462
451.001,0.0461
451.408,0.0458
451.814,0.0451
452.220,0.0452
452.627,0.0458
453.033,0.0450
453.440,0.0444
453.846,0.0444
454.253,0.0447
454.659,0.0452
455.066,0.0453
455.472,0.0449
455.879,0.0456
456.285,0.0464
456.692,0.0473
457.099,0.0485
457.506,0.0493
457.912,0.0500
458.319,0.0512
458.726,0.0517
459.133,0.0518
459.540,0.0516
459.946,0.0520
460.353,0.0506
460.760,0.0501
461.167,0.0496
461.574,0.0489
461.981,0.0489
462.388,0.0489
462.795,0.0503
463.202,0.0524
463.610,0.0543
464.017,0.0563
464.424,0.0574
464.831,0.0575
465.238,0.0573
465.646,0.0567
466.053,0.0552
466.460,0.0541
466.867,0.0531
467.275,0.0521
467.682,0.0517
468.090,0.0513
468.497,0.0499
468.905,0.0495
469.312,0.0490
469.720,0.0476
