Data Generated by    ,Optosky
Save time:,2022/4/5 15:17:20
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0078
207.113,0.0078
207.498,0.0078
207.884,0.0078
208.269,0.0078
208.655,0.0078
209.040,0.0078
209.426,0.0078
209.812,0.0078
210.197,0.0081
210.583,0.0080
210.969,0.0077
211.355,0.0086
211.741,0.0086
212.127,0.0084
212.513,0.0088
212.899,0.0089
213.285,0.0085
213.671,0.0092
214.057,0.0089
214.443,0.0087
214.829,0.0092
215.215,0.0087
215.602,0.0086
215.988,0.0085
216.374,0.0085
216.761,0.0092
217.147,0.0088
217.534,0.0083
217.920,0.0085
218.307,0.0080
218.694,0.0080
219.080,0.0090
219.467,0.0087
219.854,0.0097
220.240,0.0099
220.627,0.0088
221.014,0.0090
221.401,0.0095
221.788,0.0104
222.175,0.0100
222.562,0.0105
222.949,0.0107
223.336,0.0111
223.723,0.0112
224.110,0.0114
224.497,0.0116
224.885,0.0120
225.272,0.0124
225.659,0.0128
226.047,0.0120
226.434,0.0119
226.822,0.0131
227.209,0.0141
227.597,0.0150
227.984,0.0147
228.372,0.0153
228.759,0.0167
229.147,0.0171
229.535,0.0172
229.923,0.0184
230.310,0.0181
230.698,0.0187
231.086,0.0192
231.474,0.0203
231.862,0.0208
232.250,0.0211
232.638,0.0210
233.026,0.0224
233.414,0.0228
233.802,0.0232
234.191,0.0238
234.579,0.0247
234.967,0.0254
235.355,0.0257
235.744,0.0253
236.132,0.0264
236.521,0.0266
236.909,0.0267
237.298,0.0272
237.686,0.0281
238.075,0.0286
238.463,0.0292
238.852,0.0299
239.241,0.0295
239.629,0.0287
240.018,0.0294
240.407,0.0297
240.796,0.0309
241.185,0.0321
241.574,0.0327
241.963,0.0322
242.352,0.0323
242.741,0.0324
243.130,0.0327
243.519,0.0325
243.908,0.0325
244.297,0.0316
244.687,0.0320
245.076,0.0325
245.465,0.0323
245.855,0.0325
246.244,0.0325
246.634,0.0335
247.023,0.0341
247.413,0.0332
247.802,0.0336
248.192,0.0330
248.581,0.0328
248.971,0.0336
249.361,0.0335
249.751,0.0344
250.140,0.0349
250.530,0.0352
250.920,0.0348
251.310,0.0349
251.700,0.0361
252.090,0.0353
252.480,0.0348
252.870,0.0350
253.260,0.0353
253.650,0.0345
254.040,0.0346
254.431,0.0355
254.821,0.0358
255.211,0.0352
255.601,0.0348
255.992,0.0344
256.382,0.0341
256.773,0.0351
257.163,0.0349
257.554,0.0345
257.944,0.0349
258.335,0.0337
258.725,0.0339
259.116,0.0335
259.507,0.0339
259.898,0.0336
260.288,0.0334
260.679,0.0330
261.070,0.0328
261.461,0.0321
261.852,0.0322
262.243,0.0325
262.634,0.0320
263.025,0.0314
263.416,0.0312
263.807,0.0312
264.198,0.0313
264.589,0.0308
264.981,0.0308
265.372,0.0305
265.763,0.0301
266.155,0.0296
266.546,0.0293
266.937,0.0299
267.329,0.0291
267.720,0.0296
268.112,0.0303
268.504,0.0299
268.895,0.0296
269.287,0.0287
269.678,0.0286
270.070,0.0293
270.462,0.0300
270.854,0.0299
271.246,0.0303
271.637,0.0299
272.029,0.0303
272.421,0.0310
272.813,0.0297
273.205,0.0297
273.597,0.0292
273.989,0.0305
274.382,0.0309
274.774,0.0315
275.166,0.0318
275.558,0.0312
275.950,0.0313
276.343,0.0320
276.735,0.0313
277.127,0.0314
277.520,0.0322
277.912,0.0315
278.305,0.0321
278.697,0.0324
279.090,0.0322
279.483,0.0314
279.875,0.0316
280.268,0.0321
280.661,0.0330
281.053,0.0324
281.446,0.0316
281.839,0.0317
282.232,0.0313
282.625,0.0321
283.018,0.0319
283.411,0.0326
283.804,0.0326
284.197,0.0320
284.590,0.0334
284.983,0.0328
285.376,0.0337
285.769,0.0327
286.163,0.0324
286.556,0.0328
286.949,0.0325
287.342,0.0325
287.736,0.0328
288.129,0.0327
288.523,0.0328
288.916,0.0324
289.310,0.0322
289.703,0.0329
290.097,0.0333
290.490,0.0334
290.884,0.0324
291.278,0.0329
291.672,0.0325
292.065,0.0331
292.459,0.0331
292.853,0.0323
293.247,0.0321
293.641,0.0324
294.035,0.0321
294.429,0.0325
294.823,0.0323
295.217,0.0333
295.611,0.0334
296.005,0.0330
296.399,0.0332
296.793,0.0339
297.188,0.0335
297.582,0.0328
297.976,0.0333
298.371,0.0331
298.765,0.0341
299.159,0.0343
299.554,0.0337
299.948,0.0345
300.343,0.0355
300.737,0.0361
301.132,0.0360
301.527,0.0364
301.921,0.0368
302.316,0.0369
302.711,0.0368
303.105,0.0374
303.500,0.0387
303.895,0.0384
304.290,0.0389
304.685,0.0389
305.080,0.0392
305.475,0.0393
305.870,0.0390
306.265,0.0389
306.660,0.0386
307.055,0.0391
307.450,0.0396
307.845,0.0399
308.241,0.0398
308.636,0.0393
309.031,0.0400
309.427,0.0400
309.822,0.0394
310.217,0.0390
310.613,0.0392
311.008,0.0396
311.404,0.0400
311.799,0.0397
312.195,0.0395
312.591,0.0399
312.986,0.0397
313.382,0.0395
313.778,0.0405
314.173,0.0399
314.569,0.0402
314.965,0.0408
315.361,0.0410
315.757,0.0409
316.153,0.0398
316.549,0.0382
316.945,0.0382
317.341,0.0387
317.737,0.0389
318.133,0.0384
318.529,0.0376
318.925,0.0371
319.321,0.0372
319.718,0.0373
320.114,0.0374
320.510,0.0373
320.906,0.0366
321.303,0.0366
321.699,0.0362
322.096,0.0359
322.492,0.0361
322.889,0.0349
323.285,0.0348
323.682,0.0351
324.078,0.0344
324.475,0.0342
324.872,0.0339
325.268,0.0342
325.665,0.0336
326.062,0.0333
326.459,0.0341
326.856,0.0325
327.253,0.0324
327.649,0.0321
328.046,0.0324
328.443,0.0318
328.840,0.0319
329.237,0.0318
329.635,0.0318
330.032,0.0319
330.429,0.0323
330.826,0.0324
331.223,0.0324
331.621,0.0318
332.018,0.0316
332.415,0.0311
332.812,0.0321
333.210,0.0319
333.607,0.0316
334.005,0.0323
334.402,0.0326
334.800,0.0322
335.197,0.0322
335.595,0.0324
335.993,0.0328
336.390,0.0332
336.788,0.0331
337.186,0.0330
337.583,0.0335
337.981,0.0345
338.379,0.0353
338.777,0.0347
339.175,0.0351
339.573,0.0347
339.971,0.0345
340.369,0.0350
340.767,0.0355
341.165,0.0360
341.563,0.0353
341.961,0.0352
342.359,0.0354
342.757,0.0354
343.156,0.0365
343.554,0.0371
343.952,0.0371
344.350,0.0367
344.749,0.0374
345.147,0.0379
345.546,0.0374
345.944,0.0377
346.343,0.0382
346.741,0.0378
347.140,0.0377
347.538,0.0371
347.937,0.0374
348.336,0.0376
348.734,0.0380
349.133,0.0374
349.532,0.0383
349.931,0.0377
350.329,0.0378
350.728,0.0379
351.127,0.0377
351.526,0.0373
351.925,0.0371
352.324,0.0368
352.723,0.0369
353.122,0.0366
353.521,0.0361
353.920,0.0359
354.319,0.0360
354.719,0.0362
355.118,0.0369
355.517,0.0363
355.916,0.0356
356.316,0.0358
356.715,0.0355
357.114,0.0353
357.514,0.0354
357.913,0.0348
358.313,0.0351
358.712,0.0350
359.112,0.0344
359.511,0.0332
359.911,0.0325
360.310,0.0328
360.710,0.0328
361.110,0.0323
361.510,0.0319
361.909,0.0315
362.309,0.0320
362.709,0.0314
363.109,0.0317
363.509,0.0310
363.909,0.0306
364.309,0.0304
364.708,0.0306
365.108,0.0303
365.509,0.0308
365.909,0.0300
366.309,0.0301
366.709,0.0296
367.109,0.0295
367.509,0.0292
367.909,0.0296
368.310,0.0292
368.710,0.0291
369.110,0.0288
369.511,0.0297
369.911,0.0289
370.312,0.0285
370.712,0.0286
371.113,0.0281
371.513,0.0281
371.914,0.0287
372.314,0.0289
372.715,0.0287
373.115,0.0291
373.516,0.0283
373.917,0.0282
374.318,0.0285
374.718,0.0288
375.119,0.0291
375.520,0.0293
375.921,0.0301
376.322,0.0303
376.723,0.0299
377.124,0.0306
377.525,0.0304
377.926,0.0309
378.327,0.0312
378.728,0.0324
379.129,0.0321
379.530,0.0322
379.931,0.0325
380.332,0.0331
380.734,0.0335
381.135,0.0334
381.536,0.0334
381.938,0.0335
382.339,0.0343
382.740,0.0342
383.142,0.0342
383.543,0.0343
383.945,0.0344
384.346,0.0344
384.748,0.0350
385.149,0.0355
385.551,0.0357
385.953,0.0357
386.354,0.0370
386.756,0.0378
387.158,0.0384
387.560,0.0389
387.961,0.0389
388.363,0.0387
388.765,0.0385
389.167,0.0375
389.569,0.0376
389.971,0.0385
390.373,0.0394
390.775,0.0397
391.177,0.0407
391.579,0.0409
391.981,0.0423
392.383,0.0427
392.785,0.0425
393.187,0.0424
393.590,0.0427
393.992,0.0434
394.394,0.0432
394.796,0.0428
395.199,0.0426
395.601,0.0417
396.004,0.0413
396.406,0.0421
396.808,0.0431
397.211,0.0446
397.613,0.0462
398.016,0.0466
398.419,0.0469
398.821,0.0467
399.224,0.0467
399.627,0.0463
400.029,0.0456
400.432,0.0451
400.835,0.0448
401.238,0.0454
401.640,0.0458
402.043,0.0458
402.446,0.0449
402.849,0.0446
403.252,0.0446
403.655,0.0454
404.058,0.0457
404.461,0.0458
404.864,0.0458
405.267,0.0456
405.670,0.0453
406.073,0.0449
406.477,0.0445
406.880,0.0435
407.283,0.0423
407.686,0.0422
408.090,0.0432
408.493,0.0437
408.896,0.0438
409.300,0.0442
409.703,0.0444
410.106,0.0440
410.510,0.0426
410.913,0.0420
411.317,0.0425
411.720,0.0430
412.124,0.0435
412.528,0.0440
412.931,0.0441
413.335,0.0425
413.739,0.0411
414.142,0.0394
414.546,0.0386
414.950,0.0380
415.354,0.0381
415.758,0.0373
416.162,0.0375
416.565,0.0370
416.969,0.0369
417.373,0.0368
417.777,0.0364
418.181,0.0372
418.585,0.0381
418.990,0.0375
419.394,0.0382
419.798,0.0388
420.202,0.0401
420.606,0.0417
421.010,0.0432
421.415,0.0442
421.819,0.0452
422.223,0.0455
422.628,0.0458
423.032,0.0462
423.436,0.0463
423.841,0.0457
424.245,0.0453
424.650,0.0442
425.054,0.0428
425.459,0.0413
425.863,0.0404
426.268,0.0401
426.673,0.0407
427.077,0.0406
427.482,0.0403
427.887,0.0402
428.291,0.0401
428.696,0.0404
429.101,0.0407
429.506,0.0407
429.911,0.0408
430.315,0.0415
430.720,0.0412
431.125,0.0398
431.530,0.0385
431.935,0.0374
432.340,0.0370
432.745,0.0370
433.150,0.0378
433.556,0.0391
433.961,0.0398
434.366,0.0390
434.771,0.0387
435.176,0.0390
435.581,0.0384
435.987,0.0386
436.392,0.0393
436.797,0.0392
437.203,0.0398
437.608,0.0391
438.014,0.0395
438.419,0.0396
438.824,0.0388
439.230,0.0393
439.635,0.0394
440.041,0.0385
440.447,0.0390
440.852,0.0419
441.258,0.0444
441.663,0.0449
442.069,0.0449
442.475,0.0443
442.881,0.0437
443.286,0.0444
443.692,0.0463
444.098,0.0461
444.504,0.0456
444.910,0.0457
445.316,0.0455
445.722,0.0461
446.128,0.0459
446.534,0.0459
446.940,0.0457
447.346,0.0454
447.752,0.0453
448.158,0.0451
448.564,0.0453
448.970,0.0451
449.376,0.0461
449.783,0.0471
450.189,0.0470
450.595,0.0464
451.001,0.0459
451.408,0.0455
451.814,0.0446
452.220,0.0444
452.627,0.0448
453.033,0.0445
453.440,0.0444
453.846,0.0441
454.253,0.0450
454.659,0.0448
455.066,0.0451
455.472,0.0449
455.879,0.0458
456.285,0.0468
456.692,0.0475
457.099,0.0485
457.506,0.0494
457.912,0.0497
458.319,0.0508
458.726,0.0519
459.133,0.0518
459.540,0.0513
459.946,0.0514
460.353,0.0508
460.760,0.0499
461.167,0.0492
461.574,0.0487
461.981,0.0482
462.388,0.0488
462.795,0.0502
463.202,0.0523
463.610,0.0540
464.017,0.0563
464.424,0.0576
464.831,0.0579
465.238,0.0571
465.646,0.0562
466.053,0.0550
466.460,0.0539
466.867,0.0524
467.275,0.0519
467.682,0.0512
468.090,0.0513
468.497,0.0503
468.905,0.0489
469.312,0.0484
469.720,0.0474
470.127,0.0461
470.535,0.0459
470.942,0.0459
471.350,0.0460
471.757,0.0463
472.165,0.0461
472.573,0.0473
472.981,0.0484
473.388,0.0474
473.796,0.0474
474.204,0.0475
474.612,0.0478
475.020,0.0477
475.427,0.0472
475.835,0.0467
476.243,0.0469
476.651,0.0469
477.059,0.0463
477.467,0.0462
477.875,0.0461
478.283,0.0464
478.691,0.0468
479.099,0.0474
479.508,0.0482
479.916,0.0483
480.324,0.0484
480.732,0.0491
481.140,0.0494
481.549,0.0493
481.957,0.0488
482.365,0.0486
482.774,0.0482
483.182,0.0483
483.590,0.0490
483.999,0.0509
484.407,0.0546
484.816,0.0611
485.224,0.0724
485.633,0.0801
486.041,0.0820
486.450,0.0783
486.858,0.0682
487.267,0.0577
487.676,0.0514
488.084,0.0491
488.493,0.0481
488.902,0.0475
489.310,0.0473
489.719,0.0473
490.128,0.0471
490.537,0.0469
490.946,0.0454
491.354,0.0450
491.763,0.0441
492.172,0.0434
492.581,0.0435
492.990,0.0432
493.399,0.0432
493.808,0.0421
494.217,0.0410
494.626,0.0398
495.035,0.0392
495.444,0.0395
495.853,0.0394
496.263,0.0402
496.672,0.0404
497.081,0.0395
497.490,0.0396
497.900,0.0394
498.309,0.0398
498.718,0.0400
499.127,0.0406
499.537,0.0406
499.946,0.0405
500.356,0.0399
500.765,0.0396
501.174,0.0402
501.584,0.0400
501.993,0.0412
502.403,0.0417
502.812,0.0412
503.222,0.0414
503.632,0.0410
504.041,0.0405
504.451,0.0396
504.861,0.0399
505.270,0.0403
505.680,0.0401
506.090,0.0398
506.499,0.0390
506.909,0.0382
507.319,0.0379
507.729,0.0375
508.139,0.0369
508.549,0.0370
508.959,0.0370
509.369,0.0366
509.779,0.0366
510.188,0.0370
510.598,0.0367
511.008,0.0362
511.419,0.0360
511.829,0.0361
512.239,0.0363
512.649,0.0364
513.059,0.0355
513.469,0.0360
513.879,0.0357
514.290,0.0356
514.700,0.0354
515.110,0.0348
515.520,0.0349
515.931,0.0353
516.341,0.0348
516.751,0.0348
517.162,0.0345
517.572,0.0346
517.983,0.0340
518.393,0.0343
518.804,0.0357
519.214,0.0363
519.625,0.0362
520.035,0.0368
520.446,0.0362
520.856,0.0350
521.267,0.0344
521.677,0.0347
522.088,0.0344
522.499,0.0337
522.910,0.0339
523.320,0.0344
523.731,0.0346
524.142,0.0347
524.553,0.0349
524.963,0.0354
525.374,0.0357
525.785,0.0361
526.196,0.0360
526.607,0.0362
527.018,0.0365
527.429,0.0369
527.840,0.0364
528.251,0.0364
528.662,0.0364
529.073,0.0363
529.484,0.0360
529.895,0.0358
530.306,0.0361
530.717,0.0368
531.129,0.0370
531.540,0.0360
531.951,0.0367
532.362,0.0374
532.773,0.0385
533.185,0.0400
533.596,0.0404
534.007,0.0402
534.419,0.0397
534.830,0.0396
535.241,0.0392
535.653,0.0385
536.064,0.0381
536.476,0.0367
536.887,0.0365
537.299,0.0372
537.710,0.0375
538.122,0.0387
538.533,0.0400
538.945,0.0392
539.357,0.0390
539.768,0.0391
540.180,0.0392
540.591,0.0396
541.003,0.0394
541.415,0.0400
541.827,0.0401
542.238,0.0404
542.650,0.0402
543.062,0.0389
543.474,0.0381
543.886,0.0375
544.298,0.0377
544.709,0.0374
545.121,0.0363
545.533,0.0348
545.945,0.0347
546.357,0.0349
546.769,0.0346
547.181,0.0354
547.593,0.0367
548.006,0.0367
548.418,0.0365
548.830,0.0363
549.242,0.0351
549.654,0.0341
550.066,0.0340
550.478,0.0338
550.891,0.0333
551.303,0.0342
551.715,0.0346
552.127,0.0355
552.540,0.0350
552.952,0.0340
553.365,0.0333
553.777,0.0331
554.189,0.0337
554.602,0.0332
555.014,0.0334
555.427,0.0338
555.839,0.0332
556.252,0.0331
556.664,0.0326
557.077,0.0332
557.489,0.0333
557.902,0.0317
