Data Generated by    ,Optosky
Save time:,2022/4/4 17:55:56
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0054
207.113,0.0054
207.498,0.0054
207.884,0.0054
208.269,0.0054
208.655,0.0054
209.040,0.0054
209.426,0.0054
209.812,0.0054
210.197,0.0056
210.583,0.0063
210.969,0.0056
211.355,0.0060
211.741,0.0059
212.127,0.0062
212.513,0.0061
212.899,0.0064
213.285,0.0060
213.671,0.0064
214.057,0.0066
214.443,0.0067
214.829,0.0073
215.215,0.0068
215.602,0.0067
215.988,0.0072
216.374,0.0071
216.761,0.0073
217.147,0.0077
217.534,0.0073
217.920,0.0066
218.307,0.0070
218.694,0.0081
219.080,0.0088
219.467,0.0075
219.854,0.0073
220.240,0.0079
220.627,0.0094
221.014,0.0100
221.401,0.0099
221.788,0.0100
222.175,0.0099
222.562,0.0111
222.949,0.0103
223.336,0.0102
223.723,0.0105
224.110,0.0110
224.497,0.0110
224.885,0.0107
225.272,0.0114
225.659,0.0122
226.047,0.0115
226.434,0.0119
226.822,0.0131
227.209,0.0139
227.597,0.0141
227.984,0.0151
228.372,0.0152
228.759,0.0158
229.147,0.0163
229.535,0.0172
229.923,0.0186
230.310,0.0186
230.698,0.0188
231.086,0.0186
231.474,0.0193
231.862,0.0205
232.250,0.0208
232.638,0.0211
233.026,0.0220
233.414,0.0236
233.802,0.0242
234.191,0.0241
234.579,0.0259
234.967,0.0272
235.355,0.0267
235.744,0.0264
236.132,0.0267
236.521,0.0269
236.909,0.0271
237.298,0.0277
237.686,0.0283
238.075,0.0274
238.463,0.0282
238.852,0.0277
239.241,0.0284
239.629,0.0292
240.018,0.0299
240.407,0.0301
240.796,0.0308
241.185,0.0315
241.574,0.0317
241.963,0.0313
242.352,0.0320
242.741,0.0313
243.130,0.0312
243.519,0.0316
243.908,0.0315
244.297,0.0313
244.687,0.0311
245.076,0.0312
245.465,0.0310
245.855,0.0306
246.244,0.0314
