Data Generated by    ,Optosky
Save time:,2022/4/5 10:50:29
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0047
207.113,0.0047
207.498,0.0047
207.884,0.0047
208.269,0.0047
208.655,0.0047
209.040,0.0047
209.426,0.0047
209.812,0.0047
210.197,0.0040
210.583,0.0041
210.969,0.0037
211.355,0.0045
211.741,0.0046
212.127,0.0046
212.513,0.0043
212.899,0.0049
213.285,0.0042
213.671,0.0047
214.057,0.0048
214.443,0.0041
214.829,0.0048
215.215,0.0044
215.602,0.0046
215.988,0.0041
216.374,0.0041
216.761,0.0051
217.147,0.0050
217.534,0.0044
217.920,0.0051
218.307,0.0047
218.694,0.0054
219.080,0.0052
219.467,0.0052
219.854,0.0061
220.240,0.0063
220.627,0.0058
221.014,0.0064
221.401,0.0070
221.788,0.0072
222.175,0.0069
222.562,0.0072
222.949,0.0070
223.336,0.0075
223.723,0.0074
224.110,0.0079
224.497,0.0081
224.885,0.0091
225.272,0.0098
225.659,0.0095
226.047,0.0096
226.434,0.0087
226.822,0.0095
227.209,0.0102
227.597,0.0105
227.984,0.0113
228.372,0.0116
228.759,0.0130
229.147,0.0136
229.535,0.0140
229.923,0.0143
230.310,0.0141
230.698,0.0150
231.086,0.0161
231.474,0.0170
231.862,0.0171
232.250,0.0171
232.638,0.0173
233.026,0.0186
233.414,0.0186
233.802,0.0194
234.191,0.0197
234.579,0.0203
234.967,0.0211
235.355,0.0220
235.744,0.0219
236.132,0.0229
236.521,0.0231
236.909,0.0237
237.298,0.0236
237.686,0.0245
238.075,0.0250
238.463,0.0252
238.852,0.0262
239.241,0.0263
239.629,0.0258
240.018,0.0260
240.407,0.0271
240.796,0.0278
241.185,0.0286
241.574,0.0287
241.963,0.0283
242.352,0.0283
242.741,0.0281
243.130,0.0284
243.519,0.0286
243.908,0.0290
244.297,0.0282
244.687,0.0284
245.076,0.0282
245.465,0.0282
245.855,0.0282
246.244,0.0288
246.634,0.0297
247.023,0.0300
247.413,0.0293
247.802,0.0295
248.192,0.0296
248.581,0.0296
248.971,0.0302
249.361,0.0304
249.751,0.0313
250.140,0.0313
250.530,0.0315
250.920,0.0315
251.310,0.0313
251.700,0.0318
252.090,0.0312
252.480,0.0315
252.870,0.0312
253.260,0.0310
253.650,0.0301
254.040,0.0308
254.431,0.0313
254.821,0.0323
255.211,0.0320
255.601,0.0314
255.992,0.0315
256.382,0.0315
256.773,0.0321
257.163,0.0313
257.554,0.0309
257.944,0.0316
258.335,0.0304
258.725,0.0299
259.116,0.0293
259.507,0.0296
259.898,0.0297
260.288,0.0294
260.679,0.0286
261.070,0.0290
261.461,0.0287
261.852,0.0286
262.243,0.0284
262.634,0.0287
263.025,0.0279
263.416,0.0280
263.807,0.0278
264.198,0.0274
264.589,0.0278
264.981,0.0276
265.372,0.0268
265.763,0.0261
266.155,0.0258
266.546,0.0255
266.937,0.0266
267.329,0.0253
267.720,0.0250
268.112,0.0258
268.504,0.0258
268.895,0.0254
269.287,0.0253
269.678,0.0256
270.070,0.0255
270.462,0.0262
270.854,0.0263
271.246,0.0264
271.637,0.0259
272.029,0.0265
272.421,0.0270
272.813,0.0264
273.205,0.0262
273.597,0.0266
273.989,0.0275
274.382,0.0280
274.774,0.0282
275.166,0.0282
275.558,0.0277
275.950,0.0278
276.343,0.0286
276.735,0.0280
277.127,0.0274
277.520,0.0282
277.912,0.0277
278.305,0.0283
278.697,0.0289
279.090,0.0285
279.483,0.0285
279.875,0.0288
280.268,0.0287
280.661,0.0288
281.053,0.0286
281.446,0.0286
281.839,0.0290
282.232,0.0283
282.625,0.0291
283.018,0.0292
283.411,0.0293
283.804,0.0295
284.197,0.0294
284.590,0.0301
284.983,0.0299
285.376,0.0310
285.769,0.0301
286.163,0.0295
286.556,0.0291
286.949,0.0300
287.342,0.0294
287.736,0.0295
288.129,0.0300
288.523,0.0293
288.916,0.0286
289.310,0.0293
289.703,0.0295
290.097,0.0294
290.490,0.0298
290.884,0.0293
291.278,0.0296
291.672,0.0292
292.065,0.0297
292.459,0.0297
292.853,0.0290
293.247,0.0293
293.641,0.0296
294.035,0.0294
294.429,0.0291
294.823,0.0292
295.217,0.0295
295.611,0.0303
296.005,0.0299
296.399,0.0302
296.793,0.0303
297.188,0.0303
297.582,0.0299
297.976,0.0306
298.371,0.0305
298.765,0.0311
299.159,0.0306
299.554,0.0303
299.948,0.0312
300.343,0.0324
300.737,0.0328
301.132,0.0330
301.527,0.0334
301.921,0.0337
302.316,0.0340
302.711,0.0335
303.105,0.0341
303.500,0.0354
303.895,0.0350
304.290,0.0350
304.685,0.0355
305.080,0.0357
305.475,0.0356
305.870,0.0358
306.265,0.0352
306.660,0.0355
307.055,0.0358
307.450,0.0363
307.845,0.0371
308.241,0.0367
308.636,0.0366
309.031,0.0368
309.427,0.0363
309.822,0.0358
310.217,0.0359
310.613,0.0356
311.008,0.0359
311.404,0.0362
311.799,0.0360
312.195,0.0361
312.591,0.0361
312.986,0.0364
313.382,0.0367
313.778,0.0366
314.173,0.0368
314.569,0.0367
314.965,0.0366
315.361,0.0368
315.757,0.0362
316.153,0.0358
316.549,0.0345
316.945,0.0346
317.341,0.0349
317.737,0.0355
318.133,0.0346
318.529,0.0341
318.925,0.0338
319.321,0.0341
319.718,0.0345
320.114,0.0342
320.510,0.0342
320.906,0.0335
321.303,0.0332
321.699,0.0329
322.096,0.0324
322.492,0.0328
322.889,0.0321
323.285,0.0316
323.682,0.0320
324.078,0.0313
324.475,0.0308
324.872,0.0308
325.268,0.0307
325.665,0.0305
326.062,0.0299
326.459,0.0306
326.856,0.0297
327.253,0.0292
327.649,0.0298
328.046,0.0303
328.443,0.0296
328.840,0.0299
329.237,0.0294
329.635,0.0289
330.032,0.0287
330.429,0.0296
330.826,0.0294
331.223,0.0284
331.621,0.0278
332.018,0.0284
332.415,0.0286
332.812,0.0299
333.210,0.0295
333.607,0.0297
334.005,0.0299
334.402,0.0299
334.800,0.0299
335.197,0.0297
335.595,0.0298
335.993,0.0298
336.390,0.0296
336.788,0.0300
337.186,0.0303
337.583,0.0305
337.981,0.0317
338.379,0.0321
338.777,0.0324
339.175,0.0331
339.573,0.0323
339.971,0.0326
340.369,0.0332
340.767,0.0334
341.165,0.0345
341.563,0.0332
341.961,0.0335
342.359,0.0339
342.757,0.0337
343.156,0.0346
343.554,0.0346
343.952,0.0344
344.350,0.0340
344.749,0.0351
345.147,0.0353
345.546,0.0349
345.944,0.0351
346.343,0.0363
346.741,0.0359
347.140,0.0356
347.538,0.0346
347.937,0.0355
348.336,0.0361
348.734,0.0358
349.133,0.0355
349.532,0.0358
349.931,0.0360
350.329,0.0358
350.728,0.0355
351.127,0.0355
351.526,0.0353
351.925,0.0351
352.324,0.0351
352.723,0.0354
353.122,0.0341
353.521,0.0343
353.920,0.0344
354.319,0.0342
354.719,0.0347
355.118,0.0351
355.517,0.0348
355.916,0.0340
356.316,0.0341
356.715,0.0342
357.114,0.0336
357.514,0.0333
357.913,0.0330
358.313,0.0332
358.712,0.0331
359.112,0.0329
359.511,0.0319
359.911,0.0312
360.310,0.0310
360.710,0.0314
361.110,0.0307
361.510,0.0299
361.909,0.0300
362.309,0.0302
362.709,0.0304
363.109,0.0301
363.509,0.0292
363.909,0.0288
364.309,0.0290
364.708,0.0288
365.108,0.0287
365.509,0.0289
365.909,0.0285
366.309,0.0284
366.709,0.0284
367.109,0.0282
367.509,0.0277
367.909,0.0280
368.310,0.0278
368.710,0.0283
369.110,0.0280
369.511,0.0280
369.911,0.0277
370.312,0.0271
370.712,0.0269
371.113,0.0275
371.513,0.0272
371.914,0.0275
372.314,0.0273
372.715,0.0274
373.115,0.0280
373.516,0.0268
373.917,0.0269
374.318,0.0274
374.718,0.0276
375.119,0.0277
375.520,0.0280
375.921,0.0283
376.322,0.0293
376.723,0.0294
377.124,0.0296
377.525,0.0294
377.926,0.0295
378.327,0.0301
378.728,0.0308
379.129,0.0309
379.530,0.0311
379.931,0.0316
380.332,0.0320
380.734,0.0321
381.135,0.0318
381.536,0.0319
381.938,0.0326
382.339,0.0328
382.740,0.0325
383.142,0.0332
383.543,0.0332
383.945,0.0335
384.346,0.0340
384.748,0.0347
385.149,0.0345
385.551,0.0350
385.953,0.0353
386.354,0.0369
386.756,0.0370
387.158,0.0375
387.560,0.0376
387.961,0.0380
388.363,0.0375
388.765,0.0370
389.167,0.0366
389.569,0.0370
389.971,0.0375
390.373,0.0379
390.775,0.0382
391.177,0.0395
391.579,0.0396
391.981,0.0409
392.383,0.0416
392.785,0.0419
393.187,0.0414
393.590,0.0414
393.992,0.0423
394.394,0.0421
394.796,0.0418
395.199,0.0409
395.601,0.0403
396.004,0.0402
396.406,0.0410
396.808,0.0424
397.211,0.0435
397.613,0.0455
398.016,0.0456
398.419,0.0459
398.821,0.0459
399.224,0.0459
399.627,0.0453
400.029,0.0449
400.432,0.0441
400.835,0.0441
401.238,0.0437
401.640,0.0443
402.043,0.0439
402.446,0.0436
402.849,0.0430
403.252,0.0433
403.655,0.0434
404.058,0.0437
404.461,0.0448
404.864,0.0448
405.267,0.0439
405.670,0.0437
406.073,0.0441
406.477,0.0438
406.880,0.0428
407.283,0.0415
407.686,0.0410
408.090,0.0422
408.493,0.0432
408.896,0.0433
409.300,0.0431
409.703,0.0430
410.106,0.0423
410.510,0.0412
410.913,0.0411
411.317,0.0416
411.720,0.0415
412.124,0.0425
412.528,0.0434
412.931,0.0438
413.335,0.0423
413.739,0.0407
414.142,0.0393
414.546,0.0382
414.950,0.0374
415.354,0.0370
415.758,0.0360
416.162,0.0364
416.565,0.0355
416.969,0.0363
417.373,0.0358
417.777,0.0357
418.181,0.0362
418.585,0.0372
418.990,0.0373
419.394,0.0384
419.798,0.0391
420.202,0.0395
420.606,0.0415
421.010,0.0430
421.415,0.0440
421.819,0.0448
422.223,0.0442
422.628,0.0449
423.032,0.0453
423.436,0.0451
423.841,0.0443
424.245,0.0442
424.650,0.0430
425.054,0.0418
425.459,0.0403
425.863,0.0395
426.268,0.0396
426.673,0.0401
427.077,0.0400
427.482,0.0405
427.887,0.0404
428.291,0.0402
428.696,0.0393
429.101,0.0402
429.506,0.0401
429.911,0.0403
430.315,0.0407
430.720,0.0404
431.125,0.0392
431.530,0.0379
431.935,0.0372
432.340,0.0370
432.745,0.0370
433.150,0.0381
433.556,0.0392
433.961,0.0393
434.366,0.0386
434.771,0.0386
435.176,0.0387
435.581,0.0379
435.987,0.0381
436.392,0.0391
436.797,0.0390
437.203,0.0399
437.608,0.0391
438.014,0.0390
438.419,0.0397
438.824,0.0388
439.230,0.0387
439.635,0.0386
440.041,0.0382
440.447,0.0393
440.852,0.0417
441.258,0.0444
441.663,0.0442
442.069,0.0440
442.475,0.0444
442.881,0.0436
443.286,0.0440
443.692,0.0457
444.098,0.0452
444.504,0.0450
444.910,0.0452
445.316,0.0454
445.722,0.0459
446.128,0.0453
446.534,0.0453
446.940,0.0451
447.346,0.0454
447.752,0.0449
448.158,0.0442
448.564,0.0444
448.970,0.0448
449.376,0.0455
449.783,0.0458
450.189,0.0462
450.595,0.0457
451.001,0.0450
451.408,0.0447
451.814,0.0442
452.220,0.0441
452.627,0.0439
453.033,0.0441
453.440,0.0438
453.846,0.0438
454.253,0.0441
454.659,0.0446
455.066,0.0446
455.472,0.0443
455.879,0.0451
