Data Generated by    ,Optosky
Save time:,2022/4/4 18:17:22
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0076
207.113,0.0076
207.498,0.0076
207.884,0.0076
208.269,0.0076
208.655,0.0076
209.040,0.0076
209.426,0.0076
209.812,0.0076
210.197,0.0077
210.583,0.0092
210.969,0.0086
211.355,0.0083
211.741,0.0084
212.127,0.0085
212.513,0.0090
212.899,0.0093
213.285,0.0086
213.671,0.0087
214.057,0.0082
214.443,0.0082
214.829,0.0083
215.215,0.0088
215.602,0.0090
215.988,0.0097
216.374,0.0101
216.761,0.0107
217.147,0.0104
217.534,0.0101
217.920,0.0095
218.307,0.0095
218.694,0.0098
219.080,0.0107
219.467,0.0095
219.854,0.0093
220.240,0.0101
220.627,0.0107
221.014,0.0099
221.401,0.0106
221.788,0.0114
222.175,0.0114
222.562,0.0122
222.949,0.0125
223.336,0.0131
223.723,0.0134
224.110,0.0130
224.497,0.0133
224.885,0.0131
225.272,0.0135
225.659,0.0143
226.047,0.0136
226.434,0.0137
226.822,0.0143
227.209,0.0153
227.597,0.0154
227.984,0.0166
228.372,0.0167
228.759,0.0171
229.147,0.0181
229.535,0.0193
229.923,0.0206
230.310,0.0206
230.698,0.0211
231.086,0.0210
231.474,0.0216
231.862,0.0227
232.250,0.0232
232.638,0.0232
233.026,0.0240
233.414,0.0254
233.802,0.0259
234.191,0.0253
234.579,0.0270
234.967,0.0285
235.355,0.0287
235.744,0.0284
236.132,0.0285
236.521,0.0290
236.909,0.0297
237.298,0.0302
237.686,0.0302
238.075,0.0299
238.463,0.0311
238.852,0.0308
239.241,0.0312
239.629,0.0318
240.018,0.0322
240.407,0.0316
240.796,0.0323
241.185,0.0326
241.574,0.0338
241.963,0.0334
242.352,0.0335
242.741,0.0335
243.130,0.0327
243.519,0.0333
243.908,0.0335
244.297,0.0335
244.687,0.0333
245.076,0.0328
245.465,0.0326
245.855,0.0322
246.244,0.0326
246.634,0.0329
247.023,0.0331
247.413,0.0337
247.802,0.0340
248.192,0.0352
248.581,0.0350
248.971,0.0341
249.361,0.0345
249.751,0.0360
250.140,0.0363
250.530,0.0359
250.920,0.0353
251.310,0.0358
251.700,0.0360
252.090,0.0361
