Data Generated by    ,Optosky
Save time:,2022/4/4 18:10:52
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0062
207.113,0.0062
207.498,0.0062
207.884,0.0062
208.269,0.0062
208.655,0.0062
209.040,0.0062
209.426,0.0062
209.812,0.0062
210.197,0.0063
210.583,0.0077
210.969,0.0077
211.355,0.0080
211.741,0.0081
212.127,0.0076
212.513,0.0080
212.899,0.0081
213.285,0.0080
213.671,0.0072
214.057,0.0076
214.443,0.0070
214.829,0.0074
215.215,0.0075
215.602,0.0076
215.988,0.0083
216.374,0.0086
216.761,0.0092
217.147,0.0099
217.534,0.0094
217.920,0.0085
218.307,0.0085
218.694,0.0088
219.080,0.0091
219.467,0.0073
219.854,0.0083
220.240,0.0086
220.627,0.0095
221.014,0.0099
221.401,0.0100
221.788,0.0103
222.175,0.0114
222.562,0.0118
222.949,0.0116
223.336,0.0118
223.723,0.0126
224.110,0.0123
224.497,0.0125
224.885,0.0128
225.272,0.0135
225.659,0.0130
226.047,0.0128
226.434,0.0129
226.822,0.0139
227.209,0.0145
227.597,0.0143
227.984,0.0162
228.372,0.0167
228.759,0.0167
229.147,0.0173
229.535,0.0184
229.923,0.0204
230.310,0.0201
230.698,0.0213
231.086,0.0204
231.474,0.0210
231.862,0.0216
232.250,0.0226
232.638,0.0228
233.026,0.0234
233.414,0.0245
233.802,0.0257
234.191,0.0250
234.579,0.0265
234.967,0.0276
235.355,0.0270
235.744,0.0273
236.132,0.0277
236.521,0.0282
236.909,0.0292
237.298,0.0295
237.686,0.0295
238.075,0.0289
238.463,0.0294
238.852,0.0295
239.241,0.0303
239.629,0.0308
240.018,0.0307
240.407,0.0305
240.796,0.0315
241.185,0.0314
241.574,0.0322
241.963,0.0321
242.352,0.0325
242.741,0.0322
243.130,0.0323
243.519,0.0323
243.908,0.0333
244.297,0.0326
244.687,0.0328
245.076,0.0324
245.465,0.0321
245.855,0.0320
246.244,0.0325
246.634,0.0325
247.023,0.0315
247.413,0.0317
247.802,0.0333
248.192,0.0341
248.581,0.0339
248.971,0.0333
249.361,0.0331
249.751,0.0344
250.140,0.0351
250.530,0.0349
250.920,0.0348
251.310,0.0355
251.700,0.0353
252.090,0.0352
252.480,0.0352
252.870,0.0354
253.260,0.0352
253.650,0.0353
254.040,0.0354
254.431,0.0354
254.821,0.0354
255.211,0.0347
255.601,0.0355
255.992,0.0347
256.382,0.0349
256.773,0.0355
257.163,0.0356
257.554,0.0349
257.944,0.0340
258.335,0.0332
258.725,0.0322
259.116,0.0314
259.507,0.0313
259.898,0.0320
260.288,0.0331
260.679,0.0326
261.070,0.0325
261.461,0.0326
261.852,0.0324
262.243,0.0328
262.634,0.0319
263.025,0.0306
263.416,0.0308
263.807,0.0310
264.198,0.0303
264.589,0.0305
264.981,0.0300
265.372,0.0306
265.763,0.0295
266.155,0.0288
266.546,0.0277
266.937,0.0292
267.329,0.0288
267.720,0.0285
268.112,0.0283
268.504,0.0288
268.895,0.0289
269.287,0.0292
269.678,0.0285
270.070,0.0282
270.462,0.0283
270.854,0.0289
271.246,0.0281
271.637,0.0279
272.029,0.0290
272.421,0.0298
272.813,0.0303
273.205,0.0296
273.597,0.0294
273.989,0.0302
274.382,0.0300
274.774,0.0299
275.166,0.0306
275.558,0.0315
275.950,0.0319
276.343,0.0318
276.735,0.0324
277.127,0.0316
277.520,0.0319
277.912,0.0315
278.305,0.0312
278.697,0.0312
279.090,0.0318
279.483,0.0316
279.875,0.0312
280.268,0.0318
280.661,0.0322
281.053,0.0315
281.446,0.0319
281.839,0.0328
282.232,0.0332
282.625,0.0331
283.018,0.0339
283.411,0.0336
283.804,0.0337
284.197,0.0330
284.590,0.0326
284.983,0.0317
285.376,0.0332
285.769,0.0337
286.163,0.0330
286.556,0.0326
286.949,0.0326
287.342,0.0335
287.736,0.0333
288.129,0.0335
288.523,0.0334
288.916,0.0330
289.310,0.0326
289.703,0.0326
290.097,0.0330
290.490,0.0326
290.884,0.0323
291.278,0.0313
291.672,0.0322
292.065,0.0326
292.459,0.0323
292.853,0.0318
293.247,0.0320
293.641,0.0322
294.035,0.0335
294.429,0.0329
294.823,0.0333
295.217,0.0327
295.611,0.0321
296.005,0.0332
296.399,0.0332
296.793,0.0331
297.188,0.0335
297.582,0.0335
297.976,0.0335
298.371,0.0334
298.765,0.0339
299.159,0.0342
299.554,0.0349
