Data Generated by    ,Optosky
Save time:,2022/4/4 18:09:40
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0066
207.113,0.0066
207.498,0.0066
207.884,0.0066
208.269,0.0066
208.655,0.0066
209.040,0.0066
209.426,0.0066
209.812,0.0066
210.197,0.0066
210.583,0.0075
210.969,0.0074
211.355,0.0073
211.741,0.0077
212.127,0.0070
212.513,0.0076
212.899,0.0077
213.285,0.0074
213.671,0.0068
214.057,0.0064
214.443,0.0070
214.829,0.0074
215.215,0.0074
215.602,0.0079
215.988,0.0095
216.374,0.0093
216.761,0.0091
217.147,0.0089
217.534,0.0089
217.920,0.0083
218.307,0.0082
218.694,0.0084
219.080,0.0086
219.467,0.0075
219.854,0.0081
220.240,0.0085
220.627,0.0096
221.014,0.0094
221.401,0.0095
221.788,0.0101
222.175,0.0110
222.562,0.0111
222.949,0.0111
223.336,0.0111
223.723,0.0118
224.110,0.0120
224.497,0.0120
224.885,0.0122
225.272,0.0127
225.659,0.0128
226.047,0.0122
226.434,0.0130
226.822,0.0139
227.209,0.0141
227.597,0.0142
227.984,0.0159
228.372,0.0162
228.759,0.0162
229.147,0.0175
229.535,0.0187
229.923,0.0197
230.310,0.0200
230.698,0.0200
231.086,0.0196
231.474,0.0205
231.862,0.0213
232.250,0.0220
232.638,0.0225
233.026,0.0231
233.414,0.0245
233.802,0.0254
234.191,0.0252
234.579,0.0259
234.967,0.0269
235.355,0.0269
235.744,0.0270
236.132,0.0277
236.521,0.0272
236.909,0.0284
237.298,0.0278
237.686,0.0281
238.075,0.0277
238.463,0.0291
238.852,0.0290
239.241,0.0298
239.629,0.0307
240.018,0.0312
240.407,0.0304
240.796,0.0313
241.185,0.0321
241.574,0.0327
241.963,0.0326
242.352,0.0328
242.741,0.0320
243.130,0.0324
243.519,0.0329
243.908,0.0326
244.297,0.0326
244.687,0.0328
245.076,0.0317
245.465,0.0316
245.855,0.0311
246.244,0.0320
246.634,0.0326
247.023,0.0323
247.413,0.0331
247.802,0.0336
248.192,0.0338
248.581,0.0340
248.971,0.0327
249.361,0.0327
249.751,0.0343
250.140,0.0348
250.530,0.0346
250.920,0.0335
251.310,0.0343
251.700,0.0347
252.090,0.0343
252.480,0.0344
252.870,0.0346
253.260,0.0346
253.650,0.0352
254.040,0.0358
254.431,0.0356
254.821,0.0361
255.211,0.0351
255.601,0.0354
255.992,0.0353
256.382,0.0347
256.773,0.0345
257.163,0.0350
257.554,0.0345
257.944,0.0331
258.335,0.0329
258.725,0.0315
259.116,0.0314
259.507,0.0315
259.898,0.0319
260.288,0.0325
260.679,0.0323
261.070,0.0321
261.461,0.0325
261.852,0.0318
262.243,0.0322
262.634,0.0317
263.025,0.0305
263.416,0.0307
263.807,0.0308
264.198,0.0312
264.589,0.0304
264.981,0.0297
265.372,0.0303
265.763,0.0291
266.155,0.0286
266.546,0.0286
266.937,0.0300
267.329,0.0298
267.720,0.0294
268.112,0.0296
268.504,0.0296
268.895,0.0290
269.287,0.0290
269.678,0.0286
270.070,0.0279
270.462,0.0282
270.854,0.0285
271.246,0.0278
271.637,0.0279
272.029,0.0281
272.421,0.0292
272.813,0.0304
273.205,0.0297
273.597,0.0299
273.989,0.0308
274.382,0.0308
274.774,0.0306
275.166,0.0311
275.558,0.0309
275.950,0.0312
276.343,0.0314
276.735,0.0323
277.127,0.0310
277.520,0.0309
277.912,0.0310
278.305,0.0311
278.697,0.0302
279.090,0.0308
279.483,0.0312
279.875,0.0311
280.268,0.0323
280.661,0.0326
281.053,0.0314
281.446,0.0326
281.839,0.0328
282.232,0.0328
282.625,0.0330
283.018,0.0339
283.411,0.0332
283.804,0.0327
284.197,0.0322
284.590,0.0325
284.983,0.0322
285.376,0.0322
285.769,0.0330
286.163,0.0328
286.556,0.0333
286.949,0.0329
287.342,0.0332
287.736,0.0334
288.129,0.0337
288.523,0.0336
288.916,0.0330
289.310,0.0317
289.703,0.0318
290.097,0.0324
290.490,0.0319
290.884,0.0318
291.278,0.0313
291.672,0.0320
292.065,0.0324
292.459,0.0326
292.853,0.0319
293.247,0.0323
293.641,0.0326
294.035,0.0337
294.429,0.0334
294.823,0.0336
295.217,0.0333
295.611,0.0328
296.005,0.0325
296.399,0.0328
296.793,0.0327
297.188,0.0329
297.582,0.0322
297.976,0.0326
298.371,0.0332
298.765,0.0343
299.159,0.0346
299.554,0.0348
299.948,0.0351
300.343,0.0355
300.737,0.0362
301.132,0.0366
301.527,0.0362
301.921,0.0365
302.316,0.0372
302.711,0.0375
303.105,0.0377
303.500,0.0383
303.895,0.0380
304.290,0.0386
304.685,0.0388
305.080,0.0390
305.475,0.0394
305.870,0.0401
306.265,0.0401
306.660,0.0402
307.055,0.0408
307.450,0.0410
307.845,0.0418
308.241,0.0420
308.636,0.0409
309.031,0.0405
309.427,0.0405
309.822,0.0409
310.217,0.0405
310.613,0.0403
311.008,0.0397
311.404,0.0402
311.799,0.0409
312.195,0.0411
312.591,0.0412
312.986,0.0416
313.382,0.0406
313.778,0.0411
314.173,0.0409
314.569,0.0415
314.965,0.0419
315.361,0.0417
315.757,0.0415
316.153,0.0412
316.549,0.0404
316.945,0.0409
317.341,0.0403
317.737,0.0402
318.133,0.0394
318.529,0.0397
318.925,0.0394
319.321,0.0397
319.718,0.0396
320.114,0.0394
320.510,0.0389
320.906,0.0387
321.303,0.0388
321.699,0.0393
322.096,0.0386
322.492,0.0378
322.889,0.0375
323.285,0.0377
323.682,0.0368
324.078,0.0369
324.475,0.0365
324.872,0.0357
325.268,0.0353
325.665,0.0348
326.062,0.0352
326.459,0.0350
326.856,0.0345
327.253,0.0345
327.649,0.0344
328.046,0.0346
328.443,0.0338
328.840,0.0336
329.237,0.0331
329.635,0.0330
330.032,0.0332
330.429,0.0327
330.826,0.0331
331.223,0.0338
331.621,0.0340
332.018,0.0346
332.415,0.0346
332.812,0.0340
333.210,0.0342
333.607,0.0342
334.005,0.0334
334.402,0.0341
334.800,0.0341
335.197,0.0344
335.595,0.0346
335.993,0.0346
336.390,0.0346
336.788,0.0353
337.186,0.0349
337.583,0.0357
337.981,0.0362
338.379,0.0360
338.777,0.0357
339.175,0.0366
339.573,0.0369
339.971,0.0371
340.369,0.0382
340.767,0.0378
341.165,0.0385
341.563,0.0385
341.961,0.0386
342.359,0.0391
342.757,0.0386
343.156,0.0389
343.554,0.0390
343.952,0.0393
344.350,0.0390
344.749,0.0399
345.147,0.0400
345.546,0.0399
345.944,0.0388
346.343,0.0399
346.741,0.0400
347.140,0.0406
347.538,0.0406
347.937,0.0408
348.336,0.0400
348.734,0.0402
349.133,0.0411
349.532,0.0410
349.931,0.0415
350.329,0.0416
350.728,0.0414
351.127,0.0410
351.526,0.0402
351.925,0.0405
352.324,0.0401
352.723,0.0401
353.122,0.0398
353.521,0.0402
353.920,0.0399
354.319,0.0390
354.719,0.0392
355.118,0.0394
355.517,0.0391
355.916,0.0390
356.316,0.0382
356.715,0.0379
357.114,0.0382
357.514,0.0387
357.913,0.0381
358.313,0.0378
358.712,0.0375
359.112,0.0375
359.511,0.0372
359.911,0.0367
360.310,0.0362
360.710,0.0361
361.110,0.0357
361.510,0.0353
361.909,0.0354
362.309,0.0347
362.709,0.0340
363.109,0.0342
363.509,0.0344
363.909,0.0342
364.309,0.0338
364.708,0.0335
365.108,0.0336
365.509,0.0332
365.909,0.0330
366.309,0.0332
366.709,0.0329
367.109,0.0331
367.509,0.0324
367.909,0.0327
368.310,0.0319
368.710,0.0323
369.110,0.0318
369.511,0.0310
369.911,0.0310
370.312,0.0310
370.712,0.0308
371.113,0.0308
371.513,0.0310
371.914,0.0312
372.314,0.0304
372.715,0.0309
373.115,0.0308
373.516,0.0308
373.917,0.0309
374.318,0.0318
374.718,0.0314
375.119,0.0322
375.520,0.0323
375.921,0.0322
376.322,0.0324
376.723,0.0324
377.124,0.0326
377.525,0.0332
377.926,0.0338
378.327,0.0349
378.728,0.0350
379.129,0.0357
379.530,0.0359
379.931,0.0361
380.332,0.0359
380.734,0.0366
381.135,0.0370
381.536,0.0374
381.938,0.0377
382.339,0.0389
382.740,0.0382
383.142,0.0377
383.543,0.0379
383.945,0.0387
384.346,0.0384
384.748,0.0391
385.149,0.0390
385.551,0.0393
385.953,0.0402
386.354,0.0410
386.756,0.0407
387.158,0.0416
387.560,0.0419
387.961,0.0429
388.363,0.0432
388.765,0.0434
389.167,0.0437
389.569,0.0432
389.971,0.0434
390.373,0.0438
390.775,0.0436
391.177,0.0448
391.579,0.0452
391.981,0.0459
392.383,0.0466
392.785,0.0474
393.187,0.0477
393.590,0.0480
393.992,0.0483
394.394,0.0478
394.796,0.0474
395.199,0.0482
395.601,0.0476
396.004,0.0482
396.406,0.0485
396.808,0.0498
397.211,0.0508
397.613,0.0504
398.016,0.0516
398.419,0.0525
398.821,0.0521
399.224,0.0513
399.627,0.0513
400.029,0.0514
400.432,0.0510
400.835,0.0509
401.238,0.0509
401.640,0.0504
402.043,0.0506
402.446,0.0506
402.849,0.0502
403.252,0.0507
403.655,0.0507
404.058,0.0510
404.461,0.0515
404.864,0.0513
405.267,0.0518
405.670,0.0525
406.073,0.0516
406.477,0.0507
406.880,0.0500
407.283,0.0498
407.686,0.0485
408.090,0.0494
408.493,0.0493
408.896,0.0492
409.300,0.0494
409.703,0.0487
410.106,0.0484
410.510,0.0477
410.913,0.0480
411.317,0.0476
411.720,0.0478
412.124,0.0489
412.528,0.0491
412.931,0.0494
413.335,0.0480
413.739,0.0458
414.142,0.0443
414.546,0.0434
414.950,0.0431
415.354,0.0426
415.758,0.0417
416.162,0.0418
416.565,0.0411
416.969,0.0415
417.373,0.0415
417.777,0.0417
418.181,0.0409
418.585,0.0414
418.990,0.0417
419.394,0.0420
419.798,0.0435
420.202,0.0457
420.606,0.0465
421.010,0.0476
421.415,0.0492
421.819,0.0501
422.223,0.0502
422.628,0.0505
423.032,0.0513
423.436,0.0510
423.841,0.0504
424.245,0.0495
424.650,0.0489
425.054,0.0490
425.459,0.0476
425.863,0.0469
426.268,0.0465
426.673,0.0463
427.077,0.0462
427.482,0.0458
427.887,0.0459
428.291,0.0451
428.696,0.0449
429.101,0.0449
429.506,0.0453
429.911,0.0461
430.315,0.0452
430.720,0.0455
431.125,0.0438
431.530,0.0418
431.935,0.0417
432.340,0.0416
432.745,0.0423
433.150,0.0434
433.556,0.0447
433.961,0.0450
434.366,0.0447
434.771,0.0444
435.176,0.0440
435.581,0.0430
435.987,0.0435
436.392,0.0428
436.797,0.0431
437.203,0.0433
437.608,0.0431
438.014,0.0434
438.419,0.0440
438.824,0.0442
439.230,0.0447
439.635,0.0449
440.041,0.0466
440.447,0.0472
440.852,0.0483
441.258,0.0497
441.663,0.0502
442.069,0.0502
442.475,0.0498
442.881,0.0505
443.286,0.0500
443.692,0.0506
444.098,0.0511
444.504,0.0511
444.910,0.0506
445.316,0.0509
445.722,0.0508
446.128,0.0521
446.534,0.0523
446.940,0.0527
