Data Generated by    ,Optosky
Save time:,2022/4/5 12:47:02
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0117
207.113,0.0117
207.498,0.0117
207.884,0.0117
208.269,0.0117
208.655,0.0117
209.040,0.0117
209.426,0.0117
209.812,0.0117
210.197,0.0112
210.583,0.0114
210.969,0.0109
211.355,0.0122
211.741,0.0124
212.127,0.0118
212.513,0.0119
212.899,0.0124
213.285,0.0112
213.671,0.0114
214.057,0.0115
214.443,0.0115
214.829,0.0117
215.215,0.0119
215.602,0.0111
215.988,0.0114
216.374,0.0124
216.761,0.0130
217.147,0.0121
217.534,0.0115
217.920,0.0119
218.307,0.0114
218.694,0.0115
219.080,0.0122
219.467,0.0126
219.854,0.0135
220.240,0.0133
220.627,0.0129
221.014,0.0129
221.401,0.0136
221.788,0.0132
222.175,0.0137
222.562,0.0139
222.949,0.0141
223.336,0.0145
223.723,0.0144
224.110,0.0148
224.497,0.0155
224.885,0.0157
225.272,0.0157
225.659,0.0153
226.047,0.0151
226.434,0.0156
226.822,0.0159
227.209,0.0166
227.597,0.0180
227.984,0.0192
228.372,0.0193
228.759,0.0202
229.147,0.0206
229.535,0.0206
229.923,0.0211
230.310,0.0216
230.698,0.0217
231.086,0.0229
231.474,0.0237
231.862,0.0248
232.250,0.0243
232.638,0.0250
233.026,0.0261
233.414,0.0263
233.802,0.0260
234.191,0.0270
234.579,0.0278
234.967,0.0284
235.355,0.0286
235.744,0.0287
236.132,0.0299
236.521,0.0305
236.909,0.0307
237.298,0.0312
237.686,0.0319
238.075,0.0328
238.463,0.0328
238.852,0.0346
239.241,0.0347
239.629,0.0336
240.018,0.0339
240.407,0.0347
240.796,0.0350
241.185,0.0350
241.574,0.0357
241.963,0.0360
242.352,0.0363
242.741,0.0358
243.130,0.0354
243.519,0.0356
243.908,0.0363
244.297,0.0354
244.687,0.0356
245.076,0.0361
245.465,0.0360
245.855,0.0364
246.244,0.0362
246.634,0.0371
247.023,0.0372
247.413,0.0366
247.802,0.0370
248.192,0.0369
248.581,0.0371
248.971,0.0375
249.361,0.0376
249.751,0.0382
250.140,0.0388
250.530,0.0395
250.920,0.0388
251.310,0.0385
251.700,0.0394
252.090,0.0389
252.480,0.0382
252.870,0.0386
253.260,0.0386
253.650,0.0375
254.040,0.0381
254.431,0.0388
254.821,0.0389
255.211,0.0383
255.601,0.0378
255.992,0.0383
256.382,0.0384
256.773,0.0394
257.163,0.0390
257.554,0.0390
257.944,0.0385
258.335,0.0372
258.725,0.0372
259.116,0.0363
259.507,0.0366
259.898,0.0367
