Data Generated by    ,Optosky
Save time:,2022/4/5 12:45:16
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0123
207.113,0.0123
207.498,0.0123
207.884,0.0123
208.269,0.0123
208.655,0.0123
209.040,0.0123
209.426,0.0123
209.812,0.0123
210.197,0.0119
210.583,0.0125
210.969,0.0119
211.355,0.0125
211.741,0.0123
212.127,0.0126
212.513,0.0132
212.899,0.0123
213.285,0.0112
213.671,0.0123
214.057,0.0120
214.443,0.0115
214.829,0.0119
215.215,0.0118
215.602,0.0118
215.988,0.0119
216.374,0.0122
216.761,0.0127
217.147,0.0129
217.534,0.0126
217.920,0.0122
218.307,0.0121
218.694,0.0119
219.080,0.0122
219.467,0.0125
219.854,0.0134
220.240,0.0134
220.627,0.0132
221.014,0.0128
221.401,0.0138
221.788,0.0145
222.175,0.0139
222.562,0.0147
222.949,0.0151
223.336,0.0154
223.723,0.0151
224.110,0.0154
224.497,0.0150
224.885,0.0158
225.272,0.0161
225.659,0.0161
226.047,0.0160
226.434,0.0163
226.822,0.0168
227.209,0.0177
227.597,0.0177
227.984,0.0188
228.372,0.0192
228.759,0.0204
229.147,0.0205
229.535,0.0215
229.923,0.0220
230.310,0.0217
230.698,0.0222
231.086,0.0234
231.474,0.0237
231.862,0.0247
232.250,0.0244
232.638,0.0251
233.026,0.0260
233.414,0.0262
233.802,0.0264
234.191,0.0279
234.579,0.0279
234.967,0.0288
235.355,0.0293
235.744,0.0299
236.132,0.0309
236.521,0.0311
236.909,0.0310
237.298,0.0314
237.686,0.0324
238.075,0.0327
238.463,0.0336
238.852,0.0340
239.241,0.0340
239.629,0.0330
240.018,0.0338
240.407,0.0338
240.796,0.0349
241.185,0.0353
241.574,0.0357
241.963,0.0362
242.352,0.0367
242.741,0.0356
243.130,0.0356
243.519,0.0364
243.908,0.0368
244.297,0.0358
244.687,0.0360
245.076,0.0364
245.465,0.0360
245.855,0.0359
246.244,0.0357
246.634,0.0369
247.023,0.0370
247.413,0.0364
247.802,0.0369
248.192,0.0372
248.581,0.0371
248.971,0.0377
249.361,0.0375
249.751,0.0387
250.140,0.0392
250.530,0.0396
250.920,0.0391
251.310,0.0395
251.700,0.0392
252.090,0.0388
252.480,0.0387
252.870,0.0389
253.260,0.0393
253.650,0.0381
254.040,0.0384
254.431,0.0391
254.821,0.0390
255.211,0.0391
255.601,0.0387
255.992,0.0389
256.382,0.0389
256.773,0.0395
257.163,0.0385
257.554,0.0379
257.944,0.0386
258.335,0.0373
258.725,0.0377
259.116,0.0369
259.507,0.0371
259.898,0.0372
260.288,0.0369
260.679,0.0368
261.070,0.0366
261.461,0.0367
261.852,0.0365
262.243,0.0361
262.634,0.0358
263.025,0.0355
263.416,0.0357
263.807,0.0351
264.198,0.0345
264.589,0.0343
264.981,0.0344
265.372,0.0341
265.763,0.0342
266.155,0.0336
266.546,0.0330
266.937,0.0331
267.329,0.0326
267.720,0.0332
268.112,0.0336
268.504,0.0338
268.895,0.0333
269.287,0.0323
269.678,0.0323
270.070,0.0323
270.462,0.0330
270.854,0.0331
271.246,0.0339
271.637,0.0335
272.029,0.0341
272.421,0.0348
272.813,0.0338
273.205,0.0341
273.597,0.0335
273.989,0.0349
274.382,0.0351
274.774,0.0356
275.166,0.0359
275.558,0.0352
275.950,0.0348
276.343,0.0356
276.735,0.0350
277.127,0.0345
277.520,0.0356
277.912,0.0349
278.305,0.0351
278.697,0.0358
279.090,0.0355
279.483,0.0350
279.875,0.0356
280.268,0.0361
280.661,0.0364
281.053,0.0362
281.446,0.0358
281.839,0.0362
282.232,0.0357
282.625,0.0359
283.018,0.0355
283.411,0.0359
283.804,0.0360
284.197,0.0358
284.590,0.0363
284.983,0.0362
285.376,0.0369
285.769,0.0364
286.163,0.0358
286.556,0.0362
286.949,0.0364
287.342,0.0361
287.736,0.0365
288.129,0.0370
288.523,0.0361
288.916,0.0357
289.310,0.0362
289.703,0.0361
290.097,0.0361
290.490,0.0365
290.884,0.0362
291.278,0.0362
291.672,0.0357
292.065,0.0361
292.459,0.0362
292.853,0.0354
293.247,0.0360
293.641,0.0359
294.035,0.0355
294.429,0.0359
294.823,0.0360
295.217,0.0363
295.611,0.0365
296.005,0.0360
296.399,0.0361
296.793,0.0367
297.188,0.0367
297.582,0.0360
297.976,0.0366
298.371,0.0369
298.765,0.0372
299.159,0.0375
299.554,0.0371
299.948,0.0375
300.343,0.0385
300.737,0.0394
301.132,0.0394
301.527,0.0400
301.921,0.0404
302.316,0.0401
302.711,0.0396
303.105,0.0402
303.500,0.0420
303.895,0.0416
304.290,0.0413
304.685,0.0419
305.080,0.0423
305.475,0.0427
305.870,0.0422
306.265,0.0421
306.660,0.0423
307.055,0.0421
307.450,0.0420
307.845,0.0426
308.241,0.0426
308.636,0.0428
309.031,0.0427
309.427,0.0426
309.822,0.0419
310.217,0.0417
310.613,0.0422
311.008,0.0423
311.404,0.0426
311.799,0.0426
312.195,0.0431
312.591,0.0433
312.986,0.0435
313.382,0.0428
313.778,0.0429
314.173,0.0430
314.569,0.0434
314.965,0.0441
315.361,0.0440
315.757,0.0430
316.153,0.0419
316.549,0.0412
316.945,0.0410
317.341,0.0417
317.737,0.0424
318.133,0.0413
318.529,0.0401
318.925,0.0398
319.321,0.0399
319.718,0.0404
320.114,0.0408
320.510,0.0407
320.906,0.0397
321.303,0.0398
321.699,0.0392
322.096,0.0385
322.492,0.0387
322.889,0.0382
323.285,0.0374
323.682,0.0378
324.078,0.0374
324.475,0.0371
324.872,0.0374
325.268,0.0373
325.665,0.0369
326.062,0.0366
326.459,0.0367
326.856,0.0352
327.253,0.0350
327.649,0.0354
328.046,0.0362
328.443,0.0352
328.840,0.0351
329.237,0.0346
329.635,0.0344
330.032,0.0343
330.429,0.0342
330.826,0.0348
331.223,0.0350
331.621,0.0343
332.018,0.0347
332.415,0.0347
332.812,0.0357
333.210,0.0353
333.607,0.0346
334.005,0.0358
334.402,0.0356
334.800,0.0357
335.197,0.0353
335.595,0.0354
335.993,0.0351
336.390,0.0353
336.788,0.0353
337.186,0.0355
337.583,0.0360
337.981,0.0370
338.379,0.0375
338.777,0.0372
339.175,0.0380
339.573,0.0376
339.971,0.0371
340.369,0.0375
340.767,0.0383
341.165,0.0391
341.563,0.0374
341.961,0.0375
342.359,0.0381
342.757,0.0379
343.156,0.0391
343.554,0.0392
343.952,0.0389
344.350,0.0387
344.749,0.0389
345.147,0.0396
345.546,0.0393
345.944,0.0402
346.343,0.0408
346.741,0.0405
347.140,0.0401
347.538,0.0398
347.937,0.0397
348.336,0.0399
348.734,0.0399
349.133,0.0395
349.532,0.0396
349.931,0.0402
350.329,0.0401
350.728,0.0395
351.127,0.0396
351.526,0.0394
351.925,0.0393
352.324,0.0394
352.723,0.0397
353.122,0.0388
353.521,0.0386
353.920,0.0386
354.319,0.0379
354.719,0.0382
355.118,0.0392
355.517,0.0388
355.916,0.0382
356.316,0.0379
356.715,0.0375
357.114,0.0373
357.514,0.0369
357.913,0.0368
358.313,0.0372
358.712,0.0375
359.112,0.0371
359.511,0.0360
359.911,0.0347
360.310,0.0349
360.710,0.0351
361.110,0.0336
361.510,0.0342
361.909,0.0339
362.309,0.0336
362.709,0.0334
363.109,0.0336
363.509,0.0329
363.909,0.0325
364.309,0.0322
364.708,0.0325
365.108,0.0326
365.509,0.0328
365.909,0.0315
366.309,0.0318
366.709,0.0318
367.109,0.0321
367.509,0.0314
367.909,0.0314
368.310,0.0313
368.710,0.0316
369.110,0.0310
369.511,0.0315
369.911,0.0307
370.312,0.0303
370.712,0.0301
371.113,0.0297
371.513,0.0297
371.914,0.0297
372.314,0.0296
372.715,0.0301
373.115,0.0309
373.516,0.0301
373.917,0.0299
374.318,0.0300
374.718,0.0299
375.119,0.0304
375.520,0.0310
375.921,0.0306
376.322,0.0315
376.723,0.0313
377.124,0.0317
377.525,0.0313
377.926,0.0321
378.327,0.0329
378.728,0.0337
379.129,0.0341
379.530,0.0337
379.931,0.0342
380.332,0.0346
380.734,0.0350
381.135,0.0353
381.536,0.0351
381.938,0.0355
382.339,0.0361
382.740,0.0353
383.142,0.0357
383.543,0.0357
383.945,0.0357
384.346,0.0365
384.748,0.0370
385.149,0.0374
385.551,0.0372
385.953,0.0379
386.354,0.0392
386.756,0.0395
387.158,0.0404
387.560,0.0403
387.961,0.0402
388.363,0.0405
388.765,0.0405
389.167,0.0401
389.569,0.0402
389.971,0.0410
390.373,0.0414
390.775,0.0415
391.177,0.0422
391.579,0.0429
391.981,0.0442
392.383,0.0451
392.785,0.0452
393.187,0.0441
393.590,0.0444
393.992,0.0455
394.394,0.0449
394.796,0.0445
395.199,0.0441
395.601,0.0433
396.004,0.0434
396.406,0.0445
396.808,0.0453
397.211,0.0471
397.613,0.0486
398.016,0.0488
398.419,0.0492
398.821,0.0490
399.224,0.0490
399.627,0.0488
400.029,0.0483
400.432,0.0473
400.835,0.0473
401.238,0.0469
401.640,0.0476
402.043,0.0474
402.446,0.0470
402.849,0.0465
403.252,0.0469
403.655,0.0470
404.058,0.0468
404.461,0.0476
404.864,0.0480
405.267,0.0474
405.670,0.0474
406.073,0.0474
406.477,0.0469
406.880,0.0460
407.283,0.0445
407.686,0.0440
408.090,0.0457
408.493,0.0460
408.896,0.0458
409.300,0.0457
409.703,0.0454
410.106,0.0450
410.510,0.0439
410.913,0.0430
411.317,0.0440
411.720,0.0444
412.124,0.0448
412.528,0.0455
412.931,0.0459
413.335,0.0446
413.739,0.0431
414.142,0.0414
414.546,0.0402
414.950,0.0398
415.354,0.0394
415.758,0.0392
416.162,0.0390
416.565,0.0379
416.969,0.0384
417.373,0.0384
417.777,0.0380
418.181,0.0389
418.585,0.0396
418.990,0.0398
419.394,0.0405
419.798,0.0410
420.202,0.0421
420.606,0.0440
421.010,0.0455
421.415,0.0467
421.819,0.0474
422.223,0.0468
422.628,0.0476
423.032,0.0480
423.436,0.0478
423.841,0.0473
424.245,0.0469
424.650,0.0457
425.054,0.0443
425.459,0.0428
425.863,0.0422
426.268,0.0421
426.673,0.0423
427.077,0.0424
427.482,0.0426
427.887,0.0427
428.291,0.0426
428.696,0.0419
429.101,0.0424
429.506,0.0428
429.911,0.0429
430.315,0.0432
430.720,0.0427
431.125,0.0415
431.530,0.0403
431.935,0.0390
432.340,0.0390
432.745,0.0393
433.150,0.0402
433.556,0.0407
433.961,0.0416
434.366,0.0411
434.771,0.0410
435.176,0.0405
435.581,0.0402
435.987,0.0405
436.392,0.0413
436.797,0.0411
437.203,0.0420
437.608,0.0415
438.014,0.0420
438.419,0.0420
438.824,0.0413
439.230,0.0406
439.635,0.0409
440.041,0.0403
440.447,0.0414
440.852,0.0439
441.258,0.0466
441.663,0.0464
442.069,0.0467
442.475,0.0465
442.881,0.0463
443.286,0.0469
443.692,0.0487
444.098,0.0484
444.504,0.0480
444.910,0.0481
445.316,0.0480
445.722,0.0484
446.128,0.0483
446.534,0.0486
446.940,0.0484
447.346,0.0484
447.752,0.0477
448.158,0.0478
448.564,0.0478
448.970,0.0476
449.376,0.0485
449.783,0.0488
450.189,0.0489
450.595,0.0484
451.001,0.0482
451.408,0.0478
451.814,0.0477
452.220,0.0479
452.627,0.0479
453.033,0.0476
453.440,0.0478
453.846,0.0477
454.253,0.0477
454.659,0.0477
455.066,0.0480
455.472,0.0475
455.879,0.0485
456.285,0.0491
456.692,0.0501
457.099,0.0515
457.506,0.0531
457.912,0.0531
458.319,0.0550
458.726,0.0559
459.133,0.0558
459.540,0.0555
459.946,0.0555
460.353,0.0550
460.760,0.0546
461.167,0.0533
461.574,0.0527
461.981,0.0526
462.388,0.0532
462.795,0.0551
463.202,0.0569
463.610,0.0585
464.017,0.0605
464.424,0.0620
464.831,0.0628
465.238,0.0624
465.646,0.0615
466.053,0.0601
466.460,0.0591
466.867,0.0577
467.275,0.0572
467.682,0.0566
468.090,0.0562
468.497,0.0552
468.905,0.0543
469.312,0.0537
469.720,0.0527
470.127,0.0514
470.535,0.0515
470.942,0.0514
471.350,0.0511
471.757,0.0515
472.165,0.0528
472.573,0.0544
472.981,0.0555
473.388,0.0551
473.796,0.0546
474.204,0.0551
474.612,0.0552
475.020,0.0552
475.427,0.0557
475.835,0.0559
476.243,0.0562
476.651,0.0566
477.059,0.0560
477.467,0.0568
477.875,0.0570
478.283,0.0576
478.691,0.0581
479.099,0.0589
479.508,0.0600
479.916,0.0606
480.324,0.0610
480.732,0.0620
481.140,0.0624
481.549,0.0624
481.957,0.0619
482.365,0.0615
482.774,0.0621
483.182,0.0632
483.590,0.0652
483.999,0.0681
484.407,0.0729
484.816,0.0828
485.224,0.0988
485.633,0.1105
486.041,0.1128
486.450,0.1078
486.858,0.0938
487.267,0.0802
487.676,0.0727
488.084,0.0690
488.493,0.0675
488.902,0.0664
489.310,0.0664
489.719,0.0670
490.128,0.0666
490.537,0.0657
490.946,0.0646
491.354,0.0645
491.763,0.0640
492.172,0.0633
492.581,0.0635
492.990,0.0633
493.399,0.0638
493.808,0.0625
494.217,0.0614
494.626,0.0606
495.035,0.0591
495.444,0.0591
495.853,0.0599
496.263,0.0612
496.672,0.0615
497.081,0.0607
497.490,0.0600
497.900,0.0601
498.309,0.0611
498.718,0.0618
499.127,0.0623
499.537,0.0631
499.946,0.0630
500.356,0.0619
500.765,0.0614
501.174,0.0628
501.584,0.0629
501.993,0.0642
502.403,0.0638
502.812,0.0633
503.222,0.0631
503.632,0.0629
504.041,0.0621
504.451,0.0616
504.861,0.0613
505.270,0.0615
505.680,0.0615
506.090,0.0616
506.499,0.0607
506.909,0.0600
507.319,0.0595
507.729,0.0592
508.139,0.0589
508.549,0.0588
508.959,0.0586
509.369,0.0580
509.779,0.0579
510.188,0.0575
510.598,0.0577
511.008,0.0580
511.419,0.0578
511.829,0.0582
512.239,0.0585
512.649,0.0579
513.059,0.0570
513.469,0.0574
513.879,0.0574
514.290,0.0579
514.700,0.0573
515.110,0.0561
515.520,0.0565
515.931,0.0565
516.341,0.0559
516.751,0.0557
517.162,0.0551
517.572,0.0555
517.983,0.0555
518.393,0.0557
518.804,0.0569
519.214,0.0573
519.625,0.0568
520.035,0.0575
520.446,0.0574
520.856,0.0561
521.267,0.0555
521.677,0.0562
522.088,0.0566
522.499,0.0561
522.910,0.0561
523.320,0.0568
523.731,0.0577
524.142,0.0579
524.553,0.0577
524.963,0.0580
525.374,0.0585
525.785,0.0591
526.196,0.0597
526.607,0.0600
527.018,0.0601
527.429,0.0608
527.840,0.0615
528.251,0.0613
528.662,0.0619
529.073,0.0623
529.484,0.0619
529.895,0.0610
530.306,0.0609
530.717,0.0625
531.129,0.0628
531.540,0.0622
531.951,0.0624
532.362,0.0632
532.773,0.0650
533.185,0.0666
533.596,0.0680
534.007,0.0683
534.419,0.0680
534.830,0.0681
535.241,0.0681
535.653,0.0676
536.064,0.0667
536.476,0.0652
536.887,0.0650
537.299,0.0658
537.710,0.0668
538.122,0.0681
538.533,0.0693
538.945,0.0690
539.357,0.0693
539.768,0.0685
540.180,0.0688
540.591,0.0684
541.003,0.0681
541.415,0.0688
541.827,0.0694
542.238,0.0697
542.650,0.0698
543.062,0.0691
543.474,0.0683
543.886,0.0680
544.298,0.0676
544.709,0.0675
545.121,0.0661
545.533,0.0643
545.945,0.0640
546.357,0.0645
546.769,0.0648
547.181,0.0656
547.593,0.0667
548.006,0.0678
548.418,0.0674
548.830,0.0674
549.242,0.0666
549.654,0.0655
550.066,0.0648
550.478,0.0641
550.891,0.0645
551.303,0.0650
551.715,0.0658
552.127,0.0666
552.540,0.0662
552.952,0.0658
553.365,0.0653
553.777,0.0652
554.189,0.0652
554.602,0.0644
555.014,0.0641
555.427,0.0644
555.839,0.0647
556.252,0.0645
556.664,0.0634
557.077,0.0640
557.489,0.0636
557.902,0.0619
558.314,0.0608
558.727,0.0595
559.140,0.0596
559.552,0.0595
559.965,0.0603
560.378,0.0613
560.791,0.0612
561.203,0.0608
561.616,0.0608
562.029,0.0604
562.442,0.0602
562.854,0.0593
563.267,0.0596
563.680,0.0600
564.093,0.0605
564.506,0.0609
564.919,0.0617
565.332,0.0628
565.745,0.0637
566.158,0.0645
566.571,0.0659
