Data Generated by    ,Optosky
Save time:,2022/4/5 12:47:43
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0119
207.113,0.0119
207.498,0.0119
207.884,0.0119
208.269,0.0119
208.655,0.0119
209.040,0.0119
209.426,0.0119
209.812,0.0119
210.197,0.0117
210.583,0.0119
210.969,0.0113
211.355,0.0118
211.741,0.0124
212.127,0.0118
212.513,0.0114
212.899,0.0123
213.285,0.0112
213.671,0.0117
214.057,0.0118
214.443,0.0120
214.829,0.0121
215.215,0.0116
215.602,0.0119
215.988,0.0118
216.374,0.0123
216.761,0.0130
217.147,0.0121
217.534,0.0126
217.920,0.0121
218.307,0.0114
218.694,0.0117
219.080,0.0117
219.467,0.0118
219.854,0.0131
220.240,0.0131
220.627,0.0132
221.014,0.0124
221.401,0.0135
221.788,0.0136
222.175,0.0127
222.562,0.0139
222.949,0.0140
223.336,0.0145
223.723,0.0148
224.110,0.0155
224.497,0.0158
224.885,0.0158
225.272,0.0155
225.659,0.0157
226.047,0.0158
226.434,0.0155
226.822,0.0166
227.209,0.0172
227.597,0.0174
227.984,0.0185
228.372,0.0184
228.759,0.0193
229.147,0.0206
229.535,0.0213
229.923,0.0216
230.310,0.0218
230.698,0.0226
231.086,0.0237
231.474,0.0239
231.862,0.0248
232.250,0.0240
232.638,0.0242
233.026,0.0254
233.414,0.0257
233.802,0.0263
234.191,0.0271
234.579,0.0276
234.967,0.0290
235.355,0.0296
235.744,0.0296
236.132,0.0307
236.521,0.0313
236.909,0.0306
237.298,0.0307
237.686,0.0321
238.075,0.0321
238.463,0.0330
238.852,0.0333
239.241,0.0336
239.629,0.0334
240.018,0.0345
240.407,0.0346
240.796,0.0357
241.185,0.0362
241.574,0.0364
241.963,0.0365
242.352,0.0364
242.741,0.0357
243.130,0.0361
243.519,0.0365
243.908,0.0371
244.297,0.0360
244.687,0.0357
245.076,0.0359
245.465,0.0356
245.855,0.0361
246.244,0.0358
246.634,0.0365
247.023,0.0370
247.413,0.0365
247.802,0.0369
248.192,0.0371
248.581,0.0375
248.971,0.0378
249.361,0.0376
249.751,0.0387
250.140,0.0393
250.530,0.0393
250.920,0.0383
251.310,0.0384
251.700,0.0394
252.090,0.0386
252.480,0.0383
252.870,0.0385
253.260,0.0385
253.650,0.0375
254.040,0.0377
254.431,0.0389
254.821,0.0397
255.211,0.0389
255.601,0.0386
255.992,0.0389
256.382,0.0385
256.773,0.0393
257.163,0.0383
257.554,0.0382
257.944,0.0382
258.335,0.0369
258.725,0.0375
259.116,0.0365
259.507,0.0370
259.898,0.0370
260.288,0.0368
260.679,0.0370
261.070,0.0370
261.461,0.0368
261.852,0.0371
262.243,0.0367
262.634,0.0358
263.025,0.0354
263.416,0.0354
263.807,0.0355
264.198,0.0351
264.589,0.0346
264.981,0.0343
265.372,0.0337
265.763,0.0329
266.155,0.0327
266.546,0.0335
266.937,0.0331
267.329,0.0319
267.720,0.0327
268.112,0.0343
268.504,0.0341
268.895,0.0330
269.287,0.0325
269.678,0.0323
270.070,0.0326
270.462,0.0336
270.854,0.0332
271.246,0.0338
271.637,0.0338
272.029,0.0340
272.421,0.0346
272.813,0.0334
273.205,0.0339
273.597,0.0333
273.989,0.0344
274.382,0.0350
274.774,0.0355
275.166,0.0360
275.558,0.0350
275.950,0.0351
276.343,0.0356
276.735,0.0351
277.127,0.0351
277.520,0.0360
277.912,0.0358
278.305,0.0353
278.697,0.0361
279.090,0.0357
279.483,0.0354
279.875,0.0361
280.268,0.0361
280.661,0.0364
281.053,0.0362
281.446,0.0358
281.839,0.0362
282.232,0.0356
282.625,0.0359
283.018,0.0359
283.411,0.0364
283.804,0.0369
284.197,0.0366
284.590,0.0367
284.983,0.0366
285.376,0.0376
285.769,0.0372
286.163,0.0369
286.556,0.0368
286.949,0.0373
287.342,0.0362
287.736,0.0367
288.129,0.0368
288.523,0.0366
288.916,0.0361
289.310,0.0363
289.703,0.0368
290.097,0.0366
290.490,0.0363
290.884,0.0357
291.278,0.0359
291.672,0.0359
292.065,0.0367
292.459,0.0365
292.853,0.0355
293.247,0.0356
293.641,0.0364
294.035,0.0361
294.429,0.0362
294.823,0.0360
295.217,0.0367
295.611,0.0369
296.005,0.0368
296.399,0.0367
296.793,0.0373
297.188,0.0370
297.582,0.0364
297.976,0.0367
298.371,0.0366
298.765,0.0376
299.159,0.0376
299.554,0.0369
299.948,0.0374
300.343,0.0386
300.737,0.0391
301.132,0.0393
301.527,0.0404
301.921,0.0405
302.316,0.0405
302.711,0.0402
303.105,0.0407
303.500,0.0418
303.895,0.0413
304.290,0.0411
304.685,0.0419
305.080,0.0422
305.475,0.0425
305.870,0.0423
306.265,0.0420
306.660,0.0414
307.055,0.0420
307.450,0.0428
307.845,0.0433
308.241,0.0430
308.636,0.0430
309.031,0.0434
309.427,0.0434
309.822,0.0428
310.217,0.0420
310.613,0.0423
311.008,0.0429
311.404,0.0426
311.799,0.0426
312.195,0.0427
312.591,0.0428
312.986,0.0430
313.382,0.0431
313.778,0.0437
314.173,0.0436
314.569,0.0438
314.965,0.0438
315.361,0.0437
315.757,0.0429
316.153,0.0424
316.549,0.0411
316.945,0.0414
317.341,0.0421
317.737,0.0421
318.133,0.0412
318.529,0.0406
318.925,0.0398
319.321,0.0399
319.718,0.0409
320.114,0.0411
320.510,0.0408
320.906,0.0404
321.303,0.0400
321.699,0.0398
322.096,0.0390
322.492,0.0389
322.889,0.0380
323.285,0.0384
323.682,0.0382
324.078,0.0374
324.475,0.0373
324.872,0.0377
325.268,0.0374
325.665,0.0367
326.062,0.0367
326.459,0.0372
326.856,0.0363
327.253,0.0358
327.649,0.0361
328.046,0.0359
328.443,0.0353
328.840,0.0351
329.237,0.0348
329.635,0.0349
330.032,0.0348
330.429,0.0346
330.826,0.0348
331.223,0.0344
331.621,0.0340
332.018,0.0346
332.415,0.0345
332.812,0.0357
333.210,0.0349
333.607,0.0349
334.005,0.0354
334.402,0.0359
334.800,0.0356
335.197,0.0354
335.595,0.0354
335.993,0.0352
336.390,0.0356
336.788,0.0354
337.186,0.0353
337.583,0.0354
337.981,0.0365
338.379,0.0367
338.777,0.0368
339.175,0.0377
339.573,0.0373
339.971,0.0373
340.369,0.0378
340.767,0.0381
341.165,0.0389
341.563,0.0385
341.961,0.0386
342.359,0.0383
342.757,0.0381
343.156,0.0387
343.554,0.0386
343.952,0.0383
344.350,0.0386
344.749,0.0391
345.147,0.0396
345.546,0.0395
345.944,0.0392
346.343,0.0401
346.741,0.0403
347.140,0.0403
347.538,0.0398
347.937,0.0400
348.336,0.0403
348.734,0.0403
349.133,0.0403
349.532,0.0404
349.931,0.0402
350.329,0.0402
350.728,0.0397
351.127,0.0395
351.526,0.0394
351.925,0.0391
352.324,0.0393
352.723,0.0394
353.122,0.0390
353.521,0.0386
353.920,0.0386
354.319,0.0382
354.719,0.0387
355.118,0.0395
355.517,0.0387
355.916,0.0379
356.316,0.0379
356.715,0.0379
357.114,0.0374
357.514,0.0372
357.913,0.0374
358.313,0.0370
358.712,0.0368
359.112,0.0367
359.511,0.0356
359.911,0.0350
360.310,0.0346
360.710,0.0347
361.110,0.0343
361.510,0.0339
361.909,0.0336
362.309,0.0334
362.709,0.0335
363.109,0.0337
363.509,0.0333
363.909,0.0324
364.309,0.0325
364.708,0.0325
365.108,0.0326
365.509,0.0328
365.909,0.0319
366.309,0.0319
366.709,0.0308
367.109,0.0308
367.509,0.0310
367.909,0.0313
368.310,0.0312
368.710,0.0319
369.110,0.0316
369.511,0.0311
369.911,0.0307
370.312,0.0305
370.712,0.0304
371.113,0.0300
371.513,0.0297
371.914,0.0303
372.314,0.0299
372.715,0.0303
373.115,0.0310
373.516,0.0300
373.917,0.0296
374.318,0.0303
374.718,0.0301
375.119,0.0303
375.520,0.0308
375.921,0.0314
376.322,0.0328
376.723,0.0323
377.124,0.0322
377.525,0.0325
377.926,0.0329
378.327,0.0331
378.728,0.0343
379.129,0.0341
379.530,0.0340
379.931,0.0344
380.332,0.0349
380.734,0.0351
381.135,0.0352
381.536,0.0350
381.938,0.0351
382.339,0.0360
382.740,0.0354
383.142,0.0364
383.543,0.0361
383.945,0.0361
384.346,0.0367
384.748,0.0372
385.149,0.0376
385.551,0.0375
385.953,0.0380
386.354,0.0396
386.756,0.0400
387.158,0.0405
387.560,0.0410
387.961,0.0408
388.363,0.0404
388.765,0.0402
389.167,0.0397
389.569,0.0400
389.971,0.0408
390.373,0.0415
390.775,0.0413
391.177,0.0422
391.579,0.0429
391.981,0.0441
392.383,0.0447
392.785,0.0447
393.187,0.0441
393.590,0.0443
393.992,0.0454
394.394,0.0449
394.796,0.0446
395.199,0.0443
395.601,0.0440
396.004,0.0432
396.406,0.0438
396.808,0.0451
397.211,0.0468
397.613,0.0485
398.016,0.0488
398.419,0.0488
398.821,0.0487
399.224,0.0489
399.627,0.0485
400.029,0.0480
400.432,0.0473
400.835,0.0476
401.238,0.0479
401.640,0.0486
402.043,0.0481
402.446,0.0473
402.849,0.0465
403.252,0.0471
403.655,0.0472
404.058,0.0475
404.461,0.0476
404.864,0.0478
405.267,0.0475
405.670,0.0472
406.073,0.0469
406.477,0.0468
406.880,0.0456
407.283,0.0445
407.686,0.0442
408.090,0.0455
408.493,0.0458
408.896,0.0455
409.300,0.0459
409.703,0.0459
410.106,0.0454
410.510,0.0440
410.913,0.0433
411.317,0.0443
411.720,0.0449
412.124,0.0455
412.528,0.0458
412.931,0.0459
413.335,0.0441
413.739,0.0431
414.142,0.0412
414.546,0.0403
414.950,0.0396
415.354,0.0392
415.758,0.0390
416.162,0.0394
416.565,0.0385
416.969,0.0385
417.373,0.0386
417.777,0.0380
418.181,0.0388
418.585,0.0396
418.990,0.0391
419.394,0.0399
419.798,0.0408
420.202,0.0418
420.606,0.0435
421.010,0.0453
421.415,0.0466
421.819,0.0472
422.223,0.0465
422.628,0.0481
423.032,0.0484
423.436,0.0484
423.841,0.0471
424.245,0.0464
424.650,0.0453
425.054,0.0443
425.459,0.0431
425.863,0.0418
426.268,0.0415
426.673,0.0426
427.077,0.0428
427.482,0.0425
427.887,0.0426
428.291,0.0422
428.696,0.0422
429.101,0.0427
429.506,0.0425
429.911,0.0427
430.315,0.0431
430.720,0.0429
431.125,0.0418
431.530,0.0406
431.935,0.0397
432.340,0.0393
432.745,0.0392
433.150,0.0399
433.556,0.0407
433.961,0.0416
434.366,0.0408
434.771,0.0406
435.176,0.0406
435.581,0.0404
435.987,0.0403
436.392,0.0412
436.797,0.0415
437.203,0.0417
437.608,0.0412
438.014,0.0414
438.419,0.0413
438.824,0.0406
439.230,0.0402
439.635,0.0408
440.041,0.0403
440.447,0.0412
440.852,0.0437
441.258,0.0465
441.663,0.0470
442.069,0.0467
442.475,0.0460
442.881,0.0455
443.286,0.0463
443.692,0.0479
444.098,0.0476
444.504,0.0471
444.910,0.0476
445.316,0.0477
445.722,0.0477
446.128,0.0473
446.534,0.0472
446.940,0.0478
447.346,0.0475
447.752,0.0468
448.158,0.0469
448.564,0.0473
448.970,0.0470
449.376,0.0481
449.783,0.0484
450.189,0.0484
450.595,0.0478
451.001,0.0481
451.408,0.0476
451.814,0.0468
452.220,0.0467
452.627,0.0468
453.033,0.0468
453.440,0.0463
453.846,0.0468
454.253,0.0465
454.659,0.0468
455.066,0.0472
455.472,0.0469
455.879,0.0482
456.285,0.0487
456.692,0.0494
457.099,0.0505
457.506,0.0516
457.912,0.0524
458.319,0.0537
458.726,0.0544
459.133,0.0541
459.540,0.0538
459.946,0.0540
460.353,0.0534
460.760,0.0529
461.167,0.0526
461.574,0.0519
461.981,0.0519
462.388,0.0525
462.795,0.0541
463.202,0.0551
463.610,0.0564
464.017,0.0591
464.424,0.0603
464.831,0.0605
465.238,0.0599
465.646,0.0595
466.053,0.0585
466.460,0.0574
466.867,0.0560
467.275,0.0554
467.682,0.0546
468.090,0.0548
468.497,0.0541
468.905,0.0527
469.312,0.0520
469.720,0.0507
470.127,0.0500
470.535,0.0496
470.942,0.0495
471.350,0.0493
471.757,0.0495
472.165,0.0508
472.573,0.0524
472.981,0.0533
473.388,0.0528
473.796,0.0529
474.204,0.0531
474.612,0.0534
475.020,0.0541
475.427,0.0542
475.835,0.0538
476.243,0.0540
476.651,0.0544
477.059,0.0541
477.467,0.0547
477.875,0.0547
478.283,0.0554
478.691,0.0559
479.099,0.0565
479.508,0.0578
479.916,0.0585
480.324,0.0584
480.732,0.0596
481.140,0.0604
481.549,0.0599
481.957,0.0599
482.365,0.0599
482.774,0.0602
483.182,0.0611
483.590,0.0629
483.999,0.0657
484.407,0.0704
484.816,0.0788
485.224,0.0940
485.633,0.1054
486.041,0.1078
486.450,0.1029
486.858,0.0898
487.267,0.0766
487.676,0.0693
488.084,0.0661
488.493,0.0646
488.902,0.0634
489.310,0.0633
489.719,0.0641
490.128,0.0637
490.537,0.0630
490.946,0.0620
491.354,0.0620
491.763,0.0611
492.172,0.0603
492.581,0.0605
492.990,0.0604
493.399,0.0603
493.808,0.0598
494.217,0.0584
494.626,0.0572
495.035,0.0565
495.444,0.0566
495.853,0.0571
496.263,0.0580
496.672,0.0586
497.081,0.0577
497.490,0.0577
497.900,0.0576
498.309,0.0581
498.718,0.0590
499.127,0.0597
499.537,0.0598
499.946,0.0593
500.356,0.0584
500.765,0.0582
501.174,0.0589
501.584,0.0593
501.993,0.0607
502.403,0.0611
502.812,0.0608
503.222,0.0611
503.632,0.0605
504.041,0.0595
504.451,0.0585
504.861,0.0590
505.270,0.0596
505.680,0.0591
506.090,0.0588
506.499,0.0582
506.909,0.0569
507.319,0.0556
507.729,0.0554
508.139,0.0555
508.549,0.0555
508.959,0.0552
509.369,0.0546
509.779,0.0545
510.188,0.0546
510.598,0.0553
511.008,0.0551
511.419,0.0552
511.829,0.0556
512.239,0.0558
512.649,0.0554
513.059,0.0545
513.469,0.0548
513.879,0.0548
514.290,0.0546
514.700,0.0544
515.110,0.0537
515.520,0.0534
515.931,0.0536
516.341,0.0534
516.751,0.0534
517.162,0.0524
517.572,0.0523
517.983,0.0520
518.393,0.0528
518.804,0.0540
519.214,0.0547
519.625,0.0540
520.035,0.0546
520.446,0.0546
520.856,0.0539
521.267,0.0526
521.677,0.0532
522.088,0.0529
522.499,0.0525
522.910,0.0533
523.320,0.0533
523.731,0.0541
524.142,0.0542
524.553,0.0544
524.963,0.0550
525.374,0.0552
525.785,0.0554
526.196,0.0552
526.607,0.0565
527.018,0.0565
527.429,0.0569
527.840,0.0570
528.251,0.0570
528.662,0.0577
529.073,0.0580
529.484,0.0578
529.895,0.0572
530.306,0.0573
530.717,0.0583
531.129,0.0578
531.540,0.0576
531.951,0.0581
532.362,0.0589
532.773,0.0604
533.185,0.0617
533.596,0.0632
534.007,0.0633
534.419,0.0633
534.830,0.0632
535.241,0.0630
535.653,0.0624
536.064,0.0616
536.476,0.0604
536.887,0.0601
537.299,0.0606
537.710,0.0616
538.122,0.0629
538.533,0.0642
538.945,0.0643
539.357,0.0639
539.768,0.0637
540.180,0.0638
540.591,0.0630
541.003,0.0629
541.415,0.0633
541.827,0.0642
542.238,0.0644
542.650,0.0642
543.062,0.0634
543.474,0.0629
543.886,0.0622
544.298,0.0622
544.709,0.0620
545.121,0.0598
545.533,0.0584
545.945,0.0584
546.357,0.0585
546.769,0.0582
547.181,0.0589
547.593,0.0605
548.006,0.0613
548.418,0.0611
548.830,0.0613
549.242,0.0608
549.654,0.0592
550.066,0.0586
550.478,0.0581
550.891,0.0581
551.303,0.0589
551.715,0.0596
552.127,0.0602
552.540,0.0601
552.952,0.0586
553.365,0.0584
553.777,0.0583
554.189,0.0587
554.602,0.0578
555.014,0.0576
555.427,0.0579
555.839,0.0583
556.252,0.0581
556.664,0.0570
557.077,0.0570
557.489,0.0568
557.902,0.0549
558.314,0.0537
558.727,0.0525
559.140,0.0522
559.552,0.0521
559.965,0.0526
560.378,0.0535
560.791,0.0532
561.203,0.0531
561.616,0.0531
562.029,0.0524
562.442,0.0513
562.854,0.0510
563.267,0.0512
563.680,0.0512
564.093,0.0514
564.506,0.0518
564.919,0.0523
565.332,0.0531
565.745,0.0541
566.158,0.0551
566.571,0.0563
566.984,0.0581
567.397,0.0595
567.810,0.0610
568.223,0.0629
568.637,0.0655
569.050,0.0690
569.463,0.0713
569.876,0.0737
570.289,0.0753
570.703,0.0770
571.116,0.0797
571.529,0.0798
571.942,0.0805
572.356,0.0818
572.769,0.0828
573.182,0.0853
573.596,0.0873
574.009,0.0888
574.423,0.0898
574.836,0.0889
575.249,0.0871
575.663,0.0869
576.076,0.0873
576.490,0.0900
576.904,0.0946
577.317,0.0981
577.731,0.0991
578.144,0.0966
578.558,0.0930
578.972,0.0913
579.385,0.0912
579.799,0.0928
580.213,0.0953
580.626,0.1014
581.040,0.1075
581.454,0.1102
581.868,0.1103
582.281,0.1033
582.695,0.0939
583.109,0.0866
