Data Generated by    ,Optosky
Save time:,2022/4/5 12:47:53
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0107
207.113,0.0107
207.498,0.0107
207.884,0.0107
208.269,0.0107
208.655,0.0107
209.040,0.0107
209.426,0.0107
209.812,0.0107
210.197,0.0113
210.583,0.0111
210.969,0.0109
211.355,0.0111
211.741,0.0118
212.127,0.0118
212.513,0.0120
212.899,0.0130
213.285,0.0115
213.671,0.0115
214.057,0.0121
214.443,0.0119
214.829,0.0119
215.215,0.0122
215.602,0.0116
215.988,0.0110
216.374,0.0110
216.761,0.0122
217.147,0.0116
217.534,0.0117
217.920,0.0115
218.307,0.0109
218.694,0.0111
219.080,0.0125
219.467,0.0124
219.854,0.0131
220.240,0.0128
220.627,0.0134
221.014,0.0128
221.401,0.0132
221.788,0.0137
222.175,0.0134
222.562,0.0141
222.949,0.0140
223.336,0.0148
223.723,0.0140
224.110,0.0148
224.497,0.0151
224.885,0.0156
225.272,0.0159
225.659,0.0158
226.047,0.0158
226.434,0.0162
226.822,0.0169
227.209,0.0175
227.597,0.0177
227.984,0.0187
228.372,0.0191
228.759,0.0196
229.147,0.0201
229.535,0.0207
229.923,0.0214
230.310,0.0211
230.698,0.0215
231.086,0.0225
231.474,0.0237
231.862,0.0243
232.250,0.0239
232.638,0.0249
233.026,0.0263
233.414,0.0266
233.802,0.0272
234.191,0.0274
234.579,0.0276
234.967,0.0278
235.355,0.0289
235.744,0.0291
236.132,0.0300
236.521,0.0299
236.909,0.0301
237.298,0.0307
237.686,0.0315
238.075,0.0314
238.463,0.0320
238.852,0.0328
239.241,0.0331
239.629,0.0326
240.018,0.0332
240.407,0.0337
240.796,0.0348
241.185,0.0347
241.574,0.0358
241.963,0.0355
242.352,0.0363
242.741,0.0354
243.130,0.0358
243.519,0.0362
243.908,0.0362
244.297,0.0355
244.687,0.0356
245.076,0.0358
245.465,0.0349
245.855,0.0354
246.244,0.0354
246.634,0.0367
247.023,0.0373
247.413,0.0367
247.802,0.0368
248.192,0.0365
248.581,0.0364
248.971,0.0370
249.361,0.0373
249.751,0.0383
250.140,0.0389
250.530,0.0392
250.920,0.0388
251.310,0.0393
251.700,0.0398
252.090,0.0388
252.480,0.0388
252.870,0.0389
253.260,0.0392
253.650,0.0380
254.040,0.0383
254.431,0.0390
254.821,0.0388
255.211,0.0387
255.601,0.0385
255.992,0.0388
256.382,0.0385
256.773,0.0390
257.163,0.0387
257.554,0.0381
257.944,0.0385
258.335,0.0372
258.725,0.0373
259.116,0.0366
259.507,0.0374
259.898,0.0367
260.288,0.0368
260.679,0.0364
261.070,0.0366
261.461,0.0363
261.852,0.0363
262.243,0.0363
262.634,0.0358
263.025,0.0354
263.416,0.0359
263.807,0.0353
264.198,0.0353
264.589,0.0351
264.981,0.0349
265.372,0.0340
265.763,0.0336
266.155,0.0334
266.546,0.0331
266.937,0.0334
267.329,0.0331
267.720,0.0332
268.112,0.0333
268.504,0.0331
268.895,0.0325
269.287,0.0324
269.678,0.0320
270.070,0.0319
270.462,0.0328
270.854,0.0332
271.246,0.0338
271.637,0.0339
272.029,0.0338
272.421,0.0348
272.813,0.0336
273.205,0.0336
273.597,0.0337
273.989,0.0348
274.382,0.0353
274.774,0.0359
275.166,0.0360
275.558,0.0355
275.950,0.0352
276.343,0.0355
276.735,0.0351
277.127,0.0347
277.520,0.0352
277.912,0.0348
278.305,0.0358
278.697,0.0360
279.090,0.0352
279.483,0.0350
279.875,0.0355
280.268,0.0359
280.661,0.0362
281.053,0.0365
281.446,0.0361
281.839,0.0367
282.232,0.0362
282.625,0.0362
283.018,0.0358
283.411,0.0362
283.804,0.0364
284.197,0.0365
284.590,0.0368
284.983,0.0364
285.376,0.0379
285.769,0.0374
286.163,0.0365
286.556,0.0365
286.949,0.0369
287.342,0.0367
287.736,0.0365
288.129,0.0363
288.523,0.0363
288.916,0.0358
289.310,0.0357
289.703,0.0361
290.097,0.0366
290.490,0.0363
290.884,0.0362
291.278,0.0368
291.672,0.0358
292.065,0.0355
292.459,0.0361
292.853,0.0355
293.247,0.0356
293.641,0.0362
294.035,0.0353
294.429,0.0355
294.823,0.0358
295.217,0.0370
295.611,0.0369
296.005,0.0363
296.399,0.0366
296.793,0.0367
297.188,0.0365
297.582,0.0365
297.976,0.0371
298.371,0.0368
298.765,0.0374
299.159,0.0374
299.554,0.0373
299.948,0.0383
300.343,0.0387
300.737,0.0391
301.132,0.0392
