Data Generated by    ,Optosky
Save time:,2022/4/5 12:45:35
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0115
207.113,0.0115
207.498,0.0115
207.884,0.0115
208.269,0.0115
208.655,0.0115
209.040,0.0115
209.426,0.0115
209.812,0.0115
210.197,0.0117
210.583,0.0117
210.969,0.0115
211.355,0.0122
211.741,0.0127
212.127,0.0131
212.513,0.0126
212.899,0.0133
213.285,0.0115
213.671,0.0116
214.057,0.0118
214.443,0.0116
214.829,0.0121
215.215,0.0123
215.602,0.0124
215.988,0.0123
216.374,0.0123
216.761,0.0127
217.147,0.0124
217.534,0.0121
217.920,0.0123
218.307,0.0119
218.694,0.0120
219.080,0.0117
219.467,0.0118
219.854,0.0126
220.240,0.0129
220.627,0.0128
221.014,0.0130
221.401,0.0133
221.788,0.0141
222.175,0.0133
222.562,0.0142
222.949,0.0145
223.336,0.0150
223.723,0.0152
224.110,0.0153
224.497,0.0152
224.885,0.0157
225.272,0.0161
225.659,0.0158
226.047,0.0159
226.434,0.0160
226.822,0.0165
227.209,0.0174
227.597,0.0174
227.984,0.0185
228.372,0.0189
228.759,0.0195
229.147,0.0205
229.535,0.0211
229.923,0.0222
230.310,0.0220
230.698,0.0220
231.086,0.0233
231.474,0.0239
231.862,0.0249
232.250,0.0246
232.638,0.0250
233.026,0.0261
233.414,0.0261
233.802,0.0264
234.191,0.0278
234.579,0.0288
234.967,0.0288
235.355,0.0289
235.744,0.0293
236.132,0.0314
236.521,0.0319
236.909,0.0318
237.298,0.0315
237.686,0.0322
238.075,0.0329
238.463,0.0325
238.852,0.0337
239.241,0.0341
239.629,0.0328
240.018,0.0338
240.407,0.0342
240.796,0.0346
241.185,0.0356
241.574,0.0365
241.963,0.0367
242.352,0.0364
242.741,0.0361
243.130,0.0360
243.519,0.0365
243.908,0.0370
244.297,0.0354
244.687,0.0357
245.076,0.0361
245.465,0.0358
245.855,0.0363
246.244,0.0365
246.634,0.0369
247.023,0.0373
247.413,0.0370
247.802,0.0364
248.192,0.0369
248.581,0.0371
248.971,0.0375
249.361,0.0376
249.751,0.0386
250.140,0.0392
250.530,0.0392
250.920,0.0391
251.310,0.0386
251.700,0.0397
252.090,0.0385
252.480,0.0385
252.870,0.0395
253.260,0.0390
253.650,0.0375
254.040,0.0378
254.431,0.0386
254.821,0.0388
255.211,0.0386
255.601,0.0383
255.992,0.0388
256.382,0.0387
256.773,0.0398
257.163,0.0387
257.554,0.0383
257.944,0.0389
258.335,0.0369
258.725,0.0375
259.116,0.0367
259.507,0.0366
259.898,0.0367
260.288,0.0362
260.679,0.0359
261.070,0.0366
261.461,0.0369
261.852,0.0366
262.243,0.0369
262.634,0.0363
263.025,0.0360
263.416,0.0360
263.807,0.0355
264.198,0.0345
264.589,0.0344
264.981,0.0349
265.372,0.0335
265.763,0.0335
266.155,0.0330
266.546,0.0328
266.937,0.0329
267.329,0.0321
267.720,0.0327
268.112,0.0335
268.504,0.0331
268.895,0.0328
269.287,0.0322
269.678,0.0325
270.070,0.0328
270.462,0.0334
270.854,0.0338
271.246,0.0341
271.637,0.0341
272.029,0.0340
272.421,0.0342
272.813,0.0339
273.205,0.0342
273.597,0.0340
273.989,0.0354
274.382,0.0351
274.774,0.0361
275.166,0.0355
275.558,0.0353
275.950,0.0352
276.343,0.0358
276.735,0.0353
277.127,0.0350
277.520,0.0356
277.912,0.0351
278.305,0.0354
