Data Generated by    ,Optosky
Save time:,2022/4/4 18:23:03
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0061
207.113,0.0061
207.498,0.0061
207.884,0.0061
208.269,0.0061
208.655,0.0061
209.040,0.0061
209.426,0.0061
209.812,0.0061
210.197,0.0071
210.583,0.0083
210.969,0.0080
211.355,0.0079
211.741,0.0078
212.127,0.0075
212.513,0.0080
212.899,0.0081
213.285,0.0076
213.671,0.0075
214.057,0.0075
214.443,0.0079
214.829,0.0083
215.215,0.0085
215.602,0.0084
215.988,0.0085
216.374,0.0083
216.761,0.0085
217.147,0.0094
217.534,0.0087
217.920,0.0081
218.307,0.0082
218.694,0.0090
219.080,0.0091
219.467,0.0080
219.854,0.0084
220.240,0.0087
220.627,0.0096
221.014,0.0098
221.401,0.0103
221.788,0.0106
222.175,0.0108
222.562,0.0109
222.949,0.0113
223.336,0.0119
223.723,0.0122
224.110,0.0119
224.497,0.0118
224.885,0.0124
225.272,0.0128
225.659,0.0133
226.047,0.0127
226.434,0.0133
226.822,0.0140
227.209,0.0147
227.597,0.0154
227.984,0.0164
228.372,0.0158
228.759,0.0166
229.147,0.0180
229.535,0.0188
229.923,0.0201
230.310,0.0202
230.698,0.0201
231.086,0.0199
231.474,0.0208
231.862,0.0217
232.250,0.0222
232.638,0.0229
233.026,0.0233
233.414,0.0247
233.802,0.0253
234.191,0.0248
234.579,0.0261
234.967,0.0271
235.355,0.0274
235.744,0.0276
236.132,0.0277
236.521,0.0273
236.909,0.0284
237.298,0.0290
237.686,0.0291
238.075,0.0290
238.463,0.0295
238.852,0.0288
239.241,0.0300
239.629,0.0311
240.018,0.0307
240.407,0.0306
240.796,0.0320
241.185,0.0322
241.574,0.0330
241.963,0.0322
242.352,0.0323
242.741,0.0327
243.130,0.0331
243.519,0.0333
243.908,0.0325
244.297,0.0324
244.687,0.0323
245.076,0.0322
245.465,0.0319
245.855,0.0320
246.244,0.0326
246.634,0.0327
247.023,0.0321
247.413,0.0332
247.802,0.0331
248.192,0.0336
248.581,0.0345
248.971,0.0333
249.361,0.0332
249.751,0.0345
250.140,0.0352
250.530,0.0345
250.920,0.0340
251.310,0.0347
251.700,0.0347
252.090,0.0347
252.480,0.0348
252.870,0.0351
253.260,0.0348
253.650,0.0355
254.040,0.0358
254.431,0.0348
254.821,0.0353
255.211,0.0349
255.601,0.0354
255.992,0.0352
256.382,0.0351
256.773,0.0349
257.163,0.0350
257.554,0.0344
257.944,0.0330
258.335,0.0326
258.725,0.0317
259.116,0.0316
259.507,0.0317
259.898,0.0318
260.288,0.0321
260.679,0.0323
261.070,0.0321
261.461,0.0324
261.852,0.0323
262.243,0.0319
262.634,0.0319
263.025,0.0309
263.416,0.0312
263.807,0.0311
264.198,0.0311
264.589,0.0300
264.981,0.0297
265.372,0.0299
265.763,0.0288
266.155,0.0287
266.546,0.0274
266.937,0.0292
267.329,0.0298
267.720,0.0288
268.112,0.0287
268.504,0.0294
268.895,0.0292
269.287,0.0295
269.678,0.0289
270.070,0.0284
270.462,0.0286
270.854,0.0287
271.246,0.0281
271.637,0.0278
272.029,0.0284
272.421,0.0293
272.813,0.0300
273.205,0.0293
273.597,0.0293
273.989,0.0308
274.382,0.0310
274.774,0.0306
275.166,0.0314
275.558,0.0317
275.950,0.0322
276.343,0.0319
276.735,0.0328
277.127,0.0314
277.520,0.0315
277.912,0.0311
