Data Generated by    ,Optosky
Save time:,2022/4/4 18:27:17
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0075
207.113,0.0075
207.498,0.0075
207.884,0.0075
208.269,0.0075
208.655,0.0075
209.040,0.0075
209.426,0.0075
209.812,0.0075
210.197,0.0075
210.583,0.0080
210.969,0.0075
211.355,0.0075
211.741,0.0077
212.127,0.0075
212.513,0.0079
212.899,0.0085
213.285,0.0081
213.671,0.0079
214.057,0.0082
214.443,0.0085
214.829,0.0085
215.215,0.0081
215.602,0.0088
215.988,0.0092
216.374,0.0091
216.761,0.0093
217.147,0.0090
217.534,0.0090
217.920,0.0082
218.307,0.0086
218.694,0.0094
219.080,0.0097
219.467,0.0084
219.854,0.0084
220.240,0.0095
220.627,0.0105
221.014,0.0106
221.401,0.0107
221.788,0.0111
222.175,0.0116
222.562,0.0123
222.949,0.0119
223.336,0.0119
223.723,0.0125
224.110,0.0120
224.497,0.0119
224.885,0.0121
225.272,0.0127
225.659,0.0133
226.047,0.0132
226.434,0.0140
226.822,0.0153
227.209,0.0161
227.597,0.0155
227.984,0.0168
228.372,0.0176
228.759,0.0178
229.147,0.0185
229.535,0.0191
229.923,0.0206
230.310,0.0206
230.698,0.0203
231.086,0.0198
231.474,0.0209
231.862,0.0218
232.250,0.0223
232.638,0.0229
233.026,0.0236
233.414,0.0247
233.802,0.0256
234.191,0.0256
234.579,0.0267
234.967,0.0281
235.355,0.0281
235.744,0.0283
236.132,0.0283
236.521,0.0281
236.909,0.0284
237.298,0.0289
237.686,0.0291
238.075,0.0294
238.463,0.0297
238.852,0.0294
239.241,0.0300
239.629,0.0313
240.018,0.0314
240.407,0.0310
240.796,0.0320
241.185,0.0323
241.574,0.0328
241.963,0.0326
242.352,0.0327
242.741,0.0326
243.130,0.0325
243.519,0.0329
243.908,0.0323
244.297,0.0324
244.687,0.0328
245.076,0.0331
245.465,0.0326
245.855,0.0328
246.244,0.0328
246.634,0.0333
247.023,0.0330
247.413,0.0334
247.802,0.0336
248.192,0.0346
248.581,0.0347
248.971,0.0334
249.361,0.0332
249.751,0.0346
250.140,0.0348
250.530,0.0347
250.920,0.0347
251.310,0.0349
251.700,0.0351
252.090,0.0352
252.480,0.0356
252.870,0.0356
253.260,0.0361
253.650,0.0361
254.040,0.0360
254.431,0.0359
254.821,0.0362
255.211,0.0347
255.601,0.0354
255.992,0.0351
256.382,0.0348
256.773,0.0354
257.163,0.0356
257.554,0.0354
257.944,0.0344
258.335,0.0337
258.725,0.0326
259.116,0.0331
259.507,0.0325
259.898,0.0324
260.288,0.0330
260.679,0.0332
261.070,0.0326
261.461,0.0326
261.852,0.0322
262.243,0.0326
262.634,0.0318
263.025,0.0308
263.416,0.0313
263.807,0.0309
264.198,0.0314
264.589,0.0307
264.981,0.0300
265.372,0.0305
265.763,0.0297
266.155,0.0294
266.546,0.0287
266.937,0.0299
267.329,0.0297
267.720,0.0284
268.112,0.0278
268.504,0.0290
268.895,0.0289
269.287,0.0295
269.678,0.0294
270.070,0.0290
270.462,0.0290
270.854,0.0290
271.246,0.0285
271.637,0.0291
272.029,0.0299
272.421,0.0309
272.813,0.0308
273.205,0.0299
273.597,0.0298
273.989,0.0312
274.382,0.0309
274.774,0.0304
275.166,0.0310
275.558,0.0317
275.950,0.0324
276.343,0.0326
276.735,0.0329
277.127,0.0318
277.520,0.0319
277.912,0.0320
278.305,0.0320
278.697,0.0316
279.090,0.0320
279.483,0.0326
279.875,0.0326
280.268,0.0332
280.661,0.0335
281.053,0.0320
281.446,0.0327
281.839,0.0329
282.232,0.0333
282.625,0.0333
283.018,0.0341
283.411,0.0331
283.804,0.0333
284.197,0.0333
284.590,0.0335
284.983,0.0331
285.376,0.0339
285.769,0.0341
286.163,0.0340
286.556,0.0335
286.949,0.0332
287.342,0.0337
287.736,0.0332
288.129,0.0335
288.523,0.0336
288.916,0.0334
289.310,0.0328
289.703,0.0324
290.097,0.0328
290.490,0.0330
290.884,0.0330
291.278,0.0323
291.672,0.0325
292.065,0.0326
292.459,0.0328
292.853,0.0327
293.247,0.0325
293.641,0.0325
294.035,0.0334
294.429,0.0331
294.823,0.0339
295.217,0.0333
295.611,0.0334
296.005,0.0333
296.399,0.0336
296.793,0.0334
297.188,0.0333
297.582,0.0331
297.976,0.0333
298.371,0.0337
298.765,0.0344
299.159,0.0345
299.554,0.0347
299.948,0.0354
300.343,0.0362
300.737,0.0361
301.132,0.0365
301.527,0.0365
301.921,0.0365
302.316,0.0371
302.711,0.0378
303.105,0.0383
303.500,0.0393
303.895,0.0395
304.290,0.0401
304.685,0.0398
305.080,0.0397
305.475,0.0402
305.870,0.0406
306.265,0.0398
306.660,0.0403
307.055,0.0406
307.450,0.0406
307.845,0.0415
308.241,0.0420
308.636,0.0413
309.031,0.0408
309.427,0.0410
309.822,0.0412
310.217,0.0409
310.613,0.0412
311.008,0.0407
311.404,0.0416
311.799,0.0419
312.195,0.0424
312.591,0.0417
312.986,0.0416
313.382,0.0415
313.778,0.0419
314.173,0.0411
314.569,0.0416
314.965,0.0417
315.361,0.0412
315.757,0.0409
316.153,0.0410
316.549,0.0408
316.945,0.0417
317.341,0.0416
317.737,0.0406
318.133,0.0399
318.529,0.0400
318.925,0.0394
319.321,0.0400
319.718,0.0396
320.114,0.0399
320.510,0.0391
320.906,0.0387
321.303,0.0387
321.699,0.0384
322.096,0.0386
322.492,0.0378
322.889,0.0377
323.285,0.0382
323.682,0.0377
324.078,0.0374
324.475,0.0370
324.872,0.0360
325.268,0.0359
325.665,0.0352
326.062,0.0358
326.459,0.0357
326.856,0.0348
327.253,0.0347
327.649,0.0349
328.046,0.0344
328.443,0.0338
328.840,0.0334
329.237,0.0338
329.635,0.0340
330.032,0.0336
330.429,0.0336
330.826,0.0337
331.223,0.0339
331.621,0.0345
332.018,0.0352
332.415,0.0347
332.812,0.0343
333.210,0.0344
333.607,0.0345
334.005,0.0337
334.402,0.0342
334.800,0.0340
335.197,0.0343
335.595,0.0345
335.993,0.0352
336.390,0.0352
336.788,0.0358
337.186,0.0358
337.583,0.0364
337.981,0.0365
338.379,0.0365
338.777,0.0365
339.175,0.0372
339.573,0.0373
339.971,0.0375
340.369,0.0385
340.767,0.0381
341.165,0.0390
341.563,0.0387
341.961,0.0390
342.359,0.0395
342.757,0.0396
343.156,0.0393
343.554,0.0398
343.952,0.0400
344.350,0.0399
344.749,0.0405
345.147,0.0404
345.546,0.0406
345.944,0.0399
346.343,0.0399
346.741,0.0401
347.140,0.0404
347.538,0.0401
347.937,0.0407
348.336,0.0405
348.734,0.0404
349.133,0.0413
349.532,0.0419
349.931,0.0420
350.329,0.0421
350.728,0.0420
351.127,0.0419
351.526,0.0411
351.925,0.0416
352.324,0.0409
352.723,0.0405
353.122,0.0401
353.521,0.0406
353.920,0.0397
354.319,0.0394
354.719,0.0406
355.118,0.0407
355.517,0.0399
355.916,0.0398
356.316,0.0390
356.715,0.0390
357.114,0.0388
357.514,0.0391
357.913,0.0388
358.313,0.0387
358.712,0.0382
359.112,0.0379
359.511,0.0381
359.911,0.0376
360.310,0.0372
360.710,0.0366
361.110,0.0363
361.510,0.0361
361.909,0.0359
362.309,0.0351
362.709,0.0345
363.109,0.0345
363.509,0.0346
363.909,0.0352
364.309,0.0349
364.708,0.0345
365.108,0.0342
365.509,0.0342
365.909,0.0341
366.309,0.0336
366.709,0.0331
367.109,0.0335
367.509,0.0332
367.909,0.0334
368.310,0.0328
368.710,0.0322
369.110,0.0324
369.511,0.0322
369.911,0.0321
370.312,0.0316
370.712,0.0318
371.113,0.0318
371.513,0.0317
371.914,0.0317
372.314,0.0308
372.715,0.0309
373.115,0.0309
373.516,0.0314
373.917,0.0318
374.318,0.0322
374.718,0.0319
375.119,0.0322
375.520,0.0328
375.921,0.0331
376.322,0.0333
376.723,0.0330
377.124,0.0335
377.525,0.0340
377.926,0.0343
378.327,0.0356
378.728,0.0356
379.129,0.0363
379.530,0.0364
379.931,0.0363
380.332,0.0363
380.734,0.0369
381.135,0.0370
381.536,0.0376
381.938,0.0379
382.339,0.0395
382.740,0.0391
383.142,0.0384
383.543,0.0386
383.945,0.0391
384.346,0.0396
384.748,0.0401
385.149,0.0395
385.551,0.0402
385.953,0.0403
386.354,0.0410
386.756,0.0411
387.158,0.0420
387.560,0.0426
387.961,0.0434
388.363,0.0443
388.765,0.0445
389.167,0.0447
389.569,0.0439
389.971,0.0439
390.373,0.0441
390.775,0.0444
391.177,0.0460
391.579,0.0461
391.981,0.0467
392.383,0.0479
392.785,0.0487
393.187,0.0485
393.590,0.0489
393.992,0.0492
394.394,0.0484
394.796,0.0486
395.199,0.0484
395.601,0.0480
396.004,0.0491
396.406,0.0486
396.808,0.0500
397.211,0.0512
397.613,0.0515
398.016,0.0529
398.419,0.0535
398.821,0.0534
399.224,0.0520
399.627,0.0517
400.029,0.0524
400.432,0.0515
400.835,0.0513
401.238,0.0524
401.640,0.0518
402.043,0.0515
402.446,0.0517
402.849,0.0513
403.252,0.0515
403.655,0.0516
404.058,0.0513
404.461,0.0522
404.864,0.0527
405.267,0.0534
405.670,0.0538
406.073,0.0530
406.477,0.0516
406.880,0.0503
407.283,0.0497
407.686,0.0495
408.090,0.0498
408.493,0.0496
408.896,0.0497
409.300,0.0498
409.703,0.0491
410.106,0.0490
410.510,0.0485
410.913,0.0483
411.317,0.0491
411.720,0.0490
412.124,0.0499
412.528,0.0502
412.931,0.0496
413.335,0.0484
413.739,0.0458
414.142,0.0444
414.546,0.0442
414.950,0.0437
415.354,0.0436
415.758,0.0433
416.162,0.0427
416.565,0.0419
416.969,0.0418
417.373,0.0424
417.777,0.0425
418.181,0.0424
418.585,0.0427
418.990,0.0426
419.394,0.0426
419.798,0.0436
420.202,0.0458
420.606,0.0472
421.010,0.0490
421.415,0.0501
421.819,0.0508
422.223,0.0514
422.628,0.0516
423.032,0.0519
423.436,0.0520
423.841,0.0512
424.245,0.0509
424.650,0.0499
425.054,0.0498
425.459,0.0480
425.863,0.0472
