Data Generated by    ,Optosky
Save time:,2022/4/4 18:26:24
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0066
207.113,0.0066
207.498,0.0066
207.884,0.0066
208.269,0.0066
208.655,0.0066
209.040,0.0066
209.426,0.0066
209.812,0.0066
210.197,0.0074
210.583,0.0082
210.969,0.0077
211.355,0.0074
211.741,0.0073
212.127,0.0077
212.513,0.0076
212.899,0.0078
213.285,0.0075
213.671,0.0073
214.057,0.0070
214.443,0.0069
214.829,0.0074
215.215,0.0079
215.602,0.0074
215.988,0.0089
216.374,0.0092
216.761,0.0090
217.147,0.0090
217.534,0.0088
217.920,0.0088
218.307,0.0094
218.694,0.0092
219.080,0.0090
219.467,0.0077
219.854,0.0083
220.240,0.0086
220.627,0.0096
221.014,0.0097
221.401,0.0096
221.788,0.0104
222.175,0.0112
222.562,0.0119
222.949,0.0121
223.336,0.0123
223.723,0.0122
224.110,0.0118
224.497,0.0116
224.885,0.0122
225.272,0.0128
225.659,0.0137
226.047,0.0129
226.434,0.0133
226.822,0.0140
227.209,0.0148
227.597,0.0145
227.984,0.0165
228.372,0.0165
228.759,0.0164
229.147,0.0176
229.535,0.0180
229.923,0.0201
230.310,0.0196
230.698,0.0201
231.086,0.0200
231.474,0.0209
231.862,0.0216
232.250,0.0217
232.638,0.0225
233.026,0.0230
233.414,0.0245
233.802,0.0255
234.191,0.0249
234.579,0.0264
234.967,0.0270
235.355,0.0271
235.744,0.0272
236.132,0.0280
236.521,0.0278
236.909,0.0283
237.298,0.0288
237.686,0.0287
238.075,0.0285
238.463,0.0296
238.852,0.0294
239.241,0.0295
239.629,0.0305
240.018,0.0309
240.407,0.0307
240.796,0.0319
241.185,0.0323
241.574,0.0328
241.963,0.0323
242.352,0.0330
242.741,0.0324
243.130,0.0326
243.519,0.0327
243.908,0.0325
244.297,0.0324
244.687,0.0325
245.076,0.0323
245.465,0.0316
245.855,0.0315
246.244,0.0319
246.634,0.0326
247.023,0.0322
247.413,0.0330
247.802,0.0330
248.192,0.0340
248.581,0.0345
248.971,0.0336
249.361,0.0328
249.751,0.0341
250.140,0.0350
250.530,0.0347
250.920,0.0339
251.310,0.0347
251.700,0.0347
252.090,0.0348
252.480,0.0345
252.870,0.0354
253.260,0.0360
253.650,0.0364
254.040,0.0360
254.431,0.0357
254.821,0.0355
255.211,0.0344
255.601,0.0351
255.992,0.0351
256.382,0.0346
256.773,0.0345
257.163,0.0348
257.554,0.0350
257.944,0.0336
258.335,0.0325
258.725,0.0319
259.116,0.0319
259.507,0.0316
259.898,0.0318
260.288,0.0327
260.679,0.0326
261.070,0.0326
261.461,0.0330
261.852,0.0326
262.243,0.0323
262.634,0.0318
263.025,0.0306
263.416,0.0309
263.807,0.0303
264.198,0.0309
264.589,0.0305
264.981,0.0300
265.372,0.0298
265.763,0.0286
266.155,0.0285
266.546,0.0278
266.937,0.0297
267.329,0.0290
267.720,0.0284
268.112,0.0288
268.504,0.0293
268.895,0.0293
269.287,0.0290
269.678,0.0291
270.070,0.0286
270.462,0.0286
270.854,0.0285
271.246,0.0285
271.637,0.0283
272.029,0.0289
272.421,0.0294
272.813,0.0300
273.205,0.0296
273.597,0.0299
273.989,0.0306
274.382,0.0306
274.774,0.0307
275.166,0.0308
275.558,0.0313
275.950,0.0320
276.343,0.0324
276.735,0.0325
277.127,0.0317
277.520,0.0322
277.912,0.0317
278.305,0.0318
278.697,0.0309
279.090,0.0310
279.483,0.0317
279.875,0.0317
280.268,0.0324
280.661,0.0325
281.053,0.0318
281.446,0.0324
281.839,0.0330
282.232,0.0328
282.625,0.0334
283.018,0.0339
283.411,0.0329
283.804,0.0340
284.197,0.0335
284.590,0.0332
284.983,0.0327
285.376,0.0335
285.769,0.0339
286.163,0.0336
286.556,0.0330
286.949,0.0330
287.342,0.0335
287.736,0.0339
288.129,0.0339
288.523,0.0336
288.916,0.0332
289.310,0.0329
289.703,0.0327
290.097,0.0331
290.490,0.0330
290.884,0.0329
291.278,0.0321
291.672,0.0321
292.065,0.0326
292.459,0.0320
292.853,0.0322
293.247,0.0325
293.641,0.0326
294.035,0.0336
294.429,0.0335
294.823,0.0339
295.217,0.0335
295.611,0.0329
296.005,0.0330
296.399,0.0334
296.793,0.0326
297.188,0.0327
297.582,0.0327
297.976,0.0335
298.371,0.0339
298.765,0.0341
299.159,0.0347
299.554,0.0347
299.948,0.0353
300.343,0.0352
300.737,0.0361
301.132,0.0369
301.527,0.0368
301.921,0.0371
302.316,0.0373
302.711,0.0377
303.105,0.0381
303.500,0.0389
303.895,0.0385
304.290,0.0394
304.685,0.0396
305.080,0.0392
305.475,0.0395
305.870,0.0401
306.265,0.0392
306.660,0.0400
307.055,0.0401
307.450,0.0403
307.845,0.0412
308.241,0.0418
308.636,0.0407
309.031,0.0404
309.427,0.0403
309.822,0.0410
310.217,0.0410
310.613,0.0410
311.008,0.0401
311.404,0.0407
311.799,0.0408
312.195,0.0417
312.591,0.0414
312.986,0.0416
313.382,0.0410
313.778,0.0416
314.173,0.0407
314.569,0.0412
314.965,0.0414
315.361,0.0416
315.757,0.0413
316.153,0.0410
316.549,0.0407
316.945,0.0411
317.341,0.0406
317.737,0.0402
318.133,0.0396
318.529,0.0395
318.925,0.0389
319.321,0.0400
319.718,0.0396
320.114,0.0394
320.510,0.0396
320.906,0.0391
321.303,0.0389
321.699,0.0391
322.096,0.0387
322.492,0.0387
322.889,0.0379
323.285,0.0379
323.682,0.0372
324.078,0.0370
324.475,0.0365
324.872,0.0356
325.268,0.0348
325.665,0.0350
326.062,0.0351
326.459,0.0352
326.856,0.0348
327.253,0.0350
327.649,0.0351
328.046,0.0349
328.443,0.0339
328.840,0.0332
329.237,0.0335
329.635,0.0338
330.032,0.0338
330.429,0.0332
330.826,0.0334
331.223,0.0339
331.621,0.0335
332.018,0.0342
332.415,0.0344
332.812,0.0343
333.210,0.0346
333.607,0.0347
334.005,0.0341
334.402,0.0348
334.800,0.0346
335.197,0.0342
335.595,0.0346
335.993,0.0349
336.390,0.0347
336.788,0.0354
337.186,0.0353
337.583,0.0363
337.981,0.0362
338.379,0.0363
338.777,0.0358
339.175,0.0362
339.573,0.0362
339.971,0.0371
340.369,0.0381
340.767,0.0382
341.165,0.0388
341.563,0.0393
341.961,0.0389
342.359,0.0396
342.757,0.0395
343.156,0.0393
343.554,0.0401
343.952,0.0397
344.350,0.0393
344.749,0.0398
345.147,0.0399
345.546,0.0399
345.944,0.0391
346.343,0.0395
346.741,0.0398
347.140,0.0403
347.538,0.0406
347.937,0.0406
348.336,0.0401
348.734,0.0401
349.133,0.0409
349.532,0.0407
349.931,0.0412
350.329,0.0414
350.728,0.0416
351.127,0.0411
351.526,0.0408
351.925,0.0406
352.324,0.0400
352.723,0.0400
353.122,0.0398
353.521,0.0404
353.920,0.0396
354.319,0.0391
354.719,0.0399
355.118,0.0403
355.517,0.0403
355.916,0.0400
356.316,0.0387
356.715,0.0388
357.114,0.0388
357.514,0.0387
357.913,0.0389
358.313,0.0379
358.712,0.0374
359.112,0.0376
359.511,0.0378
359.911,0.0367
360.310,0.0364
360.710,0.0362
361.110,0.0357
361.510,0.0362
361.909,0.0359
362.309,0.0350
362.709,0.0346
363.109,0.0344
363.509,0.0343
363.909,0.0343
364.309,0.0342
364.708,0.0340
365.108,0.0336
365.509,0.0331
365.909,0.0338
366.309,0.0332
366.709,0.0328
367.109,0.0331
367.509,0.0327
367.909,0.0329
368.310,0.0323
368.710,0.0315
369.110,0.0316
369.511,0.0313
369.911,0.0314
370.312,0.0314
370.712,0.0307
371.113,0.0309
371.513,0.0310
371.914,0.0311
372.314,0.0302
372.715,0.0302
373.115,0.0301
373.516,0.0309
373.917,0.0316
374.318,0.0321
374.718,0.0316
375.119,0.0321
375.520,0.0327
375.921,0.0327
376.322,0.0327
376.723,0.0324
377.124,0.0330
377.525,0.0334
377.926,0.0339
378.327,0.0349
378.728,0.0351
379.129,0.0357
379.530,0.0360
379.931,0.0363
380.332,0.0362
380.734,0.0365
381.135,0.0370
381.536,0.0374
381.938,0.0379
382.339,0.0385
382.740,0.0383
383.142,0.0377
383.543,0.0381
383.945,0.0388
384.346,0.0392
384.748,0.0397
385.149,0.0392
385.551,0.0398
385.953,0.0407
386.354,0.0408
386.756,0.0412
387.158,0.0421
387.560,0.0422
387.961,0.0427
388.363,0.0436
388.765,0.0442
389.167,0.0438
389.569,0.0433
389.971,0.0430
390.373,0.0435
390.775,0.0438
391.177,0.0451
391.579,0.0454
391.981,0.0466
392.383,0.0478
392.785,0.0483
393.187,0.0484
393.590,0.0489
393.992,0.0491
394.394,0.0485
394.796,0.0484
395.199,0.0485
395.601,0.0480
396.004,0.0489
396.406,0.0483
396.808,0.0498
397.211,0.0508
397.613,0.0513
398.016,0.0524
398.419,0.0531
398.821,0.0528
399.224,0.0523
399.627,0.0523
400.029,0.0523
400.432,0.0515
400.835,0.0510
401.238,0.0513
401.640,0.0510
402.043,0.0511
402.446,0.0515
402.849,0.0509
403.252,0.0513
403.655,0.0510
404.058,0.0514
404.461,0.0521
404.864,0.0523
405.267,0.0526
405.670,0.0531
406.073,0.0515
406.477,0.0506
406.880,0.0504
407.283,0.0496
407.686,0.0489
408.090,0.0493
408.493,0.0493
408.896,0.0497
409.300,0.0497
409.703,0.0497
410.106,0.0492
410.510,0.0490
410.913,0.0486
411.317,0.0485
411.720,0.0484
412.124,0.0496
412.528,0.0498
412.931,0.0502
413.335,0.0487
413.739,0.0460
414.142,0.0443
414.546,0.0438
414.950,0.0435
415.354,0.0432
415.758,0.0424
416.162,0.0421
416.565,0.0420
416.969,0.0422
417.373,0.0422
417.777,0.0423
418.181,0.0421
418.585,0.0428
418.990,0.0424
419.394,0.0426
419.798,0.0438
420.202,0.0460
420.606,0.0468
421.010,0.0483
421.415,0.0494
421.819,0.0505
422.223,0.0509
422.628,0.0512
423.032,0.0514
423.436,0.0517
423.841,0.0504
424.245,0.0501
424.650,0.0496
425.054,0.0493
425.459,0.0476
425.863,0.0468
426.268,0.0465
426.673,0.0467
427.077,0.0466
427.482,0.0455
427.887,0.0454
428.291,0.0454
428.696,0.0452
429.101,0.0454
429.506,0.0460
429.911,0.0466
430.315,0.0463
430.720,0.0463
431.125,0.0446
431.530,0.0431
431.935,0.0424
432.340,0.0422
432.745,0.0430
433.150,0.0445
433.556,0.0457
433.961,0.0459
434.366,0.0452
434.771,0.0447
435.176,0.0443
435.581,0.0442
435.987,0.0438
436.392,0.0438
436.797,0.0440
437.203,0.0442
437.608,0.0441
438.014,0.0444
438.419,0.0448
438.824,0.0457
439.230,0.0460
439.635,0.0458
440.041,0.0468
440.447,0.0475
440.852,0.0488
441.258,0.0495
441.663,0.0501
442.069,0.0505
442.475,0.0498
442.881,0.0508
443.286,0.0509
443.692,0.0522
444.098,0.0520
444.504,0.0518
444.910,0.0520
445.316,0.0526
445.722,0.0525
446.128,0.0529
446.534,0.0531
446.940,0.0534
447.346,0.0527
447.752,0.0520
448.158,0.0526
448.564,0.0521
448.970,0.0521
449.376,0.0525
449.783,0.0525
450.189,0.0526
450.595,0.0525
451.001,0.0533
451.408,0.0523
451.814,0.0519
452.220,0.0512
452.627,0.0515
453.033,0.0520
453.440,0.0515
453.846,0.0519
454.253,0.0523
454.659,0.0536
455.066,0.0539
455.472,0.0537
455.879,0.0537
456.285,0.0545
456.692,0.0553
457.099,0.0570
457.506,0.0585
457.912,0.0590
458.319,0.0598
458.726,0.0604
459.133,0.0611
459.540,0.0611
459.946,0.0601
460.353,0.0597
460.760,0.0592
461.167,0.0591
461.574,0.0588
461.981,0.0588
462.388,0.0596
462.795,0.0613
463.202,0.0630
463.610,0.0649
464.017,0.0670
464.424,0.0685
464.831,0.0686
465.238,0.0687
465.646,0.0677
466.053,0.0671
466.460,0.0663
466.867,0.0646
467.275,0.0641
467.682,0.0634
468.090,0.0624
468.497,0.0614
468.905,0.0605
469.312,0.0588
469.720,0.0578
470.127,0.0578
470.535,0.0579
470.942,0.0584
471.350,0.0578
471.757,0.0581
472.165,0.0592
472.573,0.0610
472.981,0.0619
473.388,0.0618
473.796,0.0617
474.204,0.0612
474.612,0.0616
475.020,0.0626
475.427,0.0629
475.835,0.0632
476.243,0.0627
476.651,0.0619
477.059,0.0618
477.467,0.0620
477.875,0.0637
478.283,0.0643
478.691,0.0649
479.099,0.0659
479.508,0.0668
479.916,0.0683
480.324,0.0679
480.732,0.0685
481.140,0.0692
481.549,0.0690
481.957,0.0693
482.365,0.0691
482.774,0.0699
483.182,0.0715
483.590,0.0725
483.999,0.0756
484.407,0.0812
484.816,0.0919
485.224,0.1095
485.633,0.1229
486.041,0.1261
486.450,0.1211
486.858,0.1053
487.267,0.0903
487.676,0.0828
488.084,0.0781
488.493,0.0759
488.902,0.0754
489.310,0.0751
489.719,0.0744
490.128,0.0738
490.537,0.0737
490.946,0.0734
491.354,0.0727
491.763,0.0722
492.172,0.0714
492.581,0.0717
492.990,0.0717
493.399,0.0719
493.808,0.0709
494.217,0.0710
494.626,0.0693
495.035,0.0685
495.444,0.0688
495.853,0.0701
496.263,0.0698
496.672,0.0698
497.081,0.0686
497.490,0.0676
497.900,0.0678
498.309,0.0688
498.718,0.0701
499.127,0.0703
499.537,0.0700
499.946,0.0693
500.356,0.0692
500.765,0.0700
501.174,0.0698
501.584,0.0713
501.993,0.0718
502.403,0.0721
502.812,0.0719
503.222,0.0711
503.632,0.0702
504.041,0.0701
504.451,0.0697
504.861,0.0695
505.270,0.0692
505.680,0.0695
506.090,0.0700
506.499,0.0696
506.909,0.0688
507.319,0.0685
507.729,0.0679
508.139,0.0685
508.549,0.0682
508.959,0.0679
509.369,0.0672
509.779,0.0675
510.188,0.0676
510.598,0.0675
511.008,0.0676
511.419,0.0677
511.829,0.0671
512.239,0.0672
512.649,0.0665
513.059,0.0662
513.469,0.0658
513.879,0.0662
514.290,0.0657
514.700,0.0656
515.110,0.0654
515.520,0.0655
515.931,0.0655
516.341,0.0657
516.751,0.0655
517.162,0.0652
517.572,0.0652
517.983,0.0651
518.393,0.0653
518.804,0.0650
519.214,0.0651
519.625,0.0654
520.035,0.0640
520.446,0.0638
520.856,0.0635
521.267,0.0638
521.677,0.0641
522.088,0.0643
522.499,0.0648
522.910,0.0649
523.320,0.0652
523.731,0.0649
524.142,0.0656
524.553,0.0657
524.963,0.0660
525.374,0.0663
525.785,0.0675
526.196,0.0681
526.607,0.0682
527.018,0.0675
527.429,0.0679
527.840,0.0693
528.251,0.0703
528.662,0.0707
529.073,0.0715
529.484,0.0721
529.895,0.0719
530.306,0.0718
530.717,0.0714
531.129,0.0720
531.540,0.0721
531.951,0.0729
532.362,0.0733
532.773,0.0740
533.185,0.0760
533.596,0.0763
534.007,0.0770
534.419,0.0780
534.830,0.0796
535.241,0.0792
535.653,0.0782
536.064,0.0773
536.476,0.0767
536.887,0.0765
537.299,0.0772
537.710,0.0791
538.122,0.0793
538.533,0.0790
538.945,0.0793
539.357,0.0795
539.768,0.0791
540.180,0.0789
540.591,0.0800
541.003,0.0803
541.415,0.0812
541.827,0.0813
542.238,0.0818
542.650,0.0819
543.062,0.0815
543.474,0.0812
543.886,0.0807
544.298,0.0802
544.709,0.0801
545.121,0.0795
545.533,0.0769
545.945,0.0758
546.357,0.0756
546.769,0.0763
547.181,0.0769
547.593,0.0779
548.006,0.0785
548.418,0.0791
548.830,0.0784
549.242,0.0765
549.654,0.0763
550.066,0.0754
