Data Generated by    ,Optosky
Save time:,2022/4/5 16:08:40
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0128
207.113,0.0128
207.498,0.0128
207.884,0.0128
208.269,0.0128
208.655,0.0128
209.040,0.0128
209.426,0.0128
209.812,0.0128
210.197,0.0128
210.583,0.0132
210.969,0.0122
211.355,0.0139
211.741,0.0140
212.127,0.0141
212.513,0.0137
212.899,0.0141
213.285,0.0134
213.671,0.0135
214.057,0.0133
214.443,0.0128
214.829,0.0133
215.215,0.0133
215.602,0.0132
215.988,0.0133
216.374,0.0134
216.761,0.0142
217.147,0.0137
217.534,0.0133
217.920,0.0130
218.307,0.0123
218.694,0.0127
219.080,0.0133
219.467,0.0135
219.854,0.0139
220.240,0.0139
220.627,0.0140
221.014,0.0139
221.401,0.0145
221.788,0.0148
222.175,0.0145
222.562,0.0151
222.949,0.0149
223.336,0.0153
223.723,0.0152
224.110,0.0165
224.497,0.0166
224.885,0.0166
225.272,0.0169
225.659,0.0170
226.047,0.0168
226.434,0.0174
226.822,0.0175
227.209,0.0187
227.597,0.0192
227.984,0.0203
228.372,0.0207
228.759,0.0216
229.147,0.0218
229.535,0.0223
229.923,0.0231
230.310,0.0234
230.698,0.0241
231.086,0.0247
231.474,0.0252
231.862,0.0259
232.250,0.0256
232.638,0.0256
233.026,0.0269
233.414,0.0267
233.802,0.0277
234.191,0.0285
234.579,0.0298
234.967,0.0304
235.355,0.0302
235.744,0.0303
236.132,0.0320
236.521,0.0326
236.909,0.0323
237.298,0.0322
237.686,0.0329
238.075,0.0334
238.463,0.0340
238.852,0.0355
239.241,0.0356
239.629,0.0347
240.018,0.0350
240.407,0.0356
240.796,0.0361
241.185,0.0365
241.574,0.0374
241.963,0.0375
242.352,0.0375
242.741,0.0371
243.130,0.0375
243.519,0.0374
243.908,0.0377
244.297,0.0372
244.687,0.0367
245.076,0.0371
245.465,0.0364
245.855,0.0369
246.244,0.0373
246.634,0.0386
247.023,0.0387
247.413,0.0376
247.802,0.0382
248.192,0.0380
248.581,0.0379
248.971,0.0387
249.361,0.0387
249.751,0.0395
250.140,0.0403
250.530,0.0405
250.920,0.0406
251.310,0.0399
251.700,0.0410
252.090,0.0399
252.480,0.0398
252.870,0.0403
253.260,0.0402
253.650,0.0389
254.040,0.0396
254.431,0.0407
254.821,0.0406
255.211,0.0402
255.601,0.0398
255.992,0.0400
256.382,0.0397
256.773,0.0405
257.163,0.0399
257.554,0.0392
257.944,0.0397
258.335,0.0389
258.725,0.0392
259.116,0.0383
259.507,0.0380
259.898,0.0387
260.288,0.0387
