Data Generated by    ,Optosky
Save time:,2022/4/5 16:07:42
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0123
207.113,0.0123
207.498,0.0123
207.884,0.0123
208.269,0.0123
208.655,0.0123
209.040,0.0123
209.426,0.0123
209.812,0.0123
210.197,0.0124
210.583,0.0128
210.969,0.0119
211.355,0.0124
211.741,0.0122
212.127,0.0117
212.513,0.0122
212.899,0.0132
213.285,0.0122
213.671,0.0123
214.057,0.0124
214.443,0.0123
214.829,0.0129
215.215,0.0126
215.602,0.0127
215.988,0.0121
216.374,0.0119
216.761,0.0135
217.147,0.0127
217.534,0.0122
217.920,0.0122
218.307,0.0120
218.694,0.0119
219.080,0.0125
219.467,0.0126
219.854,0.0136
220.240,0.0134
220.627,0.0132
221.014,0.0135
221.401,0.0145
221.788,0.0146
222.175,0.0146
222.562,0.0147
222.949,0.0149
223.336,0.0156
223.723,0.0155
224.110,0.0155
224.497,0.0154
224.885,0.0157
225.272,0.0161
225.659,0.0160
226.047,0.0161
226.434,0.0162
226.822,0.0165
227.209,0.0174
227.597,0.0183
227.984,0.0192
228.372,0.0197
228.759,0.0204
229.147,0.0214
229.535,0.0220
229.923,0.0219
230.310,0.0217
230.698,0.0223
231.086,0.0236
231.474,0.0238
231.862,0.0244
232.250,0.0239
232.638,0.0247
233.026,0.0256
233.414,0.0259
233.802,0.0268
234.191,0.0280
234.579,0.0288
234.967,0.0291
235.355,0.0298
235.744,0.0295
236.132,0.0313
236.521,0.0317
236.909,0.0320
237.298,0.0317
237.686,0.0321
238.075,0.0325
238.463,0.0330
238.852,0.0347
239.241,0.0349
239.629,0.0335
240.018,0.0335
240.407,0.0348
240.796,0.0353
241.185,0.0358
241.574,0.0368
241.963,0.0364
242.352,0.0367
242.741,0.0364
243.130,0.0363
243.519,0.0367
243.908,0.0373
244.297,0.0360
244.687,0.0364
245.076,0.0365
245.465,0.0362
245.855,0.0361
246.244,0.0365
246.634,0.0376
247.023,0.0382
247.413,0.0374
247.802,0.0375
248.192,0.0374
248.581,0.0372
248.971,0.0374
249.361,0.0382
249.751,0.0393
250.140,0.0397
250.530,0.0397
250.920,0.0390
251.310,0.0390
251.700,0.0388
252.090,0.0384
252.480,0.0383
252.870,0.0392
253.260,0.0396
253.650,0.0382
254.040,0.0389
254.431,0.0391
254.821,0.0393
255.211,0.0397
255.601,0.0391
255.992,0.0393
256.382,0.0390
256.773,0.0401
257.163,0.0388
257.554,0.0387
257.944,0.0391
258.335,0.0371
258.725,0.0372
259.116,0.0369
259.507,0.0374
259.898,0.0373
260.288,0.0372
260.679,0.0370
261.070,0.0373
261.461,0.0367
261.852,0.0365
262.243,0.0369
262.634,0.0367
263.025,0.0350
263.416,0.0350
263.807,0.0356
264.198,0.0352
264.589,0.0349
