Data Generated by    ,Optosky
Save time:,2022/4/5 15:50:46
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0127
207.113,0.0127
207.498,0.0127
207.884,0.0127
208.269,0.0127
208.655,0.0127
209.040,0.0127
209.426,0.0127
209.812,0.0127
210.197,0.0126
210.583,0.0134
210.969,0.0127
211.355,0.0132
211.741,0.0133
212.127,0.0129
212.513,0.0134
212.899,0.0137
213.285,0.0129
213.671,0.0133
214.057,0.0141
214.443,0.0131
214.829,0.0134
215.215,0.0131
215.602,0.0133
215.988,0.0132
216.374,0.0129
216.761,0.0143
217.147,0.0132
217.534,0.0122
217.920,0.0129
218.307,0.0125
218.694,0.0125
219.080,0.0126
219.467,0.0130
219.854,0.0141
220.240,0.0142
220.627,0.0136
221.014,0.0140
221.401,0.0148
221.788,0.0154
222.175,0.0146
222.562,0.0151
222.949,0.0158
223.336,0.0158
223.723,0.0163
224.110,0.0163
224.497,0.0165
224.885,0.0170
225.272,0.0172
225.659,0.0172
226.047,0.0171
226.434,0.0171
226.822,0.0181
227.209,0.0185
227.597,0.0191
227.984,0.0197
228.372,0.0205
228.759,0.0213
229.147,0.0212
229.535,0.0220
229.923,0.0225
230.310,0.0228
230.698,0.0233
231.086,0.0242
231.474,0.0250
231.862,0.0257
232.250,0.0252
232.638,0.0253
233.026,0.0271
233.414,0.0272
233.802,0.0282
234.191,0.0289
234.579,0.0291
234.967,0.0302
235.355,0.0307
235.744,0.0314
236.132,0.0325
236.521,0.0326
236.909,0.0321
237.298,0.0323
237.686,0.0329
238.075,0.0328
238.463,0.0338
238.852,0.0347
239.241,0.0351
239.629,0.0342
240.018,0.0352
240.407,0.0359
240.796,0.0370
241.185,0.0372
241.574,0.0377
241.963,0.0379
242.352,0.0376
242.741,0.0371
243.130,0.0374
243.519,0.0376
243.908,0.0380
244.297,0.0375
244.687,0.0370
245.076,0.0377
245.465,0.0369
245.855,0.0368
246.244,0.0369
246.634,0.0385
247.023,0.0389
247.413,0.0381
247.802,0.0383
248.192,0.0385
248.581,0.0385
248.971,0.0385
249.361,0.0389
249.751,0.0396
250.140,0.0400
250.530,0.0401
250.920,0.0394
251.310,0.0393
251.700,0.0400
252.090,0.0400
252.480,0.0397
252.870,0.0400
253.260,0.0404
253.650,0.0387
254.040,0.0389
254.431,0.0399
254.821,0.0403
255.211,0.0402
255.601,0.0402
255.992,0.0397
256.382,0.0391
256.773,0.0402
257.163,0.0401
257.554,0.0395
257.944,0.0401
258.335,0.0390
258.725,0.0395
259.116,0.0386
259.507,0.0385
259.898,0.0389
260.288,0.0385
260.679,0.0380
261.070,0.0384
261.461,0.0375
261.852,0.0377
262.243,0.0380
262.634,0.0376
263.025,0.0374
263.416,0.0373
263.807,0.0371
264.198,0.0360
264.589,0.0358
264.981,0.0358
265.372,0.0358
265.763,0.0352
266.155,0.0347
266.546,0.0347
266.937,0.0348
267.329,0.0344
267.720,0.0345
268.112,0.0350
268.504,0.0349
268.895,0.0342
269.287,0.0333
269.678,0.0332
270.070,0.0332
270.462,0.0337
270.854,0.0346
271.246,0.0354
271.637,0.0353
272.029,0.0354
272.421,0.0356
272.813,0.0351
273.205,0.0353
273.597,0.0352
273.989,0.0365
274.382,0.0367
274.774,0.0369
275.166,0.0368
275.558,0.0361
275.950,0.0362
276.343,0.0371
276.735,0.0361
277.127,0.0354
277.520,0.0366
277.912,0.0364
278.305,0.0367
278.697,0.0373
279.090,0.0375
279.483,0.0365
279.875,0.0371
280.268,0.0368
280.661,0.0373
281.053,0.0372
281.446,0.0371
281.839,0.0373
282.232,0.0362
282.625,0.0371
283.018,0.0366
283.411,0.0377
283.804,0.0376
284.197,0.0373
284.590,0.0378
284.983,0.0375
285.376,0.0385
285.769,0.0383
286.163,0.0373
286.556,0.0381
286.949,0.0385
287.342,0.0377
287.736,0.0376
288.129,0.0375
288.523,0.0375
288.916,0.0370
289.310,0.0371
289.703,0.0374
290.097,0.0371
290.490,0.0377
290.884,0.0378
