Data Generated by    ,Optosky
Save time:,2022/4/5 15:54:29
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0129
207.113,0.0129
207.498,0.0129
207.884,0.0129
208.269,0.0129
208.655,0.0129
209.040,0.0129
209.426,0.0129
209.812,0.0129
210.197,0.0129
210.583,0.0129
210.969,0.0125
211.355,0.0137
211.741,0.0133
212.127,0.0136
212.513,0.0131
212.899,0.0132
213.285,0.0120
213.671,0.0123
214.057,0.0129
214.443,0.0128
214.829,0.0131
215.215,0.0129
215.602,0.0125
215.988,0.0131
216.374,0.0129
216.761,0.0137
217.147,0.0133
217.534,0.0130
217.920,0.0123
218.307,0.0123
218.694,0.0122
219.080,0.0125
219.467,0.0124
219.854,0.0142
220.240,0.0139
220.627,0.0137
221.014,0.0136
221.401,0.0148
221.788,0.0153
222.175,0.0146
222.562,0.0149
222.949,0.0156
223.336,0.0156
223.723,0.0158
224.110,0.0164
224.497,0.0164
224.885,0.0165
225.272,0.0166
225.659,0.0163
226.047,0.0169
226.434,0.0162
226.822,0.0174
227.209,0.0183
227.597,0.0193
227.984,0.0205
228.372,0.0202
228.759,0.0212
229.147,0.0216
229.535,0.0217
229.923,0.0224
230.310,0.0225
230.698,0.0231
231.086,0.0240
231.474,0.0252
231.862,0.0259
232.250,0.0254
232.638,0.0254
233.026,0.0264
233.414,0.0270
233.802,0.0280
234.191,0.0285
234.579,0.0297
234.967,0.0305
235.355,0.0304
235.744,0.0304
236.132,0.0317
236.521,0.0312
236.909,0.0317
237.298,0.0318
237.686,0.0325
238.075,0.0331
238.463,0.0335
238.852,0.0340
239.241,0.0341
239.629,0.0333
240.018,0.0342
240.407,0.0353
240.796,0.0365
241.185,0.0368
241.574,0.0372
241.963,0.0371
242.352,0.0379
242.741,0.0376
243.130,0.0376
243.519,0.0372
243.908,0.0377
244.297,0.0365
244.687,0.0361
245.076,0.0363
245.465,0.0359
245.855,0.0367
246.244,0.0367
246.634,0.0380
247.023,0.0382
247.413,0.0380
247.802,0.0381
248.192,0.0383
248.581,0.0382
248.971,0.0389
249.361,0.0389
249.751,0.0396
250.140,0.0404
250.530,0.0400
250.920,0.0398
251.310,0.0401
251.700,0.0409
252.090,0.0404
252.480,0.0397
252.870,0.0401
253.260,0.0404
253.650,0.0386
254.040,0.0390
254.431,0.0396
254.821,0.0402
255.211,0.0403
255.601,0.0403
255.992,0.0399
256.382,0.0392
256.773,0.0403
257.163,0.0400
257.554,0.0394
257.944,0.0399
258.335,0.0387
258.725,0.0388
259.116,0.0379
259.507,0.0381
259.898,0.0381
260.288,0.0381
260.679,0.0373
261.070,0.0379
261.461,0.0374
261.852,0.0374
262.243,0.0372
262.634,0.0373
263.025,0.0365
263.416,0.0370
263.807,0.0367
264.198,0.0359
264.589,0.0362
264.981,0.0364
265.372,0.0352
265.763,0.0349
266.155,0.0349
266.546,0.0340
266.937,0.0344
267.329,0.0339
267.720,0.0344
268.112,0.0346
268.504,0.0339
268.895,0.0334
269.287,0.0326
269.678,0.0333
270.070,0.0333
270.462,0.0337
270.854,0.0341
271.246,0.0344
271.637,0.0345
272.029,0.0351
272.421,0.0360
272.813,0.0350
273.205,0.0354
273.597,0.0353
273.989,0.0365
274.382,0.0365
274.774,0.0371
275.166,0.0369
275.558,0.0365
275.950,0.0362
276.343,0.0368
276.735,0.0363
277.127,0.0353
