Data Generated by    ,Optosky
Save time:,2022/4/5 15:48:48
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0123
207.113,0.0123
207.498,0.0123
207.884,0.0123
208.269,0.0123
208.655,0.0123
209.040,0.0123
209.426,0.0123
209.812,0.0123
210.197,0.0123
210.583,0.0119
210.969,0.0114
211.355,0.0124
211.741,0.0127
212.127,0.0128
212.513,0.0124
212.899,0.0125
213.285,0.0114
213.671,0.0112
214.057,0.0120
214.443,0.0123
214.829,0.0124
215.215,0.0122
215.602,0.0124
215.988,0.0119
216.374,0.0116
216.761,0.0129
217.147,0.0124
217.534,0.0116
217.920,0.0120
218.307,0.0113
218.694,0.0111
219.080,0.0117
219.467,0.0124
219.854,0.0136
220.240,0.0131
220.627,0.0130
221.014,0.0130
221.401,0.0141
221.788,0.0142
222.175,0.0140
222.562,0.0141
222.949,0.0144
223.336,0.0147
223.723,0.0146
224.110,0.0155
224.497,0.0150
224.885,0.0157
225.272,0.0160
225.659,0.0161
226.047,0.0152
226.434,0.0159
226.822,0.0162
227.209,0.0171
227.597,0.0180
227.984,0.0194
228.372,0.0198
228.759,0.0207
229.147,0.0207
229.535,0.0211
229.923,0.0219
230.310,0.0218
230.698,0.0220
231.086,0.0231
231.474,0.0240
231.862,0.0251
232.250,0.0245
232.638,0.0249
233.026,0.0262
233.414,0.0269
233.802,0.0272
234.191,0.0281
234.579,0.0288
234.967,0.0300
235.355,0.0297
235.744,0.0296
236.132,0.0307
236.521,0.0302
236.909,0.0299
237.298,0.0303
237.686,0.0320
238.075,0.0328
238.463,0.0329
238.852,0.0333
239.241,0.0344
239.629,0.0338
240.018,0.0343
240.407,0.0353
240.796,0.0360
241.185,0.0359
241.574,0.0361
241.963,0.0360
242.352,0.0362
242.741,0.0364
243.130,0.0369
243.519,0.0369
243.908,0.0375
244.297,0.0362
244.687,0.0361
245.076,0.0367
245.465,0.0358
245.855,0.0362
246.244,0.0364
246.634,0.0373
247.023,0.0375
247.413,0.0362
247.802,0.0364
248.192,0.0369
248.581,0.0375
248.971,0.0372
249.361,0.0373
249.751,0.0381
250.140,0.0390
250.530,0.0389
250.920,0.0388
251.310,0.0390
251.700,0.0393
252.090,0.0387
252.480,0.0384
252.870,0.0394
253.260,0.0394
253.650,0.0376
254.040,0.0383
254.431,0.0389
254.821,0.0390
255.211,0.0384
255.601,0.0381
255.992,0.0387
256.382,0.0385
256.773,0.0394
257.163,0.0392
257.554,0.0384
257.944,0.0386
258.335,0.0373
258.725,0.0376
259.116,0.0369
259.507,0.0368
259.898,0.0369
260.288,0.0369
260.679,0.0364
261.070,0.0365
261.461,0.0362
261.852,0.0363
262.243,0.0365
262.634,0.0363
263.025,0.0352
263.416,0.0353
263.807,0.0352
264.198,0.0347
264.589,0.0349
264.981,0.0348
265.372,0.0340
265.763,0.0339
266.155,0.0334
266.546,0.0331
266.937,0.0335
267.329,0.0324
267.720,0.0326
268.112,0.0328
268.504,0.0329
268.895,0.0329
269.287,0.0321
269.678,0.0324
270.070,0.0323
270.462,0.0329
270.854,0.0336
271.246,0.0341
271.637,0.0336
272.029,0.0340
272.421,0.0343
272.813,0.0338
273.205,0.0338
273.597,0.0332
273.989,0.0348
274.382,0.0351
274.774,0.0357
275.166,0.0363
275.558,0.0352
275.950,0.0352
276.343,0.0359
276.735,0.0353
277.127,0.0352
277.520,0.0353
277.912,0.0353
278.305,0.0353
278.697,0.0360
279.090,0.0356
279.483,0.0350
279.875,0.0356
280.268,0.0356
280.661,0.0362
281.053,0.0365
281.446,0.0362
281.839,0.0360
282.232,0.0354
282.625,0.0359
283.018,0.0357
283.411,0.0359
283.804,0.0361
284.197,0.0359
284.590,0.0367
284.983,0.0362
285.376,0.0370
285.769,0.0364
286.163,0.0359
286.556,0.0359
286.949,0.0364
287.342,0.0362
287.736,0.0361
288.129,0.0367
288.523,0.0360
288.916,0.0358
289.310,0.0365
289.703,0.0366
290.097,0.0367
290.490,0.0366
290.884,0.0364
291.278,0.0363
291.672,0.0355
292.065,0.0360
292.459,0.0358
292.853,0.0350
293.247,0.0353
293.641,0.0360
294.035,0.0357
294.429,0.0360
294.823,0.0361
295.217,0.0367
295.611,0.0370
296.005,0.0365
296.399,0.0367
296.793,0.0376
297.188,0.0370
297.582,0.0359
297.976,0.0362
298.371,0.0364
298.765,0.0370
299.159,0.0373
299.554,0.0369
299.948,0.0377
300.343,0.0384
300.737,0.0393
301.132,0.0394
301.527,0.0398
301.921,0.0401
302.316,0.0403
302.711,0.0405
303.105,0.0404
303.500,0.0420
303.895,0.0415
304.290,0.0417
304.685,0.0416
305.080,0.0419
305.475,0.0423
305.870,0.0419
306.265,0.0415
306.660,0.0411
307.055,0.0419
307.450,0.0427
307.845,0.0431
308.241,0.0430
