Data Generated by    ,Optosky
Save time:,2022/4/4 19:05:52
Material:, 
Integrate time:,10ms
Driver current:,700mA
Filter level:,NONE
Accumulate:,10
X Axis Unit:,WaveLength
position,value
206.727,0.0063
207.113,0.0063
207.498,0.0063
207.884,0.0063
208.269,0.0063
208.655,0.0063
209.040,0.0063
209.426,0.0063
209.812,0.0063
210.197,0.0071
210.583,0.0079
210.969,0.0075
211.355,0.0075
211.741,0.0076
212.127,0.0068
212.513,0.0071
212.899,0.0070
213.285,0.0071
213.671,0.0071
214.057,0.0073
214.443,0.0074
214.829,0.0077
215.215,0.0080
215.602,0.0082
215.988,0.0083
216.374,0.0082
216.761,0.0086
217.147,0.0095
217.534,0.0092
217.920,0.0081
218.307,0.0081
218.694,0.0086
219.080,0.0086
219.467,0.0072
219.854,0.0078
220.240,0.0083
220.627,0.0087
221.014,0.0096
221.401,0.0101
221.788,0.0105
222.175,0.0113
222.562,0.0115
222.949,0.0117
223.336,0.0116
223.723,0.0121
224.110,0.0116
224.497,0.0114
224.885,0.0114
225.272,0.0122
225.659,0.0128
226.047,0.0120
226.434,0.0121
226.822,0.0130
227.209,0.0139
227.597,0.0143
227.984,0.0159
228.372,0.0168
228.759,0.0165
229.147,0.0176
229.535,0.0190
229.923,0.0201
230.310,0.0198
230.698,0.0202
231.086,0.0196
231.474,0.0204
231.862,0.0214
232.250,0.0217
232.638,0.0225
233.026,0.0229
233.414,0.0245
233.802,0.0257
234.191,0.0253
234.579,0.0265
234.967,0.0269
235.355,0.0271
235.744,0.0280
236.132,0.0280
236.521,0.0276
236.909,0.0288
237.298,0.0287
237.686,0.0288
238.075,0.0284
238.463,0.0295
238.852,0.0294
239.241,0.0301
239.629,0.0310
240.018,0.0308
240.407,0.0306
240.796,0.0318
241.185,0.0323
241.574,0.0326
241.963,0.0322
242.352,0.0330
242.741,0.0329
243.130,0.0327
243.519,0.0324
243.908,0.0325
244.297,0.0322
244.687,0.0319
245.076,0.0317
245.465,0.0312
245.855,0.0317
246.244,0.0320
246.634,0.0321
247.023,0.0321
247.413,0.0323
247.802,0.0329
248.192,0.0337
248.581,0.0336
248.971,0.0328
249.361,0.0327
249.751,0.0336
250.140,0.0342
250.530,0.0342
250.920,0.0342
251.310,0.0347
251.700,0.0350
252.090,0.0346
252.480,0.0347
252.870,0.0344
253.260,0.0351
253.650,0.0352
254.040,0.0353
254.431,0.0352
254.821,0.0355
255.211,0.0352
255.601,0.0360
255.992,0.0352
256.382,0.0351
256.773,0.0347
257.163,0.0350
257.554,0.0350
257.944,0.0336
258.335,0.0326
258.725,0.0319
259.116,0.0319
259.507,0.0322
259.898,0.0322
260.288,0.0328
260.679,0.0325
261.070,0.0325
261.461,0.0330
261.852,0.0318
262.243,0.0320
262.634,0.0315
263.025,0.0301
263.416,0.0308
263.807,0.0306
264.198,0.0305
264.589,0.0303
264.981,0.0296
265.372,0.0299
265.763,0.0290
266.155,0.0287
266.546,0.0285
266.937,0.0297
267.329,0.0293
267.720,0.0288
268.112,0.0293
268.504,0.0294
268.895,0.0287
269.287,0.0293
269.678,0.0288
270.070,0.0279
270.462,0.0282
270.854,0.0285
271.246,0.0281
271.637,0.0279
272.029,0.0290
272.421,0.0298
272.813,0.0300
273.205,0.0297
273.597,0.0301
273.989,0.0315
274.382,0.0315
274.774,0.0305
275.166,0.0310
275.558,0.0312
275.950,0.0315
276.343,0.0321
276.735,0.0325
277.127,0.0311
277.520,0.0312
277.912,0.0308
278.305,0.0314
278.697,0.0305
279.090,0.0314
279.483,0.0323
279.875,0.0323
